# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG004', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Feb_18_1116', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.97077034511379}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG004,B1,1,1,1,0.0002884008,stimulus,
AG,AG004,B1,1,1,1,0.3596442007,tap,rctrl
AG,AG004,B1,2,1,2,0.7500845008,stimulus,
AG,AG004,B1,2,1,2,0.9515277008,tap,lctrl
AG,AG004,B1,3,1,3,1.5000968007,stimulus,
AG,AG004,B1,3,1,3,1.5595244002,tap,rctrl
AG,AG004,B1,4,1,4,2.2501086006,stimulus,
AG,AG004,B1,4,1,4,2.2955397004,tap,lctrl
AG,AG004,B1,5,1,5,3.0001370003,stimulus,
AG,AG004,B1,5,1,5,3.0154729001,tap,lctrl
AG,AG004,B1,6,1,6,3.7501453003,stimulus,
AG,AG004,B1,6,1,6,3.8154913001,tap,rctrl
AG,AG004,B1,7,1,7,4.5001591006,stimulus,
AG,AG004,B1,7,1,7,4.5354620004,tap,lctrl
AG,AG004,B1,8,1,8,5.2501876000,stimulus,
AG,AG004,B1,8,1,8,5.2874910003,tap,rctrl
AG,AG004,B1,9,1,9,6.0002140002,stimulus,
AG,AG004,B1,9,1,9,6.0075168004,tap,rctrl
AG,AG004,B1,9,1,9,6.7274308000,tap,lctrl
AG,AG004,B1,10,1,10,6.7503075004,stimulus,
AG,AG004,B1,10,1,10,7.4794474002,tap,lctrl
AG,AG004,B1,11,1,11,7.5002846001,stimulus,
AG,AG004,B1,11,1,11,8.1994929006,tap,lctrl
AG,AG004,B1,12,1,12,8.2502899002,stimulus,
AG,AG004,B1,12,1,12,8.8874618001,tap,rctrl
AG,AG004,B1,13,1,13,9.0002936004,stimulus,
AG,AG004,B1,13,1,13,9.6234296001,tap,rctrl
AG,AG004,B1,14,1,14,9.7503066007,stimulus,
AG,AG004,B1,14,1,14,10.3914204007,tap,rctrl
AG,AG004,B1,15,1,15,10.5003209002,stimulus,
AG,AG004,B1,15,1,15,11.2234612005,tap,lctrl
AG,AG004,B1,16,1,16,11.2503398005,stimulus,
AG,AG004,B1,16,1,16,11.9435209008,tap,lctrl
AG,AG004,B1,17,1,17,12.0003529005,stimulus,
AG,AG004,B1,17,1,17,12.6634228006,tap,lctrl
AG,AG004,B1,18,1,18,12.7503651008,stimulus,
AG,AG004,B1,18,1,18,13.4954171004,tap,rctrl
AG,AG004,B1,19,1,19,13.5003796006,stimulus,
AG,AG004,B1,19,1,19,14.1674198005,tap,lctrl
AG,AG004,B1,20,1,20,14.2503892006,stimulus,
AG,AG004,B1,20,1,20,14.9514294006,tap,rctrl
AG,AG004,B1,21,1,21,15.0004026005,stimulus,
AG,AG004,B1,21,1,21,15.6234626006,tap,lctrl
AG,AG004,B1,22,1,22,15.7504195999,stimulus,
AG,AG004,B1,22,1,22,16.3434571000,tap,lctrl
AG,AG004,B1,23,1,23,16.5004366003,stimulus,
AG,AG004,B1,23,1,23,17.0954161007,tap,lctrl
AG,AG004,B1,24,1,24,17.2504457003,stimulus,
AG,AG004,B1,24,1,24,17.9115093006,tap,rctrl
AG,AG004,B1,25,1,25,18.0004685000,stimulus,
AG,AG004,B1,25,1,25,18.6154654007,tap,rctrl
AG,AG004,B1,26,1,26,18.7504743002,stimulus,
AG,AG004,B1,26,1,26,19.3514552005,tap,lctrl
AG,AG004,B1,27,1,27,19.5004871003,stimulus,
AG,AG004,B1,27,1,27,20.0714117000,tap,lctrl
AG,AG004,B1,28,1,28,20.2505008001,stimulus,
AG,AG004,B1,28,1,28,20.7913987003,tap,lctrl
AG,AG004,B1,29,1,29,21.0005093999,stimulus,
AG,AG004,B1,29,1,29,21.6234515002,tap,rctrl
AG,AG004,B1,30,1,30,21.7505247006,stimulus,
AG,AG004,B1,30,1,30,22.3914646003,tap,rctrl
AG,AG004,B1,31,1,31,22.5005423008,stimulus,
AG,AG004,B1,31,1,31,23.1594964005,tap,lctrl
AG,AG004,B1,32,1,32,23.2505641002,stimulus,
AG,AG004,B1,32,1,32,23.8635594007,tap,rctrl
AG,AG004,B1,33,1,33,24.0005678004,stimulus,
AG,AG004,B1,33,1,33,24.5675299000,tap,lctrl
AG,AG004,B1,34,1,34,24.7505806005,stimulus,
AG,AG004,B1,34,1,34,25.3516076002,tap,rctrl
AG,AG004,B1,35,1,35,25.5005939007,stimulus,
AG,AG004,B1,35,1,35,26.0874894001,tap,rctrl
AG,AG004,B1,36,1,36,26.2506047003,stimulus,
AG,AG004,B1,36,1,36,26.8874232005,tap,rctrl
AG,AG004,B1,37,1,37,27.0006156005,stimulus,
AG,AG004,B1,37,1,37,27.6234007003,tap,lctrl
AG,AG004,B1,38,1,38,27.7506274004,stimulus,
AG,AG004,B1,38,1,38,28.4075025003,tap,lctrl
AG,AG004,B1,39,1,39,28.5006511007,stimulus,
AG,AG004,B1,39,1,39,29.1435131002,tap,lctrl
AG,AG004,B1,40,1,40,29.2506564008,stimulus,
AG,AG004,B1,40,1,40,29.8314150004,tap,rctrl
AG,AG004,B1,41,1,41,30.0006685006,stimulus,
AG,AG004,B1,41,1,41,30.6155035002,tap,lctrl
AG,AG004,B1,42,1,42,30.7506893007,stimulus,
AG,AG004,B1,42,1,42,31.4154810002,tap,rctrl
AG,AG004,B1,43,1,43,31.5007090000,stimulus,
AG,AG004,B1,43,1,43,32.1034538001,tap,lctrl
AG,AG004,B1,44,1,44,32.2507252004,stimulus,
AG,AG004,B1,44,1,44,32.9514717003,tap,lctrl
AG,AG004,B1,45,1,45,33.0007576002,stimulus,
AG,AG004,B1,45,1,45,33.7195322001,tap,rctrl
AG,AG004,B1,46,1,46,33.7507569008,stimulus,
AG,AG004,B1,46,1,46,34.3914838005,tap,rctrl
AG,AG004,B1,47,1,47,34.5007648002,stimulus,
AG,AG004,B1,47,1,47,35.1756748008,tap,lctrl
AG,AG004,B1,48,1,48,35.2507976005,stimulus,
AG,AG004,B1,48,1,48,35.8954397002,tap,rctrl
AG,AG004,B1,49,1,49,36.0008033002,stimulus,
AG,AG004,B1,49,1,49,36.5834825002,tap,lctrl
AG,AG004,B1,50,1,50,36.7508152006,stimulus,
AG,AG004,B1,50,1,50,37.4315263005,tap,lctrl
AG,AG004,B1,51,1,51,37.5008215001,stimulus,
AG,AG004,B1,51,1,51,38.1354687000,tap,rctrl
AG,AG004,B1,52,1,52,38.2508424008,stimulus,
AG,AG004,B1,52,1,52,38.9995651999,tap,lctrl
AG,AG004,B1,53,1,53,39.0008507008,stimulus,
AG,AG004,B1,53,1,53,39.7194032008,tap,rctrl
AG,AG004,B1,54,1,54,39.7508632001,stimulus,
AG,AG004,B1,54,1,54,40.4714556001,tap,rctrl
AG,AG004,B1,55,1,55,40.5008765999,stimulus,
AG,AG004,B1,55,1,55,41.1594064999,tap,rctrl
AG,AG004,B1,56,1,56,41.2508968003,stimulus,
AG,AG004,B1,56,1,56,41.9595448002,tap,lctrl
AG,AG004,B1,57,1,57,42.0009059003,stimulus,
AG,AG004,B1,57,1,57,42.7115592007,tap,lctrl
AG,AG004,B1,58,1,58,42.7509254999,stimulus,
AG,AG004,B1,58,1,58,43.4314890001,tap,rctrl
AG,AG004,B1,59,1,59,43.5009392006,stimulus,
AG,AG004,B1,59,1,59,44.1835072003,tap,lctrl
AG,AG004,B1,60,1,60,44.2509553004,stimulus,
AG,AG004,B1,60,1,60,44.9515016004,tap,rctrl
AG,AG004,B1,61,1,61,45.0009633005,stimulus,
AG,AG004,B1,61,1,61,45.6874580001,tap,lctrl
AG,AG004,B1,62,1,62,45.7509826999,stimulus,
AG,AG004,B1,62,1,62,46.4234067006,tap,lctrl
AG,AG004,B1,63,1,63,46.5009913007,stimulus,
AG,AG004,B1,63,1,63,47.1915415004,tap,lctrl
AG,AG004,B1,64,1,64,47.2509972006,stimulus,
AG,AG004,B1,64,1,64,47.8955777008,tap,rctrl
AG,AG004,B1,65,1,65,48.0010144999,stimulus,
AG,AG004,B1,65,1,65,48.6314001000,tap,lctrl
AG,AG004,B1,66,1,66,48.7510288004,stimulus,
AG,AG004,B1,66,1,66,49.3514421005,tap,rctrl
AG,AG004,B1,67,1,67,49.5010376005,stimulus,
AG,AG004,B1,67,1,67,50.1995882001,tap,rctrl
AG,AG004,B1,68,1,68,50.2510684002,stimulus,
AG,AG004,B1,68,1,68,50.9035547003,tap,lctrl
AG,AG004,B1,69,1,69,51.0010623001,stimulus,
AG,AG004,B1,69,1,69,51.6395350005,tap,lctrl
AG,AG004,B1,70,1,70,51.7511065006,stimulus,
AG,AG004,B1,70,1,70,52.4555590004,tap,rctrl
AG,AG004,B1,71,1,71,52.5011161007,stimulus,
AG,AG004,B1,71,1,71,53.1914401008,tap,lctrl
AG,AG004,B1,72,1,72,53.2511294000,stimulus,
AG,AG004,B1,72,1,72,53.9594410006,tap,rctrl
AG,AG004,B1,73,1,73,54.0011248002,stimulus,
AG,AG004,B1,73,1,73,54.6954594003,tap,lctrl
AG,AG004,B1,74,1,74,54.7511360999,stimulus,
AG,AG004,B1,74,1,74,55.4474573005,tap,lctrl
AG,AG004,B1,75,1,75,55.5011473000,stimulus,
AG,AG004,B1,75,1,75,56.1674285000,tap,rctrl
AG,AG004,B1,76,1,76,56.2511686003,stimulus,
AG,AG004,B1,76,1,76,56.9036168000,tap,lctrl
AG,AG004,B1,77,1,77,57.0011980003,stimulus,
AG,AG004,B1,77,1,77,57.7034560004,tap,rctrl
AG,AG004,B1,78,1,78,57.7511961004,stimulus,
AG,AG004,B1,78,1,78,58.4235263001,tap,lctrl
AG,AG004,B1,79,1,79,58.5012176000,stimulus,
AG,AG004,B1,79,1,79,59.2074055001,tap,lctrl
AG,AG004,B1,80,1,80,59.2512245001,stimulus,
AG,AG004,B1,80,1,80,59.9594288999,tap,rctrl
AG,AG004,B1,81,1,81,60.0012300005,stimulus,
AG,AG004,B1,81,1,81,60.6634529000,tap,lctrl
AG,AG004,B1,82,1,82,60.7512452006,stimulus,
AG,AG004,B1,82,1,82,61.4474332007,tap,rctrl
AG,AG004,B1,83,1,83,61.5012572007,stimulus,
AG,AG004,B1,83,1,83,62.1354427002,tap,rctrl
AG,AG004,B1,84,1,84,62.2512694001,stimulus,
AG,AG004,B1,84,1,84,62.9355704002,tap,lctrl
AG,AG004,B1,85,1,85,63.0012888005,stimulus,
AG,AG004,B1,85,1,85,63.6715302002,tap,lctrl
AG,AG004,B1,86,1,86,63.7513068002,stimulus,
AG,AG004,B1,86,1,86,64.3914534999,tap,lctrl
AG,AG004,B1,87,1,86,69.4871281004,probe1,2
AG,AG004,B1,87,1,86,75.3224757006,probe2,3
AG,AG004,B1,87,1,86,78.3570165001,probe3,0
AG,AG004,B1,88,2,1,79.1148640001,stimulus,
AG,AG004,B1,88,2,1,79.3034657007,tap,rctrl
AG,AG004,B1,88,2,1,79.8635257008,tap,lctrl
AG,AG004,B1,89,2,2,79.8646460008,stimulus,
AG,AG004,B1,89,2,2,80.5994312000,tap,rctrl
AG,AG004,B1,90,2,3,80.6146586007,stimulus,
AG,AG004,B1,90,2,3,81.2874205001,tap,lctrl
AG,AG004,B1,91,2,4,81.3646744005,stimulus,
AG,AG004,B1,91,2,4,82.0555384001,tap,lctrl
AG,AG004,B1,92,2,5,82.1146928007,stimulus,
AG,AG004,B1,92,2,5,82.7913859002,tap,rctrl
AG,AG004,B1,93,2,6,82.8647000007,stimulus,
AG,AG004,B1,93,2,6,83.4633921003,tap,rctrl
AG,AG004,B1,94,2,7,83.6147159003,stimulus,
AG,AG004,B1,94,2,7,84.2313833004,tap,lctrl
AG,AG004,B1,95,2,8,84.3647210002,stimulus,
AG,AG004,B1,95,2,8,85.0633709002,tap,lctrl
AG,AG004,B1,96,2,9,85.1147333002,stimulus,
AG,AG004,B1,96,2,9,85.8155379007,tap,rctrl
AG,AG004,B1,97,2,10,85.8647629004,stimulus,
AG,AG004,B1,97,2,10,86.5674884003,tap,rctrl
AG,AG004,B1,98,2,11,86.6147605004,stimulus,
AG,AG004,B1,98,2,11,87.3513767002,tap,lctrl
AG,AG004,B1,99,2,12,87.3647792004,stimulus,
AG,AG004,B1,99,2,12,88.1034980007,tap,rctrl
AG,AG004,B1,100,2,13,88.1148023000,stimulus,
AG,AG004,B1,100,2,13,88.8074929006,tap,lctrl
AG,AG004,B1,101,2,14,88.8648096006,stimulus,
AG,AG004,B1,101,2,14,89.5273933001,tap,lctrl
AG,AG004,B1,102,2,15,89.6148267007,stimulus,
AG,AG004,B1,102,2,15,90.2155388007,tap,lctrl
AG,AG004,B1,103,2,16,90.3648404004,stimulus,
AG,AG004,B1,103,2,16,91.0313872006,tap,rctrl
AG,AG004,B1,104,2,17,91.1148535004,stimulus,
AG,AG004,B1,104,2,17,91.7514268002,tap,rctrl
AG,AG004,B1,105,2,18,91.8648669999,stimulus,
AG,AG004,B1,105,2,18,92.5034142006,tap,rctrl
AG,AG004,B1,106,2,19,92.6148789003,stimulus,
AG,AG004,B1,106,2,19,93.2714686999,tap,lctrl
AG,AG004,B1,107,2,20,93.3649008004,stimulus,
AG,AG004,B1,107,2,20,94.0394752007,tap,lctrl
AG,AG004,B1,108,2,21,94.1149128005,stimulus,
AG,AG004,B1,108,2,21,94.8235889003,tap,rctrl
AG,AG004,B1,109,2,22,94.8649430005,stimulus,
AG,AG004,B1,110,2,23,95.6149456007,stimulus,
AG,AG004,B1,110,2,23,95.6234319005,tap,lctrl
AG,AG004,B1,111,2,24,96.3649508003,stimulus,
AG,AG004,B1,111,2,24,96.3753717002,tap,rctrl
AG,AG004,B1,111,2,24,97.0634285007,tap,lctrl
AG,AG004,B1,112,2,25,97.1149612004,stimulus,
AG,AG004,B1,112,2,25,97.8314436004,tap,rctrl
AG,AG004,B1,113,2,26,97.8649820006,stimulus,
AG,AG004,B1,113,2,26,98.5674340008,tap,lctrl
AG,AG004,B1,114,2,27,98.6149959005,stimulus,
AG,AG004,B1,114,2,27,99.2555030007,tap,lctrl
AG,AG004,B1,115,2,28,99.3650031006,stimulus,
AG,AG004,B1,115,2,28,100.0073599005,tap,rctrl
AG,AG004,B1,116,2,29,100.1150133004,stimulus,
AG,AG004,B1,116,2,29,100.7114489004,tap,lctrl
AG,AG004,B1,117,2,30,100.8650318002,stimulus,
AG,AG004,B1,117,2,30,101.5433646999,tap,rctrl
AG,AG004,B1,118,2,31,101.6150446003,stimulus,
AG,AG004,B1,118,2,31,102.2314786008,tap,lctrl
AG,AG004,B1,119,2,32,102.3650523005,stimulus,
AG,AG004,B1,119,2,32,103.0794743001,tap,lctrl
AG,AG004,B1,120,2,33,103.1150660999,stimulus,
AG,AG004,B1,120,2,33,103.8154953001,tap,rctrl
AG,AG004,B1,121,2,34,103.8650760008,stimulus,
AG,AG004,B1,121,2,34,104.5515284007,tap,rctrl
AG,AG004,B1,122,2,35,104.6150982007,stimulus,
AG,AG004,B1,122,2,35,105.3514976008,tap,lctrl
AG,AG004,B1,123,2,36,105.3651218005,stimulus,
AG,AG004,B1,123,2,36,106.0873689000,tap,lctrl
AG,AG004,B1,124,2,37,106.1151193008,stimulus,
AG,AG004,B1,124,2,37,106.8393737003,tap,rctrl
AG,AG004,B1,125,2,38,106.8651371002,stimulus,
AG,AG004,B1,125,2,38,107.5913564004,tap,lctrl
AG,AG004,B1,126,2,39,107.6151504004,stimulus,
AG,AG004,B1,126,2,39,108.2955675004,tap,rctrl
AG,AG004,B1,127,2,40,108.3651708001,stimulus,
AG,AG004,B1,127,2,40,109.0953744007,tap,lctrl
AG,AG004,B1,128,2,41,109.1151863001,stimulus,
AG,AG004,B1,128,2,41,109.8634394007,tap,lctrl
AG,AG004,B1,129,2,42,109.8651936008,stimulus,
AG,AG004,B1,129,2,42,110.5993725006,tap,rctrl
AG,AG004,B1,130,2,43,110.6152102007,stimulus,
AG,AG004,B1,131,2,44,111.3652204005,stimulus,
AG,AG004,B1,131,2,44,111.3834366007,tap,rctrl
AG,AG004,B1,131,2,44,112.0874184007,tap,lctrl
AG,AG004,B1,132,2,45,112.1152301002,stimulus,
AG,AG004,B1,132,2,45,112.8074025000,tap,lctrl
AG,AG004,B1,133,2,46,112.8652494000,stimulus,
AG,AG004,B1,133,2,46,113.5915395999,tap,rctrl
AG,AG004,B1,134,2,47,113.6152747003,stimulus,
AG,AG004,B1,134,2,47,114.3434435008,tap,rctrl
AG,AG004,B1,135,2,48,114.3652837006,stimulus,
AG,AG004,B1,135,2,48,115.1114011006,tap,lctrl
AG,AG004,B1,136,2,49,115.1152961003,stimulus,
AG,AG004,B1,136,2,49,115.8634302001,tap,rctrl
AG,AG004,B1,137,2,50,115.8653116003,stimulus,
AG,AG004,B1,138,2,51,116.6153343003,stimulus,
AG,AG004,B1,138,2,51,116.6634249007,tap,lctrl
AG,AG004,B1,139,2,52,117.3653665008,stimulus,
AG,AG004,B1,139,2,52,117.3675744003,tap,rctrl
AG,AG004,B1,139,2,52,118.0554295005,tap,lctrl
AG,AG004,B1,140,2,53,118.1153634004,stimulus,
AG,AG004,B1,140,2,53,118.8394122999,tap,lctrl
AG,AG004,B1,141,2,54,118.8653739002,stimulus,
AG,AG004,B1,141,2,54,119.5914310003,tap,rctrl
AG,AG004,B1,142,2,55,119.6153780008,stimulus,
AG,AG004,B1,142,2,55,120.3114455007,tap,lctrl
AG,AG004,B1,143,2,56,120.3653924000,stimulus,
AG,AG004,B1,143,2,56,121.0474374006,tap,lctrl
AG,AG004,B1,144,2,57,121.1154028000,stimulus,
AG,AG004,B1,144,2,57,121.8634333005,tap,rctrl
AG,AG004,B1,145,2,58,121.8654185999,stimulus,
AG,AG004,B1,145,2,58,122.5834730007,tap,rctrl
AG,AG004,B1,146,2,59,122.6154284002,stimulus,
AG,AG004,B1,146,2,59,123.3193880999,tap,rctrl
AG,AG004,B1,147,2,60,123.3654430006,stimulus,
AG,AG004,B1,147,2,60,124.0873706006,tap,lctrl
AG,AG004,B1,148,2,61,124.1154590007,stimulus,
AG,AG004,B1,148,2,61,124.7753980001,tap,lctrl
AG,AG004,B1,149,2,62,124.8654676005,stimulus,
AG,AG004,B1,149,2,62,125.5754275005,tap,rctrl
AG,AG004,B1,150,2,63,125.6154767005,stimulus,
AG,AG004,B1,150,2,63,126.2954067001,tap,lctrl
AG,AG004,B1,151,2,64,126.3654887006,stimulus,
AG,AG004,B1,151,2,64,127.0793995000,tap,rctrl
AG,AG004,B1,152,2,65,127.1154992003,stimulus,
AG,AG004,B1,152,2,65,127.7833639001,tap,rctrl
AG,AG004,B1,153,2,66,127.8655129001,stimulus,
AG,AG004,B1,153,2,66,128.4715044005,tap,rctrl
AG,AG004,B1,154,2,67,128.6155302003,stimulus,
AG,AG004,B1,154,2,67,129.2555584004,tap,lctrl
AG,AG004,B1,155,2,68,129.3655356001,stimulus,
AG,AG004,B1,155,2,68,130.0554227000,tap,rctrl
AG,AG004,B1,156,2,69,130.1155503001,stimulus,
AG,AG004,B1,156,2,69,130.7913805004,tap,lctrl
AG,AG004,B1,157,2,70,130.8655657005,stimulus,
AG,AG004,B1,157,2,70,131.5594902001,tap,rctrl
AG,AG004,B1,158,2,71,131.6155787008,stimulus,
AG,AG004,B1,158,2,71,132.3274095003,tap,lctrl
AG,AG004,B1,159,2,72,132.3655918008,stimulus,
AG,AG004,B1,159,2,72,133.0314151002,tap,lctrl
AG,AG004,B1,160,2,73,133.1156053003,stimulus,
AG,AG004,B1,160,2,73,133.8315209001,tap,lctrl
AG,AG004,B1,161,2,74,133.8656181004,stimulus,
AG,AG004,B1,161,2,74,134.5993461004,tap,rctrl
AG,AG004,B1,162,2,75,134.6156295007,stimulus,
AG,AG004,B1,162,2,75,135.3193895007,tap,rctrl
AG,AG004,B1,163,2,76,135.3656472005,stimulus,
AG,AG004,B1,163,2,76,136.0713988002,tap,lctrl
AG,AG004,B1,164,2,76,140.9286280004,probe1,1
AG,AG004,B1,164,2,76,148.4645052003,probe2,3
AG,AG004,B1,164,2,76,151.9324310999,probe3,0
AG,AG004,B1,165,3,1,152.6899086004,stimulus,
AG,AG004,B1,165,3,1,152.8875882002,tap,rctrl
AG,AG004,B1,166,3,2,153.4396956004,stimulus,
AG,AG004,B1,166,3,2,153.4793754006,tap,lctrl
AG,AG004,B1,167,3,3,154.1897122003,stimulus,
AG,AG004,B1,167,3,3,154.1993633006,tap,rctrl
AG,AG004,B1,167,3,3,154.9195592003,tap,lctrl
AG,AG004,B1,168,3,4,154.9397432003,stimulus,
AG,AG004,B1,169,3,5,155.6897441000,stimulus,
AG,AG004,B1,169,3,5,155.7194996001,tap,lctrl
AG,AG004,B1,170,3,6,156.4397553001,stimulus,
AG,AG004,B1,170,3,6,156.4553295001,tap,rctrl
AG,AG004,B1,170,3,6,157.1753449002,tap,rctrl
AG,AG004,B1,171,3,7,157.1897690007,stimulus,
AG,AG004,B1,172,3,8,157.9397732001,stimulus,
AG,AG004,B1,172,3,8,157.9435072001,tap,lctrl
AG,AG004,B1,172,3,8,158.6793263005,tap,lctrl
AG,AG004,B1,173,3,9,158.6897904007,stimulus,
AG,AG004,B1,173,3,9,159.3993203007,tap,rctrl
AG,AG004,B1,174,3,10,159.4398007002,stimulus,
AG,AG004,B1,174,3,10,160.1514436007,tap,lctrl
AG,AG004,B1,175,3,11,160.1898187008,stimulus,
AG,AG004,B1,175,3,11,160.9354074001,tap,lctrl
AG,AG004,B1,176,3,12,160.9398339000,stimulus,
AG,AG004,B1,176,3,12,161.6393359005,tap,lctrl
AG,AG004,B1,177,3,13,161.6898484007,stimulus,
AG,AG004,B1,177,3,13,162.3754141005,tap,rctrl
AG,AG004,B1,178,3,14,162.4398608999,stimulus,
AG,AG004,B1,178,3,14,163.0793175008,tap,rctrl
AG,AG004,B1,179,3,15,163.1898766002,stimulus,
AG,AG004,B1,180,3,16,163.9398914007,stimulus,
AG,AG004,B1,180,3,16,163.9433313003,tap,lctrl
AG,AG004,B1,180,3,16,164.6633287007,tap,rctrl
AG,AG004,B1,181,3,17,164.6899021007,stimulus,
AG,AG004,B1,181,3,17,165.4153404003,tap,rctrl
AG,AG004,B1,182,3,18,165.4399136007,stimulus,
AG,AG004,B1,182,3,18,166.1514908001,tap,lctrl
AG,AG004,B1,183,3,19,166.1899251007,stimulus,
AG,AG004,B1,183,3,19,166.8873959007,tap,rctrl
AG,AG004,B1,184,3,20,166.9399391999,stimulus,
AG,AG004,B1,184,3,20,167.6393902004,tap,lctrl
AG,AG004,B1,185,3,21,167.6899505006,stimulus,
AG,AG004,B1,185,3,21,168.4073993005,tap,lctrl
AG,AG004,B1,186,3,22,168.4399685003,stimulus,
AG,AG004,B1,186,3,22,169.1433297005,tap,rctrl
AG,AG004,B1,187,3,23,169.1899728002,stimulus,
AG,AG004,B1,187,3,23,169.9273185004,tap,lctrl
AG,AG004,B1,188,3,24,169.9399867002,stimulus,
AG,AG004,B1,188,3,24,170.6314001000,tap,rctrl
AG,AG004,B1,189,3,25,170.6900000004,stimulus,
AG,AG004,B1,189,3,25,171.4154400006,tap,lctrl
AG,AG004,B1,190,3,26,171.4400150999,stimulus,
AG,AG004,B1,191,3,27,172.1900217002,stimulus,
AG,AG004,B1,191,3,27,172.1993223000,tap,lctrl
AG,AG004,B1,191,3,27,172.9193126000,tap,lctrl
AG,AG004,B1,192,3,28,172.9400402000,stimulus,
AG,AG004,B1,192,3,28,173.6715081008,tap,rctrl
AG,AG004,B1,193,3,29,173.6900559003,stimulus,
AG,AG004,B1,193,3,29,174.4073253004,tap,rctrl
AG,AG004,B1,194,3,30,174.4400777007,stimulus,
AG,AG004,B1,194,3,30,175.1433771001,tap,lctrl
AG,AG004,B1,195,3,31,175.1900885999,stimulus,
AG,AG004,B1,195,3,31,175.8953175005,tap,rctrl
AG,AG004,B1,196,3,32,175.9400982000,stimulus,
AG,AG004,B1,196,3,32,176.6633355003,tap,lctrl
AG,AG004,B1,197,3,33,176.6901144003,stimulus,
AG,AG004,B1,197,3,33,177.3515693005,tap,rctrl
AG,AG004,B1,198,3,34,177.4401308000,stimulus,
AG,AG004,B1,198,3,34,178.1193745006,tap,rctrl
AG,AG004,B1,199,3,35,178.1901472006,stimulus,
AG,AG004,B1,199,3,35,178.8715434000,tap,rctrl
AG,AG004,B1,200,3,36,178.9401739007,stimulus,
AG,AG004,B1,201,3,37,179.6901701000,stimulus,
AG,AG004,B1,201,3,37,179.7033666000,tap,lctrl
AG,AG004,B1,201,3,37,180.4073937004,tap,rctrl
AG,AG004,B1,202,3,38,180.4401879003,stimulus,
AG,AG004,B1,202,3,38,181.1753706001,tap,lctrl
