# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG004', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Feb_18_1116', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.97077034511379}
AG,AG004,B1,203,3,39,181.1902004005,stimulus,
AG,AG004,B1,204,3,40,181.9402080001,stimulus,
AG,AG004,B1,204,3,40,181.9913642006,tap,rctrl
AG,AG004,B1,204,3,40,182.6794924000,tap,rctrl
AG,AG004,B1,205,3,41,182.6902163001,stimulus,
AG,AG004,B1,205,3,41,183.3993591005,tap,lctrl
AG,AG004,B1,206,3,42,183.4402332008,stimulus,
AG,AG004,B1,206,3,42,184.1833137004,tap,rctrl
AG,AG004,B1,207,3,43,184.1902464004,stimulus,
AG,AG004,B1,207,3,43,184.9353479007,tap,lctrl
AG,AG004,B1,208,3,44,184.9402584005,stimulus,
AG,AG004,B1,208,3,44,185.6873048004,tap,lctrl
AG,AG004,B1,209,3,45,185.6902812002,stimulus,
AG,AG004,B1,209,3,45,186.4393136008,tap,lctrl
AG,AG004,B1,210,3,46,186.4402964003,stimulus,
AG,AG004,B1,210,3,46,187.1434695004,tap,rctrl
AG,AG004,B1,211,3,47,187.1903099008,stimulus,
AG,AG004,B1,211,3,47,187.9274874004,tap,rctrl
AG,AG004,B1,212,3,48,187.9403338004,stimulus,
AG,AG004,B1,212,3,48,188.6473618001,tap,lctrl
AG,AG004,B1,213,3,49,188.6903447006,stimulus,
AG,AG004,B1,213,3,49,189.3673149003,tap,rctrl
AG,AG004,B1,214,3,50,189.4403572008,stimulus,
AG,AG004,B1,215,3,51,190.1903722007,stimulus,
AG,AG004,B1,215,3,51,190.2154331002,tap,rctrl
AG,AG004,B1,216,3,52,190.9403897002,stimulus,
AG,AG004,B1,216,3,52,190.9833624000,tap,lctrl
AG,AG004,B1,217,3,53,191.6904023001,stimulus,
AG,AG004,B1,217,3,53,191.7034069002,tap,lctrl
AG,AG004,B1,217,3,53,192.4393102005,tap,rctrl
AG,AG004,B1,218,3,54,192.4404132003,stimulus,
AG,AG004,B1,219,3,55,193.1904297005,stimulus,
AG,AG004,B1,219,3,55,193.2233922007,tap,lctrl
AG,AG004,B1,220,3,56,193.9404559005,stimulus,
AG,AG004,B1,220,3,56,193.9914156999,tap,rctrl
AG,AG004,B1,220,3,56,194.6793597005,tap,lctrl
AG,AG004,B1,221,3,57,194.6904632002,stimulus,
AG,AG004,B1,221,3,57,195.3834292004,tap,rctrl
AG,AG004,B1,222,3,58,195.4404778006,stimulus,
AG,AG004,B1,222,3,58,196.1193038002,tap,rctrl
AG,AG004,B1,223,3,59,196.1904891003,stimulus,
AG,AG004,B1,223,3,59,196.7914403006,tap,rctrl
AG,AG004,B1,224,3,60,196.9405054003,stimulus,
AG,AG004,B1,224,3,60,197.6393951001,tap,lctrl
AG,AG004,B1,225,3,61,197.6905150004,stimulus,
AG,AG004,B1,225,3,61,198.4394343002,tap,lctrl
AG,AG004,B1,226,3,62,198.4405746004,stimulus,
AG,AG004,B1,226,3,62,199.1753863003,tap,rctrl
AG,AG004,B1,227,3,63,199.1905781999,stimulus,
AG,AG004,B1,228,3,64,199.9405915001,stimulus,
AG,AG004,B1,228,3,64,199.9912953004,tap,lctrl
AG,AG004,B1,229,3,65,200.6906030001,stimulus,
AG,AG004,B1,229,3,65,200.7273579007,tap,rctrl
AG,AG004,B1,230,3,66,201.4406171003,stimulus,
AG,AG004,B1,230,3,66,201.4954790007,tap,lctrl
AG,AG004,B1,230,3,66,202.1833001003,tap,lctrl
AG,AG004,B1,231,3,67,202.1906351000,stimulus,
AG,AG004,B1,231,3,67,202.9353004005,tap,rctrl
AG,AG004,B1,232,3,68,202.9406414004,stimulus,
AG,AG004,B1,232,3,68,203.6553478008,tap,rctrl
AG,AG004,B1,233,3,69,203.6906566005,stimulus,
AG,AG004,B1,234,3,70,204.4406709000,stimulus,
AG,AG004,B1,234,3,70,204.4553495003,tap,lctrl
AG,AG004,B1,235,3,71,205.1906969007,stimulus,
AG,AG004,B1,235,3,71,205.1914353007,tap,rctrl
AG,AG004,B1,235,3,71,205.9273104006,tap,lctrl
AG,AG004,B1,236,3,72,205.9406997003,stimulus,
AG,AG004,B1,237,3,73,206.6907105008,stimulus,
AG,AG004,B1,237,3,73,206.6953087002,tap,lctrl
AG,AG004,B1,238,3,74,207.4407309005,stimulus,
AG,AG004,B1,238,3,74,207.4633162003,tap,rctrl
AG,AG004,B1,239,3,75,208.1907494003,stimulus,
AG,AG004,B1,239,3,75,208.2154415008,tap,lctrl
AG,AG004,B1,239,3,75,208.9033102002,tap,rctrl
AG,AG004,B1,240,3,76,208.9407662004,stimulus,
AG,AG004,B1,240,3,76,209.6873546001,tap,rctrl
AG,AG004,B1,241,3,77,209.6907743001,stimulus,
AG,AG004,B1,241,3,77,210.4074309003,tap,lctrl
AG,AG004,B1,242,3,78,210.4407856008,stimulus,
AG,AG004,B1,243,3,79,211.1908078007,stimulus,
AG,AG004,B1,243,3,79,211.2233829005,tap,rctrl
AG,AG004,B1,244,3,80,211.9408260006,stimulus,
AG,AG004,B1,244,3,80,211.9593656007,tap,lctrl
AG,AG004,B1,244,3,80,212.6794076003,tap,rctrl
AG,AG004,B1,245,3,81,212.6908327006,stimulus,
AG,AG004,B1,246,3,82,213.4408499002,stimulus,
AG,AG004,B1,246,3,82,213.4474593000,tap,rctrl
AG,AG004,B1,247,3,83,214.1908655008,stimulus,
AG,AG004,B1,247,3,83,214.1993164001,tap,rctrl
AG,AG004,B1,247,3,83,214.8874700004,tap,lctrl
AG,AG004,B1,248,3,84,214.9408909008,stimulus,
AG,AG004,B1,248,3,84,215.6713276003,tap,rctrl
AG,AG004,B1,249,3,85,215.6908900002,stimulus,
AG,AG004,B1,249,3,85,216.3753493000,tap,lctrl
AG,AG004,B1,250,3,86,216.4408964003,stimulus,
AG,AG004,B1,251,3,86,221.6571331006,probe1,3
AG,AG004,B1,251,3,86,228.2754061008,probe2,0
AG,AG004,B1,251,3,86,237.5953682000,probe3,0
AG,AG004,B1,252,4,1,238.3524267003,stimulus,
AG,AG004,B1,252,4,1,238.5195519002,tap,rctrl
AG,AG004,B1,252,4,1,239.0954044005,tap,lctrl
AG,AG004,B1,253,4,2,239.1022155005,stimulus,
AG,AG004,B1,253,4,2,239.8153580008,tap,rctrl
AG,AG004,B1,254,4,3,239.8522375003,stimulus,
AG,AG004,B1,254,4,3,240.5832795007,tap,lctrl
AG,AG004,B1,255,4,4,240.6022446007,stimulus,
AG,AG004,B1,255,4,4,241.3354351008,tap,rctrl
AG,AG004,B1,256,4,5,241.3522772007,stimulus,
AG,AG004,B1,256,4,5,242.0874003004,tap,lctrl
AG,AG004,B1,257,4,6,242.1022740006,stimulus,
AG,AG004,B1,258,4,7,242.8522967007,stimulus,
AG,AG004,B1,258,4,7,242.8712902004,tap,rctrl
AG,AG004,B1,258,4,7,243.5593392001,tap,rctrl
AG,AG004,B1,259,4,8,243.6023153001,stimulus,
AG,AG004,B1,259,4,8,244.3273450006,tap,lctrl
AG,AG004,B1,260,4,9,244.3523269007,stimulus,
AG,AG004,B1,260,4,9,245.0952735003,tap,lctrl
AG,AG004,B1,261,4,10,245.1023364002,stimulus,
AG,AG004,B1,262,4,11,245.8523496008,stimulus,
AG,AG004,B1,262,4,11,245.8633626001,tap,lctrl
AG,AG004,B1,262,4,11,246.5993125001,tap,rctrl
AG,AG004,B1,263,4,12,246.6023629000,stimulus,
AG,AG004,B1,263,4,12,247.3194342004,tap,lctrl
AG,AG004,B1,264,4,13,247.3523799004,stimulus,
AG,AG004,B1,264,4,13,248.0392946005,tap,rctrl
AG,AG004,B1,265,4,14,248.1023941003,stimulus,
AG,AG004,B1,265,4,14,248.7273913007,tap,rctrl
AG,AG004,B1,266,4,15,248.8524029003,stimulus,
AG,AG004,B1,266,4,15,249.5592839001,tap,lctrl
AG,AG004,B1,267,4,16,249.6024163002,stimulus,
AG,AG004,B1,267,4,16,250.2793316003,tap,rctrl
AG,AG004,B1,268,4,17,250.3524296004,stimulus,
AG,AG004,B1,268,4,17,251.0312868999,tap,rctrl
AG,AG004,B1,269,4,18,251.1024430003,stimulus,
AG,AG004,B1,269,4,18,251.7832742007,tap,lctrl
AG,AG004,B1,270,4,19,251.8524577003,stimulus,
AG,AG004,B1,270,4,19,252.5993610006,tap,rctrl
AG,AG004,B1,271,4,20,252.6024762001,stimulus,
AG,AG004,B1,271,4,20,253.3193928003,tap,lctrl
AG,AG004,B1,272,4,21,253.3524907008,stimulus,
AG,AG004,B1,272,4,21,254.0552759999,tap,lctrl
AG,AG004,B1,273,4,22,254.1025026003,stimulus,
AG,AG004,B1,273,4,22,254.8393745003,tap,lctrl
AG,AG004,B1,274,4,23,254.8525237003,stimulus,
AG,AG004,B1,274,4,23,255.5592799000,tap,rctrl
AG,AG004,B1,275,4,24,255.6025347002,stimulus,
AG,AG004,B1,276,4,25,256.3525494002,stimulus,
AG,AG004,B1,276,4,25,256.3593268003,tap,rctrl
AG,AG004,B1,277,4,26,257.1025606003,stimulus,
AG,AG004,B1,277,4,26,257.1112834001,tap,lctrl
AG,AG004,B1,277,4,26,257.7992583001,tap,rctrl
AG,AG004,B1,278,4,27,257.8525705002,stimulus,
AG,AG004,B1,278,4,27,258.5673030000,tap,rctrl
AG,AG004,B1,279,4,28,258.6025918005,stimulus,
AG,AG004,B1,279,4,28,259.3353840001,tap,lctrl
AG,AG004,B1,280,4,29,259.3526122002,stimulus,
AG,AG004,B1,280,4,29,260.0872684000,tap,rctrl
AG,AG004,B1,281,4,30,260.1026175003,stimulus,
AG,AG004,B1,282,4,31,260.8526303004,stimulus,
AG,AG004,B1,282,4,31,260.8713065004,tap,lctrl
AG,AG004,B1,283,4,32,261.6026413999,stimulus,
AG,AG004,B1,283,4,32,261.6073956005,tap,lctrl
AG,AG004,B1,284,4,33,262.3526551006,stimulus,
AG,AG004,B1,284,4,33,262.3594360007,tap,rctrl
AG,AG004,B1,284,4,33,263.0793965003,tap,lctrl
AG,AG004,B1,285,4,34,263.1026613005,stimulus,
AG,AG004,B1,285,4,34,263.8472752003,tap,rctrl
AG,AG004,B1,286,4,35,263.8526808005,stimulus,
AG,AG004,B1,286,4,35,264.5832761005,tap,rctrl
AG,AG004,B1,287,4,36,264.6026929002,stimulus,
AG,AG004,B1,287,4,36,265.3033565003,tap,rctrl
AG,AG004,B1,288,4,37,265.3527250001,stimulus,
AG,AG004,B1,289,4,38,266.1027848003,stimulus,
AG,AG004,B1,289,4,38,266.1195138004,tap,lctrl
AG,AG004,B1,289,4,38,266.8072848003,tap,lctrl
AG,AG004,B1,290,4,39,266.8527488001,stimulus,
AG,AG004,B1,290,4,39,267.5114014000,tap,rctrl
AG,AG004,B1,291,4,40,267.6027523000,stimulus,
AG,AG004,B1,291,4,40,268.3112906003,tap,lctrl
AG,AG004,B1,292,4,41,268.3527721008,stimulus,
AG,AG004,B1,292,4,41,268.9994502002,tap,rctrl
AG,AG004,B1,293,4,42,269.1027768999,stimulus,
AG,AG004,B1,293,4,42,269.8313798001,tap,lctrl
AG,AG004,B1,294,4,43,269.8527915999,stimulus,
AG,AG004,B1,294,4,43,270.5993694002,tap,rctrl
AG,AG004,B1,295,4,44,270.6028007008,stimulus,
AG,AG004,B1,296,4,45,271.3528294004,stimulus,
AG,AG004,B1,296,4,45,271.3834024007,tap,rctrl
AG,AG004,B1,296,4,45,272.0714497007,tap,lctrl
AG,AG004,B1,297,4,46,272.1028291006,stimulus,
AG,AG004,B1,297,4,46,272.8234029002,tap,lctrl
AG,AG004,B1,298,4,47,272.8528436003,stimulus,
AG,AG004,B1,298,4,47,273.5593988001,tap,rctrl
AG,AG004,B1,299,4,48,273.6028604005,stimulus,
AG,AG004,B1,300,4,49,274.3528760001,stimulus,
AG,AG004,B1,300,4,49,274.3752917005,tap,lctrl
AG,AG004,B1,300,4,49,275.0954591008,tap,rctrl
AG,AG004,B1,301,4,50,275.1028983006,stimulus,
AG,AG004,B1,301,4,50,275.8476235000,tap,lctrl
AG,AG004,B1,302,4,51,275.8529090006,stimulus,
AG,AG004,B1,302,4,51,276.5834202999,tap,lctrl
AG,AG004,B1,303,4,52,276.6029203003,stimulus,
AG,AG004,B1,303,4,52,277.3193932008,tap,lctrl
AG,AG004,B1,304,4,53,277.3529217001,stimulus,
AG,AG004,B1,304,4,53,278.0873648003,tap,rctrl
AG,AG004,B1,305,4,54,278.1029388001,stimulus,
AG,AG004,B1,306,4,55,278.8529515006,stimulus,
AG,AG004,B1,306,4,55,278.8555317000,tap,rctrl
AG,AG004,B1,307,4,56,279.6029643007,stimulus,
AG,AG004,B1,307,4,56,279.6553146001,tap,lctrl
AG,AG004,B1,308,4,57,280.3529814007,stimulus,
AG,AG004,B1,308,4,57,280.3593843002,tap,rctrl
AG,AG004,B1,308,4,57,281.0472658006,tap,rctrl
AG,AG004,B1,309,4,58,281.1029944001,stimulus,
AG,AG004,B1,309,4,58,281.8313110005,tap,rctrl
AG,AG004,B1,310,4,59,281.8530061003,stimulus,
AG,AG004,B1,311,4,60,282.6030222001,stimulus,
AG,AG004,B1,311,4,60,282.6153592002,tap,lctrl
AG,AG004,B1,312,4,61,283.3530307002,stimulus,
AG,AG004,B1,312,4,61,283.3674038006,tap,rctrl
AG,AG004,B1,313,4,62,284.1030431008,stimulus,
AG,AG004,B1,313,4,62,284.1032632999,tap,lctrl
AG,AG004,B1,314,4,63,284.8530593002,stimulus,
AG,AG004,B1,314,4,63,284.8553698007,tap,lctrl
AG,AG004,B1,314,4,63,285.5916603999,tap,lctrl
AG,AG004,B1,315,4,64,285.6030746000,stimulus,
AG,AG004,B1,315,4,64,286.3273055004,tap,rctrl
AG,AG004,B1,316,4,65,286.3530867007,stimulus,
AG,AG004,B1,316,4,65,287.0793313002,tap,lctrl
AG,AG004,B1,317,4,66,287.1031010002,stimulus,
AG,AG004,B1,318,4,67,287.8531122999,stimulus,
AG,AG004,B1,318,4,67,287.8953082003,tap,rctrl
AG,AG004,B1,319,4,68,288.6031325003,stimulus,
AG,AG004,B1,319,4,68,288.6153129004,tap,rctrl
AG,AG004,B1,320,4,69,289.3531454001,stimulus,
AG,AG004,B1,320,4,69,289.3832614003,tap,lctrl
AG,AG004,B1,321,4,70,290.1031543007,stimulus,
AG,AG004,B1,321,4,70,290.1192816002,tap,rctrl
AG,AG004,B1,322,4,71,290.8531659003,stimulus,
AG,AG004,B1,322,4,71,290.8712509004,tap,lctrl
AG,AG004,B1,323,4,72,291.6031805007,stimulus,
AG,AG004,B1,323,4,72,291.6074852999,tap,lctrl
AG,AG004,B1,323,4,72,292.3272462003,tap,rctrl
AG,AG004,B1,324,4,73,292.3531955006,stimulus,
AG,AG004,B1,324,4,73,293.0953033008,tap,lctrl
AG,AG004,B1,325,4,74,293.1032109000,stimulus,
AG,AG004,B1,326,4,75,293.8532181000,stimulus,
AG,AG004,B1,326,4,75,293.8792075999,tap,rctrl
AG,AG004,B1,327,4,76,294.6032365002,stimulus,
AG,AG004,B1,327,4,76,294.6313508004,tap,lctrl
AG,AG004,B1,328,4,77,295.3532537008,stimulus,
AG,AG004,B1,328,4,77,295.3833307000,tap,lctrl
AG,AG004,B1,328,4,77,296.0713306004,tap,rctrl
AG,AG004,B1,329,4,78,296.1032637004,stimulus,
AG,AG004,B1,330,4,79,296.8533037007,stimulus,
AG,AG004,B1,330,4,79,296.8553405004,tap,lctrl
AG,AG004,B1,330,4,79,297.5592969004,tap,rctrl
AG,AG004,B1,331,4,80,297.6032940000,stimulus,
AG,AG004,B1,331,4,80,298.3433434004,tap,lctrl
AG,AG004,B1,332,4,81,298.3533120006,stimulus,
AG,AG004,B1,333,4,82,299.1033199001,stimulus,
AG,AG004,B1,333,4,82,299.1273826007,tap,lctrl
AG,AG004,B1,333,4,82,299.8154658005,tap,rctrl
AG,AG004,B1,334,4,83,299.8533439003,stimulus,
AG,AG004,B1,334,4,83,300.5514200004,tap,lctrl
AG,AG004,B1,335,4,84,300.6033539008,stimulus,
AG,AG004,B1,335,4,84,301.3353023008,tap,rctrl
AG,AG004,B1,336,4,84,307.5862094006,probe1,3
AG,AG004,B1,336,4,84,312.9547693999,probe2,0
AG,AG004,B1,336,4,84,315.1886449000,probe3,0
AG,AG004,B1,337,5,1,315.9460563008,stimulus,
AG,AG004,B1,337,5,1,316.0714896005,tap,rctrl
AG,AG004,B1,338,5,2,316.6958476007,stimulus,
AG,AG004,B1,338,5,2,316.7752395002,tap,lctrl
AG,AG004,B1,339,5,3,317.4458606001,stimulus,
AG,AG004,B1,339,5,3,317.4632454002,tap,rctrl
AG,AG004,B1,340,5,4,318.1958717005,stimulus,
AG,AG004,B1,340,5,4,318.2472882001,tap,rctrl
AG,AG004,B1,341,5,5,318.9458843004,stimulus,
AG,AG004,B1,341,5,5,318.9832417006,tap,lctrl
AG,AG004,B1,341,5,5,319.6872404004,tap,rctrl
AG,AG004,B1,342,5,6,319.6959058000,stimulus,
AG,AG004,B1,342,5,6,320.4393633008,tap,lctrl
AG,AG004,B1,343,5,7,320.4459393006,stimulus,
AG,AG004,B1,344,5,8,321.1959380005,stimulus,
AG,AG004,B1,344,5,8,321.2233260004,tap,rctrl
AG,AG004,B1,345,5,9,321.9459572006,stimulus,
AG,AG004,B1,345,5,9,321.9753510002,tap,lctrl
AG,AG004,B1,346,5,10,322.6959687006,stimulus,
AG,AG004,B1,346,5,10,322.7112762006,tap,lctrl
AG,AG004,B1,347,5,11,323.4459780008,stimulus,
AG,AG004,B1,347,5,11,323.4632744007,tap,lctrl
AG,AG004,B1,347,5,11,324.1833148999,tap,rctrl
AG,AG004,B1,348,5,12,324.1959876008,stimulus,
AG,AG004,B1,348,5,12,324.8872995004,tap,rctrl
AG,AG004,B1,349,5,13,324.9460036000,stimulus,
AG,AG004,B1,349,5,13,325.6714046001,tap,lctrl
AG,AG004,B1,350,5,14,325.6960339006,stimulus,
AG,AG004,B1,350,5,14,326.4232892003,tap,lctrl
AG,AG004,B1,351,5,15,326.4460320007,stimulus,
AG,AG004,B1,352,5,16,327.1960481005,stimulus,
AG,AG004,B1,352,5,16,327.2552438006,tap,rctrl
AG,AG004,B1,352,5,16,327.9112391006,tap,lctrl
AG,AG004,B1,353,5,17,327.9460628005,stimulus,
AG,AG004,B1,353,5,17,328.6794210002,tap,rctrl
AG,AG004,B1,354,5,18,328.6960873008,stimulus,
AG,AG004,B1,354,5,18,329.4312802004,tap,lctrl
AG,AG004,B1,355,5,19,329.4460866004,stimulus,
AG,AG004,B1,355,5,19,330.1832814002,tap,lctrl
AG,AG004,B1,356,5,20,330.1961000003,stimulus,
AG,AG004,B1,356,5,20,330.9192242008,tap,rctrl
AG,AG004,B1,357,5,21,330.9461107003,stimulus,
AG,AG004,B1,357,5,21,331.6713224007,tap,rctrl
AG,AG004,B1,358,5,22,331.6961292000,stimulus,
AG,AG004,B1,358,5,22,332.3752831006,tap,rctrl
AG,AG004,B1,359,5,23,332.4461401002,stimulus,
AG,AG004,B1,359,5,23,333.1593738003,tap,lctrl
AG,AG004,B1,360,5,24,333.1961484002,stimulus,
AG,AG004,B1,361,5,25,333.9461630005,stimulus,
AG,AG004,B1,361,5,25,333.9753576005,tap,rctrl
AG,AG004,B1,361,5,25,334.6475174008,tap,lctrl
AG,AG004,B1,362,5,26,334.6961945007,stimulus,
AG,AG004,B1,363,5,27,335.4462071005,stimulus,
AG,AG004,B1,363,5,27,335.4633111004,tap,lctrl
AG,AG004,B1,364,5,28,336.1962123001,stimulus,
AG,AG004,B1,364,5,28,336.2472828003,tap,rctrl
AG,AG004,B1,365,5,29,336.9462317005,stimulus,
AG,AG004,B1,365,5,29,336.9513019007,tap,rctrl
AG,AG004,B1,365,5,29,337.6872740006,tap,lctrl
AG,AG004,B1,366,5,30,337.6962391008,stimulus,
AG,AG004,B1,367,5,31,338.4462614004,stimulus,
AG,AG004,B1,367,5,31,338.4712732006,tap,rctrl
AG,AG004,B1,367,5,31,339.1592254005,tap,rctrl
AG,AG004,B1,368,5,32,339.1962672006,stimulus,
AG,AG004,B1,369,5,33,339.9462850001,stimulus,
AG,AG004,B1,369,5,33,340.0073098000,tap,rctrl
AG,AG004,B1,370,5,34,340.6962991999,stimulus,
AG,AG004,B1,370,5,34,340.7432511002,tap,lctrl
AG,AG004,B1,371,5,35,341.4463154003,stimulus,
AG,AG004,B1,371,5,35,341.4793060999,tap,lctrl
AG,AG004,B1,372,5,36,342.1963243000,stimulus,
AG,AG004,B1,372,5,36,342.2312561003,tap,lctrl
AG,AG004,B1,373,5,37,342.9463400003,stimulus,
AG,AG004,B1,373,5,37,342.9833048005,tap,rctrl
AG,AG004,B1,373,5,37,343.6874646004,tap,lctrl
AG,AG004,B1,374,5,38,343.6963561000,stimulus,
AG,AG004,B1,375,5,39,344.4464025004,stimulus,
AG,AG004,B1,375,5,39,344.4712846000,tap,rctrl
AG,AG004,B1,375,5,39,345.1433220999,tap,lctrl
AG,AG004,B1,376,5,40,345.1963834008,stimulus,
AG,AG004,B1,377,5,41,345.9463910004,stimulus,
AG,AG004,B1,377,5,41,345.9752810001,tap,rctrl
AG,AG004,B1,378,5,42,346.6964072008,stimulus,
AG,AG004,B1,378,5,42,346.7112237001,tap,rctrl
AG,AG004,B1,379,5,43,347.4464328000,stimulus,
AG,AG004,B1,379,5,43,347.4792622002,tap,lctrl
AG,AG004,B1,380,5,44,348.1964425007,stimulus,
AG,AG004,B1,380,5,44,348.2313645007,tap,lctrl
AG,AG004,B1,381,5,45,348.9464540007,stimulus,
AG,AG004,B1,381,5,45,348.9993969006,tap,rctrl
AG,AG004,B1,381,5,45,349.6553054005,tap,lctrl
AG,AG004,B1,382,5,46,349.6964717004,stimulus,
AG,AG004,B1,383,5,47,350.4464879008,stimulus,
AG,AG004,B1,383,5,47,350.4554095007,tap,rctrl
AG,AG004,B1,383,5,47,351.1912185000,tap,lctrl
AG,AG004,B1,384,5,48,351.1964917006,stimulus,
AG,AG004,B1,384,5,48,351.9432646008,tap,rctrl
AG,AG004,B1,385,5,49,351.9465074008,stimulus,
AG,AG004,B1,385,5,49,352.6792447008,tap,rctrl
AG,AG004,B1,386,5,50,352.6965209004,stimulus,
AG,AG004,B1,386,5,50,353.4313260000,tap,lctrl
AG,AG004,B1,387,5,51,353.4465377005,stimulus,
AG,AG004,B1,388,5,51,358.1037487006,probe1,1
AG,AG004,B1,388,5,51,367.3735313006,probe2,3
AG,AG004,B1,388,5,51,370.8915014006,probe3,0
AG,AG004,B1,389,6,1,371.6487444006,stimulus,
AG,AG004,B1,389,6,1,371.6502257008,tap,lctrl
AG,AG004,B1,389,6,1,372.3752645999,tap,rctrl
AG,AG004,B1,390,6,2,372.3985307002,stimulus,
AG,AG004,B1,390,6,2,373.1271929005,tap,lctrl
AG,AG004,B1,391,6,3,373.1485403003,stimulus,
AG,AG004,B1,392,6,4,373.8985544005,stimulus,
AG,AG004,B1,392,6,4,373.9112702003,tap,rctrl
AG,AG004,B1,393,6,5,374.6485701008,stimulus,
AG,AG004,B1,393,6,5,374.6954037007,tap,lctrl
AG,AG004,B1,394,6,6,375.3985876003,stimulus,
AG,AG004,B1,394,6,6,375.3993278006,tap,lctrl
AG,AG004,B1,394,6,6,376.1352289002,tap,lctrl
AG,AG004,B1,395,6,7,376.1485920008,stimulus,
AG,AG004,B1,395,6,7,376.8712136000,tap,rctrl
AG,AG004,B1,396,6,8,376.8986065006,stimulus,
AG,AG004,B1,396,6,8,377.6392688006,tap,rctrl
AG,AG004,B1,397,6,9,377.6486196006,stimulus,
AG,AG004,B1,398,6,10,378.3986440003,stimulus,
AG,AG004,B1,398,6,10,378.4232268007,tap,lctrl
AG,AG004,B1,398,6,10,379.0952837002,tap,rctrl
AG,AG004,B1,399,6,11,379.1486532008,stimulus,
AG,AG004,B1,399,6,11,379.8633786002,tap,rctrl
AG,AG004,B1,400,6,12,379.8986681001,stimulus,
AG,AG004,B1,401,6,13,380.6486848006,stimulus,
AG,AG004,B1,401,6,13,380.7114192005,tap,lctrl
AG,AG004,B1,402,6,14,381.3986995006,stimulus,
AG,AG004,B1,402,6,14,381.4472444002,tap,lctrl
AG,AG004,B1,403,6,15,382.1487096008,stimulus,
AG,AG004,B1,403,6,15,382.1513157003,tap,lctrl
