# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG011', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Apr_05_1054', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94589282989308}
AG,AG011,B0,403,7,1,396.4789608999,tap,lctrl
AG,AG011,B0,404,7,2,396.4883575998,stimulus,
AG,AG011,B0,404,7,2,397.2150214000,tap,lctrl
AG,AG011,B0,405,7,3,397.2383744998,stimulus,
AG,AG011,B0,405,7,3,397.9350136998,tap,lctrl
AG,AG011,B0,406,7,4,397.9883861998,stimulus,
AG,AG011,B0,406,7,4,398.7029261999,tap,rctrl
AG,AG011,B0,407,7,5,398.7383951000,stimulus,
AG,AG011,B0,407,7,5,399.4869134999,tap,rctrl
AG,AG011,B0,408,7,6,399.4884110999,stimulus,
AG,AG011,B0,408,7,6,400.1909681999,tap,rctrl
AG,AG011,B0,409,7,7,400.2384320998,stimulus,
AG,AG011,B0,410,7,8,400.9884475998,stimulus,
AG,AG011,B0,410,7,8,400.9909816999,tap,rctrl
AG,AG011,B0,410,7,8,401.7270145998,tap,lctrl
AG,AG011,B0,411,7,9,401.7384732000,stimulus,
AG,AG011,B0,411,7,9,402.4790085000,tap,lctrl
AG,AG011,B0,412,7,10,402.4884732000,stimulus,
AG,AG011,B0,413,7,11,403.2384841999,stimulus,
AG,AG011,B0,413,7,11,403.2469307000,tap,lctrl
AG,AG011,B0,414,7,12,403.9884925000,stimulus,
AG,AG011,B0,414,7,12,404.0149365000,tap,rctrl
AG,AG011,B0,414,7,12,404.7190778998,tap,rctrl
AG,AG011,B0,415,7,13,404.7385129000,stimulus,
AG,AG011,B0,415,7,13,405.4229665999,tap,rctrl
AG,AG011,B0,416,7,14,405.4885239999,stimulus,
AG,AG011,B0,416,7,14,406.1909739999,tap,rctrl
AG,AG011,B0,417,7,15,406.2385336999,stimulus,
AG,AG011,B0,417,7,15,406.9431190998,tap,rctrl
AG,AG011,B0,418,7,16,406.9885678000,stimulus,
AG,AG011,B0,419,7,17,407.7385658000,stimulus,
AG,AG011,B0,419,7,17,407.7589514998,tap,rctrl
AG,AG011,B0,419,7,17,408.4789674000,tap,rctrl
AG,AG011,B0,420,7,18,408.4885755999,stimulus,
AG,AG011,B0,420,7,18,409.2310907999,tap,rctrl
AG,AG011,B0,421,7,19,409.2385876998,stimulus,
AG,AG011,B0,421,7,19,409.9509641000,tap,rctrl
AG,AG011,B0,422,7,20,409.9885988999,stimulus,
AG,AG011,B0,422,7,20,410.7349379999,tap,lctrl
AG,AG011,B0,423,7,21,410.7386135999,stimulus,
AG,AG011,B0,423,7,21,411.4709276999,tap,lctrl
AG,AG011,B0,424,7,22,411.4886264000,stimulus,
AG,AG011,B0,424,7,22,412.2229378999,tap,rctrl
AG,AG011,B0,425,7,23,412.2386405000,stimulus,
AG,AG011,B0,425,7,23,412.9590576999,tap,lctrl
AG,AG011,B0,426,7,24,412.9886713000,stimulus,
AG,AG011,B0,427,7,25,413.7386697000,stimulus,
AG,AG011,B0,427,7,25,413.7429714999,tap,lctrl
AG,AG011,B0,428,7,26,414.4886826999,stimulus,
AG,AG011,B0,428,7,26,414.5109953000,tap,rctrl
AG,AG011,B0,429,7,27,415.2386951998,stimulus,
AG,AG011,B0,429,7,27,415.2469901000,tap,lctrl
AG,AG011,B0,429,7,27,415.9669188000,tap,rctrl
AG,AG011,B0,430,7,28,415.9887043999,stimulus,
AG,AG011,B0,430,7,28,416.7350734998,tap,lctrl
AG,AG011,B0,431,7,29,416.7387403999,stimulus,
AG,AG011,B0,432,7,30,417.4887410998,stimulus,
AG,AG011,B0,432,7,30,417.5190021000,tap,lctrl
AG,AG011,B0,433,7,31,418.2387518000,stimulus,
AG,AG011,B0,433,7,31,418.2549804000,tap,lctrl
AG,AG011,B0,434,7,32,418.9887585000,stimulus,
AG,AG011,B0,434,7,32,419.0229193000,tap,lctrl
AG,AG011,B0,435,7,33,419.7387665000,stimulus,
AG,AG011,B0,435,7,33,419.7749874999,tap,rctrl
AG,AG011,B0,436,7,34,420.4887828999,stimulus,
AG,AG011,B0,436,7,34,420.5109124000,tap,rctrl
AG,AG011,B0,436,7,34,420.9909726998,tap,lctrl
AG,AG011,B0,437,7,35,421.2388040998,stimulus,
AG,AG011,B0,437,7,35,421.6789909999,tap,lctrl
AG,AG011,B0,438,7,36,421.9888253000,stimulus,
AG,AG011,B0,439,7,37,422.7388235000,stimulus,
AG,AG011,B0,439,7,37,422.7990055999,tap,lctrl
AG,AG011,B0,440,7,38,423.4888432000,stimulus,
AG,AG011,B0,440,7,38,423.5029648000,tap,lctrl
AG,AG011,B0,440,7,38,424.2390538000,tap,rctrl
AG,AG011,B0,441,7,39,424.2392000000,stimulus,
AG,AG011,B0,442,7,40,424.9892126999,stimulus,
AG,AG011,B0,442,7,40,425.0069676000,tap,rctrl
AG,AG011,B0,443,7,41,425.7392320000,stimulus,
AG,AG011,B0,443,7,41,425.7589632000,tap,lctrl
AG,AG011,B0,444,7,42,426.4892382000,stimulus,
AG,AG011,B0,444,7,42,426.5429882000,tap,lctrl
AG,AG011,B0,445,7,43,427.2392725998,stimulus,
AG,AG011,B0,445,7,43,427.2469859999,tap,rctrl
AG,AG011,B0,446,7,44,427.9892664000,stimulus,
AG,AG011,B0,446,7,44,428.0470159999,tap,rctrl
AG,AG011,B0,447,7,45,428.7392797999,stimulus,
AG,AG011,B0,447,7,45,428.7509641999,tap,lctrl
AG,AG011,B0,447,7,45,429.4710861999,tap,lctrl
AG,AG011,B0,448,7,46,429.4892968000,stimulus,
AG,AG011,B0,448,7,46,430.2070676000,tap,rctrl
AG,AG011,B0,449,7,47,430.2393125999,stimulus,
AG,AG011,B0,449,7,47,430.9430014000,tap,rctrl
AG,AG011,B0,450,7,48,430.9893254000,stimulus,
AG,AG011,B0,450,7,48,431.6789974000,tap,lctrl
AG,AG011,B0,451,7,49,431.7393417999,stimulus,
AG,AG011,B0,452,7,50,432.4893663998,stimulus,
AG,AG011,B0,452,7,50,432.5429256000,tap,lctrl
AG,AG011,B0,453,7,51,433.2393729000,stimulus,
AG,AG011,B0,453,7,51,433.2629732999,tap,rctrl
AG,AG011,B0,453,7,51,433.9830618000,tap,rctrl
AG,AG011,B0,454,7,52,433.9893830998,stimulus,
AG,AG011,B0,454,7,52,434.7189642999,tap,lctrl
AG,AG011,B0,455,7,53,434.7394061999,stimulus,
AG,AG011,B0,455,7,53,435.4710744000,tap,rctrl
AG,AG011,B0,456,7,54,435.4894134998,stimulus,
AG,AG011,B0,457,7,55,436.2394250000,stimulus,
AG,AG011,B0,457,7,55,436.2709704998,tap,lctrl
AG,AG011,B0,458,7,56,436.9894470000,stimulus,
AG,AG011,B0,458,7,56,437.0070356000,tap,lctrl
AG,AG011,B0,459,7,57,437.7394504000,stimulus,
AG,AG011,B0,459,7,57,437.7589793999,tap,rctrl
AG,AG011,B0,460,7,58,438.4894637000,stimulus,
AG,AG011,B0,460,7,58,438.4949156998,tap,lctrl
AG,AG011,B0,461,7,59,439.2394770000,stimulus,
AG,AG011,B0,461,7,59,439.2629149000,tap,rctrl
AG,AG011,B0,462,7,60,439.9894863998,stimulus,
AG,AG011,B0,462,7,60,440.0149391999,tap,rctrl
AG,AG011,B0,462,7,60,440.3669079000,tap,rctrl
AG,AG011,B0,463,7,61,440.7394967000,stimulus,
AG,AG011,B0,463,7,61,440.7668929000,tap,rctrl
AG,AG011,B0,464,7,62,441.4895114999,stimulus,
AG,AG011,B0,464,7,62,441.5029505999,tap,lctrl
AG,AG011,B0,464,7,62,442.2389455999,tap,rctrl
AG,AG011,B0,465,7,63,442.2395354998,stimulus,
AG,AG011,B0,466,7,64,442.9895416999,stimulus,
AG,AG011,B0,466,7,64,443.0068955999,tap,lctrl
AG,AG011,B0,467,7,65,443.7395764999,stimulus,
AG,AG011,B0,467,7,65,443.8069672000,tap,lctrl
AG,AG011,B0,468,7,66,444.4895744999,stimulus,
AG,AG011,B0,468,7,66,444.5749027000,tap,lctrl
AG,AG011,B0,469,7,67,445.2395871999,stimulus,
AG,AG011,B0,469,7,67,445.2629964000,tap,lctrl
AG,AG011,B0,470,7,68,445.9895947999,stimulus,
AG,AG011,B0,470,7,68,445.9990029000,tap,lctrl
AG,AG011,B0,471,7,69,446.7396153999,stimulus,
AG,AG011,B0,471,7,69,446.7509456999,tap,rctrl
AG,AG011,B0,471,7,69,447.4870769000,tap,lctrl
AG,AG011,B0,472,7,70,447.4896378999,stimulus,
AG,AG011,B0,473,7,71,448.2396316000,stimulus,
AG,AG011,B0,473,7,71,448.2549439999,tap,rctrl
AG,AG011,B0,473,7,71,448.9750109999,tap,rctrl
AG,AG011,B0,474,7,72,448.9896517000,stimulus,
AG,AG011,B0,474,7,72,449.7269100000,tap,lctrl
AG,AG011,B0,475,7,73,449.7396634999,stimulus,
AG,AG011,B0,476,7,74,450.4896715998,stimulus,
AG,AG011,B0,476,7,74,450.4949355000,tap,lctrl
AG,AG011,B0,476,7,74,451.2310309999,tap,rctrl
AG,AG011,B0,477,7,75,451.2396910000,stimulus,
AG,AG011,B0,477,7,75,451.9670116000,tap,rctrl
AG,AG011,B0,478,7,76,451.9897083000,stimulus,
AG,AG011,B0,478,7,76,452.7190336999,tap,lctrl
AG,AG011,B0,479,7,77,452.7397161999,stimulus,
AG,AG011,B0,479,7,77,453.1030049999,tap,rctrl
AG,AG011,B0,480,7,78,453.4897280000,stimulus,
AG,AG011,B0,480,7,78,453.5508983999,tap,lctrl
AG,AG011,B0,480,7,78,454.2390518999,tap,lctrl
AG,AG011,B0,481,7,79,454.2397455000,stimulus,
AG,AG011,B0,482,7,80,454.9897528000,stimulus,
AG,AG011,B0,482,7,80,455.0389828999,tap,lctrl
AG,AG011,B0,483,7,80,459.5399710999,probe1,3
AG,AG011,B0,483,7,80,461.8743866999,probe2,0
AG,AG011,B0,483,7,80,465.1110792998,probe3,3
AG,AG011,B0,484,8,1,465.8785774999,stimulus,
AG,AG011,B0,484,8,1,466.0790519000,tap,rctrl
AG,AG011,B0,484,8,1,466.3029684999,tap,rctrl
AG,AG011,B0,485,8,2,466.6283865999,stimulus,
AG,AG011,B0,485,8,2,466.6709514998,tap,rctrl
AG,AG011,B0,486,8,3,467.3783986999,stimulus,
AG,AG011,B0,486,8,3,467.4068983998,tap,rctrl
AG,AG011,B0,486,8,3,468.0950056000,tap,lctrl
AG,AG011,B0,487,8,4,468.1284156998,stimulus,
AG,AG011,B0,488,8,5,468.8784294999,stimulus,
AG,AG011,B0,488,8,5,468.8789529998,tap,rctrl
AG,AG011,B0,488,8,5,469.6149348998,tap,rctrl
AG,AG011,B0,489,8,6,469.6284387999,stimulus,
AG,AG011,B0,490,8,7,470.3784508000,stimulus,
AG,AG011,B0,490,8,7,470.3829216000,tap,rctrl
AG,AG011,B0,490,8,7,471.1029991999,tap,lctrl
AG,AG011,B0,491,8,8,471.1284737999,stimulus,
AG,AG011,B0,491,8,8,471.8550292999,tap,rctrl
AG,AG011,B0,492,8,9,471.8784806000,stimulus,
AG,AG011,B0,492,8,9,472.5909998000,tap,lctrl
AG,AG011,B0,493,8,10,472.6285086998,stimulus,
AG,AG011,B0,493,8,10,473.3749990000,tap,rctrl
AG,AG011,B0,494,8,11,473.3785190000,stimulus,
AG,AG011,B0,494,8,11,474.0789794999,tap,rctrl
AG,AG011,B0,495,8,12,474.1285237998,stimulus,
AG,AG011,B0,495,8,12,474.8630863000,tap,lctrl
AG,AG011,B0,496,8,13,474.8785291000,stimulus,
AG,AG011,B0,497,8,14,475.6285444999,stimulus,
AG,AG011,B0,497,8,14,475.6308779998,tap,lctrl
AG,AG011,B0,498,8,15,476.3785573000,stimulus,
AG,AG011,B0,498,8,15,476.4149215999,tap,lctrl
AG,AG011,B0,499,8,16,477.1285925999,stimulus,
AG,AG011,B0,499,8,16,477.1349849000,tap,lctrl
AG,AG011,B0,500,8,17,477.8786010998,stimulus,
AG,AG011,B0,500,8,17,477.9350071000,tap,rctrl
AG,AG011,B0,501,8,18,478.6286058999,stimulus,
AG,AG011,B0,501,8,18,478.7029579000,tap,rctrl
AG,AG011,B0,502,8,19,479.3785987999,stimulus,
AG,AG011,B0,502,8,19,479.4069373000,tap,rctrl
AG,AG011,B0,503,8,20,480.1286141998,stimulus,
AG,AG011,B0,503,8,20,480.1429611000,tap,rctrl
AG,AG011,B0,504,8,21,480.8786307999,stimulus,
AG,AG011,B0,504,8,21,480.8949718999,tap,lctrl
AG,AG011,B0,504,8,21,481.5990382999,tap,lctrl
AG,AG011,B0,505,8,22,481.6286408000,stimulus,
AG,AG011,B0,505,8,22,482.3669749000,tap,lctrl
AG,AG011,B0,506,8,23,482.3786734999,stimulus,
AG,AG011,B0,506,8,23,483.1189474999,tap,lctrl
AG,AG011,B0,507,8,24,483.1286734000,stimulus,
AG,AG011,B0,508,8,25,483.8786795000,stimulus,
AG,AG011,B0,508,8,25,483.9189424999,tap,rctrl
AG,AG011,B0,508,8,25,484.6230342998,tap,lctrl
AG,AG011,B0,509,8,26,484.6286962999,stimulus,
AG,AG011,B0,510,8,27,485.3787129000,stimulus,
AG,AG011,B0,510,8,27,485.4069147999,tap,rctrl
AG,AG011,B0,511,8,28,486.1287221999,stimulus,
AG,AG011,B0,511,8,28,486.1428701000,tap,rctrl
AG,AG011,B0,512,8,29,486.8787314000,stimulus,
AG,AG011,B0,512,8,29,486.8949863000,tap,rctrl
AG,AG011,B0,513,8,30,487.6287531999,stimulus,
AG,AG011,B0,513,8,30,487.6469973000,tap,rctrl
AG,AG011,B0,514,8,31,488.3787522998,stimulus,
AG,AG011,B0,514,8,31,488.4468669998,tap,rctrl
AG,AG011,B0,515,8,32,489.1287650000,stimulus,
AG,AG011,B0,515,8,32,489.1669198000,tap,rctrl
AG,AG011,B0,516,8,33,489.8787684999,stimulus,
AG,AG011,B0,516,8,33,489.9349479999,tap,rctrl
AG,AG011,B0,516,8,33,490.6069290999,tap,rctrl
AG,AG011,B0,517,8,34,490.6287817999,stimulus,
AG,AG011,B0,517,8,34,491.3749185000,tap,rctrl
AG,AG011,B0,518,8,35,491.3787993998,stimulus,
AG,AG011,B0,519,8,36,492.1288131999,stimulus,
AG,AG011,B0,519,8,36,492.1428618999,tap,rctrl
AG,AG011,B0,520,8,37,492.8788375999,stimulus,
AG,AG011,B0,520,8,37,492.9429724999,tap,rctrl
AG,AG011,B0,521,8,38,493.6288436998,stimulus,
AG,AG011,B0,521,8,38,493.6949383998,tap,rctrl
AG,AG011,B0,522,8,39,494.3788604999,stimulus,
AG,AG011,B0,522,8,39,494.4148619999,tap,rctrl
AG,AG011,B0,523,8,40,495.1288689000,stimulus,
AG,AG011,B0,523,8,40,495.1668640999,tap,rctrl
AG,AG011,B0,523,8,40,495.8709121998,tap,lctrl
AG,AG011,B0,524,8,41,495.8788852000,stimulus,
AG,AG011,B0,525,8,42,496.6288999999,stimulus,
AG,AG011,B0,525,8,42,496.6548982998,tap,rctrl
AG,AG011,B0,525,8,42,497.3270918999,tap,lctrl
AG,AG011,B0,526,8,43,497.3789329999,stimulus,
AG,AG011,B0,527,8,44,498.1289394998,stimulus,
AG,AG011,B0,527,8,44,498.1430114999,tap,rctrl
AG,AG011,B0,528,8,45,498.8789462999,stimulus,
AG,AG011,B0,528,8,45,498.8948643000,tap,lctrl
AG,AG011,B0,529,8,46,499.6289583999,stimulus,
AG,AG011,B0,529,8,46,499.6469367000,tap,lctrl
AG,AG011,B0,530,8,47,500.3789776000,stimulus,
AG,AG011,B0,530,8,47,500.3829283000,tap,lctrl
AG,AG011,B0,530,8,47,501.1029713999,tap,lctrl
AG,AG011,B0,531,8,48,501.1289913000,stimulus,
AG,AG011,B0,532,8,49,501.8790008998,stimulus,
AG,AG011,B0,532,8,49,501.9510460999,tap,rctrl
AG,AG011,B0,533,8,50,502.6290431998,stimulus,
AG,AG011,B0,533,8,50,502.6549719998,tap,lctrl
AG,AG011,B0,533,8,50,503.3748899999,tap,lctrl
AG,AG011,B0,534,8,51,503.3790513000,stimulus,
AG,AG011,B0,535,8,52,504.1290592998,stimulus,
AG,AG011,B0,535,8,52,504.1429723999,tap,lctrl
AG,AG011,B0,536,8,53,504.8790638000,stimulus,
AG,AG011,B0,536,8,53,504.8948683999,tap,rctrl
AG,AG011,B0,537,8,54,505.6290753998,stimulus,
AG,AG011,B0,537,8,54,505.6309018000,tap,lctrl
AG,AG011,B0,538,8,55,506.3790938000,stimulus,
AG,AG011,B0,538,8,55,506.4149123998,tap,rctrl
AG,AG011,B0,539,8,56,507.1291079000,stimulus,
AG,AG011,B0,539,8,56,507.1349133998,tap,lctrl
AG,AG011,B0,540,8,57,507.8791244999,stimulus,
AG,AG011,B0,540,8,57,507.9189356000,tap,rctrl
AG,AG011,B0,541,8,58,508.6291550000,stimulus,
AG,AG011,B0,541,8,58,508.6388892999,tap,lctrl
AG,AG011,B0,541,8,58,509.3748957999,tap,rctrl
AG,AG011,B0,542,8,59,509.3791461000,stimulus,
AG,AG011,B0,542,8,59,510.1269137999,tap,lctrl
AG,AG011,B0,543,8,60,510.1291574000,stimulus,
AG,AG011,B0,543,8,60,510.8789212999,tap,lctrl
AG,AG011,B0,544,8,60,515.9860826998,probe1,3
AG,AG011,B0,544,8,60,517.8541657999,probe2,1
AG,AG011,B0,544,8,60,523.0416386998,probe3,1
AG,AG011,B0,545,9,1,523.8092242000,stimulus,
AG,AG011,B0,545,9,1,523.8107469999,tap,lctrl
AG,AG011,B0,545,9,1,524.5269308998,tap,lctrl
AG,AG011,B0,546,9,2,524.5589617998,stimulus,
AG,AG011,B0,546,9,2,525.2948526999,tap,lctrl
AG,AG011,B0,547,9,3,525.3089695000,stimulus,
AG,AG011,B0,548,9,4,526.0589838000,stimulus,
AG,AG011,B0,548,9,4,526.0788503999,tap,lctrl
AG,AG011,B0,549,9,5,526.8089957000,stimulus,
AG,AG011,B0,549,9,5,526.9108509000,tap,rctrl
AG,AG011,B0,550,9,6,527.5590271000,stimulus,
AG,AG011,B0,550,9,6,527.5829959000,tap,rctrl
AG,AG011,B0,551,9,7,528.3090337999,stimulus,
AG,AG011,B0,551,9,7,528.3349476000,tap,rctrl
AG,AG011,B0,552,9,8,529.0590438999,stimulus,
AG,AG011,B0,552,9,8,529.1029254000,tap,rctrl
AG,AG011,B0,552,9,8,529.8069483000,tap,lctrl
AG,AG011,B0,553,9,9,529.8090577000,stimulus,
AG,AG011,B0,554,9,10,530.5590714999,stimulus,
AG,AG011,B0,554,9,10,530.5748963999,tap,lctrl
AG,AG011,B0,555,9,11,531.3090925000,stimulus,
AG,AG011,B0,555,9,11,531.3588594000,tap,rctrl
AG,AG011,B0,556,9,12,532.0591018000,stimulus,
AG,AG011,B0,556,9,12,532.1429325000,tap,lctrl
AG,AG011,B0,557,9,13,532.8091316000,stimulus,
AG,AG011,B0,557,9,13,532.9111098000,tap,rctrl
AG,AG011,B0,558,9,14,533.5591386000,stimulus,
AG,AG011,B0,558,9,14,533.6629680998,tap,rctrl
AG,AG011,B0,559,9,15,534.3091733998,stimulus,
AG,AG011,B0,559,9,15,534.3350151000,tap,rctrl
AG,AG011,B0,560,9,16,535.0591735998,stimulus,
AG,AG011,B0,560,9,16,535.1350020000,tap,rctrl
AG,AG011,B0,561,9,17,535.8091783000,stimulus,
AG,AG011,B0,561,9,17,535.8228860998,tap,lctrl
AG,AG011,B0,561,9,17,536.5591106999,tap,rctrl
AG,AG011,B0,562,9,18,536.5592959998,stimulus,
AG,AG011,B0,562,9,18,537.2789475999,tap,lctrl
AG,AG011,B0,563,9,19,537.3092926000,stimulus,
AG,AG011,B0,564,9,20,538.0593192000,stimulus,
AG,AG011,B0,564,9,20,538.0789907000,tap,rctrl
AG,AG011,B0,565,9,21,538.8093196999,stimulus,
AG,AG011,B0,565,9,21,538.8628451999,tap,rctrl
AG,AG011,B0,566,9,22,539.5593258999,stimulus,
AG,AG011,B0,566,9,22,539.5988816998,tap,lctrl
AG,AG011,B0,566,9,22,540.3029175999,tap,lctrl
AG,AG011,B0,567,9,23,540.3093385000,stimulus,
AG,AG011,B0,567,9,23,541.0228953999,tap,lctrl
AG,AG011,B0,568,9,24,541.0593556999,stimulus,
AG,AG011,B0,569,9,25,541.8093603000,stimulus,
AG,AG011,B0,569,9,25,541.8869204998,tap,lctrl
AG,AG011,B0,570,9,26,542.5593737999,stimulus,
AG,AG011,B0,570,9,26,542.6389150999,tap,lctrl
AG,AG011,B0,571,9,27,543.3093909998,stimulus,
AG,AG011,B0,571,9,27,543.3268475998,tap,rctrl
AG,AG011,B0,571,9,27,544.0308504000,tap,lctrl
AG,AG011,B0,572,9,28,544.0593983000,stimulus,
AG,AG011,B0,572,9,28,544.7989224000,tap,rctrl
AG,AG011,B0,573,9,29,544.8094112000,stimulus,
AG,AG011,B0,574,9,30,545.5594255999,stimulus,
AG,AG011,B0,574,9,30,545.5669714999,tap,lctrl
AG,AG011,B0,575,9,31,546.3094442999,stimulus,
AG,AG011,B0,575,9,31,546.3188280000,tap,lctrl
AG,AG011,B0,576,9,32,547.0594581999,stimulus,
AG,AG011,B0,576,9,32,547.0708460000,tap,lctrl
AG,AG011,B0,577,9,33,547.8094734999,stimulus,
AG,AG011,B0,577,9,33,547.8229085000,tap,rctrl
AG,AG011,B0,578,9,34,548.5594871000,stimulus,
AG,AG011,B0,578,9,34,548.5909595999,tap,lctrl
AG,AG011,B0,579,9,35,549.3095187000,stimulus,
AG,AG011,B0,579,9,35,549.3589722998,tap,rctrl
AG,AG011,B0,580,9,36,550.0595169999,stimulus,
AG,AG011,B0,580,9,36,550.0629056999,tap,lctrl
AG,AG011,B0,581,9,37,550.8095193999,stimulus,
AG,AG011,B0,581,9,37,550.8309018000,tap,rctrl
AG,AG011,B0,582,9,38,551.5595378000,stimulus,
AG,AG011,B0,582,9,38,551.6149470999,tap,rctrl
AG,AG011,B0,583,9,39,552.3095471000,stimulus,
AG,AG011,B0,583,9,39,552.3348782999,tap,lctrl
AG,AG011,B0,583,9,39,553.0388968999,tap,lctrl
AG,AG011,B0,584,9,40,553.0595686999,stimulus,
AG,AG011,B0,585,9,41,553.8095737000,stimulus,
AG,AG011,B0,585,9,41,553.8388290000,tap,rctrl
AG,AG011,B0,586,9,42,554.5595966999,stimulus,
AG,AG011,B0,586,9,42,554.5909052000,tap,rctrl
AG,AG011,B0,587,9,43,555.3096047000,stimulus,
AG,AG011,B0,587,9,43,555.3429596000,tap,lctrl
AG,AG011,B0,588,9,44,556.0596133999,stimulus,
AG,AG011,B0,588,9,44,556.0788727999,tap,lctrl
AG,AG011,B0,589,9,45,556.8096250999,stimulus,
AG,AG011,B0,589,9,45,556.8148741999,tap,rctrl
AG,AG011,B0,590,9,46,557.5596371000,stimulus,
AG,AG011,B0,590,9,46,557.5829262999,tap,rctrl
AG,AG011,B0,590,9,46,558.2868545998,tap,lctrl
AG,AG011,B0,591,9,47,558.3096629998,stimulus,
AG,AG011,B0,591,9,47,559.0548842000,tap,lctrl
AG,AG011,B0,592,9,48,559.0596707999,stimulus,
AG,AG011,B0,592,9,48,559.8068303999,tap,rctrl
AG,AG011,B0,593,9,49,559.8096860999,stimulus,
AG,AG011,B0,594,9,50,560.5597027999,stimulus,
AG,AG011,B0,594,9,50,560.6548869999,tap,rctrl
AG,AG011,B0,595,9,51,561.3097251998,stimulus,
AG,AG011,B0,595,9,51,561.3109829999,tap,lctrl
AG,AG011,B0,596,9,52,562.0597432998,stimulus,
AG,AG011,B0,596,9,52,562.0789249998,tap,lctrl
AG,AG011,B0,596,9,52,562.7829409000,tap,rctrl
AG,AG011,B0,597,9,53,562.8097577000,stimulus,
AG,AG011,B0,597,9,53,563.5510753000,tap,rctrl
AG,AG011,B0,598,9,54,563.5597814999,stimulus,
AG,AG011,B0,598,9,54,564.2710054999,tap,rctrl
AG,AG011,B0,599,9,55,564.3097800999,stimulus,
AG,AG011,B0,599,9,55,565.0388559999,tap,lctrl
AG,AG011,B0,600,9,56,565.0597907999,stimulus,
AG,AG011,B0,600,9,56,565.8068472999,tap,rctrl
AG,AG011,B0,601,9,57,565.8097985000,stimulus,
AG,AG011,B0,602,9,58,566.5598154999,stimulus,
AG,AG011,B0,602,9,58,566.5749517998,tap,rctrl
