# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG012', 'Session': 'S1', 'Block': 'B1', 'date': '2022_May_09_1317', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93885024034029}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG012,B1,1,1,1,0.0002787001,stimulus,
AG,AG012,B1,1,1,1,0.2396162003,tap,lctrl
AG,AG012,B1,2,1,2,0.7500854004,stimulus,
AG,AG012,B1,2,1,2,0.8315733001,tap,lctrl
AG,AG012,B1,3,1,3,1.5000916999,stimulus,
AG,AG012,B1,3,1,3,1.5356631000,tap,lctrl
AG,AG012,B1,3,1,3,2.2236142000,tap,rctrl
AG,AG012,B1,4,1,4,2.2502001999,stimulus,
AG,AG012,B1,5,1,5,3.0001625000,stimulus,
AG,AG012,B1,5,1,5,3.0235718004,tap,rctrl
AG,AG012,B1,6,1,6,3.7501699999,stimulus,
AG,AG012,B1,6,1,6,3.7596043004,tap,lctrl
AG,AG012,B1,7,1,7,4.5001808004,stimulus,
AG,AG012,B1,7,1,7,4.5435607005,tap,rctrl
AG,AG012,B1,8,1,8,5.2501998004,stimulus,
AG,AG012,B1,8,1,8,5.2635553004,tap,rctrl
AG,AG012,B1,8,1,8,5.9996161005,tap,lctrl
AG,AG012,B1,9,1,9,6.0002211006,stimulus,
AG,AG012,B1,9,1,9,6.7036081003,tap,rctrl
AG,AG012,B1,10,1,10,6.7502187006,stimulus,
AG,AG012,B1,10,1,10,7.4876027005,tap,rctrl
AG,AG012,B1,11,1,11,7.5002318006,stimulus,
AG,AG012,B1,12,1,12,8.2502435008,stimulus,
AG,AG012,B1,12,1,12,8.3036754001,tap,lctrl
AG,AG012,B1,13,1,13,9.0003016004,stimulus,
AG,AG012,B1,13,1,13,9.0237898007,tap,rctrl
AG,AG012,B1,13,1,13,9.7437034007,tap,rctrl
AG,AG012,B1,14,1,14,9.7502921000,stimulus,
AG,AG012,B1,15,1,15,10.5003198003,stimulus,
AG,AG012,B1,15,1,15,10.5117008006,tap,rctrl
AG,AG012,B1,15,1,15,11.2156654000,tap,lctrl
AG,AG012,B1,16,1,16,11.2503223000,stimulus,
AG,AG012,B1,16,1,16,11.9516724003,tap,lctrl
AG,AG012,B1,17,1,17,12.0003286004,stimulus,
AG,AG012,B1,17,1,17,12.6715887003,tap,rctrl
AG,AG012,B1,18,1,18,12.7503383001,stimulus,
AG,AG012,B1,18,1,18,13.4395621000,tap,rctrl
AG,AG012,B1,19,1,19,13.5003470005,stimulus,
AG,AG012,B1,19,1,19,14.1596826008,tap,rctrl
AG,AG012,B1,20,1,20,14.2503912002,stimulus,
AG,AG012,B1,20,1,20,14.9276863001,tap,rctrl
AG,AG012,B1,21,1,21,15.0003890004,stimulus,
AG,AG012,B1,21,1,21,15.7115744008,tap,lctrl
AG,AG012,B1,22,1,22,15.7503908006,stimulus,
AG,AG012,B1,22,1,22,16.4636981003,tap,rctrl
AG,AG012,B1,23,1,23,16.5004037004,stimulus,
AG,AG012,B1,23,1,23,17.2315766001,tap,rctrl
AG,AG012,B1,24,1,24,17.2504379004,stimulus,
AG,AG012,B1,24,1,24,17.9357388001,tap,lctrl
AG,AG012,B1,25,1,25,18.0004389007,stimulus,
AG,AG012,B1,25,1,25,18.6875776006,tap,lctrl
AG,AG012,B1,26,1,26,18.7504552007,stimulus,
AG,AG012,B1,26,1,26,19.4236728000,tap,lctrl
AG,AG012,B1,27,1,27,19.5004694005,stimulus,
AG,AG012,B1,27,1,27,20.1275730003,tap,rctrl
AG,AG012,B1,28,1,28,20.2504801005,stimulus,
AG,AG012,B1,28,1,28,20.9276362006,tap,lctrl
AG,AG012,B1,29,1,29,21.0004911004,stimulus,
AG,AG012,B1,29,1,29,21.6476022005,tap,rctrl
AG,AG012,B1,30,1,30,21.7504954999,stimulus,
AG,AG012,B1,30,1,30,22.4315541005,tap,lctrl
AG,AG012,B1,31,1,31,22.5005108006,stimulus,
AG,AG012,B1,31,1,31,23.1676517008,tap,lctrl
AG,AG012,B1,32,1,32,23.2505382001,stimulus,
AG,AG012,B1,32,1,32,23.9195997007,tap,rctrl
AG,AG012,B1,33,1,33,24.0005539004,stimulus,
AG,AG012,B1,33,1,33,24.7037288006,tap,lctrl
AG,AG012,B1,34,1,34,24.7505715005,stimulus,
AG,AG012,B1,34,1,34,25.4236852005,tap,rctrl
AG,AG012,B1,35,1,35,25.5005750004,stimulus,
AG,AG012,B1,35,1,35,26.2235695999,tap,rctrl
AG,AG012,B1,36,1,36,26.2505927002,stimulus,
AG,AG012,B1,36,1,36,26.9275571005,tap,rctrl
AG,AG012,B1,37,1,37,27.0006002001,stimulus,
AG,AG012,B1,37,1,37,27.6476140004,tap,lctrl
AG,AG012,B1,38,1,38,27.7506137006,stimulus,
AG,AG012,B1,38,1,38,28.4636807004,tap,rctrl
AG,AG012,B1,39,1,39,28.5006351005,stimulus,
AG,AG012,B1,39,1,39,29.1836556001,tap,rctrl
AG,AG012,B1,40,1,40,29.2506513000,stimulus,
AG,AG012,B1,40,1,40,29.9836837007,tap,rctrl
AG,AG012,B1,41,1,41,30.0006638002,stimulus,
AG,AG012,B1,41,1,41,30.7035894003,tap,lctrl
AG,AG012,B1,42,1,42,30.7506809002,stimulus,
AG,AG012,B1,42,1,42,31.4236847004,tap,rctrl
AG,AG012,B1,43,1,43,31.5006912006,stimulus,
AG,AG012,B1,43,1,43,32.1436720006,tap,rctrl
AG,AG012,B1,44,1,44,32.2507072007,stimulus,
AG,AG012,B1,44,1,44,32.9116641004,tap,rctrl
AG,AG012,B1,45,1,45,33.0007456001,stimulus,
AG,AG012,B1,45,1,45,33.6956227003,tap,lctrl
AG,AG012,B1,46,1,46,33.7507398007,stimulus,
AG,AG012,B1,46,1,46,34.4636038002,tap,rctrl
AG,AG012,B1,47,1,47,34.5007573999,stimulus,
AG,AG012,B1,47,1,47,35.2156189000,tap,rctrl
AG,AG012,B1,48,1,48,35.2507814001,stimulus,
AG,AG012,B1,48,1,48,35.9996305006,tap,rctrl
AG,AG012,B1,49,1,49,36.0008102003,stimulus,
AG,AG012,B1,49,1,49,36.7195804007,tap,lctrl
AG,AG012,B1,50,1,50,36.7508025002,stimulus,
AG,AG012,B1,50,1,50,37.4715985004,tap,lctrl
AG,AG012,B1,51,1,51,37.5008169003,stimulus,
AG,AG012,B1,51,1,51,38.2395810001,tap,rctrl
AG,AG012,B1,52,1,52,38.2508283006,stimulus,
AG,AG012,B1,52,1,52,38.9436920006,tap,rctrl
AG,AG012,B1,53,1,53,39.0008618003,stimulus,
AG,AG012,B1,53,1,53,39.7116159005,tap,rctrl
AG,AG012,B1,54,1,54,39.7508687004,stimulus,
AG,AG012,B1,54,1,54,40.4155873004,tap,rctrl
AG,AG012,B1,55,1,55,40.5008775005,stimulus,
AG,AG012,B1,55,1,55,41.2315648003,tap,lctrl
AG,AG012,B1,56,1,56,41.2508904999,stimulus,
AG,AG012,B1,56,1,56,41.9675833005,tap,lctrl
AG,AG012,B1,57,1,57,42.0008998001,stimulus,
AG,AG012,B1,57,1,57,42.6235447004,tap,rctrl
AG,AG012,B1,58,1,58,42.7509122007,stimulus,
AG,AG012,B1,58,1,58,43.3916575005,tap,lctrl
AG,AG012,B1,59,1,59,43.5009238999,stimulus,
AG,AG012,B1,59,1,59,44.2076903004,tap,rctrl
AG,AG012,B1,60,1,60,44.2509500002,stimulus,
AG,AG012,B1,61,1,61,45.0009586001,stimulus,
AG,AG012,B1,61,1,61,45.0875619007,tap,lctrl
AG,AG012,B1,62,1,62,45.7509893002,stimulus,
AG,AG012,B1,62,1,62,45.7596339006,tap,lctrl
AG,AG012,B1,62,1,62,46.4476097999,tap,rctrl
AG,AG012,B1,63,1,63,46.5009847004,stimulus,
AG,AG012,B1,63,1,63,47.1515768999,tap,rctrl
AG,AG012,B1,64,1,64,47.2509893002,stimulus,
AG,AG012,B1,64,1,64,47.9356209999,tap,rctrl
AG,AG012,B1,65,1,65,48.0010049008,stimulus,
AG,AG012,B1,65,1,65,48.7195860008,tap,rctrl
AG,AG012,B1,66,1,66,48.7510160003,stimulus,
AG,AG012,B1,66,1,66,49.4715891005,tap,lctrl
AG,AG012,B1,67,1,67,49.5010361001,stimulus,
AG,AG012,B1,67,1,67,50.2236894006,tap,rctrl
AG,AG012,B1,68,1,68,50.2510473002,stimulus,
AG,AG012,B1,68,1,68,50.9595500007,tap,lctrl
AG,AG012,B1,69,1,69,51.0010654004,stimulus,
AG,AG012,B1,69,1,69,51.6635375004,tap,lctrl
AG,AG012,B1,70,1,70,51.7510724002,stimulus,
AG,AG012,B1,70,1,70,52.4475415004,tap,rctrl
AG,AG012,B1,71,1,71,52.5010869000,stimulus,
AG,AG012,B1,71,1,71,53.1356748007,tap,rctrl
AG,AG012,B1,72,1,72,53.2510961005,stimulus,
AG,AG012,B1,72,1,72,53.9515978005,tap,lctrl
AG,AG012,B1,73,1,72,57.8619472003,probe1,2
AG,AG012,B1,73,1,72,60.3476116005,probe2,1
AG,AG012,B1,73,1,72,62.8004483003,probe3,0
AG,AG012,B1,74,2,1,63.5679747006,stimulus,
AG,AG012,B1,74,2,1,63.5690668002,tap,rctrl
AG,AG012,B1,74,2,1,64.2236087006,tap,rctrl
AG,AG012,B1,75,2,2,64.3177581001,stimulus,
AG,AG012,B1,75,2,2,65.0555223003,tap,rctrl
AG,AG012,B1,76,2,3,65.0677719004,stimulus,
AG,AG012,B1,76,2,3,65.8076317003,tap,rctrl
AG,AG012,B1,77,2,4,65.8178050006,stimulus,
AG,AG012,B1,77,2,4,66.5596544007,tap,lctrl
AG,AG012,B1,78,2,5,66.5678026006,stimulus,
AG,AG012,B1,78,2,5,67.3115915004,tap,lctrl
AG,AG012,B1,79,2,6,67.3178150002,stimulus,
AG,AG012,B1,79,2,6,68.0636018999,tap,lctrl
AG,AG012,B1,80,2,7,68.0678256005,stimulus,
AG,AG012,B1,80,2,7,68.8156034006,tap,lctrl
AG,AG012,B1,81,2,8,68.8178484002,stimulus,
AG,AG012,B1,81,2,8,69.5515130004,tap,rctrl
AG,AG012,B1,82,2,9,69.5678630006,stimulus,
AG,AG012,B1,82,2,9,70.2716566008,tap,rctrl
AG,AG012,B1,83,2,10,70.3178796005,stimulus,
AG,AG012,B1,83,2,10,71.0396637004,tap,rctrl
AG,AG012,B1,84,2,11,71.0678881006,stimulus,
AG,AG012,B1,84,2,11,71.7116117999,tap,rctrl
AG,AG012,B1,85,2,12,71.8178933002,stimulus,
AG,AG012,B1,85,2,12,72.5596162006,tap,lctrl
AG,AG012,B1,86,2,13,72.5679101003,stimulus,
AG,AG012,B1,86,2,13,73.3116168007,tap,lctrl
AG,AG012,B1,87,2,14,73.3179335007,stimulus,
AG,AG012,B1,87,2,14,74.0315398006,tap,lctrl
AG,AG012,B1,88,2,15,74.0679400004,stimulus,
AG,AG012,B1,88,2,15,74.7996206004,tap,rctrl
AG,AG012,B1,89,2,16,74.8179555004,stimulus,
AG,AG012,B1,90,2,17,75.5679697003,stimulus,
AG,AG012,B1,90,2,17,75.5995457005,tap,lctrl
AG,AG012,B1,90,2,17,76.3036040002,tap,rctrl
AG,AG012,B1,91,2,18,76.3179828003,stimulus,
AG,AG012,B1,92,2,19,77.0679907007,stimulus,
AG,AG012,B1,92,2,19,77.1355901007,tap,rctrl
AG,AG012,B1,93,2,20,77.8180030007,stimulus,
AG,AG012,B1,93,2,20,77.9195161005,tap,lctrl
AG,AG012,B1,94,2,21,78.5680268006,stimulus,
AG,AG012,B1,94,2,21,78.5915808007,tap,lctrl
AG,AG012,B1,94,2,21,79.2955440003,tap,rctrl
AG,AG012,B1,95,2,22,79.3180434005,stimulus,
AG,AG012,B1,95,2,22,80.0315308999,tap,lctrl
AG,AG012,B1,96,2,23,80.0680565005,stimulus,
AG,AG012,B1,96,2,23,80.7675892999,tap,rctrl
AG,AG012,B1,97,2,24,80.8180760005,stimulus,
AG,AG012,B1,97,2,24,81.5675264001,tap,lctrl
AG,AG012,B1,98,2,25,81.5680844001,stimulus,
AG,AG012,B1,98,2,25,82.3035208005,tap,lctrl
AG,AG012,B1,99,2,26,82.3180969004,stimulus,
AG,AG012,B1,99,2,26,82.9915596005,tap,rctrl
AG,AG012,B1,100,2,27,83.0681122001,stimulus,
AG,AG012,B1,100,2,27,83.7435349002,tap,rctrl
AG,AG012,B1,101,2,28,83.8181181001,stimulus,
AG,AG012,B1,101,2,28,84.5275269002,tap,rctrl
AG,AG012,B1,102,2,29,84.5681321006,stimulus,
AG,AG012,B1,102,2,29,85.1995735001,tap,rctrl
AG,AG012,B1,103,2,30,85.3181517003,stimulus,
AG,AG012,B1,103,2,30,86.0156014003,tap,lctrl
AG,AG012,B1,104,2,31,86.0681645004,stimulus,
AG,AG012,B1,104,2,31,86.7995267007,tap,rctrl
AG,AG012,B1,105,2,32,86.8181776004,stimulus,
AG,AG012,B1,105,2,32,87.5515332008,tap,lctrl
AG,AG012,B1,106,2,33,87.5682086004,stimulus,
AG,AG012,B1,107,2,34,88.3182331007,stimulus,
AG,AG012,B1,107,2,34,88.3196812002,tap,lctrl
AG,AG012,B1,107,2,34,89.0076593002,tap,lctrl
AG,AG012,B1,108,2,35,89.0682335002,stimulus,
AG,AG012,B1,108,2,35,89.8075282006,tap,rctrl
AG,AG012,B1,109,2,36,89.8182399999,stimulus,
AG,AG012,B1,109,2,36,90.5275742002,tap,lctrl
AG,AG012,B1,110,2,37,90.5682601007,stimulus,
AG,AG012,B1,110,2,37,91.2955507003,tap,lctrl
AG,AG012,B1,111,2,38,91.3182660006,stimulus,
AG,AG012,B1,111,2,38,92.0155785000,tap,lctrl
AG,AG012,B1,112,2,39,92.0682731001,stimulus,
AG,AG012,B1,112,2,39,92.8157497002,tap,rctrl
AG,AG012,B1,113,2,40,92.8183122007,stimulus,
AG,AG012,B1,113,2,40,93.5516556008,tap,lctrl
AG,AG012,B1,114,2,41,93.5683123004,stimulus,
AG,AG012,B1,114,2,41,94.3035738999,tap,rctrl
AG,AG012,B1,115,2,42,94.3183186008,stimulus,
AG,AG012,B1,115,2,42,95.0076828003,tap,lctrl
AG,AG012,B1,116,2,43,95.0683329999,stimulus,
AG,AG012,B1,116,2,43,95.7436247999,tap,lctrl
AG,AG012,B1,117,2,44,95.8183559002,stimulus,
AG,AG012,B1,117,2,44,96.4956092006,tap,rctrl
AG,AG012,B1,118,2,45,96.5683636004,stimulus,
AG,AG012,B1,118,2,45,97.2475770004,tap,lctrl
AG,AG012,B1,119,2,46,97.3183766007,stimulus,
AG,AG012,B1,119,2,46,97.9835734004,tap,rctrl
AG,AG012,B1,120,2,47,98.0683880001,stimulus,
AG,AG012,B1,120,2,47,98.7675216999,tap,rctrl
AG,AG012,B1,121,2,48,98.8184043001,stimulus,
AG,AG012,B1,121,2,48,99.5035092002,tap,lctrl
AG,AG012,B1,122,2,49,99.5684132008,stimulus,
AG,AG012,B1,122,2,49,100.2396358000,tap,lctrl
AG,AG012,B1,123,2,50,100.3184304005,stimulus,
AG,AG012,B1,123,2,50,101.0235334001,tap,lctrl
AG,AG012,B1,124,2,51,101.0684460001,stimulus,
AG,AG012,B1,124,2,51,101.7755289003,tap,rctrl
AG,AG012,B1,125,2,52,101.8184528006,stimulus,
AG,AG012,B1,125,2,52,102.4956231005,tap,lctrl
AG,AG012,B1,126,2,53,102.5684634000,stimulus,
AG,AG012,B1,126,2,53,103.2796171000,tap,rctrl
AG,AG012,B1,127,2,54,103.3184746001,stimulus,
AG,AG012,B1,127,2,54,103.9675838007,tap,rctrl
AG,AG012,B1,128,2,55,104.0684846006,stimulus,
AG,AG012,B1,128,2,55,104.7355465004,tap,rctrl
AG,AG012,B1,129,2,56,104.8185030008,stimulus,
AG,AG012,B1,129,2,56,105.4875608003,tap,lctrl
AG,AG012,B1,130,2,57,105.5685161008,stimulus,
AG,AG012,B1,130,2,57,106.2396416999,tap,rctrl
AG,AG012,B1,131,2,58,106.3185395002,stimulus,
AG,AG012,B1,132,2,59,107.0685435999,stimulus,
AG,AG012,B1,132,2,59,107.0715606008,tap,lctrl
AG,AG012,B1,132,2,59,107.8075743001,tap,lctrl
AG,AG012,B1,133,2,60,107.8185582999,stimulus,
AG,AG012,B1,133,2,60,108.5595726008,tap,lctrl
AG,AG012,B1,134,2,61,108.5685846005,stimulus,
AG,AG012,B1,134,2,61,109.2794977007,tap,rctrl
AG,AG012,B1,135,2,62,109.3185886005,stimulus,
AG,AG012,B1,135,2,62,110.0155421002,tap,lctrl
AG,AG012,B1,136,2,63,110.0685955007,stimulus,
AG,AG012,B1,136,2,63,110.7516386006,tap,rctrl
AG,AG012,B1,137,2,64,110.8186314004,stimulus,
AG,AG012,B1,137,2,64,111.4715659004,tap,lctrl
AG,AG012,B1,138,2,65,111.5686369007,stimulus,
AG,AG012,B1,138,2,65,112.2875904003,tap,lctrl
AG,AG012,B1,139,2,66,112.3186496999,stimulus,
AG,AG012,B1,140,2,67,113.0686627999,stimulus,
AG,AG012,B1,140,2,67,113.0875000004,tap,lctrl
AG,AG012,B1,140,2,67,113.8076513000,tap,lctrl
AG,AG012,B1,141,2,68,113.8186800005,stimulus,
AG,AG012,B1,141,2,68,114.5596378008,tap,rctrl
AG,AG012,B1,142,2,68,118.0285125002,probe1,3
AG,AG012,B1,142,2,68,120.5643343003,probe2,1
AG,AG012,B1,142,2,68,122.5493656006,probe3,0
AG,AG012,B1,143,3,1,123.3168544006,stimulus,
AG,AG012,B1,143,3,1,123.3179539004,tap,rctrl
AG,AG012,B1,144,3,2,124.0666406006,stimulus,
AG,AG012,B1,144,3,2,124.0795271005,tap,rctrl
AG,AG012,B1,145,3,3,124.8166530002,stimulus,
AG,AG012,B1,145,3,3,124.8634932004,tap,rctrl
AG,AG012,B1,146,3,4,125.5666747000,stimulus,
AG,AG012,B1,146,3,4,125.6795827001,tap,rctrl
AG,AG012,B1,147,3,5,126.3166914005,stimulus,
AG,AG012,B1,147,3,5,126.3995351000,tap,lctrl
AG,AG012,B1,148,3,6,127.0666989004,stimulus,
AG,AG012,B1,148,3,6,127.1037117001,tap,lctrl
AG,AG012,B1,149,3,7,127.8167090006,stimulus,
AG,AG012,B1,149,3,7,127.8715031007,tap,rctrl
AG,AG012,B1,150,3,8,128.5667206999,stimulus,
AG,AG012,B1,150,3,8,128.5755823003,tap,lctrl
AG,AG012,B1,151,3,9,129.3167393003,stimulus,
AG,AG012,B1,151,3,9,129.3435302004,tap,rctrl
AG,AG012,B1,152,3,10,130.0667480007,stimulus,
AG,AG012,B1,152,3,10,130.0795282004,tap,lctrl
AG,AG012,B1,152,3,10,130.7995830001,tap,rctrl
AG,AG012,B1,153,3,11,130.8167638006,stimulus,
AG,AG012,B1,154,3,12,131.5667915000,stimulus,
AG,AG012,B1,154,3,12,131.5995973004,tap,rctrl
AG,AG012,B1,155,3,13,132.3167898003,stimulus,
AG,AG012,B1,155,3,13,132.3515503006,tap,lctrl
AG,AG012,B1,156,3,14,133.0668206001,stimulus,
AG,AG012,B1,156,3,14,133.1036635004,tap,lctrl
AG,AG012,B1,157,3,15,133.8168197004,stimulus,
AG,AG012,B1,157,3,15,133.8235895000,tap,rctrl
AG,AG012,B1,157,3,15,134.5434891004,tap,rctrl
AG,AG012,B1,158,3,16,134.5668199006,stimulus,
AG,AG012,B1,158,3,16,135.2794748005,tap,rctrl
AG,AG012,B1,159,3,17,135.3168318002,stimulus,
AG,AG012,B1,159,3,17,136.0475306008,tap,lctrl
AG,AG012,B1,160,3,18,136.0668415008,stimulus,
AG,AG012,B1,160,3,18,136.7996522002,tap,rctrl
AG,AG012,B1,161,3,19,136.8168617999,stimulus,
AG,AG012,B1,161,3,19,137.5355268000,tap,lctrl
AG,AG012,B1,162,3,20,137.5668939007,stimulus,
AG,AG012,B1,163,3,21,138.3168854006,stimulus,
AG,AG012,B1,163,3,21,138.3516096007,tap,lctrl
AG,AG012,B1,163,3,21,139.0556200007,tap,lctrl
AG,AG012,B1,164,3,22,139.0669030007,stimulus,
AG,AG012,B1,165,3,23,139.8169078007,stimulus,
AG,AG012,B1,165,3,23,139.8394835005,tap,rctrl
AG,AG012,B1,165,3,23,140.5436340999,tap,lctrl
AG,AG012,B1,166,3,24,140.5669260006,stimulus,
AG,AG012,B1,166,3,24,141.2795550004,tap,rctrl
AG,AG012,B1,167,3,25,141.3169365004,stimulus,
AG,AG012,B1,167,3,25,142.0475896001,tap,rctrl
AG,AG012,B1,168,3,26,142.0669440003,stimulus,
AG,AG012,B1,168,3,26,142.8156633005,tap,lctrl
AG,AG012,B1,169,3,27,142.8169645006,stimulus,
AG,AG012,B1,169,3,27,143.5516100004,tap,rctrl
AG,AG012,B1,170,3,28,143.5669749007,stimulus,
AG,AG012,B1,171,3,29,144.3169799000,stimulus,
AG,AG012,B1,171,3,29,144.3355744006,tap,lctrl
AG,AG012,B1,171,3,29,145.0554954000,tap,lctrl
AG,AG012,B1,172,3,30,145.0669963006,stimulus,
AG,AG012,B1,172,3,30,145.7916887002,tap,lctrl
AG,AG012,B1,173,3,31,145.8170249006,stimulus,
AG,AG012,B1,173,3,31,146.5275356006,tap,rctrl
AG,AG012,B1,174,3,32,146.5670432001,stimulus,
AG,AG012,B1,174,3,32,147.2634938005,tap,rctrl
AG,AG012,B1,175,3,33,147.3170448001,stimulus,
AG,AG012,B1,175,3,33,147.9996234002,tap,lctrl
AG,AG012,B1,176,3,34,148.0670479005,stimulus,
AG,AG012,B1,176,3,34,148.7195602003,tap,rctrl
AG,AG012,B1,177,3,35,148.8170712003,stimulus,
AG,AG012,B1,177,3,35,149.4877302004,tap,rctrl
AG,AG012,B1,178,3,36,149.5670771003,stimulus,
AG,AG012,B1,178,3,36,150.2875071000,tap,rctrl
AG,AG012,B1,179,3,37,150.3170946008,stimulus,
AG,AG012,B1,179,3,37,150.9915500004,tap,lctrl
AG,AG012,B1,180,3,38,151.0671053007,stimulus,
AG,AG012,B1,180,3,38,151.7916040001,tap,rctrl
AG,AG012,B1,181,3,39,151.8171232007,stimulus,
AG,AG012,B1,181,3,39,152.5276649008,tap,lctrl
AG,AG012,B1,182,3,40,152.5671452004,stimulus,
AG,AG012,B1,182,3,40,153.3115781005,tap,lctrl
AG,AG012,B1,183,3,41,153.3171518007,stimulus,
AG,AG012,B1,183,3,41,154.0315542007,tap,rctrl
AG,AG012,B1,184,3,42,154.0671617007,stimulus,
AG,AG012,B1,185,3,43,154.8171749003,stimulus,
AG,AG012,B1,185,3,43,154.8316321000,tap,lctrl
AG,AG012,B1,186,3,44,155.5671930006,stimulus,
AG,AG012,B1,186,3,44,155.5836217999,tap,lctrl
AG,AG012,B1,186,3,44,156.2554956004,tap,rctrl
AG,AG012,B1,187,3,45,156.3172147004,stimulus,
AG,AG012,B1,188,3,46,157.0672190003,stimulus,
AG,AG012,B1,188,3,46,157.1036100006,tap,rctrl
AG,AG012,B1,189,3,47,157.8172296006,stimulus,
AG,AG012,B1,189,3,47,157.8395694001,tap,rctrl
AG,AG012,B1,190,3,48,158.5672474001,stimulus,
AG,AG012,B1,190,3,48,158.5754858004,tap,lctrl
AG,AG012,B1,190,3,48,159.2635552008,tap,rctrl
AG,AG012,B1,191,3,49,159.3172762999,stimulus,
AG,AG012,B1,191,3,49,160.0635414999,tap,lctrl
AG,AG012,B1,192,3,50,160.0672749002,stimulus,
AG,AG012,B1,192,3,50,160.8155528000,tap,lctrl
AG,AG012,B1,193,3,51,160.8172952002,stimulus,
AG,AG012,B1,193,3,51,161.4876086004,tap,lctrl
AG,AG012,B1,194,3,52,161.5673098005,stimulus,
AG,AG012,B1,195,3,53,162.3173182001,stimulus,
AG,AG012,B1,195,3,53,162.3515319005,tap,lctrl
AG,AG012,B1,196,3,54,163.0673357006,stimulus,
AG,AG012,B1,196,3,54,163.0875184005,tap,rctrl
AG,AG012,B1,196,3,54,163.7914751004,tap,lctrl
AG,AG012,B1,197,3,55,163.8173489999,stimulus,
AG,AG012,B1,198,3,56,164.5673565008,stimulus,
AG,AG012,B1,198,3,56,164.5754992003,tap,rctrl
AG,AG012,B1,199,3,57,165.3173758006,stimulus,
AG,AG012,B1,199,3,57,165.3435713006,tap,lctrl
AG,AG012,B1,199,3,57,165.9995476007,tap,rctrl
AG,AG012,B1,200,3,58,166.0673977006,stimulus,
AG,AG012,B1,200,3,58,166.8155288007,tap,rctrl
AG,AG012,B1,201,3,59,166.8174160002,stimulus,
AG,AG012,B1,202,3,60,167.5674244007,stimulus,
AG,AG012,B1,202,3,60,167.6155735999,tap,rctrl
AG,AG012,B1,202,3,60,168.2715004003,tap,lctrl
AG,AG012,B1,203,3,61,168.3174340008,stimulus,
