# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG012', 'Session': 'S1', 'Block': 'B1', 'date': '2022_May_09_1317', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93885024034029}
AG,AG012,B1,203,3,61,168.9755429002,tap,rctrl
AG,AG012,B1,204,3,62,169.0674504004,stimulus,
AG,AG012,B1,204,3,62,169.7756262003,tap,lctrl
AG,AG012,B1,205,3,63,169.8174606999,stimulus,
AG,AG012,B1,206,3,64,170.5674815001,stimulus,
AG,AG012,B1,206,3,64,170.5915228007,tap,rctrl
AG,AG012,B1,207,3,65,171.3174881004,stimulus,
AG,AG012,B1,207,3,65,171.3275386002,tap,lctrl
AG,AG012,B1,207,3,65,172.0635803007,tap,rctrl
AG,AG012,B1,208,3,66,172.0675094007,stimulus,
AG,AG012,B1,208,3,66,172.7996097002,tap,lctrl
AG,AG012,B1,209,3,67,172.8175185006,stimulus,
AG,AG012,B1,210,3,68,173.5675396007,stimulus,
AG,AG012,B1,210,3,68,173.5834770007,tap,lctrl
AG,AG012,B1,211,3,69,174.3175516007,stimulus,
AG,AG012,B1,211,3,69,174.3196157999,tap,rctrl
AG,AG012,B1,211,3,69,175.0234980006,tap,lctrl
AG,AG012,B1,212,3,70,175.0675651999,stimulus,
AG,AG012,B1,212,3,70,175.7436140003,tap,rctrl
AG,AG012,B1,213,3,70,179.4454973005,probe1,3
AG,AG012,B1,213,3,70,182.2471112004,probe2,1
AG,AG012,B1,213,3,70,184.2166373003,probe3,0
AG,AG012,B1,214,4,1,184.9841990005,stimulus,
AG,AG012,B1,214,4,1,185.0076120002,tap,lctrl
AG,AG012,B1,214,4,1,185.6475078007,tap,rctrl
AG,AG012,B1,215,4,2,185.7339530000,stimulus,
AG,AG012,B1,215,4,2,186.4795843000,tap,lctrl
AG,AG012,B1,216,4,3,186.4839682002,stimulus,
AG,AG012,B1,216,4,3,187.1995724002,tap,rctrl
AG,AG012,B1,217,4,4,187.2339842999,stimulus,
AG,AG012,B1,218,4,5,187.9839949002,stimulus,
AG,AG012,B1,218,4,5,188.0314632002,tap,lctrl
AG,AG012,B1,218,4,5,188.6715349006,tap,rctrl
AG,AG012,B1,219,4,6,188.7340108007,stimulus,
AG,AG012,B1,220,4,7,189.4840200003,stimulus,
AG,AG012,B1,220,4,7,189.6155482000,tap,rctrl
AG,AG012,B1,221,4,8,190.2340290006,stimulus,
AG,AG012,B1,221,4,8,190.3356463006,tap,lctrl
AG,AG012,B1,221,4,8,190.9594403999,tap,rctrl
AG,AG012,B1,222,4,9,190.9840541007,stimulus,
AG,AG012,B1,222,4,9,191.6954530999,tap,rctrl
AG,AG012,B1,223,4,10,191.7340685008,stimulus,
AG,AG012,B1,223,4,10,192.4476141008,tap,lctrl
AG,AG012,B1,224,4,11,192.4840961006,stimulus,
AG,AG012,B1,224,4,11,193.1356223002,tap,lctrl
AG,AG012,B1,225,4,12,193.2341112001,stimulus,
AG,AG012,B1,226,4,13,193.9841136001,stimulus,
AG,AG012,B1,226,4,13,194.0475789001,tap,lctrl
AG,AG012,B1,227,4,14,194.7341202004,stimulus,
AG,AG012,B1,227,4,14,194.7675463008,tap,lctrl
AG,AG012,B1,228,4,15,195.4841265008,stimulus,
AG,AG012,B1,228,4,15,195.4875238007,tap,rctrl
AG,AG012,B1,229,4,16,196.2341558002,stimulus,
AG,AG012,B1,229,4,16,196.2395573007,tap,rctrl
AG,AG012,B1,229,4,16,196.9595373999,tap,rctrl
AG,AG012,B1,230,4,17,196.9841610007,stimulus,
AG,AG012,B1,230,4,17,197.6955458000,tap,lctrl
AG,AG012,B1,231,4,18,197.7341783000,stimulus,
AG,AG012,B1,231,4,18,198.4315074002,tap,rctrl
AG,AG012,B1,232,4,19,198.4841835005,stimulus,
AG,AG012,B1,232,4,19,199.2154697999,tap,lctrl
AG,AG012,B1,233,4,20,199.2342016008,stimulus,
AG,AG012,B1,233,4,20,199.9674672000,tap,rctrl
AG,AG012,B1,234,4,21,199.9842134006,stimulus,
AG,AG012,B1,234,4,21,200.7035238007,tap,rctrl
AG,AG012,B1,235,4,22,200.7342276005,stimulus,
AG,AG012,B1,235,4,22,201.4394495999,tap,lctrl
AG,AG012,B1,236,4,23,201.4842375005,stimulus,
AG,AG012,B1,236,4,23,202.1914851004,tap,rctrl
AG,AG012,B1,237,4,24,202.2342472002,stimulus,
AG,AG012,B1,237,4,24,202.9755685003,tap,lctrl
AG,AG012,B1,238,4,25,202.9842744004,stimulus,
AG,AG012,B1,238,4,25,203.7115414999,tap,lctrl
AG,AG012,B1,239,4,26,203.7342786007,stimulus,
AG,AG012,B1,239,4,26,204.4155285005,tap,rctrl
AG,AG012,B1,240,4,27,204.4842884000,stimulus,
AG,AG012,B1,240,4,27,205.1994798006,tap,lctrl
AG,AG012,B1,241,4,28,205.2342890007,stimulus,
AG,AG012,B1,241,4,28,205.9514880003,tap,rctrl
AG,AG012,B1,242,4,29,205.9843080007,stimulus,
AG,AG012,B1,242,4,29,206.6714384006,tap,rctrl
AG,AG012,B1,243,4,30,206.7343231002,stimulus,
AG,AG012,B1,243,4,30,207.4234648999,tap,rctrl
AG,AG012,B1,244,4,31,207.4843439003,stimulus,
AG,AG012,B1,244,4,31,208.2074283008,tap,lctrl
AG,AG012,B1,245,4,32,208.2343489006,stimulus,
AG,AG012,B1,245,4,32,208.9115706999,tap,lctrl
AG,AG012,B1,246,4,33,208.9843745008,stimulus,
AG,AG012,B1,246,4,33,209.6314779008,tap,rctrl
AG,AG012,B1,247,4,34,209.7343868008,stimulus,
AG,AG012,B1,247,4,34,210.4474609001,tap,lctrl
AG,AG012,B1,248,4,35,210.4844120005,stimulus,
AG,AG012,B1,248,4,35,211.1675628005,tap,lctrl
AG,AG012,B1,249,4,36,211.2344309008,stimulus,
AG,AG012,B1,249,4,36,211.9034841005,tap,rctrl
AG,AG012,B1,250,4,37,211.9844388999,stimulus,
AG,AG012,B1,250,4,37,212.6876293002,tap,lctrl
AG,AG012,B1,251,4,38,212.7344736001,stimulus,
AG,AG012,B1,251,4,38,213.4395409999,tap,rctrl
AG,AG012,B1,252,4,39,213.4844808001,stimulus,
AG,AG012,B1,252,4,39,214.2075057002,tap,rctrl
AG,AG012,B1,253,4,40,214.2344863005,stimulus,
AG,AG012,B1,253,4,40,214.8955416000,tap,lctrl
AG,AG012,B1,254,4,41,214.9844982000,stimulus,
AG,AG012,B1,254,4,41,215.6954943007,tap,rctrl
AG,AG012,B1,255,4,42,215.7345085004,stimulus,
AG,AG012,B1,255,4,42,216.4635832002,tap,lctrl
AG,AG012,B1,256,4,43,216.4845177000,stimulus,
AG,AG012,B1,256,4,43,217.1514721001,tap,lctrl
AG,AG012,B1,257,4,44,217.2345305001,stimulus,
AG,AG012,B1,257,4,44,217.9515319001,tap,rctrl
AG,AG012,B1,258,4,45,217.9845531005,stimulus,
AG,AG012,B1,258,4,45,218.7194729000,tap,lctrl
AG,AG012,B1,259,4,46,218.7345615001,stimulus,
AG,AG012,B1,259,4,46,219.4074426005,tap,rctrl
AG,AG012,B1,260,4,47,219.4845662005,stimulus,
AG,AG012,B1,260,4,47,220.1274921000,tap,rctrl
AG,AG012,B1,261,4,48,220.2345762001,stimulus,
AG,AG012,B1,261,4,48,220.9274470005,tap,rctrl
AG,AG012,B1,262,4,49,220.9845956005,stimulus,
AG,AG012,B1,262,4,49,221.5674361000,tap,rctrl
AG,AG012,B1,263,4,50,221.7346113008,stimulus,
AG,AG012,B1,263,4,50,222.4635629002,tap,lctrl
AG,AG012,B1,264,4,51,222.4846256999,stimulus,
AG,AG012,B1,264,4,51,223.1675584000,tap,rctrl
AG,AG012,B1,265,4,52,223.2346438002,stimulus,
AG,AG012,B1,265,4,52,223.9194466006,tap,lctrl
AG,AG012,B1,266,4,53,223.9846478002,stimulus,
AG,AG012,B1,266,4,53,224.6714683007,tap,lctrl
AG,AG012,B1,267,4,54,224.7346582003,stimulus,
AG,AG012,B1,267,4,54,225.4554316001,tap,rctrl
AG,AG012,B1,268,4,55,225.4846737999,stimulus,
AG,AG012,B1,268,4,55,226.2235175008,tap,lctrl
AG,AG012,B1,269,4,56,226.2346920008,stimulus,
AG,AG012,B1,269,4,56,226.9594573006,tap,rctrl
AG,AG012,B1,270,4,57,226.9847070007,stimulus,
AG,AG012,B1,270,4,57,227.6794658005,tap,rctrl
AG,AG012,B1,271,4,58,227.7347266003,stimulus,
AG,AG012,B1,271,4,58,228.4315261999,tap,rctrl
AG,AG012,B1,272,4,59,228.4847476007,stimulus,
AG,AG012,B1,272,4,59,229.2154151006,tap,lctrl
AG,AG012,B1,273,4,60,229.2347545000,stimulus,
AG,AG012,B1,273,4,60,229.9035079004,tap,rctrl
AG,AG012,B1,274,4,61,229.9847658006,stimulus,
AG,AG012,B1,274,4,61,230.6394719006,tap,rctrl
AG,AG012,B1,275,4,62,230.7347781006,stimulus,
AG,AG012,B1,275,4,62,231.4234642005,tap,rctrl
AG,AG012,B1,276,4,63,231.4847886004,stimulus,
AG,AG012,B1,276,4,63,232.1594968000,tap,lctrl
AG,AG012,B1,277,4,64,232.2348012002,stimulus,
AG,AG012,B1,277,4,64,232.8955127001,tap,lctrl
AG,AG012,B1,278,4,65,232.9848178001,stimulus,
AG,AG012,B1,278,4,65,233.6315061999,tap,rctrl
AG,AG012,B1,279,4,66,233.7348394999,stimulus,
AG,AG012,B1,279,4,66,234.4314385001,tap,lctrl
AG,AG012,B1,280,4,67,234.4848417006,stimulus,
AG,AG012,B1,280,4,67,235.1514297007,tap,rctrl
AG,AG012,B1,281,4,68,235.2348506004,stimulus,
AG,AG012,B1,281,4,68,235.9034308000,tap,lctrl
AG,AG012,B1,282,4,69,235.9848737000,stimulus,
AG,AG012,B1,282,4,69,236.6715533007,tap,lctrl
AG,AG012,B1,283,4,70,236.7349030999,stimulus,
AG,AG012,B1,283,4,70,237.4075383004,tap,lctrl
AG,AG012,B1,284,4,71,237.4848972000,stimulus,
AG,AG012,B1,284,4,71,238.1595151005,tap,rctrl
AG,AG012,B1,285,4,72,238.2349142004,stimulus,
AG,AG012,B1,285,4,72,238.9114578003,tap,lctrl
AG,AG012,B1,286,4,73,238.9849298000,stimulus,
AG,AG012,B1,286,4,73,239.6475297008,tap,rctrl
AG,AG012,B1,287,4,74,239.7349439003,stimulus,
AG,AG012,B1,287,4,74,240.3674554005,tap,rctrl
AG,AG012,B1,288,4,75,240.4849455999,stimulus,
AG,AG012,B1,288,4,75,241.1195540000,tap,rctrl
AG,AG012,B1,289,4,76,241.2349574007,stimulus,
AG,AG012,B1,289,4,76,241.9355071001,tap,lctrl
AG,AG012,B1,290,4,77,241.9849733999,stimulus,
AG,AG012,B1,290,4,77,242.6714907000,tap,rctrl
AG,AG012,B1,291,4,78,242.7349953000,stimulus,
AG,AG012,B1,291,4,78,243.4074904006,tap,lctrl
AG,AG012,B1,292,4,79,243.4850043003,stimulus,
AG,AG012,B1,292,4,79,244.1754852999,tap,lctrl
AG,AG012,B1,293,4,80,244.2350160005,stimulus,
AG,AG012,B1,293,4,80,244.9114482002,tap,rctrl
AG,AG012,B1,294,4,80,248.2850991003,probe1,2
AG,AG012,B1,294,4,80,250.9373679003,probe2,2
AG,AG012,B1,294,4,80,253.5895974003,probe3,0
AG,AG012,B1,295,5,1,254.3581190007,stimulus,
AG,AG012,B1,295,5,1,254.4315740000,tap,rctrl
AG,AG012,B1,295,5,1,255.0875308001,tap,rctrl
AG,AG012,B1,296,5,2,255.1079067001,stimulus,
AG,AG012,B1,296,5,2,255.8074224005,tap,rctrl
AG,AG012,B1,297,5,3,255.8579226006,stimulus,
AG,AG012,B1,297,5,3,256.5914082006,tap,rctrl
AG,AG012,B1,298,5,4,256.6079274006,stimulus,
AG,AG012,B1,299,5,5,257.3579401001,stimulus,
AG,AG012,B1,299,5,5,257.4234944005,tap,lctrl
AG,AG012,B1,300,5,6,258.1079592006,stimulus,
AG,AG012,B1,300,5,6,258.1275773002,tap,lctrl
AG,AG012,B1,300,5,6,258.8154182006,tap,rctrl
AG,AG012,B1,301,5,7,258.8579795007,stimulus,
AG,AG012,B1,302,5,8,259.6079884004,stimulus,
AG,AG012,B1,302,5,8,259.6314697005,tap,lctrl
AG,AG012,B1,302,5,8,260.3354282007,tap,rctrl
AG,AG012,B1,303,5,9,260.3579975003,stimulus,
AG,AG012,B1,303,5,9,261.0875897007,tap,lctrl
AG,AG012,B1,304,5,10,261.1080141999,stimulus,
AG,AG012,B1,304,5,10,261.8554803003,tap,rctrl
AG,AG012,B1,305,5,11,261.8580299001,stimulus,
AG,AG012,B1,305,5,11,262.5755362008,tap,lctrl
AG,AG012,B1,306,5,12,262.6080459999,stimulus,
AG,AG012,B1,307,5,13,263.3580581006,stimulus,
AG,AG012,B1,307,5,13,263.3594221007,tap,rctrl
AG,AG012,B1,307,5,13,264.0954005001,tap,rctrl
AG,AG012,B1,308,5,14,264.1080637006,stimulus,
AG,AG012,B1,309,5,15,264.8580757007,stimulus,
AG,AG012,B1,309,5,15,264.8795000007,tap,lctrl
AG,AG012,B1,309,5,15,265.5994245000,tap,lctrl
AG,AG012,B1,310,5,16,265.6080961004,stimulus,
AG,AG012,B1,310,5,16,266.3355811005,tap,lctrl
AG,AG012,B1,311,5,17,266.3581125000,stimulus,
AG,AG012,B1,312,5,18,267.1081266003,stimulus,
AG,AG012,B1,312,5,18,267.1354611004,tap,rctrl
AG,AG012,B1,313,5,19,267.8581451001,stimulus,
AG,AG012,B1,313,5,19,267.8714578003,tap,lctrl
AG,AG012,B1,313,5,19,268.5434009004,tap,rctrl
AG,AG012,B1,314,5,20,268.6081445003,stimulus,
AG,AG012,B1,314,5,20,269.3434511004,tap,lctrl
AG,AG012,B1,315,5,21,269.3581667002,stimulus,
AG,AG012,B1,316,5,22,270.1081785001,stimulus,
AG,AG012,B1,316,5,22,270.1114500007,tap,lctrl
AG,AG012,B1,316,5,22,270.8474842999,tap,lctrl
AG,AG012,B1,317,5,23,270.8582008006,stimulus,
AG,AG012,B1,317,5,23,271.5194079001,tap,rctrl
AG,AG012,B1,318,5,24,271.6082131006,stimulus,
AG,AG012,B1,318,5,24,272.3516578004,tap,lctrl
AG,AG012,B1,319,5,25,272.3582488000,stimulus,
AG,AG012,B1,319,5,25,273.0874467008,tap,rctrl
AG,AG012,B1,320,5,26,273.1082537007,stimulus,
AG,AG012,B1,320,5,26,273.7915205006,tap,lctrl
AG,AG012,B1,321,5,27,273.8582726000,stimulus,
AG,AG012,B1,321,5,27,274.5594703006,tap,lctrl
AG,AG012,B1,322,5,28,274.6082705008,stimulus,
AG,AG012,B1,322,5,28,275.2475330001,tap,rctrl
AG,AG012,B1,323,5,29,275.3582813004,stimulus,
AG,AG012,B1,323,5,29,276.0954576004,tap,rctrl
AG,AG012,B1,324,5,30,276.1083044000,stimulus,
AG,AG012,B1,324,5,30,276.8475209000,tap,rctrl
AG,AG012,B1,325,5,31,276.8583122008,stimulus,
AG,AG012,B1,325,5,31,277.5354564004,tap,lctrl
AG,AG012,B1,326,5,32,277.6083233999,stimulus,
AG,AG012,B1,326,5,32,278.3354197005,tap,rctrl
AG,AG012,B1,327,5,33,278.3583285008,stimulus,
AG,AG012,B1,327,5,33,279.0714900000,tap,rctrl
AG,AG012,B1,328,5,34,279.1083599003,stimulus,
AG,AG012,B1,328,5,34,279.8074906003,tap,rctrl
AG,AG012,B1,329,5,35,279.8583680000,stimulus,
AG,AG012,B1,329,5,35,280.5433817003,tap,lctrl
AG,AG012,B1,330,5,36,280.6083703004,stimulus,
AG,AG012,B1,330,5,36,281.2794458000,tap,lctrl
AG,AG012,B1,331,5,37,281.3583884006,stimulus,
AG,AG012,B1,331,5,37,282.0794879002,tap,rctrl
AG,AG012,B1,332,5,38,282.1083984999,stimulus,
AG,AG012,B1,332,5,38,282.8314307006,tap,lctrl
AG,AG012,B1,333,5,39,282.8584177000,stimulus,
AG,AG012,B1,333,5,39,283.5673989002,tap,rctrl
AG,AG012,B1,334,5,40,283.6084236000,stimulus,
AG,AG012,B1,334,5,40,284.2874828000,tap,lctrl
AG,AG012,B1,335,5,41,284.3584422003,stimulus,
AG,AG012,B1,335,5,41,285.0554761002,tap,lctrl
AG,AG012,B1,336,5,42,285.1084569003,stimulus,
AG,AG012,B1,336,5,42,285.8554978007,tap,lctrl
AG,AG012,B1,337,5,43,285.8584747007,stimulus,
AG,AG012,B1,337,5,43,286.5915240999,tap,lctrl
AG,AG012,B1,338,5,44,286.6084944000,stimulus,
AG,AG012,B1,338,5,44,287.2633919008,tap,rctrl
AG,AG012,B1,339,5,45,287.3585006008,stimulus,
AG,AG012,B1,339,5,45,288.0314410999,tap,lctrl
AG,AG012,B1,340,5,46,288.1085272003,stimulus,
AG,AG012,B1,340,5,46,288.8314092001,tap,rctrl
AG,AG012,B1,341,5,47,288.8585408004,stimulus,
AG,AG012,B1,341,5,47,289.5994450999,tap,rctrl
AG,AG012,B1,342,5,48,289.6085547004,stimulus,
AG,AG012,B1,342,5,48,290.3514309004,tap,lctrl
AG,AG012,B1,343,5,49,290.3585664006,stimulus,
AG,AG012,B1,343,5,49,291.0874394001,tap,rctrl
AG,AG012,B1,344,5,50,291.1085919002,stimulus,
AG,AG012,B1,344,5,50,291.7913828008,tap,lctrl
AG,AG012,B1,345,5,51,291.8586017005,stimulus,
AG,AG012,B1,345,5,51,292.5114334002,tap,lctrl
AG,AG012,B1,346,5,52,292.6086154999,stimulus,
AG,AG012,B1,346,5,52,293.2634629002,tap,lctrl
AG,AG012,B1,347,5,53,293.3586384002,stimulus,
AG,AG012,B1,347,5,53,294.0154573005,tap,lctrl
AG,AG012,B1,348,5,54,294.1086452007,stimulus,
AG,AG012,B1,348,5,54,294.8314662008,tap,rctrl
AG,AG012,B1,349,5,55,294.8586641001,stimulus,
AG,AG012,B1,349,5,55,295.5674780002,tap,lctrl
AG,AG012,B1,350,5,56,295.6086741006,stimulus,
AG,AG012,B1,350,5,56,296.2714453004,tap,rctrl
AG,AG012,B1,351,5,57,296.3586847000,stimulus,
AG,AG012,B1,351,5,57,297.0394538008,tap,rctrl
AG,AG012,B1,352,5,58,297.1086976007,stimulus,
AG,AG012,B1,352,5,58,297.7434343006,tap,lctrl
AG,AG012,B1,353,5,59,297.8587127002,stimulus,
AG,AG012,B1,353,5,59,298.5433856007,tap,rctrl
AG,AG012,B1,354,5,60,298.6087239999,stimulus,
AG,AG012,B1,354,5,60,299.3275063001,tap,rctrl
AG,AG012,B1,355,5,61,299.3587470008,stimulus,
AG,AG012,B1,355,5,61,300.0474682003,tap,lctrl
AG,AG012,B1,356,5,62,300.1087530004,stimulus,
AG,AG012,B1,356,5,62,300.7994566001,tap,lctrl
AG,AG012,B1,357,5,63,300.8587664999,stimulus,
AG,AG012,B1,357,5,63,301.4714414999,tap,rctrl
AG,AG012,B1,358,5,64,301.6087802006,stimulus,
AG,AG012,B1,358,5,64,302.2874194002,tap,lctrl
AG,AG012,B1,359,5,65,302.3587873001,stimulus,
AG,AG012,B1,359,5,65,303.0234880000,tap,rctrl
AG,AG012,B1,360,5,66,303.1088127000,stimulus,
AG,AG012,B1,360,5,66,303.8553926004,tap,lctrl
AG,AG012,B1,361,5,67,303.8588188002,stimulus,
AG,AG012,B1,361,5,67,304.6074571004,tap,lctrl
AG,AG012,B1,362,5,68,304.6088397000,stimulus,
AG,AG012,B1,362,5,68,305.2953832000,tap,rctrl
AG,AG012,B1,363,5,69,305.3588537006,stimulus,
AG,AG012,B1,364,5,70,306.1088709002,stimulus,
AG,AG012,B1,364,5,70,306.1113907006,tap,lctrl
AG,AG012,B1,364,5,70,306.7994844001,tap,rctrl
AG,AG012,B1,365,5,71,306.8588880002,stimulus,
AG,AG012,B1,366,5,72,307.6088912999,stimulus,
AG,AG012,B1,366,5,72,307.6314721005,tap,rctrl
AG,AG012,B1,366,5,72,308.2875068001,tap,rctrl
AG,AG012,B1,367,5,73,308.3589132000,stimulus,
AG,AG012,B1,367,5,73,309.0394095005,tap,lctrl
AG,AG012,B1,368,5,74,309.1089289002,stimulus,
AG,AG012,B1,368,5,74,309.8394306004,tap,lctrl
AG,AG012,B1,369,5,75,309.8589396002,stimulus,
AG,AG012,B1,370,5,76,310.6089531006,stimulus,
AG,AG012,B1,370,5,76,310.6554001002,tap,lctrl
AG,AG012,B1,370,5,76,311.3114804002,tap,rctrl
AG,AG012,B1,371,5,77,311.3589753006,stimulus,
AG,AG012,B1,371,5,77,312.0794494003,tap,rctrl
AG,AG012,B1,372,5,77,316.1240077000,probe1,2
AG,AG012,B1,372,5,77,318.1589979008,probe2,1
AG,AG012,B1,372,5,77,320.6611972004,probe3,0
AG,AG012,B1,373,6,1,321.4297410008,stimulus,
AG,AG012,B1,373,6,1,321.4308697004,tap,rctrl
AG,AG012,B1,373,6,1,322.0794321001,tap,lctrl
AG,AG012,B1,374,6,2,322.1795236003,stimulus,
AG,AG012,B1,374,6,2,322.9114843002,tap,rctrl
AG,AG012,B1,375,6,3,322.9295443008,stimulus,
AG,AG012,B1,375,6,3,323.6793889003,tap,lctrl
AG,AG012,B1,376,6,4,323.6795594003,stimulus,
AG,AG012,B1,376,6,4,324.4154596003,tap,lctrl
AG,AG012,B1,377,6,5,324.4295671005,stimulus,
AG,AG012,B1,377,6,5,325.1514115008,tap,rctrl
AG,AG012,B1,378,6,6,325.1795782000,stimulus,
AG,AG012,B1,378,6,6,325.9034978999,tap,rctrl
AG,AG012,B1,379,6,7,325.9295917004,stimulus,
AG,AG012,B1,379,6,7,326.6554029007,tap,rctrl
AG,AG012,B1,380,6,8,326.6796003999,stimulus,
AG,AG012,B1,381,6,9,327.4296190999,stimulus,
AG,AG012,B1,381,6,9,327.5194196003,tap,lctrl
AG,AG012,B1,382,6,10,328.1796279000,stimulus,
AG,AG012,B1,382,6,10,328.1914638001,tap,lctrl
AG,AG012,B1,382,6,10,328.9114955999,tap,lctrl
AG,AG012,B1,383,6,11,328.9296512008,stimulus,
AG,AG012,B1,383,6,11,329.6634448003,tap,rctrl
AG,AG012,B1,384,6,12,329.6796529004,stimulus,
AG,AG012,B1,385,6,13,330.4296692004,stimulus,
AG,AG012,B1,385,6,13,330.4634092003,tap,lctrl
AG,AG012,B1,385,6,13,331.1514315000,tap,rctrl
AG,AG012,B1,386,6,14,331.1796833007,stimulus,
AG,AG012,B1,386,6,14,331.8555096006,tap,rctrl
AG,AG012,B1,387,6,15,331.9296973003,stimulus,
AG,AG012,B1,388,6,16,332.6797366003,stimulus,
AG,AG012,B1,388,6,16,332.7196534006,tap,rctrl
AG,AG012,B1,389,6,17,333.4297278002,stimulus,
AG,AG012,B1,389,6,17,333.4554434000,tap,lctrl
AG,AG012,B1,389,6,17,334.1754807001,tap,rctrl
AG,AG012,B1,390,6,18,334.1797358999,stimulus,
AG,AG012,B1,390,6,18,334.9274570001,tap,lctrl
AG,AG012,B1,391,6,19,334.9297566004,stimulus,
AG,AG012,B1,391,6,19,335.6635475000,tap,rctrl
AG,AG012,B1,392,6,20,335.6797790006,stimulus,
AG,AG012,B1,392,6,20,336.4154110001,tap,lctrl
AG,AG012,B1,393,6,21,336.4297839003,stimulus,
AG,AG012,B1,393,6,21,337.1194975004,tap,lctrl
AG,AG012,B1,394,6,22,337.1797972005,stimulus,
AG,AG012,B1,394,6,22,337.9034496006,tap,lctrl
AG,AG012,B1,395,6,23,337.9298115000,stimulus,
AG,AG012,B1,395,6,23,338.6234058002,tap,rctrl
AG,AG012,B1,396,6,24,338.6798181003,stimulus,
AG,AG012,B1,396,6,24,339.3754056999,tap,lctrl
AG,AG012,B1,397,6,25,339.4298419002,stimulus,
AG,AG012,B1,397,6,25,340.1434304006,tap,lctrl
AG,AG012,B1,398,6,26,340.1798438001,stimulus,
AG,AG012,B1,398,6,26,340.9114521006,tap,lctrl
AG,AG012,B1,399,6,27,340.9298581006,stimulus,
AG,AG012,B1,399,6,27,341.5675254008,tap,rctrl
AG,AG012,B1,400,6,28,341.6798680006,stimulus,
AG,AG012,B1,400,6,28,342.3673713002,tap,lctrl
AG,AG012,B1,401,6,29,342.4298777999,stimulus,
AG,AG012,B1,401,6,29,343.1034895005,tap,rctrl
AG,AG012,B1,402,6,30,343.1798953004,stimulus,
AG,AG012,B1,402,6,30,343.8874247000,tap,rctrl
