# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG015', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Jun_15_0650', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.935617241864854}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG015,B0,1,1,1,0.0003106995,stimulus,
AG,AG015,B0,1,1,1,0.3104201993,tap,rctrl
AG,AG015,B0,2,1,2,0.7500946000,stimulus,
AG,AG015,B0,2,1,2,1.0302936994,tap,rctrl
AG,AG015,B0,3,1,3,1.5001011994,stimulus,
AG,AG015,B0,3,1,3,1.6223700000,tap,rctrl
AG,AG015,B0,3,1,3,2.2304058000,tap,rctrl
AG,AG015,B0,4,1,4,2.2502648998,stimulus,
AG,AG015,B0,4,1,4,2.8224091996,tap,lctrl
AG,AG015,B0,5,1,5,3.0001828996,stimulus,
AG,AG015,B0,5,1,5,3.6223083995,tap,lctrl
AG,AG015,B0,6,1,6,3.7501878999,stimulus,
AG,AG015,B0,6,1,6,4.1824409999,tap,rctrl
AG,AG015,B0,7,1,7,4.5001969999,stimulus,
AG,AG015,B0,7,1,7,4.8063134998,tap,rctrl
AG,AG015,B0,8,1,8,5.2502086991,stimulus,
AG,AG015,B0,8,1,8,5.5904183993,tap,lctrl
AG,AG015,B0,9,1,9,6.0002249992,stimulus,
AG,AG015,B0,9,1,9,6.2464386998,tap,rctrl
AG,AG015,B0,10,1,10,6.7502369992,stimulus,
AG,AG015,B0,10,1,10,6.8703601994,tap,rctrl
AG,AG015,B0,10,1,10,7.4623451000,tap,rctrl
AG,AG015,B0,11,1,11,7.5002609994,stimulus,
AG,AG015,B0,11,1,11,8.1343737999,tap,lctrl
AG,AG015,B0,12,1,12,8.2502697995,stimulus,
AG,AG015,B0,12,1,12,8.8383952994,tap,lctrl
AG,AG015,B0,13,1,13,9.0002877992,stimulus,
AG,AG015,B0,13,1,13,9.4623492993,tap,rctrl
AG,AG015,B0,14,1,14,9.7503056992,stimulus,
AG,AG015,B0,14,1,14,10.0544228991,tap,rctrl
AG,AG015,B0,15,1,15,10.5003432995,stimulus,
AG,AG015,B0,15,1,15,10.6464575995,tap,lctrl
AG,AG015,B0,15,1,15,11.2383425999,tap,lctrl
AG,AG015,B0,16,1,16,11.2503298000,stimulus,
AG,AG015,B0,16,1,16,11.8304143995,tap,rctrl
AG,AG015,B0,17,1,17,12.0003571995,stimulus,
AG,AG015,B0,17,1,17,12.3903530994,tap,rctrl
AG,AG015,B0,18,1,18,12.7503720997,stimulus,
AG,AG015,B0,18,1,18,13.0143387998,tap,rctrl
AG,AG015,B0,19,1,19,13.5003691996,stimulus,
AG,AG015,B0,19,1,19,13.5903164996,tap,lctrl
AG,AG015,B0,19,1,19,14.1663462995,tap,lctrl
AG,AG015,B0,20,1,20,14.2503934000,stimulus,
AG,AG015,B0,20,1,20,14.8383853994,tap,rctrl
AG,AG015,B0,21,1,21,15.0004054997,stimulus,
AG,AG015,B0,21,1,21,15.5423271991,tap,rctrl
AG,AG015,B0,22,1,22,15.7504105996,stimulus,
AG,AG015,B0,22,1,22,16.2142768996,tap,rctrl
AG,AG015,B0,23,1,23,16.5004193000,stimulus,
AG,AG015,B0,23,1,23,16.9502814999,tap,lctrl
AG,AG015,B0,24,1,24,17.2504289998,stimulus,
AG,AG015,B0,24,1,24,17.6384528000,tap,lctrl
AG,AG015,B0,25,1,25,18.0004594000,stimulus,
AG,AG015,B0,25,1,25,18.1823205994,tap,rctrl
AG,AG015,B0,26,1,26,18.7504687998,stimulus,
AG,AG015,B0,26,1,26,18.7583431993,tap,rctrl
AG,AG015,B0,26,1,26,19.3183162995,tap,rctrl
AG,AG015,B0,27,1,27,19.5004752995,stimulus,
AG,AG015,B0,27,1,27,20.0703266999,tap,lctrl
AG,AG015,B0,28,1,28,20.2504992997,stimulus,
AG,AG015,B0,28,1,28,20.6624804996,tap,lctrl
AG,AG015,B0,29,1,29,21.0005316995,stimulus,
AG,AG015,B0,29,1,29,21.2543146992,tap,lctrl
AG,AG015,B0,29,1,29,21.7183732996,tap,rctrl
AG,AG015,B0,30,1,30,21.7505414998,stimulus,
AG,AG015,B0,30,1,30,22.2783730999,tap,rctrl
AG,AG015,B0,31,1,31,22.5005544992,stimulus,
AG,AG015,B0,31,1,31,22.8383253999,tap,lctrl
AG,AG015,B0,32,1,32,23.2505566999,stimulus,
AG,AG015,B0,32,1,32,23.3503481997,tap,lctrl
AG,AG015,B0,33,1,33,24.0005764998,stimulus,
AG,AG015,B0,33,1,33,24.1343095992,tap,lctrl
AG,AG015,B0,33,1,33,24.7422750993,tap,rctrl
AG,AG015,B0,34,1,34,24.7505766992,stimulus,
AG,AG015,B0,34,1,34,25.3342656996,tap,lctrl
AG,AG015,B0,35,1,35,25.5005822992,stimulus,
AG,AG015,B0,35,1,35,25.9582821997,tap,lctrl
AG,AG015,B0,36,1,36,26.2505985992,stimulus,
AG,AG015,B0,36,1,36,26.5343255000,tap,rctrl
AG,AG015,B0,37,1,37,27.0006177993,stimulus,
AG,AG015,B0,37,1,37,27.1744014993,tap,rctrl
AG,AG015,B0,38,1,38,27.7506350996,stimulus,
AG,AG015,B0,38,1,38,27.8463191995,tap,rctrl
AG,AG015,B0,38,1,38,28.4542645998,tap,rctrl
AG,AG015,B0,39,1,39,28.5006471993,stimulus,
AG,AG015,B0,39,1,39,29.1262852997,tap,lctrl
AG,AG015,B0,40,1,40,29.2506601000,stimulus,
AG,AG015,B0,40,1,40,29.7982890997,tap,lctrl
AG,AG015,B0,41,1,41,30.0006685993,stimulus,
AG,AG015,B0,41,1,41,30.3263404993,tap,rctrl
AG,AG015,B0,42,1,42,30.7506782999,stimulus,
AG,AG015,B0,42,1,42,30.8382682996,tap,rctrl
AG,AG015,B0,42,1,42,31.4303172994,tap,lctrl
AG,AG015,B0,43,1,43,31.5006940998,stimulus,
AG,AG015,B0,43,1,43,32.0703301998,tap,lctrl
AG,AG015,B0,44,1,44,32.2507122997,stimulus,
AG,AG015,B0,44,1,44,32.6463305997,tap,rctrl
AG,AG015,B0,45,1,45,33.0007234998,stimulus,
AG,AG015,B0,45,1,45,33.3022912992,tap,rctrl
AG,AG015,B0,46,1,46,33.7507338999,stimulus,
AG,AG015,B0,46,1,46,33.8783697998,tap,lctrl
AG,AG015,B0,46,1,46,34.4382651998,tap,rctrl
AG,AG015,B0,47,1,47,34.5007440997,stimulus,
AG,AG015,B0,47,1,47,35.0303373998,tap,lctrl
AG,AG015,B0,48,1,48,35.2507512998,stimulus,
AG,AG015,B0,48,1,48,35.5582618993,tap,lctrl
AG,AG015,B0,49,1,49,36.0007620994,stimulus,
AG,AG015,B0,49,1,49,36.1023021992,tap,lctrl
AG,AG015,B0,49,1,49,36.6142675998,tap,rctrl
AG,AG015,B0,50,1,50,36.7507739998,stimulus,
AG,AG015,B0,50,1,50,37.2063258998,tap,rctrl
AG,AG015,B0,51,1,51,37.5007922994,stimulus,
AG,AG015,B0,51,1,51,37.7344975993,tap,rctrl
AG,AG015,B0,51,1,51,38.2302744994,tap,lctrl
AG,AG015,B0,52,1,52,38.2508234996,stimulus,
AG,AG015,B0,52,1,52,38.7423717994,tap,lctrl
AG,AG015,B0,53,1,53,39.0008361991,stimulus,
AG,AG015,B0,53,1,53,39.2382635996,tap,rctrl
AG,AG015,B0,54,1,54,39.7508434998,stimulus,
AG,AG015,B0,54,1,54,39.7983406000,tap,rctrl
AG,AG015,B0,54,1,54,40.4383039996,tap,lctrl
AG,AG015,B0,55,1,55,40.5008572992,stimulus,
AG,AG015,B0,55,1,55,40.9343463993,tap,rctrl
AG,AG015,B0,56,1,56,41.2508653998,stimulus,
AG,AG015,B0,56,1,56,41.3822454000,tap,lctrl
AG,AG015,B0,56,1,56,41.8782941001,tap,rctrl
AG,AG015,B0,57,1,57,42.0008846000,stimulus,
AG,AG015,B0,57,1,57,42.2143273996,tap,lctrl
AG,AG015,B0,58,1,58,42.7509057000,stimulus,
AG,AG015,B0,58,1,58,42.7582709994,tap,rctrl
AG,AG015,B0,58,1,58,43.3022700995,tap,lctrl
AG,AG015,B0,59,1,59,43.5009095995,stimulus,
AG,AG015,B0,59,1,59,43.6382657997,tap,rctrl
AG,AG015,B0,60,1,60,44.2509263996,stimulus,
AG,AG015,B0,60,1,60,44.2623653999,tap,lctrl
AG,AG015,B0,60,1,60,44.6942876000,tap,rctrl
AG,AG015,B0,61,1,61,45.0009338995,stimulus,
AG,AG015,B0,61,1,61,45.2063253000,tap,rctrl
AG,AG015,B0,61,1,61,45.6543266997,tap,rctrl
AG,AG015,B0,62,1,62,45.7509454992,stimulus,
AG,AG015,B0,62,1,62,46.2623771997,tap,rctrl
AG,AG015,B0,63,1,63,46.5009752996,stimulus,
AG,AG015,B0,64,1,64,47.2509780992,stimulus,
AG,AG015,B0,64,1,64,47.3342825994,tap,rctrl
AG,AG015,B0,65,1,65,48.0009988993,stimulus,
AG,AG015,B0,65,1,65,48.0543181999,tap,rctrl
AG,AG015,B0,65,1,65,48.6623383993,tap,lctrl
AG,AG015,B0,66,1,66,48.7510091998,stimulus,
AG,AG015,B0,66,1,66,49.3822652996,tap,lctrl
AG,AG015,B0,67,1,67,49.5010285992,stimulus,
AG,AG015,B0,67,1,67,50.0382568995,tap,lctrl
AG,AG015,B0,68,1,68,50.2510348000,stimulus,
AG,AG015,B0,68,1,68,50.6623037998,tap,rctrl
AG,AG015,B0,69,1,69,51.0010555992,stimulus,
AG,AG015,B0,69,1,69,51.2702810997,tap,rctrl
AG,AG015,B0,69,1,69,51.7502486994,tap,rctrl
AG,AG015,B0,70,1,70,51.7510669995,stimulus,
AG,AG015,B0,70,1,70,52.4222737998,tap,lctrl
AG,AG015,B0,71,1,71,52.5010897992,stimulus,
AG,AG015,B0,71,1,71,52.9982524998,tap,lctrl
AG,AG015,B0,72,1,72,53.2510925997,stimulus,
AG,AG015,B0,72,1,72,53.4943887992,tap,lctrl
AG,AG015,B0,73,1,73,54.0011327993,stimulus,
AG,AG015,B0,73,1,73,54.1023587994,tap,lctrl
AG,AG015,B0,74,1,74,54.7511345996,stimulus,
AG,AG015,B0,74,1,74,54.9183244994,tap,lctrl
AG,AG015,B0,74,1,74,55.4622638999,tap,lctrl
AG,AG015,B0,75,1,75,55.5011369996,stimulus,
AG,AG015,B0,76,1,76,56.2511502998,stimulus,
AG,AG015,B0,76,1,76,56.5183285996,tap,lctrl
AG,AG015,B0,77,1,77,57.0011676997,stimulus,
AG,AG015,B0,77,1,77,57.1102500996,tap,rctrl
AG,AG015,B0,77,1,77,57.6702632997,tap,rctrl
AG,AG015,B0,78,1,78,57.7511844998,stimulus,
AG,AG015,B0,78,1,78,58.1664394997,tap,rctrl
AG,AG015,B0,79,1,79,58.5012103999,stimulus,
AG,AG015,B0,79,1,79,58.6463894993,tap,rctrl
AG,AG015,B0,80,1,80,59.2512200000,stimulus,
AG,AG015,B0,80,1,80,59.4622705998,tap,rctrl
AG,AG015,B0,81,1,81,60.0012192000,stimulus,
AG,AG015,B0,81,1,81,60.1343085999,tap,lctrl
AG,AG015,B0,81,1,81,60.6303525995,tap,lctrl
AG,AG015,B0,82,1,82,60.7512350995,stimulus,
AG,AG015,B0,82,1,82,61.2542556999,tap,lctrl
AG,AG015,B0,83,1,83,61.5012492994,stimulus,
AG,AG015,B0,83,1,83,61.8142756997,tap,lctrl
AG,AG015,B0,84,1,84,62.2512637991,stimulus,
AG,AG015,B0,84,1,84,62.2622330999,tap,lctrl
AG,AG015,B0,84,1,84,62.9024110995,tap,rctrl
AG,AG015,B0,85,1,85,63.0012831995,stimulus,
AG,AG015,B0,85,1,85,63.5582544999,tap,rctrl
AG,AG015,B0,86,1,86,63.7512902999,stimulus,
AG,AG015,B0,86,1,86,64.1983710993,tap,lctrl
AG,AG015,B0,87,1,87,64.5013326993,stimulus,
AG,AG015,B0,87,1,87,64.8223994998,tap,lctrl
AG,AG015,B0,88,1,88,65.2513333997,stimulus,
AG,AG015,B0,88,1,88,65.3982656999,tap,rctrl
AG,AG015,B0,89,1,88,72.3421356995,probe1,0
AG,AG015,B0,89,1,88,77.6283398997,probe2,3
AG,AG015,B0,89,1,88,83.4840878993,probe3,1
AG,AG015,B0,90,2,1,84.2515976997,stimulus,
AG,AG015,B0,91,2,2,85.0014064992,stimulus,
AG,AG015,B0,91,2,2,85.0784175992,tap,rctrl
AG,AG015,B0,92,2,3,85.7514306000,stimulus,
AG,AG015,B0,92,2,3,85.7662857994,tap,rctrl
AG,AG015,B0,92,2,3,86.4222682994,tap,rctrl
AG,AG015,B0,93,2,4,86.5014366992,stimulus,
AG,AG015,B0,93,2,4,87.1102321995,tap,rctrl
AG,AG015,B0,94,2,5,87.2514505992,stimulus,
AG,AG015,B0,94,2,5,87.8463388998,tap,lctrl
AG,AG015,B0,95,2,6,88.0014764993,stimulus,
AG,AG015,B0,95,2,6,88.5663214996,tap,lctrl
AG,AG015,B0,96,2,7,88.7514797999,stimulus,
AG,AG015,B0,96,2,7,89.3822292993,tap,rctrl
AG,AG015,B0,97,2,8,89.5014900994,stimulus,
AG,AG015,B0,97,2,8,90.1984124994,tap,rctrl
AG,AG015,B0,98,2,9,90.2515146993,stimulus,
AG,AG015,B0,99,2,10,91.0015181992,stimulus,
AG,AG015,B0,99,2,10,91.0462858994,tap,rctrl
AG,AG015,B0,100,2,11,91.7515329998,stimulus,
AG,AG015,B0,100,2,11,91.8302827999,tap,rctrl
AG,AG015,B0,101,2,12,92.5015840996,stimulus,
AG,AG015,B0,101,2,12,92.5343753994,tap,lctrl
AG,AG015,B0,102,2,13,93.2515715994,stimulus,
AG,AG015,B0,102,2,13,93.2862665998,tap,lctrl
AG,AG015,B0,102,2,13,93.9742692998,tap,rctrl
AG,AG015,B0,103,2,14,94.0015858999,stimulus,
AG,AG015,B0,103,2,14,94.7103034994,tap,lctrl
AG,AG015,B0,104,2,15,94.7515952997,stimulus,
AG,AG015,B0,104,2,15,95.4302958995,tap,lctrl
AG,AG015,B0,105,2,16,95.5016115000,stimulus,
AG,AG015,B0,105,2,16,96.1662790999,tap,lctrl
AG,AG015,B0,106,2,17,96.2516202992,stimulus,
AG,AG015,B0,106,2,17,96.8382398998,tap,rctrl
AG,AG015,B0,107,2,18,97.0016382998,stimulus,
AG,AG015,B0,107,2,18,97.7182968995,tap,rctrl
AG,AG015,B0,108,2,19,97.7516520992,stimulus,
AG,AG015,B0,108,2,19,98.3582309997,tap,lctrl
AG,AG015,B0,109,2,20,98.5016636997,stimulus,
AG,AG015,B0,109,2,20,98.9983508997,tap,rctrl
AG,AG015,B0,110,2,21,99.2516810996,stimulus,
AG,AG015,B0,110,2,21,99.7182297995,tap,lctrl
AG,AG015,B0,111,2,22,100.0017000996,stimulus,
AG,AG015,B0,111,2,22,100.1982952999,tap,lctrl
AG,AG015,B0,112,2,23,100.7517089993,stimulus,
AG,AG015,B0,112,2,23,101.2382416995,tap,rctrl
AG,AG015,B0,113,2,24,101.5017213998,stimulus,
AG,AG015,B0,113,2,24,102.1342676999,tap,lctrl
AG,AG015,B0,114,2,25,102.2517409995,stimulus,
AG,AG015,B0,114,2,25,102.3902188996,tap,lctrl
AG,AG015,B0,114,2,25,102.5822768994,tap,lctrl
AG,AG015,B0,115,2,26,103.0017605992,stimulus,
AG,AG015,B0,115,2,26,103.5742445998,tap,rctrl
AG,AG015,B0,116,2,27,103.7517649001,stimulus,
AG,AG015,B0,116,2,27,104.2302487995,tap,rctrl
AG,AG015,B0,117,2,28,104.5017741993,stimulus,
AG,AG015,B0,117,2,28,105.0782741997,tap,lctrl
AG,AG015,B0,118,2,29,105.2517982991,stimulus,
AG,AG015,B0,118,2,29,105.8623140994,tap,lctrl
AG,AG015,B0,119,2,30,106.0018042997,stimulus,
AG,AG015,B0,119,2,30,106.6783323996,tap,lctrl
AG,AG015,B0,120,2,31,106.7518237000,stimulus,
AG,AG015,B0,120,2,31,107.3662172994,tap,rctrl
AG,AG015,B0,121,2,32,107.5018390995,stimulus,
AG,AG015,B0,121,2,32,108.1022176994,tap,rctrl
AG,AG015,B0,122,2,33,108.2518504998,stimulus,
AG,AG015,B0,122,2,33,108.6302640997,tap,rctrl
AG,AG015,B0,123,2,34,109.0018623993,stimulus,
AG,AG015,B0,123,2,34,109.2382077994,tap,rctrl
AG,AG015,B0,123,2,34,109.7502483996,tap,lctrl
AG,AG015,B0,124,2,35,109.7518743994,stimulus,
AG,AG015,B0,124,2,35,110.4382948996,tap,lctrl
AG,AG015,B0,125,2,36,110.5019001998,stimulus,
AG,AG015,B0,125,2,36,111.1422214992,tap,lctrl
AG,AG015,B0,126,2,37,111.2518996000,stimulus,
AG,AG015,B0,126,2,37,111.9102647994,tap,rctrl
AG,AG015,B0,127,2,38,112.0019147992,stimulus,
AG,AG015,B0,127,2,38,112.5822447995,tap,rctrl
AG,AG015,B0,128,2,39,112.7519355994,stimulus,
AG,AG015,B0,128,2,39,113.1582894996,tap,rctrl
AG,AG015,B0,129,2,40,113.5019449992,stimulus,
AG,AG015,B0,129,2,40,113.9102970995,tap,rctrl
AG,AG015,B0,130,2,41,114.2519582994,stimulus,
AG,AG015,B0,130,2,41,114.4222923992,tap,rctrl
AG,AG015,B0,131,2,42,115.0019711992,stimulus,
AG,AG015,B0,131,2,42,115.1422790997,tap,lctrl
AG,AG015,B0,131,2,42,115.7183588995,tap,lctrl
AG,AG015,B0,132,2,43,115.7519897996,stimulus,
AG,AG015,B0,132,2,43,116.4382633995,tap,rctrl
AG,AG015,B0,133,2,44,116.5020001996,stimulus,
AG,AG015,B0,133,2,44,117.0942163998,tap,rctrl
AG,AG015,B0,134,2,45,117.2520089000,stimulus,
AG,AG015,B0,134,2,45,117.8302741991,tap,rctrl
AG,AG015,B0,135,2,46,118.0020702993,stimulus,
AG,AG015,B0,135,2,46,118.4862324996,tap,lctrl
AG,AG015,B0,136,2,47,118.7521131998,stimulus,
AG,AG015,B0,136,2,47,119.2383044995,tap,rctrl
AG,AG015,B0,137,2,48,119.5020866999,stimulus,
AG,AG015,B0,137,2,48,120.0702940999,tap,lctrl
AG,AG015,B0,138,2,49,120.2521330994,stimulus,
AG,AG015,B0,138,2,49,120.8702294994,tap,rctrl
AG,AG015,B0,139,2,50,121.0021260995,stimulus,
AG,AG015,B0,139,2,50,121.6063230000,tap,lctrl
AG,AG015,B0,140,2,51,121.7521394994,stimulus,
AG,AG015,B0,140,2,51,122.3102004994,tap,rctrl
AG,AG015,B0,141,2,51,127.7031603996,probe1,1
AG,AG015,B0,141,2,51,138.7290375000,probe2,1
AG,AG015,B0,141,2,51,141.5982538993,probe3,0
AG,AG015,B0,142,3,1,142.3667386994,stimulus,
AG,AG015,B0,142,3,1,142.3681966998,tap,rctrl
AG,AG015,B0,142,3,1,142.9344171993,tap,rctrl
AG,AG015,B0,143,3,2,143.1165339993,stimulus,
AG,AG015,B0,143,3,2,143.7662456995,tap,rctrl
AG,AG015,B0,144,3,3,143.8665381996,stimulus,
AG,AG015,B0,144,3,3,144.5983349998,tap,rctrl
AG,AG015,B0,145,3,4,144.6165517000,stimulus,
AG,AG015,B0,145,3,4,145.2222524993,tap,lctrl
AG,AG015,B0,146,3,5,145.3665614994,stimulus,
AG,AG015,B0,146,3,5,145.9743257994,tap,lctrl
AG,AG015,B0,147,3,6,146.1165768998,stimulus,
AG,AG015,B0,147,3,6,146.6463441998,tap,rctrl
AG,AG015,B0,148,3,7,146.8665852994,stimulus,
AG,AG015,B0,148,3,7,147.3982798997,tap,rctrl
AG,AG015,B0,149,3,8,147.6166068995,stimulus,
AG,AG015,B0,149,3,8,148.0863287998,tap,lctrl
AG,AG015,B0,150,3,9,148.3666277993,stimulus,
AG,AG015,B0,150,3,9,148.8542935997,tap,lctrl
AG,AG015,B0,151,3,10,149.1166290995,stimulus,
AG,AG015,B0,151,3,10,149.5262565995,tap,rctrl
AG,AG015,B0,152,3,11,149.8666443992,stimulus,
AG,AG015,B0,152,3,11,150.1662409995,tap,rctrl
AG,AG015,B0,153,3,12,150.6166564999,stimulus,
AG,AG015,B0,153,3,12,151.0302256998,tap,lctrl
AG,AG015,B0,154,3,13,151.3666710993,stimulus,
AG,AG015,B0,154,3,13,151.7502509998,tap,lctrl
AG,AG015,B0,155,3,14,152.1166905994,stimulus,
AG,AG015,B0,155,3,14,152.7103095995,tap,rctrl
AG,AG015,B0,156,3,15,152.8667172994,stimulus,
AG,AG015,B0,156,3,15,153.4303608993,tap,rctrl
AG,AG015,B0,157,3,16,153.6167239994,stimulus,
AG,AG015,B0,157,3,16,154.3103484996,tap,rctrl
AG,AG015,B0,158,3,17,154.3667294998,stimulus,
AG,AG015,B0,158,3,17,155.0782426000,tap,rctrl
AG,AG015,B0,159,3,18,155.1167404996,stimulus,
AG,AG015,B0,159,3,18,155.8621961996,tap,rctrl
AG,AG015,B0,160,3,19,155.8667570995,stimulus,
AG,AG015,B0,161,3,20,156.6167780999,stimulus,
AG,AG015,B0,161,3,20,156.6622545999,tap,lctrl
AG,AG015,B0,161,3,20,157.3661662992,tap,rctrl
AG,AG015,B0,162,3,21,157.3667889992,stimulus,
AG,AG015,B0,162,3,21,158.1022395995,tap,lctrl
AG,AG015,B0,163,3,22,158.1168019995,stimulus,
AG,AG015,B0,163,3,22,158.8541966993,tap,lctrl
AG,AG015,B0,164,3,23,158.8668122999,stimulus,
AG,AG015,B0,165,3,24,159.6168273995,stimulus,
AG,AG015,B0,165,3,24,159.6701952992,tap,rctrl
AG,AG015,B0,166,3,25,160.3668303993,stimulus,
AG,AG015,B0,166,3,25,160.4381890995,tap,lctrl
AG,AG015,B0,167,3,26,161.1168539999,stimulus,
AG,AG015,B0,167,3,26,161.1262107994,tap,lctrl
AG,AG015,B0,167,3,26,161.8621848999,tap,lctrl
AG,AG015,B0,168,3,27,161.8668662999,stimulus,
AG,AG015,B0,168,3,27,162.6142194998,tap,lctrl
AG,AG015,B0,169,3,28,162.6168926992,stimulus,
AG,AG015,B0,169,3,28,163.3501952998,tap,lctrl
AG,AG015,B0,170,3,29,163.3668983998,stimulus,
AG,AG015,B0,170,3,29,164.0543029997,tap,rctrl
AG,AG015,B0,171,3,30,164.1169120995,stimulus,
AG,AG015,B0,171,3,30,164.8382471995,tap,lctrl
AG,AG015,B0,172,3,31,164.8669244992,stimulus,
AG,AG015,B0,172,3,31,165.5423387997,tap,lctrl
AG,AG015,B0,173,3,32,165.6169377994,stimulus,
AG,AG015,B0,173,3,32,166.2942442000,tap,lctrl
AG,AG015,B0,174,3,33,166.3669562992,stimulus,
AG,AG015,B0,174,3,33,167.0142770996,tap,rctrl
AG,AG015,B0,175,3,34,167.1169673000,stimulus,
AG,AG015,B0,175,3,34,167.7183190994,tap,lctrl
AG,AG015,B0,176,3,35,167.8669876996,stimulus,
AG,AG015,B0,176,3,35,168.4862929992,tap,lctrl
AG,AG015,B0,177,3,36,168.6170007000,stimulus,
AG,AG015,B0,177,3,36,169.3501894996,tap,lctrl
AG,AG015,B0,178,3,37,169.3670158992,stimulus,
AG,AG015,B0,178,3,37,170.0542505998,tap,lctrl
AG,AG015,B0,179,3,38,170.1170252999,stimulus,
AG,AG015,B0,179,3,38,170.7582003996,tap,rctrl
AG,AG015,B0,180,3,39,170.8670395995,stimulus,
AG,AG015,B0,180,3,39,171.5742650991,tap,lctrl
AG,AG015,B0,181,3,40,171.6170609994,stimulus,
AG,AG015,B0,182,3,41,172.3670620993,stimulus,
AG,AG015,B0,182,3,41,172.3743220000,tap,rctrl
AG,AG015,B0,183,3,42,173.1170873996,stimulus,
AG,AG015,B0,183,3,42,173.1743313000,tap,rctrl
AG,AG015,B0,184,3,43,173.8670933992,stimulus,
AG,AG015,B0,184,3,43,173.8781824997,tap,rctrl
AG,AG015,B0,184,3,43,174.5821769992,tap,lctrl
AG,AG015,B0,185,3,44,174.6171054998,stimulus,
AG,AG015,B0,185,3,44,175.3661784995,tap,rctrl
AG,AG015,B0,186,3,45,175.3671141993,stimulus,
AG,AG015,B0,186,3,45,176.1022401992,tap,rctrl
AG,AG015,B0,187,3,46,176.1171381995,stimulus,
AG,AG015,B0,187,3,46,176.8382281000,tap,rctrl
AG,AG015,B0,188,3,47,176.8671478992,stimulus,
AG,AG015,B0,188,3,47,177.5741845993,tap,rctrl
AG,AG015,B0,189,3,48,177.6171591999,stimulus,
AG,AG015,B0,190,3,49,178.3671696996,stimulus,
AG,AG015,B0,190,3,49,178.3902542992,tap,lctrl
AG,AG015,B0,190,3,49,179.1102064000,tap,rctrl
AG,AG015,B0,191,3,50,179.1171895992,stimulus,
AG,AG015,B0,191,3,50,179.8142355001,tap,rctrl
AG,AG015,B0,192,3,51,179.8672003997,stimulus,
AG,AG015,B0,193,3,52,180.6172191994,stimulus,
AG,AG015,B0,193,3,52,180.6462584995,tap,rctrl
AG,AG015,B0,194,3,53,181.3672302999,stimulus,
AG,AG015,B0,194,3,53,181.4782457994,tap,rctrl
AG,AG015,B0,195,3,54,182.1172423996,stimulus,
AG,AG015,B0,195,3,54,182.2302008998,tap,rctrl
AG,AG015,B0,196,3,55,182.8672817992,stimulus,
AG,AG015,B0,196,3,55,182.9183262996,tap,lctrl
AG,AG015,B0,197,3,56,183.6172805997,stimulus,
AG,AG015,B0,197,3,56,183.7021816000,tap,lctrl
AG,AG015,B0,198,3,57,184.3672877997,stimulus,
AG,AG015,B0,198,3,57,184.3902242994,tap,lctrl
