# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG015', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Jun_15_0650', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.935617241864854}
AG,AG015,B0,604,9,18,572.9919308992,stimulus,
AG,AG015,B0,604,9,18,573.0620125998,tap,rctrl
AG,AG015,B0,604,9,18,573.5580531992,tap,rctrl
AG,AG015,B0,605,9,19,573.7419558996,stimulus,
AG,AG015,B0,605,9,19,574.1820578994,tap,rctrl
AG,AG015,B0,606,9,20,574.4919590997,stimulus,
AG,AG015,B0,606,9,20,574.9019774999,tap,lctrl
AG,AG015,B0,607,9,21,575.2419749992,stimulus,
AG,AG015,B0,607,9,21,575.6541100992,tap,lctrl
AG,AG015,B0,608,9,22,575.9919934999,stimulus,
AG,AG015,B0,608,9,22,576.2299969997,tap,lctrl
AG,AG015,B0,609,9,23,576.7420001999,stimulus,
AG,AG015,B0,609,9,23,576.9019425996,tap,lctrl
AG,AG015,B0,610,9,24,577.4920132998,stimulus,
AG,AG015,B0,610,9,24,577.5419833995,tap,lctrl
AG,AG015,B0,610,9,24,578.1980307996,tap,lctrl
AG,AG015,B0,611,9,25,578.2420489993,stimulus,
AG,AG015,B0,611,9,25,578.9180230992,tap,lctrl
AG,AG015,B0,612,9,26,578.9920405997,stimulus,
AG,AG015,B0,612,9,26,579.5580159994,tap,lctrl
AG,AG015,B0,613,9,27,579.7420573998,stimulus,
AG,AG015,B0,613,9,27,580.3419510992,tap,rctrl
AG,AG015,B0,614,9,28,580.4920731997,stimulus,
AG,AG015,B0,614,9,28,581.0140344994,tap,rctrl
AG,AG015,B0,615,9,29,581.2421025997,stimulus,
AG,AG015,B0,615,9,29,581.8139891000,tap,rctrl
AG,AG015,B0,616,9,30,581.9921105998,stimulus,
AG,AG015,B0,616,9,30,582.5340843992,tap,lctrl
AG,AG015,B0,617,9,31,582.7421160992,stimulus,
AG,AG015,B0,617,9,31,583.2061435999,tap,lctrl
AG,AG015,B0,618,9,32,583.4921337999,stimulus,
AG,AG015,B0,618,9,32,584.1179780997,tap,lctrl
AG,AG015,B0,619,9,33,584.2421453996,stimulus,
AG,AG015,B0,619,9,33,584.8700813996,tap,lctrl
AG,AG015,B0,620,9,34,584.9921585992,stimulus,
AG,AG015,B0,620,9,34,585.4140099995,tap,rctrl
AG,AG015,B0,620,9,34,585.6059224000,tap,lctrl
AG,AG015,B0,621,9,35,585.7421781998,stimulus,
AG,AG015,B0,621,9,35,586.3899318995,tap,rctrl
AG,AG015,B0,622,9,36,586.4921837999,stimulus,
AG,AG015,B0,623,9,37,587.2422004994,stimulus,
AG,AG015,B0,623,9,37,587.2859728998,tap,rctrl
AG,AG015,B0,623,9,37,587.9739771998,tap,lctrl
AG,AG015,B0,624,9,38,587.9922096999,stimulus,
AG,AG015,B0,624,9,38,588.6459595999,tap,lctrl
AG,AG015,B0,625,9,39,588.7422227999,stimulus,
AG,AG015,B0,625,9,39,589.2379211998,tap,rctrl
AG,AG015,B0,626,9,40,589.4922414999,stimulus,
AG,AG015,B0,626,9,40,590.0220197998,tap,lctrl
AG,AG015,B0,627,9,41,590.2422622992,stimulus,
AG,AG015,B0,627,9,41,590.7420210997,tap,lctrl
AG,AG015,B0,628,9,42,590.9922797000,stimulus,
AG,AG015,B0,628,9,42,591.4300085995,tap,lctrl
AG,AG015,B0,629,9,43,591.7422901997,stimulus,
AG,AG015,B0,629,9,43,592.2300037993,tap,lctrl
AG,AG015,B0,630,9,44,592.4923126996,stimulus,
AG,AG015,B0,630,9,44,593.0139699997,tap,rctrl
AG,AG015,B0,631,9,45,593.2423231993,stimulus,
AG,AG015,B0,631,9,45,593.7499396997,tap,lctrl
AG,AG015,B0,632,9,46,593.9923304999,stimulus,
AG,AG015,B0,632,9,46,594.5339417998,tap,lctrl
AG,AG015,B0,633,9,47,594.7423521997,stimulus,
AG,AG015,B0,633,9,47,595.3659568001,tap,rctrl
AG,AG015,B0,634,9,48,595.4923850996,stimulus,
AG,AG015,B0,635,9,49,596.2423898997,stimulus,
AG,AG015,B0,635,9,49,596.2779390998,tap,rctrl
AG,AG015,B0,636,9,50,596.9923971994,stimulus,
AG,AG015,B0,636,9,50,597.0299936999,tap,rctrl
AG,AG015,B0,637,9,51,597.7424093001,stimulus,
AG,AG015,B0,637,9,51,597.8140610000,tap,lctrl
AG,AG015,B0,638,9,52,598.4924235996,stimulus,
AG,AG015,B0,638,9,52,598.5179969994,tap,lctrl
AG,AG015,B0,639,9,53,599.2424355000,stimulus,
AG,AG015,B0,639,9,53,599.2700846996,tap,lctrl
AG,AG015,B0,639,9,53,599.9420986995,tap,rctrl
AG,AG015,B0,640,9,54,599.9924506992,stimulus,
AG,AG015,B0,640,9,54,600.7419961998,tap,rctrl
AG,AG015,B0,641,9,55,600.7424637992,stimulus,
AG,AG015,B0,642,9,56,601.4924724000,stimulus,
AG,AG015,B0,642,9,56,601.5260711992,tap,lctrl
AG,AG015,B0,643,9,57,602.2424904993,stimulus,
AG,AG015,B0,643,9,57,602.2620227998,tap,rctrl
AG,AG015,B0,643,9,57,602.9660906000,tap,rctrl
AG,AG015,B0,644,9,58,602.9925052999,stimulus,
AG,AG015,B0,645,9,59,603.7425218998,stimulus,
AG,AG015,B0,645,9,59,603.7819439992,tap,lctrl
AG,AG015,B0,645,9,59,604.4699622998,tap,rctrl
AG,AG015,B0,646,9,60,604.4925364992,stimulus,
AG,AG015,B0,646,9,60,605.2060295995,tap,rctrl
AG,AG015,B0,647,9,61,605.2425533999,stimulus,
AG,AG015,B0,647,9,61,605.9259430999,tap,lctrl
AG,AG015,B0,648,9,62,605.9925641995,stimulus,
AG,AG015,B0,648,9,62,606.6620887993,tap,lctrl
AG,AG015,B0,649,9,63,606.7425744999,stimulus,
AG,AG015,B0,649,9,63,607.4779733000,tap,lctrl
AG,AG015,B0,650,9,64,607.4925851999,stimulus,
AG,AG015,B0,650,9,64,608.0859809993,tap,rctrl
AG,AG015,B0,651,9,65,608.2425978994,stimulus,
AG,AG015,B0,651,9,65,608.8700196994,tap,lctrl
AG,AG015,B0,652,9,66,608.9926153999,stimulus,
AG,AG015,B0,652,9,66,609.6700551994,tap,lctrl
AG,AG015,B0,653,9,67,609.7426314000,stimulus,
AG,AG015,B0,653,9,67,610.3900173996,tap,lctrl
AG,AG015,B0,654,9,67,615.0185441999,probe1,2
AG,AG015,B0,654,9,67,617.8882032000,probe2,0
AG,AG015,B0,654,9,67,622.4249783996,probe3,1
AG,AG015,B0,655,10,1,623.1934773996,stimulus,
AG,AG015,B0,655,10,1,623.1945693996,tap,rctrl
AG,AG015,B0,655,10,1,623.8139643995,tap,rctrl
AG,AG015,B0,656,10,2,623.9432635000,stimulus,
AG,AG015,B0,656,10,2,624.4859310994,tap,lctrl
AG,AG015,B0,657,10,3,624.6932724994,stimulus,
AG,AG015,B0,657,10,3,625.1260182997,tap,lctrl
AG,AG015,B0,658,10,4,625.4432929000,stimulus,
AG,AG015,B0,658,10,4,626.0059209000,tap,lctrl
AG,AG015,B0,659,10,5,626.1933042994,stimulus,
AG,AG015,B0,659,10,5,626.5499327993,tap,lctrl
AG,AG015,B0,660,10,6,626.9433177998,stimulus,
AG,AG015,B0,660,10,6,627.0459067998,tap,rctrl
AG,AG015,B0,660,10,6,627.6699532000,tap,rctrl
AG,AG015,B0,661,10,7,627.6933308998,stimulus,
AG,AG015,B0,661,10,7,628.3419764992,tap,rctrl
AG,AG015,B0,662,10,8,628.4433405995,stimulus,
AG,AG015,B0,662,10,8,628.9659568993,tap,rctrl
AG,AG015,B0,663,10,9,629.1933454992,stimulus,
AG,AG015,B0,663,10,9,629.7499847999,tap,lctrl
AG,AG015,B0,664,10,10,629.9433684992,stimulus,
AG,AG015,B0,664,10,10,630.4539997997,tap,rctrl
AG,AG015,B0,665,10,11,630.6933799991,stimulus,
AG,AG015,B0,665,10,11,631.2542086998,tap,rctrl
AG,AG015,B0,666,10,12,631.4434040999,stimulus,
AG,AG015,B0,666,10,12,632.0219736993,tap,lctrl
AG,AG015,B0,667,10,13,632.1934010992,stimulus,
AG,AG015,B0,667,10,13,632.6939595994,tap,rctrl
AG,AG015,B0,668,10,14,632.9434145000,stimulus,
AG,AG015,B0,668,10,14,633.3339662999,tap,rctrl
AG,AG015,B0,669,10,15,633.6934352992,stimulus,
AG,AG015,B0,669,10,15,634.1180880992,tap,rctrl
AG,AG015,B0,670,10,16,634.4434459992,stimulus,
AG,AG015,B0,670,10,16,634.8219071999,tap,lctrl
AG,AG015,B0,671,10,17,635.1934628999,stimulus,
AG,AG015,B0,671,10,17,635.4940267000,tap,lctrl
AG,AG015,B0,672,10,18,635.9434766993,stimulus,
AG,AG015,B0,672,10,18,636.1979747992,tap,lctrl
AG,AG015,B0,673,10,19,636.6935000997,stimulus,
AG,AG015,B0,673,10,19,636.9179040994,tap,lctrl
AG,AG015,B0,674,10,20,637.4435044993,stimulus,
AG,AG015,B0,674,10,20,637.6859191991,tap,rctrl
AG,AG015,B0,675,10,21,638.1935147997,stimulus,
AG,AG015,B0,675,10,21,638.2780001992,tap,rctrl
AG,AG015,B0,675,10,21,638.8859850001,tap,rctrl
AG,AG015,B0,676,10,22,638.9435286000,stimulus,
AG,AG015,B0,676,10,22,639.6219480997,tap,rctrl
AG,AG015,B0,677,10,23,639.6935415994,stimulus,
AG,AG015,B0,677,10,23,640.3259071996,tap,rctrl
AG,AG015,B0,678,10,24,640.4435612001,stimulus,
AG,AG015,B0,678,10,24,641.1420280999,tap,rctrl
AG,AG015,B0,679,10,25,641.1935867993,stimulus,
AG,AG015,B0,679,10,25,641.7019626992,tap,rctrl
AG,AG015,B0,680,10,26,641.9435941996,stimulus,
AG,AG015,B0,680,10,26,642.3899269998,tap,rctrl
AG,AG015,B0,680,10,26,642.6139342999,tap,lctrl
AG,AG015,B0,681,10,27,642.6936053000,stimulus,
AG,AG015,B0,681,10,27,643.0938978996,tap,lctrl
AG,AG015,B0,682,10,28,643.4436233994,stimulus,
AG,AG015,B0,682,10,28,644.0379871996,tap,rctrl
AG,AG015,B0,683,10,29,644.1936283996,stimulus,
AG,AG015,B0,683,10,29,644.6619746992,tap,rctrl
AG,AG015,B0,684,10,30,644.9436564995,stimulus,
AG,AG015,B0,684,10,30,645.3179973997,tap,rctrl
AG,AG015,B0,685,10,31,645.6936569996,stimulus,
AG,AG015,B0,685,10,31,646.0859488994,tap,rctrl
AG,AG015,B0,686,10,32,646.4436794994,stimulus,
AG,AG015,B0,686,10,32,646.5659446996,tap,lctrl
AG,AG015,B0,686,10,32,647.1098969998,tap,lctrl
AG,AG015,B0,687,10,33,647.1936857998,stimulus,
AG,AG015,B0,687,10,33,647.7979723997,tap,lctrl
AG,AG015,B0,688,10,34,647.9437053995,stimulus,
AG,AG015,B0,688,10,34,648.3419222999,tap,lctrl
AG,AG015,B0,689,10,35,648.6937152995,stimulus,
AG,AG015,B0,689,10,35,649.0140087996,tap,rctrl
AG,AG015,B0,690,10,36,649.4437257992,stimulus,
AG,AG015,B0,690,10,36,649.5259569995,tap,lctrl
AG,AG015,B0,690,10,36,650.1819541994,tap,rctrl
AG,AG015,B0,691,10,37,650.1937384997,stimulus,
AG,AG015,B0,692,10,38,650.9437502995,stimulus,
AG,AG015,B0,692,10,38,650.9820594992,tap,rctrl
AG,AG015,B0,693,10,39,651.6937712999,stimulus,
AG,AG015,B0,693,10,39,651.7179336995,tap,lctrl
AG,AG015,B0,693,10,39,652.3580374001,tap,rctrl
AG,AG015,B0,694,10,40,652.4437772995,stimulus,
AG,AG015,B0,694,10,40,653.0618854994,tap,lctrl
AG,AG015,B0,695,10,41,653.1937849000,stimulus,
AG,AG015,B0,695,10,41,653.7980462993,tap,lctrl
AG,AG015,B0,696,10,42,653.9437996997,stimulus,
AG,AG015,B0,696,10,42,654.5499105994,tap,lctrl
AG,AG015,B0,697,10,43,654.6938092997,stimulus,
AG,AG015,B0,697,10,43,655.1738998992,tap,rctrl
AG,AG015,B0,698,10,44,655.4438306000,stimulus,
AG,AG015,B0,698,10,44,655.8779377993,tap,lctrl
AG,AG015,B0,699,10,45,656.1938395994,stimulus,
AG,AG015,B0,699,10,45,656.6619283995,tap,lctrl
AG,AG015,B0,699,10,45,656.7579720998,tap,rctrl
AG,AG015,B0,700,10,46,656.9438610999,stimulus,
AG,AG015,B0,700,10,46,657.4780335994,tap,rctrl
AG,AG015,B0,701,10,47,657.6938666999,stimulus,
AG,AG015,B0,701,10,47,658.3418814000,tap,lctrl
AG,AG015,B0,702,10,48,658.4438840998,stimulus,
AG,AG015,B0,703,10,49,659.1938889995,stimulus,
AG,AG015,B0,703,10,49,659.2059512995,tap,lctrl
AG,AG015,B0,703,10,49,659.8780358993,tap,rctrl
AG,AG015,B0,704,10,50,659.9439071994,stimulus,
AG,AG015,B0,704,10,50,660.6620226000,tap,rctrl
AG,AG015,B0,705,10,51,660.6939262999,stimulus,
AG,AG015,B0,705,10,51,661.4139141999,tap,rctrl
AG,AG015,B0,706,10,52,661.4439378995,stimulus,
AG,AG015,B0,707,10,53,662.1939404998,stimulus,
AG,AG015,B0,707,10,53,662.4860389000,tap,rctrl
AG,AG015,B0,708,10,54,662.9439592995,stimulus,
AG,AG015,B0,708,10,54,663.0778959999,tap,lctrl
AG,AG015,B0,708,10,54,663.6699759997,tap,rctrl
AG,AG015,B0,709,10,55,663.6939738998,stimulus,
AG,AG015,B0,709,10,55,664.4059550995,tap,rctrl
AG,AG015,B0,710,10,56,664.4439840997,stimulus,
AG,AG015,B0,710,10,56,665.1899459995,tap,rctrl
AG,AG015,B0,711,10,57,665.1940013999,stimulus,
AG,AG015,B0,711,10,57,665.8139589000,tap,lctrl
AG,AG015,B0,712,10,58,665.9440115998,stimulus,
AG,AG015,B0,712,10,58,666.6139106993,tap,lctrl
AG,AG015,B0,713,10,59,666.6940279994,stimulus,
AG,AG015,B0,713,10,59,667.4299355997,tap,rctrl
AG,AG015,B0,714,10,60,667.4440388000,stimulus,
AG,AG015,B0,714,10,60,668.1660442995,tap,lctrl
AG,AG015,B0,715,10,61,668.1940738000,stimulus,
AG,AG015,B0,716,10,62,668.9440704994,stimulus,
AG,AG015,B0,716,10,62,668.9500231994,tap,lctrl
AG,AG015,B0,717,10,63,669.6940839998,stimulus,
AG,AG015,B0,717,10,63,669.7019340992,tap,lctrl
AG,AG015,B0,717,10,63,670.4379936000,tap,rctrl
AG,AG015,B0,718,10,64,670.4441000000,stimulus,
AG,AG015,B0,719,10,65,671.1940995995,stimulus,
AG,AG015,B0,719,10,65,671.2218849994,tap,lctrl
AG,AG015,B0,719,10,65,671.8779321993,tap,rctrl
AG,AG015,B0,720,10,65,675.7018043995,probe1,3
AG,AG015,B0,720,10,65,681.7070942000,probe2,0
AG,AG015,B0,720,10,65,684.1918297997,probe3,3
AG,AG015,B0,721,11,1,684.9611866996,stimulus,
AG,AG015,B0,721,11,1,684.9617077997,tap,rctrl
AG,AG015,B0,721,11,1,685.1900630994,tap,rctrl
AG,AG015,B0,721,11,1,685.7020563995,tap,rctrl
AG,AG015,B0,722,11,2,685.7109832997,stimulus,
AG,AG015,B0,722,11,2,686.3259423999,tap,rctrl
AG,AG015,B0,723,11,3,686.4609894995,stimulus,
AG,AG015,B0,723,11,3,687.0618888000,tap,rctrl
AG,AG015,B0,724,11,4,687.2110028993,stimulus,
AG,AG015,B0,724,11,4,687.5899374997,tap,lctrl
AG,AG015,B0,725,11,5,687.9610118000,stimulus,
AG,AG015,B0,725,11,5,688.1179362992,tap,rctrl
AG,AG015,B0,725,11,5,688.6779408995,tap,lctrl
AG,AG015,B0,726,11,6,688.7110290993,stimulus,
AG,AG015,B0,726,11,6,689.1898699999,tap,rctrl
AG,AG015,B0,727,11,7,689.4610456992,stimulus,
AG,AG015,B0,727,11,7,689.8618620997,tap,rctrl
AG,AG015,B0,728,11,8,690.2110669995,stimulus,
AG,AG015,B0,728,11,8,690.4379598992,tap,lctrl
AG,AG015,B0,729,11,9,690.9610743998,stimulus,
AG,AG015,B0,729,11,9,691.0778727997,tap,rctrl
AG,AG015,B0,729,11,9,691.7019187994,tap,lctrl
AG,AG015,B0,730,11,10,691.7110870993,stimulus,
AG,AG015,B0,730,11,10,692.3739505997,tap,rctrl
AG,AG015,B0,731,11,11,692.4611165999,stimulus,
AG,AG015,B0,731,11,11,693.0618897993,tap,lctrl
AG,AG015,B0,732,11,12,693.2111180993,stimulus,
AG,AG015,B0,732,11,12,693.7818787992,tap,lctrl
AG,AG015,B0,733,11,13,693.9611330992,stimulus,
AG,AG015,B0,733,11,13,694.5179311000,tap,rctrl
AG,AG015,B0,734,11,14,694.7111390997,stimulus,
AG,AG015,B0,734,11,14,695.2859354997,tap,rctrl
AG,AG015,B0,735,11,15,695.4611587999,stimulus,
AG,AG015,B0,735,11,15,696.0698807994,tap,lctrl
AG,AG015,B0,736,11,16,696.2111665998,stimulus,
AG,AG015,B0,736,11,16,696.7898831991,tap,lctrl
AG,AG015,B0,737,11,17,696.9611775000,stimulus,
AG,AG015,B0,737,11,17,697.5099011995,tap,lctrl
AG,AG015,B0,738,11,18,697.7111994997,stimulus,
AG,AG015,B0,738,11,18,698.3418930992,tap,rctrl
AG,AG015,B0,739,11,19,698.4612112995,stimulus,
AG,AG015,B0,739,11,19,699.0780059993,tap,rctrl
AG,AG015,B0,740,11,20,699.2112190994,stimulus,
AG,AG015,B0,740,11,20,699.8939005993,tap,lctrl
AG,AG015,B0,741,11,21,699.9612318994,stimulus,
AG,AG015,B0,741,11,21,700.6298825992,tap,rctrl
AG,AG015,B0,742,11,22,700.7112514991,stimulus,
AG,AG015,B0,742,11,22,701.4139173999,tap,rctrl
AG,AG015,B0,743,11,23,701.4612650992,stimulus,
AG,AG015,B0,743,11,23,702.1339958999,tap,lctrl
AG,AG015,B0,744,11,24,702.2112924997,stimulus,
AG,AG015,B0,744,11,24,702.8859049994,tap,rctrl
AG,AG015,B0,745,11,25,702.9613007996,stimulus,
AG,AG015,B0,745,11,25,703.6219298998,tap,rctrl
AG,AG015,B0,746,11,26,703.7113178000,stimulus,
AG,AG015,B0,746,11,26,704.3898608992,tap,lctrl
AG,AG015,B0,747,11,27,704.4613227993,stimulus,
AG,AG015,B0,747,11,27,705.1418776996,tap,lctrl
AG,AG015,B0,748,11,28,705.2113318993,stimulus,
AG,AG015,B0,748,11,28,705.8939068997,tap,rctrl
AG,AG015,B0,749,11,29,705.9613506999,stimulus,
AG,AG015,B0,749,11,29,706.6139241997,tap,rctrl
AG,AG015,B0,750,11,30,706.7113614995,stimulus,
AG,AG015,B0,750,11,30,707.3819271000,tap,rctrl
AG,AG015,B0,751,11,31,707.4613809995,stimulus,
AG,AG015,B0,751,11,31,708.1018832996,tap,rctrl
AG,AG015,B0,752,11,32,708.2113814997,stimulus,
AG,AG015,B0,752,11,32,708.8539406992,tap,lctrl
AG,AG015,B0,753,11,33,708.9613972995,stimulus,
AG,AG015,B0,753,11,33,709.5578649994,tap,rctrl
AG,AG015,B0,754,11,34,709.7114130994,stimulus,
AG,AG015,B0,754,11,34,710.4379010992,tap,rctrl
AG,AG015,B0,755,11,35,710.4614380999,stimulus,
AG,AG015,B0,755,11,35,711.1419281997,tap,lctrl
AG,AG015,B0,756,11,36,711.2114452999,stimulus,
AG,AG015,B0,756,11,36,711.9579073992,tap,lctrl
AG,AG015,B0,757,11,37,711.9614594998,stimulus,
AG,AG015,B0,757,11,37,712.6779716993,tap,lctrl
AG,AG015,B0,758,11,38,712.7114860993,stimulus,
AG,AG015,B0,758,11,38,713.4138696995,tap,rctrl
AG,AG015,B0,759,11,39,713.4614935992,stimulus,
AG,AG015,B0,759,11,39,713.9898911994,tap,lctrl
AG,AG015,B0,760,11,40,714.2115106992,stimulus,
AG,AG015,B0,760,11,40,714.7899389993,tap,lctrl
AG,AG015,B0,761,11,41,714.9615201997,stimulus,
AG,AG015,B0,761,11,41,715.5258791000,tap,rctrl
AG,AG015,B0,762,11,42,715.7115392992,stimulus,
AG,AG015,B0,762,11,42,716.3419110999,tap,rctrl
AG,AG015,B0,763,11,43,716.4615517994,stimulus,
AG,AG015,B0,763,11,43,717.0138702998,tap,rctrl
AG,AG015,B0,764,11,44,717.2115619993,stimulus,
AG,AG015,B0,764,11,44,717.7658958994,tap,lctrl
AG,AG015,B0,765,11,45,717.9615854993,stimulus,
AG,AG015,B0,765,11,45,718.4699411998,tap,rctrl
AG,AG015,B0,766,11,46,718.7115928996,stimulus,
AG,AG015,B0,766,11,46,719.1739270994,tap,rctrl
AG,AG015,B0,767,11,47,719.4616052993,stimulus,
AG,AG015,B0,767,11,47,720.0219335994,tap,rctrl
AG,AG015,B0,768,11,48,720.2116175992,stimulus,
AG,AG015,B0,768,11,48,720.7900251998,tap,rctrl
AG,AG015,B0,769,11,49,720.9616390998,stimulus,
AG,AG015,B0,769,11,49,721.3978545992,tap,lctrl
AG,AG015,B0,770,11,50,721.7116442993,stimulus,
AG,AG015,B0,770,11,50,722.0859150998,tap,rctrl
AG,AG015,B0,771,11,51,722.4616667992,stimulus,
AG,AG015,B0,771,11,51,722.7899759999,tap,lctrl
AG,AG015,B0,772,11,52,723.2116739992,stimulus,
AG,AG015,B0,772,11,52,723.4138563992,tap,lctrl
AG,AG015,B0,773,11,53,723.9616899993,stimulus,
AG,AG015,B0,773,11,53,723.9738530992,tap,rctrl
AG,AG015,B0,774,11,54,724.7117197998,stimulus,
AG,AG015,B0,774,11,54,724.7259557992,tap,lctrl
AG,AG015,B0,774,11,54,725.3818691997,tap,lctrl
AG,AG015,B0,775,11,55,725.4617233993,stimulus,
AG,AG015,B0,775,11,55,726.0538455993,tap,rctrl
AG,AG015,B0,776,11,56,726.2117297994,stimulus,
AG,AG015,B0,776,11,56,726.7739875996,tap,lctrl
AG,AG015,B0,777,11,57,726.9617494000,stimulus,
AG,AG015,B0,777,11,57,727.5898815999,tap,lctrl
AG,AG015,B0,778,11,58,727.7117703995,stimulus,
AG,AG015,B0,778,11,58,728.2938522995,tap,lctrl
AG,AG015,B0,779,11,59,728.4617748000,stimulus,
AG,AG015,B0,779,11,59,728.9979372993,tap,rctrl
AG,AG015,B0,780,11,60,729.2117876997,stimulus,
AG,AG015,B0,780,11,60,729.7979458999,tap,rctrl
AG,AG015,B0,781,11,61,729.9618020998,stimulus,
AG,AG015,B0,781,11,61,730.6938734995,tap,rctrl
AG,AG015,B0,782,11,62,730.7118167998,stimulus,
AG,AG015,B0,782,11,62,731.3818353992,tap,lctrl
AG,AG015,B0,783,11,63,731.4618240995,stimulus,
AG,AG015,B0,783,11,63,732.1340186000,tap,lctrl
AG,AG015,B0,784,11,64,732.2118486995,stimulus,
AG,AG015,B0,784,11,64,732.8380288994,tap,rctrl
AG,AG015,B0,785,11,65,732.9618718997,stimulus,
AG,AG015,B0,785,11,65,733.6538824998,tap,lctrl
AG,AG015,B0,786,11,66,733.7118870998,stimulus,
AG,AG015,B0,786,11,66,734.3258799994,tap,lctrl
AG,AG015,B0,787,11,67,734.4619025998,stimulus,
AG,AG015,B0,787,11,67,735.1099524992,tap,lctrl
AG,AG015,B0,788,11,68,735.2119322000,stimulus,
AG,AG015,B0,788,11,68,735.7819379000,tap,rctrl
AG,AG015,B0,789,11,69,735.9619378997,stimulus,
AG,AG015,B0,789,11,69,736.5498952996,tap,rctrl
AG,AG015,B0,790,11,70,736.7119481992,stimulus,
AG,AG015,B0,790,11,70,737.2699744999,tap,rctrl
AG,AG015,B0,791,11,71,737.4619669998,stimulus,
AG,AG015,B0,791,11,71,738.1019372996,tap,rctrl
AG,AG015,B0,792,11,72,738.2119735992,stimulus,
AG,AG015,B0,792,11,72,738.9179950999,tap,lctrl
AG,AG015,B0,793,11,73,738.9620110998,stimulus,
AG,AG015,B0,793,11,73,739.5258698994,tap,rctrl
AG,AG015,B0,794,11,74,739.7120137997,stimulus,
AG,AG015,B0,794,11,74,740.3419100996,tap,lctrl
AG,AG015,B0,795,11,75,740.4620557996,stimulus,
AG,AG015,B0,795,11,75,741.1579217995,tap,rctrl
AG,AG015,B0,796,11,76,741.2120544994,stimulus,
AG,AG015,B0,796,11,76,741.9258798994,tap,rctrl
AG,AG015,B0,797,11,77,741.9620677996,stimulus,
AG,AG015,B0,797,11,77,742.6938903993,tap,rctrl
AG,AG015,B0,798,11,78,742.7120725000,stimulus,
AG,AG015,B0,798,11,78,743.4299260993,tap,rctrl
AG,AG015,B0,799,11,79,743.4620840000,stimulus,
AG,AG015,B0,800,11,79,750.6135751000,probe1,1
AG,AG015,B0,800,11,79,756.8180020992,probe2,3
AG,AG015,B0,800,11,79,759.9878714997,probe3,2
