# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Sep_19_1805', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95732245774327}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG024,B2,1,1,1,0.0000890000,stimulus,
AG,AG024,B2,1,1,1,0.7299837004,tap,lctrl
AG,AG024,B2,2,1,2,0.7500632005,stimulus,
AG,AG024,B2,2,1,2,1.4659705004,tap,rctrl
AG,AG024,B2,3,1,3,1.5000729999,stimulus,
AG,AG024,B2,3,1,3,2.1059602005,tap,lctrl
AG,AG024,B2,4,1,4,2.2500970000,stimulus,
AG,AG024,B2,4,1,4,2.7939752005,tap,rctrl
AG,AG024,B2,5,1,5,3.0001087002,stimulus,
AG,AG024,B2,5,1,5,3.5940391002,tap,rctrl
AG,AG024,B2,6,1,6,3.7501145005,stimulus,
AG,AG024,B2,6,1,6,4.2819796000,tap,rctrl
AG,AG024,B2,7,1,7,4.5001233006,stimulus,
AG,AG024,B2,7,1,7,4.9699440002,tap,lctrl
AG,AG024,B2,8,1,8,5.2501354003,stimulus,
AG,AG024,B2,8,1,8,5.6899911007,tap,rctrl
AG,AG024,B2,9,1,9,6.0001457008,stimulus,
AG,AG024,B2,9,1,9,6.4259347999,tap,rctrl
AG,AG024,B2,10,1,10,6.7501567006,stimulus,
AG,AG024,B2,10,1,10,7.1139652003,tap,rctrl
AG,AG024,B2,11,1,11,7.5001956001,stimulus,
AG,AG024,B2,11,1,11,7.9140973007,tap,lctrl
AG,AG024,B2,12,1,12,8.2502142005,stimulus,
AG,AG024,B2,12,1,12,8.5700500999,tap,rctrl
AG,AG024,B2,13,1,13,9.0002160007,stimulus,
AG,AG024,B2,13,1,13,9.2900534002,tap,rctrl
AG,AG024,B2,14,1,14,9.7502293000,stimulus,
AG,AG024,B2,14,1,14,10.0259765005,tap,lctrl
AG,AG024,B2,15,1,15,10.5002395008,stimulus,
AG,AG024,B2,15,1,15,10.6659626001,tap,rctrl
AG,AG024,B2,16,1,16,11.2502478007,stimulus,
AG,AG024,B2,16,1,16,11.4979582001,tap,lctrl
AG,AG024,B2,17,1,17,12.0002829004,stimulus,
AG,AG024,B2,17,1,17,12.2820364004,tap,lctrl
AG,AG024,B2,18,1,18,12.7502949005,stimulus,
AG,AG024,B2,18,1,18,13.0020350004,tap,lctrl
AG,AG024,B2,19,1,19,13.5003021006,stimulus,
AG,AG024,B2,19,1,19,13.7379641999,tap,rctrl
AG,AG024,B2,20,1,20,14.2503080005,stimulus,
AG,AG024,B2,20,1,20,14.5219852999,tap,rctrl
AG,AG024,B2,21,1,21,15.0003205007,stimulus,
AG,AG024,B2,21,1,21,15.3060397003,tap,lctrl
AG,AG024,B2,22,1,22,15.7503352007,stimulus,
AG,AG024,B2,22,1,22,16.0740660001,tap,rctrl
AG,AG024,B2,23,1,23,16.5003449004,stimulus,
AG,AG024,B2,23,1,23,16.8099303003,tap,lctrl
AG,AG024,B2,24,1,24,17.2503769007,stimulus,
AG,AG024,B2,24,1,24,17.5300512007,tap,rctrl
AG,AG024,B2,25,1,25,18.0003845003,stimulus,
AG,AG024,B2,25,1,25,18.2019555001,tap,lctrl
AG,AG024,B2,26,1,26,18.7503951006,stimulus,
AG,AG024,B2,26,1,26,19.0019818004,tap,lctrl
AG,AG024,B2,27,1,27,19.5004137000,stimulus,
AG,AG024,B2,27,1,27,19.7220528005,tap,rctrl
AG,AG024,B2,28,1,28,20.2504266007,stimulus,
AG,AG024,B2,28,1,28,20.4899385003,tap,rctrl
AG,AG024,B2,29,1,29,21.0004441999,stimulus,
AG,AG024,B2,29,1,29,21.2900549006,tap,rctrl
AG,AG024,B2,30,1,30,21.7504593004,stimulus,
AG,AG024,B2,30,1,30,22.0419815006,tap,lctrl
AG,AG024,B2,31,1,31,22.5004914999,stimulus,
AG,AG024,B2,31,1,31,22.7940727007,tap,lctrl
AG,AG024,B2,32,1,32,23.2504885001,stimulus,
AG,AG024,B2,32,1,32,23.5459726006,tap,rctrl
AG,AG024,B2,33,1,33,24.0004974008,stimulus,
AG,AG024,B2,33,1,33,24.4099446004,tap,lctrl
AG,AG024,B2,34,1,34,24.7505091000,stimulus,
AG,AG024,B2,34,1,34,25.1299828999,tap,rctrl
AG,AG024,B2,35,1,35,25.5005323999,stimulus,
AG,AG024,B2,35,1,35,25.8499691999,tap,lctrl
AG,AG024,B2,36,1,36,26.2505440004,stimulus,
AG,AG024,B2,36,1,36,26.5379673000,tap,lctrl
AG,AG024,B2,37,1,37,27.0005566003,stimulus,
AG,AG024,B2,37,1,37,27.1460608002,tap,lctrl
AG,AG024,B2,38,1,38,27.7505894005,stimulus,
AG,AG024,B2,38,1,38,28.0260033999,tap,rctrl
AG,AG024,B2,39,1,39,28.5005964004,stimulus,
AG,AG024,B2,39,1,39,28.8420969006,tap,lctrl
AG,AG024,B2,40,1,40,29.2506014006,stimulus,
AG,AG024,B2,40,1,40,29.6739898007,tap,rctrl
AG,AG024,B2,41,1,41,30.0006183004,stimulus,
AG,AG024,B2,41,1,41,30.3620099006,tap,rctrl
AG,AG024,B2,42,1,42,30.7506273007,stimulus,
AG,AG024,B2,42,1,42,31.0820100000,tap,lctrl
AG,AG024,B2,43,1,43,31.5006407006,stimulus,
AG,AG024,B2,43,1,43,31.9460159000,tap,rctrl
AG,AG024,B2,44,1,44,32.2506499002,stimulus,
AG,AG024,B2,44,1,44,32.8100677999,tap,rctrl
AG,AG024,B2,45,1,45,33.0006824005,stimulus,
AG,AG024,B2,45,1,45,33.4659545999,tap,lctrl
AG,AG024,B2,46,1,46,33.7506911000,stimulus,
AG,AG024,B2,46,1,46,34.1860223003,tap,lctrl
AG,AG024,B2,47,1,47,34.5007043006,stimulus,
AG,AG024,B2,47,1,47,34.9540990004,tap,lctrl
AG,AG024,B2,48,1,48,35.2507135002,stimulus,
AG,AG024,B2,48,1,48,35.7540515000,tap,rctrl
AG,AG024,B2,49,1,49,36.0007270006,stimulus,
AG,AG024,B2,49,1,49,36.4261268005,tap,lctrl
AG,AG024,B2,50,1,50,36.7507424001,stimulus,
AG,AG024,B2,50,1,50,37.1299990006,tap,rctrl
AG,AG024,B2,51,1,51,37.5007719006,stimulus,
AG,AG024,B2,51,1,51,37.8179967999,tap,rctrl
AG,AG024,B2,52,1,52,38.2507806001,stimulus,
AG,AG024,B2,52,1,52,38.5699673006,tap,lctrl
AG,AG024,B2,53,1,53,39.0007886002,stimulus,
AG,AG024,B2,53,1,53,39.3379565999,tap,rctrl
AG,AG024,B2,54,1,54,39.7507998999,stimulus,
AG,AG024,B2,54,1,54,40.1860257005,tap,rctrl
AG,AG024,B2,55,1,55,40.5008215001,stimulus,
AG,AG024,B2,55,1,55,40.8099607006,tap,lctrl
AG,AG024,B2,56,1,56,41.2508308003,stimulus,
AG,AG024,B2,56,1,56,41.5780702000,tap,lctrl
AG,AG024,B2,57,1,57,42.0008454006,stimulus,
AG,AG024,B2,57,1,57,42.3939841008,tap,lctrl
AG,AG024,B2,58,1,58,42.7508828007,stimulus,
AG,AG024,B2,58,1,58,43.1941173002,tap,lctrl
AG,AG024,B2,59,1,58,47.5002166005,probe1,0
AG,AG024,B2,59,1,58,51.5035048006,probe2,2
AG,AG024,B2,59,1,58,57.7418445004,probe3,0
AG,AG024,B2,60,2,1,58.5098430002,stimulus,
AG,AG024,B2,61,2,2,59.2598374002,stimulus,
AG,AG024,B2,62,2,3,60.0098481001,stimulus,
AG,AG024,B2,62,2,3,60.0100920005,tap,rctrl
AG,AG024,B2,63,2,4,60.7598593999,stimulus,
AG,AG024,B2,63,2,4,61.0179662006,tap,lctrl
AG,AG024,B2,64,2,5,61.5098791001,stimulus,
AG,AG024,B2,64,2,5,61.5461026002,tap,lctrl
AG,AG024,B2,64,2,5,62.1700001005,tap,lctrl
AG,AG024,B2,65,2,6,62.2598954001,stimulus,
AG,AG024,B2,65,2,6,62.8740433007,tap,lctrl
AG,AG024,B2,66,2,7,63.0099197999,stimulus,
AG,AG024,B2,66,2,7,63.5140810004,tap,lctrl
AG,AG024,B2,67,2,8,63.7599259000,stimulus,
AG,AG024,B2,67,2,8,64.3459836999,tap,rctrl
AG,AG024,B2,68,2,9,64.5099448999,stimulus,
AG,AG024,B2,68,2,9,65.0659771003,tap,rctrl
AG,AG024,B2,69,2,10,65.2599848006,stimulus,
AG,AG024,B2,69,2,10,65.8020519000,tap,rctrl
AG,AG024,B2,70,2,11,66.0099689001,stimulus,
AG,AG024,B2,70,2,11,66.5381418001,tap,rctrl
AG,AG024,B2,71,2,12,66.7599750999,stimulus,
AG,AG024,B2,71,2,12,67.2740324000,tap,lctrl
AG,AG024,B2,72,2,13,67.5100032007,stimulus,
AG,AG024,B2,72,2,13,68.0102094999,tap,lctrl
AG,AG024,B2,73,2,14,68.2600266002,stimulus,
AG,AG024,B2,73,2,14,68.6979361000,tap,lctrl
AG,AG024,B2,74,2,15,69.0100293001,stimulus,
AG,AG024,B2,74,2,15,69.3380420003,tap,rctrl
AG,AG024,B2,75,2,16,69.7600408001,stimulus,
AG,AG024,B2,75,2,16,70.0419608001,tap,rctrl
AG,AG024,B2,76,2,17,70.5100572007,stimulus,
AG,AG024,B2,76,2,17,70.7459239000,tap,rctrl
AG,AG024,B2,77,2,18,71.2600647006,stimulus,
AG,AG024,B2,77,2,18,71.5460268008,tap,lctrl
AG,AG024,B2,78,2,19,72.0100770006,stimulus,
AG,AG024,B2,78,2,19,72.2339825006,tap,lctrl
AG,AG024,B2,79,2,20,72.7600986008,stimulus,
AG,AG024,B2,79,2,20,72.9860567003,tap,lctrl
AG,AG024,B2,80,2,21,73.5101083005,stimulus,
AG,AG024,B2,80,2,21,73.8339613006,tap,lctrl
AG,AG024,B2,81,2,22,74.2601239001,stimulus,
AG,AG024,B2,81,2,22,74.5540187005,tap,rctrl
AG,AG024,B2,82,2,23,75.0101358006,stimulus,
AG,AG024,B2,82,2,23,75.2579017002,tap,rctrl
AG,AG024,B2,83,2,24,75.7601570999,stimulus,
AG,AG024,B2,83,2,24,76.0899828002,tap,rctrl
AG,AG024,B2,84,2,25,76.5101754004,stimulus,
AG,AG024,B2,84,2,25,77.0020526005,tap,lctrl
AG,AG024,B2,85,2,26,77.2601985000,stimulus,
AG,AG024,B2,85,2,26,77.8980663000,tap,rctrl
AG,AG024,B2,86,2,27,78.0102132000,stimulus,
AG,AG024,B2,86,2,27,78.5699242000,tap,rctrl
AG,AG024,B2,87,2,28,78.7602241999,stimulus,
AG,AG024,B2,87,2,28,79.2101143999,tap,lctrl
AG,AG024,B2,88,2,29,79.5102556003,stimulus,
AG,AG024,B2,88,2,29,79.8500186000,tap,lctrl
AG,AG024,B2,89,2,30,80.2602591002,stimulus,
AG,AG024,B2,89,2,30,80.6019220008,tap,lctrl
AG,AG024,B2,90,2,31,81.0102709001,stimulus,
AG,AG024,B2,90,2,31,81.6739642005,tap,lctrl
AG,AG024,B2,91,2,32,81.7602915000,stimulus,
AG,AG024,B2,91,2,32,82.3780410001,tap,rctrl
AG,AG024,B2,92,2,33,82.5103125004,stimulus,
AG,AG024,B2,92,2,33,83.0660057999,tap,lctrl
AG,AG024,B2,93,2,34,83.2603184003,stimulus,
AG,AG024,B2,93,2,34,83.8179355999,tap,lctrl
AG,AG024,B2,94,2,35,84.0103317006,stimulus,
AG,AG024,B2,94,2,35,84.5219967002,tap,lctrl
AG,AG024,B2,95,2,36,84.7603547005,stimulus,
AG,AG024,B2,95,2,36,85.2419121005,tap,rctrl
AG,AG024,B2,96,2,37,85.5103594000,stimulus,
AG,AG024,B2,96,2,37,86.0259723002,tap,lctrl
AG,AG024,B2,97,2,38,86.2603767002,stimulus,
AG,AG024,B2,97,2,38,86.9219813999,tap,rctrl
AG,AG024,B2,98,2,39,87.0103926007,stimulus,
AG,AG024,B2,98,2,39,87.5779015999,tap,lctrl
AG,AG024,B2,99,2,40,87.7604084006,stimulus,
AG,AG024,B2,99,2,40,88.3139231000,tap,rctrl
AG,AG024,B2,100,2,41,88.5104264002,stimulus,
AG,AG024,B2,100,2,41,89.0339863999,tap,lctrl
AG,AG024,B2,101,2,42,89.2604459003,stimulus,
AG,AG024,B2,101,2,42,89.7859907001,tap,rctrl
AG,AG024,B2,102,2,43,90.0104585001,stimulus,
AG,AG024,B2,102,2,43,90.3939896002,tap,lctrl
AG,AG024,B2,103,2,44,90.7604669007,stimulus,
AG,AG024,B2,103,2,44,91.1620060001,tap,rctrl
AG,AG024,B2,104,2,45,91.5104820002,stimulus,
AG,AG024,B2,104,2,45,91.8339581005,tap,rctrl
AG,AG024,B2,105,2,46,92.2604968008,stimulus,
AG,AG024,B2,105,2,46,92.5541281002,tap,lctrl
AG,AG024,B2,106,2,47,93.0105218003,stimulus,
AG,AG024,B2,106,2,47,93.3219937002,tap,rctrl
AG,AG024,B2,107,2,48,93.7605250999,stimulus,
AG,AG024,B2,107,2,48,94.0579738002,tap,rctrl
AG,AG024,B2,108,2,49,94.5105528003,stimulus,
AG,AG024,B2,108,2,49,94.9699879000,tap,rctrl
AG,AG024,B2,109,2,50,95.2605572008,stimulus,
AG,AG024,B2,109,2,50,95.6579992007,tap,rctrl
AG,AG024,B2,110,2,51,96.0105875004,stimulus,
AG,AG024,B2,110,2,51,96.4740479002,tap,lctrl
AG,AG024,B2,111,2,52,96.7606046004,stimulus,
AG,AG024,B2,111,2,52,97.3699512007,tap,rctrl
AG,AG024,B2,112,2,53,97.5106134005,stimulus,
AG,AG024,B2,112,2,53,98.0419827001,tap,lctrl
AG,AG024,B2,113,2,54,98.2606322002,stimulus,
AG,AG024,B2,113,2,54,98.7779927002,tap,rctrl
AG,AG024,B2,114,2,55,99.0106473006,stimulus,
AG,AG024,B2,114,2,55,99.4979899004,tap,rctrl
AG,AG024,B2,115,2,56,99.7606709003,stimulus,
AG,AG024,B2,115,2,56,100.1539801005,tap,rctrl
AG,AG024,B2,116,2,57,100.5106910001,stimulus,
AG,AG024,B2,116,2,57,100.8100020001,tap,rctrl
AG,AG024,B2,117,2,58,101.2606995003,stimulus,
AG,AG024,B2,117,2,58,101.6100571007,tap,lctrl
AG,AG024,B2,118,2,59,102.0107090008,stimulus,
AG,AG024,B2,118,2,59,102.3139813999,tap,rctrl
AG,AG024,B2,119,2,60,102.7607519003,stimulus,
AG,AG024,B2,119,2,60,103.0660043005,tap,rctrl
AG,AG024,B2,120,2,61,103.5107479002,stimulus,
AG,AG024,B2,120,2,61,103.7379788999,tap,rctrl
AG,AG024,B2,121,2,62,104.2607933003,stimulus,
AG,AG024,B2,121,2,62,104.6021169005,tap,lctrl
AG,AG024,B2,122,2,63,105.0107855005,stimulus,
AG,AG024,B2,122,2,63,105.2579878001,tap,lctrl
AG,AG024,B2,123,2,64,105.7607906004,stimulus,
AG,AG024,B2,123,2,64,105.9459610004,tap,lctrl
AG,AG024,B2,124,2,65,106.5107996007,stimulus,
AG,AG024,B2,124,2,65,107.0499736005,tap,rctrl
AG,AG024,B2,125,2,66,107.2608285006,stimulus,
AG,AG024,B2,125,2,66,107.7379951999,tap,lctrl
AG,AG024,B2,126,2,67,108.0108334003,stimulus,
AG,AG024,B2,126,2,67,108.3619600004,tap,rctrl
AG,AG024,B2,127,2,68,108.7608461007,stimulus,
AG,AG024,B2,127,2,68,109.0499836002,tap,rctrl
AG,AG024,B2,128,2,69,109.5108832000,stimulus,
AG,AG024,B2,128,2,69,109.8661449002,tap,lctrl
AG,AG024,B2,129,2,70,110.2608705005,stimulus,
AG,AG024,B2,129,2,70,110.6019814005,tap,lctrl
AG,AG024,B2,130,2,71,111.0108850002,stimulus,
AG,AG024,B2,130,2,71,111.4340991005,tap,rctrl
AG,AG024,B2,131,2,72,111.7609029999,stimulus,
AG,AG024,B2,131,2,72,112.2019637004,tap,rctrl
AG,AG024,B2,132,2,73,112.5109188007,stimulus,
AG,AG024,B2,132,2,73,112.8420619005,tap,rctrl
AG,AG024,B2,133,2,74,113.2609673999,stimulus,
AG,AG024,B2,133,2,74,113.5779909007,tap,lctrl
AG,AG024,B2,134,2,75,114.0109501006,stimulus,
AG,AG024,B2,134,2,75,114.3140472006,tap,lctrl
AG,AG024,B2,135,2,76,114.7609656006,stimulus,
AG,AG024,B2,135,2,76,114.9859869005,tap,lctrl
AG,AG024,B2,136,2,77,115.5109710004,stimulus,
AG,AG024,B2,136,2,77,115.7859805003,tap,rctrl
AG,AG024,B2,137,2,78,116.2609791001,stimulus,
AG,AG024,B2,137,2,78,116.5540221008,tap,rctrl
AG,AG024,B2,138,2,79,117.0110120000,stimulus,
AG,AG024,B2,138,2,79,117.2259620000,tap,rctrl
AG,AG024,B2,139,2,80,117.7610151004,stimulus,
AG,AG024,B2,139,2,80,118.0419810005,tap,lctrl
AG,AG024,B2,140,2,81,118.5110316006,stimulus,
AG,AG024,B2,140,2,81,118.7939692000,tap,rctrl
AG,AG024,B2,141,2,82,119.2610517005,stimulus,
AG,AG024,B2,141,2,82,119.5460228007,tap,rctrl
AG,AG024,B2,142,2,83,120.0110619999,stimulus,
AG,AG024,B2,142,2,83,120.3299894007,tap,rctrl
AG,AG024,B2,143,2,83,124.7631864008,probe1,0
AG,AG024,B2,143,2,83,130.3168695001,probe2,3
AG,AG024,B2,143,2,83,132.5858083004,probe3,0
AG,AG024,B2,144,3,1,133.3538183002,stimulus,
AG,AG024,B2,145,3,2,134.1038009999,stimulus,
AG,AG024,B2,145,3,2,134.7620738000,tap,lctrl
AG,AG024,B2,146,3,3,134.8538204003,stimulus,
AG,AG024,B2,146,3,3,135.4020201005,tap,lctrl
AG,AG024,B2,147,3,4,135.6038337005,stimulus,
AG,AG024,B2,147,3,4,136.0740528004,tap,lctrl
AG,AG024,B2,148,3,5,136.3538437001,stimulus,
AG,AG024,B2,148,3,5,136.6979740001,tap,rctrl
AG,AG024,B2,149,3,6,137.1038595000,stimulus,
AG,AG024,B2,149,3,6,137.5620864006,tap,lctrl
AG,AG024,B2,150,3,7,137.8538918002,stimulus,
AG,AG024,B2,150,3,7,138.3939848999,tap,rctrl
AG,AG024,B2,151,3,8,138.6038840003,stimulus,
AG,AG024,B2,151,3,8,139.1780636003,tap,lctrl
AG,AG024,B2,152,3,9,139.3539011003,stimulus,
AG,AG024,B2,152,3,9,139.8499605004,tap,lctrl
AG,AG024,B2,153,3,10,140.1039102999,stimulus,
AG,AG024,B2,153,3,10,140.5219876003,tap,lctrl
AG,AG024,B2,154,3,11,140.8539303001,stimulus,
AG,AG024,B2,154,3,11,141.2099609002,tap,rctrl
AG,AG024,B2,155,3,12,141.6039360007,stimulus,
AG,AG024,B2,155,3,12,142.2339405008,tap,lctrl
AG,AG024,B2,156,3,13,142.3539626002,stimulus,
AG,AG024,B2,156,3,13,142.8900048006,tap,rctrl
AG,AG024,B2,157,3,14,143.1039795000,stimulus,
AG,AG024,B2,157,3,14,143.6259739008,tap,rctrl
AG,AG024,B2,158,3,15,143.8539828006,stimulus,
AG,AG024,B2,158,3,15,144.2820118004,tap,lctrl
AG,AG024,B2,159,3,16,144.6039891001,stimulus,
AG,AG024,B2,159,3,16,144.9219975006,tap,rctrl
AG,AG024,B2,160,3,17,145.3540251004,stimulus,
AG,AG024,B2,160,3,17,145.6260826001,tap,rctrl
AG,AG024,B2,161,3,18,146.1040290007,stimulus,
AG,AG024,B2,161,3,18,146.3939623004,tap,rctrl
AG,AG024,B2,162,3,19,146.8540425999,stimulus,
AG,AG024,B2,162,3,19,147.1459526001,tap,rctrl
AG,AG024,B2,163,3,20,147.6040561004,stimulus,
AG,AG024,B2,163,3,20,147.8340516007,tap,rctrl
AG,AG024,B2,164,3,21,148.3540788004,stimulus,
AG,AG024,B2,164,3,21,148.6820693007,tap,lctrl
AG,AG024,B2,165,3,22,149.1040847003,stimulus,
AG,AG024,B2,165,3,22,149.4339645002,tap,lctrl
AG,AG024,B2,166,3,23,149.8541061999,stimulus,
AG,AG024,B2,166,3,23,150.2339834003,tap,rctrl
AG,AG024,B2,167,3,24,150.6041148007,stimulus,
AG,AG024,B2,167,3,24,150.9699847000,tap,lctrl
AG,AG024,B2,168,3,25,151.3541370006,stimulus,
AG,AG024,B2,168,3,25,151.6899656001,tap,lctrl
AG,AG024,B2,169,3,26,152.1041404000,stimulus,
AG,AG024,B2,169,3,26,152.5059638005,tap,rctrl
AG,AG024,B2,170,3,27,152.8541677007,stimulus,
AG,AG024,B2,170,3,27,153.1780748004,tap,rctrl
AG,AG024,B2,171,3,28,153.6041702004,stimulus,
AG,AG024,B2,171,3,28,153.8660340002,tap,rctrl
AG,AG024,B2,172,3,29,154.3541820999,stimulus,
AG,AG024,B2,172,3,29,154.5859693000,tap,lctrl
AG,AG024,B2,173,3,30,155.1042009005,stimulus,
AG,AG024,B2,173,3,30,155.3860523999,tap,lctrl
AG,AG024,B2,174,3,31,155.8542323001,stimulus,
AG,AG024,B2,174,3,31,155.9940579999,tap,lctrl
AG,AG024,B2,175,3,32,156.6042261999,stimulus,
AG,AG024,B2,175,3,32,156.7779806005,tap,lctrl
AG,AG024,B2,176,3,33,157.3542424999,stimulus,
AG,AG024,B2,176,3,33,157.5780523000,tap,rctrl
AG,AG024,B2,177,3,34,158.1042537000,stimulus,
AG,AG024,B2,177,3,34,158.4100633003,tap,lctrl
AG,AG024,B2,178,3,35,158.8542654999,stimulus,
AG,AG024,B2,178,3,35,159.1619815007,tap,lctrl
AG,AG024,B2,179,3,36,159.6042785002,stimulus,
AG,AG024,B2,179,3,36,159.9779850002,tap,rctrl
AG,AG024,B2,180,3,37,160.3542992007,stimulus,
AG,AG024,B2,180,3,37,160.7940106001,tap,lctrl
AG,AG024,B2,181,3,38,161.1043102005,stimulus,
AG,AG024,B2,181,3,38,161.5459602000,tap,lctrl
AG,AG024,B2,182,3,39,161.8543297006,stimulus,
AG,AG024,B2,182,3,39,162.2659883006,tap,lctrl
AG,AG024,B2,183,3,40,162.6043433007,stimulus,
AG,AG024,B2,183,3,40,163.1140656006,tap,lctrl
AG,AG024,B2,184,3,41,163.3543684008,stimulus,
AG,AG024,B2,184,3,41,163.8020419003,tap,lctrl
AG,AG024,B2,185,3,42,164.1043712003,stimulus,
AG,AG024,B2,185,3,42,164.4579555001,tap,lctrl
AG,AG024,B2,186,3,43,164.8543901006,stimulus,
AG,AG024,B2,186,3,43,165.1140681002,tap,rctrl
AG,AG024,B2,187,3,44,165.6043995004,stimulus,
AG,AG024,B2,187,3,44,165.8979906002,tap,rctrl
AG,AG024,B2,188,3,45,166.3544109007,stimulus,
AG,AG024,B2,188,3,45,166.5859842999,tap,lctrl
AG,AG024,B2,189,3,46,167.1044297004,stimulus,
AG,AG024,B2,189,3,46,167.4660252007,tap,rctrl
AG,AG024,B2,190,3,47,167.8544434002,stimulus,
AG,AG024,B2,190,3,47,168.1539774006,tap,lctrl
AG,AG024,B2,191,3,48,168.6044486007,stimulus,
AG,AG024,B2,191,3,48,168.9060403006,tap,rctrl
AG,AG024,B2,192,3,49,169.3544707000,stimulus,
AG,AG024,B2,192,3,49,169.6579841999,tap,rctrl
AG,AG024,B2,193,3,50,170.1044837004,stimulus,
AG,AG024,B2,193,3,50,170.4099782007,tap,lctrl
AG,AG024,B2,194,3,51,170.8544875002,stimulus,
AG,AG024,B2,194,3,51,171.0980034005,tap,rctrl
AG,AG024,B2,195,3,52,171.6045076000,stimulus,
AG,AG024,B2,195,3,52,171.9460668005,tap,lctrl
AG,AG024,B2,196,3,53,172.3545222003,stimulus,
AG,AG024,B2,196,3,53,172.6981800003,tap,rctrl
AG,AG024,B2,197,3,54,173.1045654006,stimulus,
AG,AG024,B2,197,3,54,173.6260674000,tap,lctrl
AG,AG024,B2,198,3,55,173.8545599002,stimulus,
AG,AG024,B2,198,3,55,174.4259791002,tap,rctrl
AG,AG024,B2,199,3,56,174.6045742007,stimulus,
AG,AG024,B2,199,3,56,175.1780062001,tap,lctrl
AG,AG024,B2,200,3,57,175.3545965999,stimulus,
AG,AG024,B2,200,3,57,175.8979700999,tap,rctrl
AG,AG024,B2,201,3,58,176.1045963001,stimulus,
AG,AG024,B2,201,3,58,176.6500486005,tap,lctrl
