# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Sep_19_1805', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95732245774327}
AG,AG024,B2,401,6,18,372.3898977004,stimulus,
AG,AG024,B2,401,6,18,372.7141016005,tap,rctrl
AG,AG024,B2,402,6,19,373.1399162002,stimulus,
AG,AG024,B2,402,6,19,373.4499896001,tap,lctrl
AG,AG024,B2,403,6,20,373.8899210002,stimulus,
AG,AG024,B2,403,6,20,374.2179994006,tap,lctrl
AG,AG024,B2,404,6,21,374.6399364006,stimulus,
AG,AG024,B2,404,6,21,375.0019654008,tap,rctrl
AG,AG024,B2,405,6,22,375.3899510000,stimulus,
AG,AG024,B2,405,6,22,375.7700160006,tap,rctrl
AG,AG024,B2,406,6,23,376.1399680004,stimulus,
AG,AG024,B2,406,6,23,376.5861034999,tap,lctrl
AG,AG024,B2,407,6,24,376.8899790002,stimulus,
AG,AG024,B2,407,6,24,377.2419878999,tap,rctrl
AG,AG024,B2,408,6,25,377.6399982003,stimulus,
AG,AG024,B2,408,6,25,377.9459434003,tap,lctrl
AG,AG024,B2,409,6,26,378.3900161004,stimulus,
AG,AG024,B2,409,6,26,378.7939979006,tap,rctrl
AG,AG024,B2,410,6,27,379.1400302006,stimulus,
AG,AG024,B2,410,6,27,379.4820696004,tap,lctrl
AG,AG024,B2,411,6,28,379.8900441006,stimulus,
AG,AG024,B2,411,6,28,380.2179607004,tap,rctrl
AG,AG024,B2,412,6,29,380.6400618004,stimulus,
AG,AG024,B2,412,6,29,380.9699994000,tap,rctrl
AG,AG024,B2,413,6,30,381.3900676006,stimulus,
AG,AG024,B2,413,6,30,381.6580608003,tap,rctrl
AG,AG024,B2,414,6,31,382.1400733003,stimulus,
AG,AG024,B2,414,6,31,382.3940441003,tap,lctrl
AG,AG024,B2,415,6,32,382.8900915999,stimulus,
AG,AG024,B2,415,6,32,383.3219850007,tap,lctrl
AG,AG024,B2,416,6,33,383.6401008004,stimulus,
AG,AG024,B2,416,6,33,384.0099797007,tap,rctrl
AG,AG024,B2,417,6,34,384.3901209002,stimulus,
AG,AG024,B2,417,6,34,384.6980817001,tap,lctrl
AG,AG024,B2,418,6,35,385.1401334004,stimulus,
AG,AG024,B2,418,6,35,385.3860102007,tap,lctrl
AG,AG024,B2,419,6,36,385.8901606007,stimulus,
AG,AG024,B2,419,6,36,386.2020776002,tap,lctrl
AG,AG024,B2,420,6,37,386.6401621001,stimulus,
AG,AG024,B2,420,6,37,386.9699995006,tap,lctrl
AG,AG024,B2,421,6,38,387.3901807005,stimulus,
AG,AG024,B2,421,6,38,387.6739443000,tap,rctrl
AG,AG024,B2,422,6,39,388.1401924007,stimulus,
AG,AG024,B2,422,6,39,388.6180475000,tap,lctrl
AG,AG024,B2,423,6,40,388.8902083002,stimulus,
AG,AG024,B2,423,6,40,389.3220143002,tap,rctrl
AG,AG024,B2,424,6,41,389.6402203999,stimulus,
AG,AG024,B2,424,6,41,390.0739437006,tap,rctrl
AG,AG024,B2,425,6,42,390.3902415000,stimulus,
AG,AG024,B2,425,6,42,390.7620091001,tap,lctrl
AG,AG024,B2,426,6,43,391.1402478004,stimulus,
AG,AG024,B2,426,6,43,391.4979620008,tap,lctrl
AG,AG024,B2,427,6,44,391.8902602000,stimulus,
AG,AG024,B2,427,6,44,392.2019786006,tap,rctrl
AG,AG024,B2,428,6,45,392.6402824000,stimulus,
AG,AG024,B2,428,6,45,393.0021488005,tap,lctrl
AG,AG024,B2,429,6,46,393.3903077003,stimulus,
AG,AG024,B2,429,6,46,393.7700459007,tap,lctrl
AG,AG024,B2,430,6,47,394.1403139001,stimulus,
AG,AG024,B2,430,6,47,394.5219918005,tap,lctrl
AG,AG024,B2,431,6,48,394.8903250005,stimulus,
AG,AG024,B2,431,6,48,395.1140402006,tap,rctrl
AG,AG024,B2,432,6,49,395.6403500000,stimulus,
AG,AG024,B2,432,6,49,395.9299758002,tap,rctrl
AG,AG024,B2,433,6,50,396.3903734004,stimulus,
AG,AG024,B2,433,6,50,396.7139902003,tap,rctrl
AG,AG024,B2,434,6,51,397.1403828003,stimulus,
AG,AG024,B2,434,6,51,397.5620142007,tap,lctrl
AG,AG024,B2,435,6,52,397.8903995007,stimulus,
AG,AG024,B2,435,6,52,398.3939700006,tap,rctrl
AG,AG024,B2,436,6,53,398.6404149001,stimulus,
AG,AG024,B2,436,6,53,399.1139924005,tap,rctrl
AG,AG024,B2,437,6,54,399.3904400002,stimulus,
AG,AG024,B2,437,6,54,399.8499837006,tap,lctrl
AG,AG024,B2,438,6,55,400.1404517004,stimulus,
AG,AG024,B2,438,6,55,400.6660251999,tap,rctrl
AG,AG024,B2,439,6,56,400.8904595999,stimulus,
AG,AG024,B2,439,6,56,401.3859728007,tap,lctrl
AG,AG024,B2,440,6,57,401.6404748000,stimulus,
AG,AG024,B2,440,6,57,402.0739687001,tap,rctrl
AG,AG024,B2,441,6,58,402.3904918004,stimulus,
AG,AG024,B2,441,6,58,402.7939764000,tap,rctrl
AG,AG024,B2,442,6,59,403.1405140003,stimulus,
AG,AG024,B2,442,6,59,403.5299825007,tap,rctrl
AG,AG024,B2,443,6,60,403.8905215999,stimulus,
AG,AG024,B2,443,6,60,404.2339862008,tap,lctrl
AG,AG024,B2,444,6,61,404.6405356005,stimulus,
AG,AG024,B2,444,6,61,405.3219882008,tap,rctrl
AG,AG024,B2,445,6,62,405.3905651001,stimulus,
AG,AG024,B2,445,6,62,406.0260556005,tap,lctrl
AG,AG024,B2,446,6,63,406.1405610004,stimulus,
AG,AG024,B2,446,6,63,406.8419806007,tap,lctrl
AG,AG024,B2,447,6,64,406.8905751007,stimulus,
AG,AG024,B2,447,6,64,407.5140701002,tap,rctrl
AG,AG024,B2,448,6,65,407.6406214004,stimulus,
AG,AG024,B2,448,6,65,408.3139662007,tap,lctrl
AG,AG024,B2,449,6,66,408.3906236999,stimulus,
AG,AG024,B2,449,6,66,409.0659942003,tap,rctrl
AG,AG024,B2,450,6,67,409.1406326005,stimulus,
AG,AG024,B2,450,6,67,409.7859683000,tap,lctrl
AG,AG024,B2,451,6,68,409.8906504000,stimulus,
AG,AG024,B2,451,6,68,410.5219834000,tap,lctrl
AG,AG024,B2,452,6,69,410.6406847006,stimulus,
AG,AG024,B2,452,6,69,411.2579970006,tap,lctrl
AG,AG024,B2,453,6,70,411.3906810004,stimulus,
AG,AG024,B2,453,6,70,411.9779747007,tap,lctrl
AG,AG024,B2,454,6,71,412.1406902000,stimulus,
AG,AG024,B2,455,6,72,412.8907448007,stimulus,
AG,AG024,B2,455,6,72,412.9060960999,tap,rctrl
AG,AG024,B2,455,6,72,413.5781028001,tap,lctrl
AG,AG024,B2,456,6,73,413.6407421008,stimulus,
AG,AG024,B2,456,6,73,414.2980174003,tap,rctrl
AG,AG024,B2,457,6,74,414.3907455001,stimulus,
AG,AG024,B2,457,6,74,415.0019868007,tap,lctrl
AG,AG024,B2,458,6,75,415.1407670006,stimulus,
AG,AG024,B2,458,6,75,415.7380098002,tap,rctrl
AG,AG024,B2,459,6,76,415.8907907000,stimulus,
AG,AG024,B2,459,6,76,416.5539827999,tap,rctrl
AG,AG024,B2,460,6,77,416.6407952001,stimulus,
AG,AG024,B2,460,6,77,417.3062674003,tap,rctrl
AG,AG024,B2,461,6,78,417.3908095006,stimulus,
AG,AG024,B2,461,6,78,418.0579920001,tap,rctrl
AG,AG024,B2,462,6,79,418.1408243999,stimulus,
AG,AG024,B2,462,6,79,418.8579908004,tap,rctrl
AG,AG024,B2,463,6,80,418.8908442007,stimulus,
AG,AG024,B2,463,6,80,419.5619757008,tap,rctrl
AG,AG024,B2,464,6,81,419.6408700999,stimulus,
AG,AG024,B2,465,6,82,420.3908907007,stimulus,
AG,AG024,B2,465,6,82,420.4740945008,tap,rctrl
AG,AG024,B2,465,6,82,421.0179981999,tap,rctrl
AG,AG024,B2,466,6,83,421.1409048000,stimulus,
AG,AG024,B2,466,6,83,421.7700680001,tap,rctrl
AG,AG024,B2,467,6,84,421.8909167005,stimulus,
AG,AG024,B2,467,6,84,422.5860516001,tap,rctrl
AG,AG024,B2,468,6,84,426.9605972003,probe1,2
AG,AG024,B2,468,6,84,430.1301369006,probe2,0
AG,AG024,B2,468,6,84,434.1164299008,probe3,3
AG,AG024,B2,469,7,1,434.8834545007,stimulus,
AG,AG024,B2,470,7,2,435.6334199002,stimulus,
AG,AG024,B2,471,7,3,436.3834303003,stimulus,
AG,AG024,B2,471,7,3,437.0981002999,tap,lctrl
AG,AG024,B2,472,7,4,437.1334450003,stimulus,
AG,AG024,B2,472,7,4,437.8499800004,tap,lctrl
AG,AG024,B2,473,7,5,437.8834539000,stimulus,
AG,AG024,B2,473,7,5,438.5539334007,tap,lctrl
AG,AG024,B2,474,7,6,438.6334756007,stimulus,
AG,AG024,B2,474,7,6,439.2420331007,tap,rctrl
AG,AG024,B2,475,7,7,439.3834929001,stimulus,
AG,AG024,B2,475,7,7,439.9939366002,tap,rctrl
AG,AG024,B2,476,7,8,440.1335074008,stimulus,
AG,AG024,B2,476,7,8,440.7941087000,tap,lctrl
AG,AG024,B2,477,7,9,440.8835205007,stimulus,
AG,AG024,B2,477,7,9,441.5459476002,tap,rctrl
AG,AG024,B2,478,7,10,441.6335292002,stimulus,
AG,AG024,B2,478,7,10,442.2980497004,tap,rctrl
AG,AG024,B2,479,7,11,442.3835479999,stimulus,
AG,AG024,B2,479,7,11,443.0179702006,tap,rctrl
AG,AG024,B2,480,7,12,443.1335701002,stimulus,
AG,AG024,B2,480,7,12,443.7859377004,tap,rctrl
AG,AG024,B2,481,7,13,443.8835840002,stimulus,
AG,AG024,B2,481,7,13,444.4579399005,tap,rctrl
AG,AG024,B2,482,7,14,444.6335928002,stimulus,
AG,AG024,B2,482,7,14,445.1299461005,tap,rctrl
AG,AG024,B2,483,7,15,445.3836123999,stimulus,
AG,AG024,B2,483,7,15,445.9620429007,tap,rctrl
AG,AG024,B2,484,7,16,446.1336183008,stimulus,
AG,AG024,B2,484,7,16,446.6979840007,tap,lctrl
AG,AG024,B2,485,7,17,446.8836322008,stimulus,
AG,AG024,B2,485,7,17,447.4979689000,tap,rctrl
AG,AG024,B2,486,7,18,447.6336437007,stimulus,
AG,AG024,B2,486,7,18,448.2339744000,tap,rctrl
AG,AG024,B2,487,7,19,448.3836606005,stimulus,
AG,AG024,B2,487,7,19,449.0020067999,tap,lctrl
AG,AG024,B2,488,7,20,449.1336764004,stimulus,
AG,AG024,B2,488,7,20,449.7860282008,tap,rctrl
AG,AG024,B2,489,7,21,449.8836961007,stimulus,
AG,AG024,B2,489,7,21,450.5220653005,tap,lctrl
AG,AG024,B2,490,7,22,450.6337152999,stimulus,
AG,AG024,B2,490,7,22,451.2260115007,tap,lctrl
AG,AG024,B2,491,7,23,451.3837358002,stimulus,
AG,AG024,B2,491,7,23,451.9620143007,tap,lctrl
AG,AG024,B2,492,7,24,452.1337393001,stimulus,
AG,AG024,B2,492,7,24,452.7619758006,tap,lctrl
AG,AG024,B2,493,7,25,452.8837523004,stimulus,
AG,AG024,B2,493,7,25,453.5620039999,tap,rctrl
AG,AG024,B2,494,7,26,453.6337669007,stimulus,
AG,AG024,B2,494,7,26,454.3300652001,tap,lctrl
AG,AG024,B2,495,7,27,454.3837851007,stimulus,
AG,AG024,B2,495,7,27,455.0020605000,tap,rctrl
AG,AG024,B2,496,7,28,455.1337956004,stimulus,
AG,AG024,B2,497,7,29,455.8838102007,stimulus,
AG,AG024,B2,497,7,29,456.4422876006,tap,lctrl
AG,AG024,B2,498,7,30,456.6338292006,stimulus,
AG,AG024,B2,498,7,30,457.1619685004,tap,rctrl
AG,AG024,B2,499,7,31,457.3838383006,stimulus,
AG,AG024,B2,499,7,31,457.9619843001,tap,rctrl
AG,AG024,B2,500,7,32,458.1338544004,stimulus,
AG,AG024,B2,500,7,32,458.6819783999,tap,lctrl
AG,AG024,B2,501,7,33,458.8838651003,stimulus,
AG,AG024,B2,501,7,33,459.5300827008,tap,rctrl
AG,AG024,B2,502,7,34,459.6338885007,stimulus,
AG,AG024,B2,502,7,34,460.1860340005,tap,rctrl
AG,AG024,B2,503,7,35,460.3839099007,stimulus,
AG,AG024,B2,503,7,35,460.8739972003,tap,lctrl
AG,AG024,B2,504,7,36,461.1339156004,stimulus,
AG,AG024,B2,504,7,36,461.6260035001,tap,lctrl
AG,AG024,B2,505,7,37,461.8839239003,stimulus,
AG,AG024,B2,505,7,37,462.4100532001,tap,lctrl
AG,AG024,B2,506,7,38,462.6339348005,stimulus,
AG,AG024,B2,506,7,38,463.1620605001,tap,rctrl
AG,AG024,B2,507,7,39,463.3839835003,stimulus,
AG,AG024,B2,507,7,39,463.9139728006,tap,lctrl
AG,AG024,B2,508,7,40,464.1339942999,stimulus,
AG,AG024,B2,508,7,40,464.6339843003,tap,lctrl
AG,AG024,B2,509,7,41,464.8839904005,stimulus,
AG,AG024,B2,509,7,41,465.3219702002,tap,rctrl
AG,AG024,B2,510,7,42,465.6340065002,stimulus,
AG,AG024,B2,510,7,42,466.2019865001,tap,lctrl
AG,AG024,B2,511,7,43,466.3840225004,stimulus,
AG,AG024,B2,511,7,43,466.9380293004,tap,lctrl
AG,AG024,B2,512,7,44,467.1340334006,stimulus,
AG,AG024,B2,512,7,44,467.7060640007,tap,lctrl
AG,AG024,B2,513,7,45,467.8840454007,stimulus,
AG,AG024,B2,513,7,45,468.4419718999,tap,lctrl
AG,AG024,B2,514,7,46,468.6340632001,stimulus,
AG,AG024,B2,515,7,47,469.3840750000,stimulus,
AG,AG024,B2,515,7,47,469.9140104000,tap,lctrl
AG,AG024,B2,516,7,48,470.1340961000,stimulus,
AG,AG024,B2,516,7,48,470.6820709007,tap,lctrl
AG,AG024,B2,517,7,49,470.8841122007,stimulus,
AG,AG024,B2,517,7,49,471.4020172004,tap,rctrl
AG,AG024,B2,518,7,50,471.6341198999,stimulus,
AG,AG024,B2,518,7,50,472.0739770001,tap,lctrl
AG,AG024,B2,519,7,51,472.3841357008,stimulus,
AG,AG024,B2,520,7,52,473.1341792000,stimulus,
AG,AG024,B2,520,7,52,473.6420694999,tap,rctrl
AG,AG024,B2,521,7,53,473.8841724005,stimulus,
AG,AG024,B2,521,7,53,474.2820119001,tap,rctrl
AG,AG024,B2,522,7,54,474.6341817006,stimulus,
AG,AG024,B2,522,7,54,475.0979973003,tap,rctrl
AG,AG024,B2,523,7,55,475.3842008999,stimulus,
AG,AG024,B2,523,7,55,475.8020165004,tap,rctrl
AG,AG024,B2,524,7,56,476.1342088003,stimulus,
AG,AG024,B2,524,7,56,476.5860149004,tap,rctrl
AG,AG024,B2,525,7,57,476.8842206001,stimulus,
AG,AG024,B2,525,7,57,477.3379682004,tap,rctrl
AG,AG024,B2,526,7,58,477.6342330007,stimulus,
AG,AG024,B2,526,7,58,478.1059798002,tap,rctrl
AG,AG024,B2,527,7,59,478.3842520006,stimulus,
AG,AG024,B2,527,7,59,479.0019969000,tap,rctrl
AG,AG024,B2,528,7,59,484.8086940004,probe1,2
AG,AG024,B2,528,7,59,488.3774077008,probe2,0
AG,AG024,B2,528,7,59,491.7144741006,probe3,0
AG,AG024,B2,529,8,1,492.4814823000,stimulus,
AG,AG024,B2,530,8,2,493.2314825999,stimulus,
AG,AG024,B2,531,8,3,493.9814959001,stimulus,
AG,AG024,B2,531,8,3,494.0420946004,tap,lctrl
AG,AG024,B2,531,8,3,494.5859591002,tap,lctrl
AG,AG024,B2,532,8,4,494.7315182006,stimulus,
AG,AG024,B2,532,8,4,495.3060316006,tap,lctrl
AG,AG024,B2,533,8,5,495.4815345006,stimulus,
AG,AG024,B2,533,8,5,496.0260113003,tap,lctrl
AG,AG024,B2,534,8,6,496.2315427000,stimulus,
AG,AG024,B2,534,8,6,496.7779561002,tap,lctrl
AG,AG024,B2,535,8,7,496.9815539001,stimulus,
AG,AG024,B2,535,8,7,497.3700695001,tap,lctrl
AG,AG024,B2,536,8,8,497.7315656999,stimulus,
AG,AG024,B2,536,8,8,498.2660731003,tap,lctrl
AG,AG024,B2,537,8,9,498.4815849001,stimulus,
AG,AG024,B2,537,8,9,499.0179962004,tap,rctrl
AG,AG024,B2,538,8,10,499.2315985002,stimulus,
AG,AG024,B2,538,8,10,499.8179794000,tap,lctrl
AG,AG024,B2,539,8,11,499.9816093007,stimulus,
AG,AG024,B2,539,8,11,500.6500187004,tap,rctrl
AG,AG024,B2,540,8,12,500.7316316003,stimulus,
AG,AG024,B2,541,8,13,501.4816383999,stimulus,
AG,AG024,B2,541,8,13,501.5780131007,tap,rctrl
AG,AG024,B2,541,8,13,502.2020282000,tap,rctrl
AG,AG024,B2,542,8,14,502.2316498999,stimulus,
AG,AG024,B2,542,8,14,502.8739707004,tap,rctrl
AG,AG024,B2,543,8,15,502.9816685999,stimulus,
AG,AG024,B2,543,8,15,503.5620138999,tap,rctrl
AG,AG024,B2,544,8,16,503.7316781003,stimulus,
AG,AG024,B2,544,8,16,504.3140048003,tap,rctrl
AG,AG024,B2,545,8,17,504.4816885004,stimulus,
AG,AG024,B2,545,8,17,505.0500395000,tap,lctrl
AG,AG024,B2,546,8,18,505.2317116000,stimulus,
AG,AG024,B2,546,8,18,505.8020346006,tap,rctrl
AG,AG024,B2,547,8,19,505.9817253007,stimulus,
AG,AG024,B2,547,8,19,506.5700150002,tap,lctrl
AG,AG024,B2,548,8,20,506.7317395005,stimulus,
AG,AG024,B2,548,8,20,507.4019805007,tap,rctrl
AG,AG024,B2,549,8,21,507.4817511002,stimulus,
AG,AG024,B2,549,8,21,508.1219487004,tap,lctrl
AG,AG024,B2,550,8,22,508.2317687003,stimulus,
AG,AG024,B2,550,8,22,508.8580101002,tap,rctrl
AG,AG024,B2,551,8,23,508.9817869999,stimulus,
AG,AG024,B2,551,8,23,509.5940057002,tap,rctrl
AG,AG024,B2,552,8,24,509.7318043001,stimulus,
AG,AG024,B2,552,8,24,510.3139726007,tap,rctrl
AG,AG024,B2,553,8,25,510.4818320004,stimulus,
AG,AG024,B2,553,8,25,511.0659853006,tap,lctrl
AG,AG024,B2,554,8,26,511.2318421006,stimulus,
AG,AG024,B2,554,8,26,511.8659746004,tap,lctrl
AG,AG024,B2,555,8,27,511.9818552006,stimulus,
AG,AG024,B2,555,8,27,512.5699853003,tap,rctrl
AG,AG024,B2,556,8,28,512.7318699006,stimulus,
AG,AG024,B2,556,8,28,513.2579872999,tap,lctrl
AG,AG024,B2,557,8,29,513.4818873005,stimulus,
AG,AG024,B2,557,8,29,514.0899969004,tap,lctrl
AG,AG024,B2,558,8,30,514.2318946999,stimulus,
AG,AG024,B2,558,8,30,514.8739768006,tap,rctrl
AG,AG024,B2,559,8,31,514.9819056001,stimulus,
AG,AG024,B2,559,8,31,515.6101403004,tap,rctrl
AG,AG024,B2,560,8,32,515.7319381004,stimulus,
AG,AG024,B2,560,8,32,516.2979710000,tap,rctrl
AG,AG024,B2,561,8,33,516.4819346005,stimulus,
AG,AG024,B2,561,8,33,517.0820819000,tap,lctrl
AG,AG024,B2,562,8,34,517.2319463007,stimulus,
AG,AG024,B2,562,8,34,517.9620518005,tap,rctrl
AG,AG024,B2,563,8,35,517.9819630003,stimulus,
AG,AG024,B2,563,8,35,518.6020129006,tap,rctrl
AG,AG024,B2,564,8,36,518.7319782004,stimulus,
AG,AG024,B2,564,8,36,519.2419965006,tap,rctrl
AG,AG024,B2,565,8,37,519.4819903001,stimulus,
AG,AG024,B2,565,8,37,519.8819998000,tap,rctrl
AG,AG024,B2,566,8,38,520.2320249006,stimulus,
AG,AG024,B2,566,8,38,520.6341615999,tap,lctrl
AG,AG024,B2,567,8,39,520.9820341002,stimulus,
AG,AG024,B2,567,8,39,521.2900068006,tap,rctrl
AG,AG024,B2,568,8,40,521.7320437003,stimulus,
AG,AG024,B2,568,8,40,522.0259869006,tap,lctrl
AG,AG024,B2,569,8,41,522.4820550000,stimulus,
AG,AG024,B2,569,8,41,522.7459762003,tap,lctrl
AG,AG024,B2,570,8,42,523.2320713000,stimulus,
AG,AG024,B2,570,8,42,523.4020907003,tap,rctrl
AG,AG024,B2,571,8,43,523.9820763003,stimulus,
AG,AG024,B2,571,8,43,524.5059992000,tap,lctrl
AG,AG024,B2,572,8,44,524.7320901006,stimulus,
AG,AG024,B2,572,8,44,525.3060319005,tap,lctrl
AG,AG024,B2,573,8,45,525.4821246006,stimulus,
AG,AG024,B2,573,8,45,526.0899997000,tap,lctrl
AG,AG024,B2,574,8,46,526.2321106000,stimulus,
AG,AG024,B2,574,8,46,526.8100149008,tap,rctrl
AG,AG024,B2,575,8,47,526.9821271999,stimulus,
AG,AG024,B2,575,8,47,527.5140516004,tap,lctrl
AG,AG024,B2,576,8,48,527.7321498999,stimulus,
AG,AG024,B2,576,8,48,528.2660948001,tap,rctrl
AG,AG024,B2,577,8,49,528.4821523000,stimulus,
AG,AG024,B2,577,8,49,529.0179914003,tap,lctrl
AG,AG024,B2,578,8,50,529.2321744999,stimulus,
AG,AG024,B2,578,8,50,529.6899917005,tap,rctrl
AG,AG024,B2,579,8,51,529.9821891999,stimulus,
AG,AG024,B2,579,8,51,530.3460693005,tap,rctrl
AG,AG024,B2,580,8,52,530.7322122008,stimulus,
AG,AG024,B2,580,8,52,531.1140352003,tap,lctrl
AG,AG024,B2,581,8,53,531.4822324002,stimulus,
AG,AG024,B2,581,8,53,532.0740809003,tap,rctrl
AG,AG024,B2,582,8,54,532.2322340002,stimulus,
AG,AG024,B2,582,8,54,532.7941065999,tap,lctrl
AG,AG024,B2,583,8,55,532.9822799005,stimulus,
AG,AG024,B2,584,8,56,533.7322772006,stimulus,
AG,AG024,B2,584,8,56,533.7701371005,tap,rctrl
AG,AG024,B2,584,8,56,534.4100866001,tap,lctrl
AG,AG024,B2,585,8,57,534.4822856002,stimulus,
AG,AG024,B2,585,8,57,535.1140865004,tap,rctrl
AG,AG024,B2,586,8,58,535.2323128004,stimulus,
AG,AG024,B2,586,8,58,535.8340857001,tap,lctrl
AG,AG024,B2,587,8,59,535.9823177001,stimulus,
AG,AG024,B2,587,8,59,536.5700727999,tap,rctrl
AG,AG024,B2,588,8,60,536.7323329002,stimulus,
AG,AG024,B2,588,8,60,537.2579929000,tap,lctrl
AG,AG024,B2,589,8,61,537.4823473999,stimulus,
AG,AG024,B2,589,8,61,538.0900526000,tap,rctrl
AG,AG024,B2,590,8,62,538.2323583001,stimulus,
AG,AG024,B2,590,8,62,538.7621718999,tap,rctrl
AG,AG024,B2,591,8,63,538.9823757000,stimulus,
AG,AG024,B2,591,8,63,539.4500652002,tap,rctrl
AG,AG024,B2,592,8,64,539.7323881006,stimulus,
AG,AG024,B2,592,8,64,540.1379760001,tap,rctrl
AG,AG024,B2,593,8,65,540.4824107001,stimulus,
AG,AG024,B2,593,8,65,540.9060610002,tap,lctrl
AG,AG024,B2,594,8,66,541.2324099001,stimulus,
AG,AG024,B2,594,8,66,541.7060177000,tap,rctrl
AG,AG024,B2,595,8,67,541.9824240003,stimulus,
AG,AG024,B2,595,8,67,542.4580220999,tap,lctrl
AG,AG024,B2,596,8,67,547.5102267005,probe1,3
AG,AG024,B2,596,8,67,551.2457877006,probe2,2
AG,AG024,B2,596,8,67,554.3814344006,probe3,0
AG,AG024,B2,597,9,1,555.1504433006,stimulus,
AG,AG024,B2,598,9,2,555.9004214006,stimulus,
AG,AG024,B2,598,9,2,556.5861482006,tap,lctrl
AG,AG024,B2,599,9,3,556.6504401006,stimulus,
AG,AG024,B2,600,9,4,557.4004605999,stimulus,
AG,AG024,B2,600,9,4,557.5140044000,tap,rctrl
AG,AG024,B2,600,9,4,558.0900596008,tap,lctrl
AG,AG024,B2,601,9,5,558.1504733004,stimulus,
AG,AG024,B2,601,9,5,558.7139790002,tap,lctrl
