# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Sep_19_1805', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95732245774327}
AG,AG024,B2,602,9,6,558.9004888004,stimulus,
AG,AG024,B2,602,9,6,559.4659992000,tap,rctrl
AG,AG024,B2,603,9,7,559.6505040005,stimulus,
AG,AG024,B2,603,9,7,560.2180970004,tap,lctrl
AG,AG024,B2,604,9,8,560.4005310005,stimulus,
AG,AG024,B2,604,9,8,560.9699754007,tap,rctrl
AG,AG024,B2,605,9,9,561.1505427007,stimulus,
AG,AG024,B2,605,9,9,561.6579772001,tap,rctrl
AG,AG024,B2,606,9,10,561.9005543003,stimulus,
AG,AG024,B2,606,9,10,562.3941422002,tap,lctrl
AG,AG024,B2,607,9,11,562.6505867001,stimulus,
AG,AG024,B2,607,9,11,563.1780077005,tap,rctrl
AG,AG024,B2,608,9,12,563.4005866004,stimulus,
AG,AG024,B2,608,9,12,564.0260414006,tap,lctrl
AG,AG024,B2,609,9,13,564.1505959006,stimulus,
AG,AG024,B2,609,9,13,564.6979793999,tap,rctrl
AG,AG024,B2,610,9,14,564.9006123003,stimulus,
AG,AG024,B2,610,9,14,565.3860560004,tap,lctrl
AG,AG024,B2,611,9,15,565.6506347004,stimulus,
AG,AG024,B2,611,9,15,566.2179987002,tap,lctrl
AG,AG024,B2,612,9,16,566.4006405007,stimulus,
AG,AG024,B2,612,9,16,566.9540581005,tap,rctrl
AG,AG024,B2,613,9,17,567.1506508999,stimulus,
AG,AG024,B2,613,9,17,567.6899963003,tap,rctrl
AG,AG024,B2,614,9,18,567.9006814007,stimulus,
AG,AG024,B2,614,9,18,568.4259561002,tap,lctrl
AG,AG024,B2,615,9,19,568.6506793005,stimulus,
AG,AG024,B2,615,9,19,569.1460997006,tap,rctrl
AG,AG024,B2,616,9,20,569.4006917002,stimulus,
AG,AG024,B2,617,9,21,570.1507047005,stimulus,
AG,AG024,B2,617,9,21,570.3779841000,tap,lctrl
AG,AG024,B2,617,9,21,570.8420665003,tap,lctrl
AG,AG024,B2,618,9,22,570.9007310001,stimulus,
AG,AG024,B2,618,9,22,571.5299672000,tap,lctrl
AG,AG024,B2,619,9,23,571.6507428000,stimulus,
AG,AG024,B2,619,9,23,572.2179848999,tap,lctrl
AG,AG024,B2,620,9,24,572.4007766005,stimulus,
AG,AG024,B2,620,9,24,573.0019848999,tap,lctrl
AG,AG024,B2,621,9,25,573.1507927002,stimulus,
AG,AG024,B2,621,9,25,573.6739909006,tap,lctrl
AG,AG024,B2,622,9,26,573.9008039003,stimulus,
AG,AG024,B2,622,9,26,574.4739749003,tap,rctrl
AG,AG024,B2,623,9,27,574.6508203000,stimulus,
AG,AG024,B2,623,9,27,575.2580781002,tap,lctrl
AG,AG024,B2,624,9,28,575.4008477004,stimulus,
AG,AG024,B2,624,9,28,575.9300796008,tap,lctrl
AG,AG024,B2,625,9,29,576.1508561000,stimulus,
AG,AG024,B2,625,9,29,576.7139845006,tap,lctrl
AG,AG024,B2,626,9,30,576.9008659003,stimulus,
AG,AG024,B2,626,9,30,577.4340601005,tap,rctrl
AG,AG024,B2,627,9,31,577.6508879000,stimulus,
AG,AG024,B2,627,9,31,578.1860596007,tap,rctrl
AG,AG024,B2,628,9,32,578.4009011006,stimulus,
AG,AG024,B2,628,9,32,578.9220151007,tap,lctrl
AG,AG024,B2,629,9,33,579.1509149000,stimulus,
AG,AG024,B2,629,9,33,579.6260384005,tap,rctrl
AG,AG024,B2,630,9,34,579.9009482004,stimulus,
AG,AG024,B2,630,9,34,580.3301073005,tap,rctrl
AG,AG024,B2,631,9,35,580.6509763999,stimulus,
AG,AG024,B2,631,9,35,581.0180231007,tap,rctrl
AG,AG024,B2,632,9,36,581.4009761000,stimulus,
AG,AG024,B2,632,9,36,581.8980327006,tap,rctrl
AG,AG024,B2,633,9,37,582.1509840004,stimulus,
AG,AG024,B2,633,9,37,582.6980116004,tap,lctrl
AG,AG024,B2,634,9,38,582.9010037007,stimulus,
AG,AG024,B2,634,9,38,583.4979939004,tap,lctrl
AG,AG024,B2,635,9,39,583.6510252003,stimulus,
AG,AG024,B2,635,9,39,584.2499836003,tap,lctrl
AG,AG024,B2,636,9,40,584.4010385005,stimulus,
AG,AG024,B2,636,9,40,585.0339748999,tap,lctrl
AG,AG024,B2,637,9,41,585.1510528000,stimulus,
AG,AG024,B2,637,9,41,585.7859925004,tap,rctrl
AG,AG024,B2,638,9,42,585.9010808002,stimulus,
AG,AG024,B2,638,9,42,586.4580792999,tap,rctrl
AG,AG024,B2,639,9,43,586.6510859001,stimulus,
AG,AG024,B2,639,9,43,587.1940170005,tap,rctrl
AG,AG024,B2,640,9,44,587.4010998001,stimulus,
AG,AG024,B2,640,9,44,587.9939775001,tap,lctrl
AG,AG024,B2,641,9,45,588.1511141006,stimulus,
AG,AG024,B2,641,9,45,588.7299760999,tap,lctrl
AG,AG024,B2,642,9,46,588.9011446005,stimulus,
AG,AG024,B2,642,9,46,589.5139807006,tap,lctrl
AG,AG024,B2,643,9,47,589.6511385003,stimulus,
AG,AG024,B2,643,9,47,590.2499876004,tap,rctrl
AG,AG024,B2,644,9,48,590.4011545004,stimulus,
AG,AG024,B2,644,9,48,591.0339755006,tap,lctrl
AG,AG024,B2,645,9,49,591.1511710007,stimulus,
AG,AG024,B2,645,9,49,591.7219791999,tap,lctrl
AG,AG024,B2,646,9,50,591.9011883000,stimulus,
AG,AG024,B2,646,9,50,592.4740709001,tap,rctrl
AG,AG024,B2,647,9,51,592.6512337001,stimulus,
AG,AG024,B2,647,9,51,593.3220502008,tap,lctrl
AG,AG024,B2,648,9,52,593.4012255007,stimulus,
AG,AG024,B2,648,9,52,594.0420121001,tap,rctrl
AG,AG024,B2,649,9,53,594.1512247007,stimulus,
AG,AG024,B2,649,9,53,594.7139770007,tap,lctrl
AG,AG024,B2,650,9,54,594.9012392005,stimulus,
AG,AG024,B2,650,9,54,595.5300158001,tap,rctrl
AG,AG024,B2,651,9,55,595.6512700999,stimulus,
AG,AG024,B2,651,9,55,596.3139999006,tap,rctrl
AG,AG024,B2,652,9,55,601.3040005006,probe1,2
AG,AG024,B2,652,9,55,606.2568415999,probe2,3
AG,AG024,B2,652,9,55,609.3608092004,probe3,0
AG,AG024,B2,653,10,1,610.1278114999,stimulus,
AG,AG024,B2,654,10,2,610.8777882000,stimulus,
AG,AG024,B2,655,10,3,611.6278095003,stimulus,
AG,AG024,B2,655,10,3,612.3460737001,tap,rctrl
AG,AG024,B2,656,10,4,612.3778283000,stimulus,
AG,AG024,B2,656,10,4,613.0339608006,tap,rctrl
AG,AG024,B2,657,10,5,613.1278480003,stimulus,
AG,AG024,B2,657,10,5,613.8020609003,tap,rctrl
AG,AG024,B2,658,10,6,613.8778563002,stimulus,
AG,AG024,B2,658,10,6,614.5699930005,tap,rctrl
AG,AG024,B2,659,10,7,614.6278639007,stimulus,
AG,AG024,B2,659,10,7,615.2739180000,tap,lctrl
AG,AG024,B2,660,10,8,615.3778742002,stimulus,
AG,AG024,B2,660,10,8,615.9460545005,tap,lctrl
AG,AG024,B2,661,10,9,616.1278909007,stimulus,
AG,AG024,B2,661,10,9,616.7300398005,tap,rctrl
AG,AG024,B2,662,10,10,616.8779166006,stimulus,
AG,AG024,B2,662,10,10,617.4819170004,tap,lctrl
AG,AG024,B2,663,10,11,617.6279281005,stimulus,
AG,AG024,B2,663,10,11,618.1860576002,tap,lctrl
AG,AG024,B2,664,10,12,618.3779378999,stimulus,
AG,AG024,B2,664,10,12,618.8899194999,tap,rctrl
AG,AG024,B2,665,10,13,619.1279512001,stimulus,
AG,AG024,B2,665,10,13,619.6259117005,tap,lctrl
AG,AG024,B2,666,10,14,619.8779719006,stimulus,
AG,AG024,B2,666,10,14,620.4739498002,tap,rctrl
AG,AG024,B2,667,10,15,620.6279843999,stimulus,
AG,AG024,B2,667,10,15,621.1779087000,tap,lctrl
AG,AG024,B2,668,10,16,621.3780013006,stimulus,
AG,AG024,B2,668,10,16,621.9299520003,tap,rctrl
AG,AG024,B2,669,10,17,622.1280159000,stimulus,
AG,AG024,B2,670,10,18,622.8780256007,stimulus,
AG,AG024,B2,670,10,18,623.5140591003,tap,rctrl
AG,AG024,B2,671,10,19,623.6280487003,stimulus,
AG,AG024,B2,671,10,19,624.2339297999,tap,rctrl
AG,AG024,B2,672,10,20,624.3780602003,stimulus,
AG,AG024,B2,672,10,20,624.9539643005,tap,rctrl
AG,AG024,B2,673,10,21,625.1280709002,stimulus,
AG,AG024,B2,673,10,21,625.8179303007,tap,rctrl
AG,AG024,B2,674,10,22,625.8780883001,stimulus,
AG,AG024,B2,674,10,22,626.5061074002,tap,rctrl
AG,AG024,B2,675,10,23,626.6281129001,stimulus,
AG,AG024,B2,675,10,23,627.2420661002,tap,lctrl
AG,AG024,B2,676,10,24,627.3781115003,stimulus,
AG,AG024,B2,676,10,24,627.9779523006,tap,rctrl
AG,AG024,B2,677,10,25,628.1281252000,stimulus,
AG,AG024,B2,677,10,25,628.7620051000,tap,lctrl
AG,AG024,B2,678,10,26,628.8781385003,stimulus,
AG,AG024,B2,678,10,26,629.4339618003,tap,lctrl
AG,AG024,B2,679,10,27,629.6281532003,stimulus,
AG,AG024,B2,679,10,27,630.2340160003,tap,rctrl
AG,AG024,B2,680,10,28,630.3781760000,stimulus,
AG,AG024,B2,680,10,28,630.9060738003,tap,lctrl
AG,AG024,B2,681,10,29,631.1281860005,stimulus,
AG,AG024,B2,681,10,29,631.6900010007,tap,lctrl
AG,AG024,B2,682,10,30,631.8782147001,stimulus,
AG,AG024,B2,683,10,31,632.6282180008,stimulus,
AG,AG024,B2,683,10,31,633.1621444002,tap,lctrl
AG,AG024,B2,684,10,32,633.3782406002,stimulus,
AG,AG024,B2,684,10,32,633.8979690000,tap,rctrl
AG,AG024,B2,685,10,33,634.1282458007,stimulus,
AG,AG024,B2,685,10,33,634.7939908002,tap,rctrl
AG,AG024,B2,686,10,34,634.8782652002,stimulus,
AG,AG024,B2,686,10,34,635.5139671005,tap,lctrl
AG,AG024,B2,687,10,35,635.6282869000,stimulus,
AG,AG024,B2,687,10,35,636.2659632005,tap,rctrl
AG,AG024,B2,688,10,36,636.3783060005,stimulus,
AG,AG024,B2,688,10,36,636.9540157001,tap,lctrl
AG,AG024,B2,689,10,37,637.1283144001,stimulus,
AG,AG024,B2,689,10,37,637.5939621003,tap,lctrl
AG,AG024,B2,690,10,38,637.8783317003,stimulus,
AG,AG024,B2,690,10,38,638.5379768005,tap,lctrl
AG,AG024,B2,691,10,39,638.6283397004,stimulus,
AG,AG024,B2,691,10,39,639.2099530008,tap,lctrl
AG,AG024,B2,692,10,40,639.3783533005,stimulus,
AG,AG024,B2,692,10,40,640.0740772001,tap,rctrl
AG,AG024,B2,693,10,41,640.1283672005,stimulus,
AG,AG024,B2,693,10,41,640.7620150000,tap,lctrl
AG,AG024,B2,694,10,42,640.8783865003,stimulus,
AG,AG024,B2,694,10,42,641.6100496007,tap,rctrl
AG,AG024,B2,695,10,43,641.6284033004,stimulus,
AG,AG024,B2,695,10,43,642.2979495004,tap,lctrl
AG,AG024,B2,696,10,44,642.3784078006,stimulus,
AG,AG024,B2,696,10,44,643.0340691004,tap,lctrl
AG,AG024,B2,697,10,45,643.1284276005,stimulus,
AG,AG024,B2,697,10,45,643.7859666999,tap,lctrl
AG,AG024,B2,698,10,46,643.8784379000,stimulus,
AG,AG024,B2,698,10,46,644.5540139005,tap,rctrl
AG,AG024,B2,699,10,47,644.6284591006,stimulus,
AG,AG024,B2,699,10,47,645.2739893999,tap,lctrl
AG,AG024,B2,700,10,48,645.3784683002,stimulus,
AG,AG024,B2,700,10,48,646.0580118001,tap,lctrl
AG,AG024,B2,701,10,49,646.1284805005,stimulus,
AG,AG024,B2,701,10,49,646.7300726008,tap,rctrl
AG,AG024,B2,702,10,50,646.8785029007,stimulus,
AG,AG024,B2,702,10,50,647.5940898005,tap,lctrl
AG,AG024,B2,703,10,51,647.6285351999,stimulus,
AG,AG024,B2,703,10,51,648.3780700006,tap,rctrl
AG,AG024,B2,704,10,52,648.3785348004,stimulus,
AG,AG024,B2,704,10,52,649.0339692999,tap,lctrl
AG,AG024,B2,705,10,53,649.1285498003,stimulus,
AG,AG024,B2,705,10,53,649.7860251004,tap,rctrl
AG,AG024,B2,706,10,54,649.8785604006,stimulus,
AG,AG024,B2,706,10,54,650.6020085001,tap,lctrl
AG,AG024,B2,707,10,55,650.6285689007,stimulus,
AG,AG024,B2,708,10,56,651.3785826005,stimulus,
AG,AG024,B2,708,10,56,651.5780383004,tap,rctrl
AG,AG024,B2,709,10,57,652.1285965005,stimulus,
AG,AG024,B2,709,10,57,652.1859484008,tap,lctrl
AG,AG024,B2,709,10,57,652.7940662000,tap,rctrl
AG,AG024,B2,710,10,58,652.8786426000,stimulus,
AG,AG024,B2,710,10,58,653.6100845002,tap,lctrl
AG,AG024,B2,711,10,59,653.6286348002,stimulus,
AG,AG024,B2,711,10,59,654.3139788006,tap,rctrl
AG,AG024,B2,712,10,60,654.3786371006,stimulus,
AG,AG024,B2,712,10,60,655.0340058003,tap,lctrl
AG,AG024,B2,713,10,61,655.1286503002,stimulus,
AG,AG024,B2,713,10,61,655.7699594004,tap,rctrl
AG,AG024,B2,714,10,62,655.8786698999,stimulus,
AG,AG024,B2,714,10,62,656.4740070999,tap,lctrl
AG,AG024,B2,715,10,63,656.6286905007,stimulus,
AG,AG024,B2,715,10,63,657.2260707002,tap,rctrl
AG,AG024,B2,716,10,64,657.3787020007,stimulus,
AG,AG024,B2,716,10,64,657.9299482005,tap,lctrl
AG,AG024,B2,717,10,65,658.1287130006,stimulus,
AG,AG024,B2,717,10,65,658.6500821002,tap,lctrl
AG,AG024,B2,718,10,66,658.8787310002,stimulus,
AG,AG024,B2,718,10,66,659.3700719001,tap,lctrl
AG,AG024,B2,719,10,67,659.6287525008,stimulus,
AG,AG024,B2,719,10,67,660.1859511007,tap,rctrl
AG,AG024,B2,720,10,67,666.6406560000,probe1,3
AG,AG024,B2,720,10,67,669.6271905005,probe2,0
AG,AG024,B2,720,10,67,672.9458781006,probe3,2
AG,AG024,B2,721,11,1,673.7138895001,stimulus,
AG,AG024,B2,722,11,2,674.4638907006,stimulus,
AG,AG024,B2,722,11,2,675.1940898001,tap,rctrl
AG,AG024,B2,723,11,3,675.2139021000,stimulus,
AG,AG024,B2,723,11,3,675.9300468005,tap,rctrl
AG,AG024,B2,724,11,4,675.9639201006,stimulus,
AG,AG024,B2,724,11,4,676.6339945002,tap,rctrl
AG,AG024,B2,725,11,5,676.7139242003,stimulus,
AG,AG024,B2,725,11,5,677.4020237001,tap,rctrl
AG,AG024,B2,726,11,6,677.4639415005,stimulus,
AG,AG024,B2,726,11,6,678.0901319999,tap,lctrl
AG,AG024,B2,727,11,7,678.2139520999,stimulus,
AG,AG024,B2,727,11,7,678.7461047005,tap,rctrl
AG,AG024,B2,728,11,8,678.9639819004,stimulus,
AG,AG024,B2,728,11,8,679.5620841002,tap,lctrl
AG,AG024,B2,729,11,9,679.7139924001,stimulus,
AG,AG024,B2,729,11,9,680.2659740001,tap,rctrl
AG,AG024,B2,730,11,10,680.4640006004,stimulus,
AG,AG024,B2,730,11,10,681.0499864006,tap,lctrl
AG,AG024,B2,731,11,11,681.2140132003,stimulus,
AG,AG024,B2,731,11,11,681.7379787005,tap,lctrl
AG,AG024,B2,732,11,12,681.9640303999,stimulus,
AG,AG024,B2,732,11,12,682.4739781003,tap,lctrl
AG,AG024,B2,733,11,13,682.7140486008,stimulus,
AG,AG024,B2,733,11,13,683.2260906007,tap,rctrl
AG,AG024,B2,734,11,14,683.4640799006,stimulus,
AG,AG024,B2,734,11,14,683.9779992001,tap,lctrl
AG,AG024,B2,735,11,15,684.2140776003,stimulus,
AG,AG024,B2,735,11,15,684.6979813008,tap,rctrl
AG,AG024,B2,736,11,16,684.9640846001,stimulus,
AG,AG024,B2,736,11,16,685.4980089003,tap,lctrl
AG,AG024,B2,737,11,17,685.7141044000,stimulus,
AG,AG024,B2,737,11,17,686.3460881999,tap,rctrl
AG,AG024,B2,738,11,18,686.4641111000,stimulus,
AG,AG024,B2,738,11,18,687.1140122004,tap,lctrl
AG,AG024,B2,739,11,19,687.2141230004,stimulus,
AG,AG024,B2,739,11,19,687.8499721000,tap,rctrl
AG,AG024,B2,740,11,20,687.9641360007,stimulus,
AG,AG024,B2,740,11,20,688.6500126999,tap,lctrl
AG,AG024,B2,741,11,21,688.7144281007,stimulus,
AG,AG024,B2,741,11,21,689.3540083999,tap,rctrl
AG,AG024,B2,742,11,22,689.4644374000,stimulus,
AG,AG024,B2,742,11,22,690.0580053004,tap,rctrl
AG,AG024,B2,743,11,23,690.2144480003,stimulus,
AG,AG024,B2,743,11,23,690.7300008005,tap,rctrl
AG,AG024,B2,744,11,24,690.9644616004,stimulus,
AG,AG024,B2,744,11,24,691.4659559000,tap,lctrl
AG,AG024,B2,745,11,25,691.7144778008,stimulus,
AG,AG024,B2,745,11,25,692.2020197008,tap,rctrl
AG,AG024,B2,746,11,26,692.4644861007,stimulus,
AG,AG024,B2,747,11,27,693.2144964002,stimulus,
AG,AG024,B2,747,11,27,693.2580411006,tap,lctrl
AG,AG024,B2,747,11,27,693.9140399005,tap,rctrl
AG,AG024,B2,748,11,28,693.9645282999,stimulus,
AG,AG024,B2,748,11,28,694.6659651008,tap,lctrl
AG,AG024,B2,749,11,29,694.7145301001,stimulus,
AG,AG024,B2,749,11,29,695.4341163002,tap,rctrl
AG,AG024,B2,750,11,30,695.4645705000,stimulus,
AG,AG024,B2,750,11,30,696.1540264999,tap,rctrl
AG,AG024,B2,751,11,31,696.2145659002,stimulus,
AG,AG024,B2,751,11,31,696.8420174001,tap,lctrl
AG,AG024,B2,752,11,32,696.9645853005,stimulus,
AG,AG024,B2,752,11,32,697.5460117999,tap,lctrl
AG,AG024,B2,753,11,33,697.7145985002,stimulus,
AG,AG024,B2,753,11,33,698.2979738005,tap,lctrl
AG,AG024,B2,754,11,34,698.4646232007,stimulus,
AG,AG024,B2,754,11,34,699.0019771000,tap,lctrl
AG,AG024,B2,755,11,35,699.2146354001,stimulus,
AG,AG024,B2,755,11,35,699.7540046005,tap,rctrl
AG,AG024,B2,756,11,36,699.9646436004,stimulus,
AG,AG024,B2,756,11,36,700.5220140005,tap,lctrl
AG,AG024,B2,757,11,37,700.7146732006,stimulus,
AG,AG024,B2,757,11,37,701.2580283005,tap,rctrl
AG,AG024,B2,758,11,38,701.4646751005,stimulus,
AG,AG024,B2,758,11,38,702.0422065007,tap,lctrl
AG,AG024,B2,759,11,39,702.2146896999,stimulus,
AG,AG024,B2,759,11,39,702.7939879000,tap,rctrl
AG,AG024,B2,760,11,40,702.9646997005,stimulus,
AG,AG024,B2,760,11,40,703.5780763999,tap,lctrl
AG,AG024,B2,761,11,41,703.7147345003,stimulus,
AG,AG024,B2,761,11,41,704.2820045007,tap,lctrl
AG,AG024,B2,762,11,42,704.4647367001,stimulus,
AG,AG024,B2,762,11,42,705.0019979002,tap,lctrl
AG,AG024,B2,763,11,43,705.2147431001,stimulus,
AG,AG024,B2,764,11,44,705.9647564003,stimulus,
AG,AG024,B2,764,11,44,706.4740451006,tap,lctrl
AG,AG024,B2,765,11,45,706.7147673005,stimulus,
AG,AG024,B2,765,11,45,707.1940232003,tap,lctrl
AG,AG024,B2,766,11,46,707.4647941999,stimulus,
AG,AG024,B2,766,11,46,708.0260225004,tap,lctrl
AG,AG024,B2,767,11,47,708.2148004007,stimulus,
AG,AG024,B2,767,11,47,708.7460771007,tap,rctrl
AG,AG024,B2,768,11,48,708.9648265000,stimulus,
AG,AG024,B2,768,11,48,709.5459874999,tap,rctrl
AG,AG024,B2,769,11,49,709.7148303008,stimulus,
AG,AG024,B2,769,11,49,710.2819721000,tap,rctrl
AG,AG024,B2,770,11,50,710.4648512006,stimulus,
AG,AG024,B2,770,11,50,711.0020759003,tap,rctrl
AG,AG024,B2,771,11,51,711.2148632007,stimulus,
AG,AG024,B2,771,11,51,711.7700380003,tap,lctrl
AG,AG024,B2,772,11,52,711.9648708999,stimulus,
AG,AG024,B2,772,11,52,712.5060089007,tap,rctrl
AG,AG024,B2,773,11,53,712.7149132006,stimulus,
AG,AG024,B2,773,11,53,713.3380354000,tap,lctrl
AG,AG024,B2,774,11,54,713.4649213003,stimulus,
AG,AG024,B2,774,11,54,714.0581017006,tap,rctrl
AG,AG024,B2,775,11,55,714.2149277003,stimulus,
AG,AG024,B2,776,11,56,714.9649318000,stimulus,
AG,AG024,B2,776,11,56,715.0660731001,tap,rctrl
AG,AG024,B2,777,11,57,715.7149579003,stimulus,
AG,AG024,B2,777,11,57,715.7540736003,tap,lctrl
AG,AG024,B2,777,11,57,716.4580406006,tap,rctrl
AG,AG024,B2,778,11,58,716.4649806004,stimulus,
AG,AG024,B2,779,11,59,717.2149892999,stimulus,
AG,AG024,B2,779,11,59,717.2419474004,tap,rctrl
AG,AG024,B2,779,11,59,717.9620895004,tap,lctrl
AG,AG024,B2,780,11,60,717.9650309999,stimulus,
AG,AG024,B2,780,11,60,718.6660116008,tap,rctrl
AG,AG024,B2,781,11,61,718.7150375005,stimulus,
AG,AG024,B2,782,11,62,719.4650552003,stimulus,
AG,AG024,B2,782,11,62,719.7860361999,tap,rctrl
AG,AG024,B2,783,11,63,720.2150602005,stimulus,
AG,AG024,B2,783,11,63,720.3779643001,tap,lctrl
AG,AG024,B2,784,11,64,720.9650792005,stimulus,
AG,AG024,B2,784,11,64,720.9859647006,tap,lctrl
AG,AG024,B2,784,11,64,721.6739618005,tap,rctrl
AG,AG024,B2,785,11,65,721.7150893006,stimulus,
AG,AG024,B2,785,11,65,722.4260892002,tap,rctrl
AG,AG024,B2,786,11,66,722.4650968006,stimulus,
AG,AG024,B2,786,11,66,723.0819621002,tap,lctrl
AG,AG024,B2,787,11,67,723.2151198005,stimulus,
AG,AG024,B2,787,11,67,723.8180589005,tap,rctrl
AG,AG024,B2,788,11,68,723.9651351999,stimulus,
AG,AG024,B2,788,11,68,724.6819972005,tap,rctrl
AG,AG024,B2,789,11,69,724.7151471004,stimulus,
AG,AG024,B2,790,11,70,725.4651605003,stimulus,
AG,AG024,B2,790,11,70,725.4980200008,tap,rctrl
AG,AG024,B2,790,11,70,726.0899873003,tap,lctrl
AG,AG024,B2,791,11,71,726.2151789004,stimulus,
AG,AG024,B2,791,11,71,726.8899667999,tap,rctrl
AG,AG024,B2,792,11,72,726.9651921000,stimulus,
AG,AG024,B2,792,11,72,727.6100476002,tap,lctrl
AG,AG024,B2,793,11,73,727.7152257003,stimulus,
AG,AG024,B2,794,11,74,728.4652265999,stimulus,
AG,AG024,B2,794,11,74,729.1780397007,tap,lctrl
AG,AG024,B2,795,11,75,729.2152429000,stimulus,
AG,AG024,B2,795,11,75,729.8980765007,tap,lctrl
AG,AG024,B2,796,11,76,729.9652673006,stimulus,
AG,AG024,B2,796,11,76,730.7140397001,tap,rctrl
AG,AG024,B2,797,11,77,730.7152682003,stimulus,
AG,AG024,B2,798,11,78,731.4653149005,stimulus,
AG,AG024,B2,798,11,78,731.5300523005,tap,rctrl
AG,AG024,B2,798,11,78,732.1379992999,tap,lctrl
AG,AG024,B2,799,11,79,732.2153069004,stimulus,
AG,AG024,B2,800,11,79,737.2649087999,probe1,2
AG,AG024,B2,800,11,79,740.9520797003,probe2,2
AG,AG024,B2,800,11,79,744.9553847006,probe3,3
