# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Oct_03_1651', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93892224067374}
AG,AG024,B2,406,6,26,352.3723610000,stimulus,
AG,AG024,B2,406,6,26,353.0280811000,tap,rctrl
AG,AG024,B2,407,6,27,353.1223805000,stimulus,
AG,AG024,B2,407,6,27,353.7640231000,tap,rctrl
AG,AG024,B2,408,6,28,353.8723939000,stimulus,
AG,AG024,B2,408,6,28,354.5000615000,tap,rctrl
AG,AG024,B2,409,6,29,354.6224128000,stimulus,
AG,AG024,B2,409,6,29,355.2040749000,tap,lctrl
AG,AG024,B2,410,6,30,355.3724264000,stimulus,
AG,AG024,B2,410,6,30,355.9560689000,tap,lctrl
AG,AG024,B2,411,6,31,356.1224365000,stimulus,
AG,AG024,B2,411,6,31,356.6600967000,tap,lctrl
AG,AG024,B2,412,6,32,356.8724511000,stimulus,
AG,AG024,B2,412,6,32,357.4120556000,tap,lctrl
AG,AG024,B2,413,6,33,357.6224699000,stimulus,
AG,AG024,B2,413,6,33,358.1480822000,tap,lctrl
AG,AG024,B2,414,6,34,358.3724835000,stimulus,
AG,AG024,B2,414,6,34,358.8520156000,tap,lctrl
AG,AG024,B2,415,6,35,359.1225012000,stimulus,
AG,AG024,B2,415,6,35,359.6041203000,tap,lctrl
AG,AG024,B2,416,6,36,359.8725134000,stimulus,
AG,AG024,B2,416,6,36,360.3081267000,tap,lctrl
AG,AG024,B2,417,6,37,360.6225316000,stimulus,
AG,AG024,B2,417,6,37,361.2041324000,tap,lctrl
AG,AG024,B2,418,6,38,361.3725374000,stimulus,
AG,AG024,B2,418,6,38,361.9721184000,tap,lctrl
AG,AG024,B2,419,6,39,362.1225581000,stimulus,
AG,AG024,B2,419,6,39,362.6921906000,tap,rctrl
AG,AG024,B2,420,6,40,362.8725695000,stimulus,
AG,AG024,B2,420,6,40,363.5080600000,tap,lctrl
AG,AG024,B2,421,6,41,363.6225741000,stimulus,
AG,AG024,B2,421,6,41,364.2601489000,tap,lctrl
AG,AG024,B2,422,6,42,364.3725912000,stimulus,
AG,AG024,B2,422,6,42,365.0601793000,tap,rctrl
AG,AG024,B2,423,6,43,365.1226188000,stimulus,
AG,AG024,B2,423,6,43,365.8121411000,tap,lctrl
AG,AG024,B2,424,6,44,365.8726209000,stimulus,
AG,AG024,B2,424,6,44,366.5641061000,tap,lctrl
AG,AG024,B2,425,6,45,366.6226292000,stimulus,
AG,AG024,B2,425,6,45,367.2520464000,tap,rctrl
AG,AG024,B2,426,6,46,367.3726308000,stimulus,
AG,AG024,B2,426,6,46,368.0680128000,tap,lctrl
AG,AG024,B2,427,6,47,368.1226425000,stimulus,
AG,AG024,B2,427,6,47,368.7721293000,tap,lctrl
AG,AG024,B2,428,6,48,368.8726777000,stimulus,
AG,AG024,B2,428,6,48,369.6201200000,tap,lctrl
AG,AG024,B2,429,6,49,369.6226810000,stimulus,
AG,AG024,B2,429,6,49,370.2600535000,tap,rctrl
AG,AG024,B2,430,6,50,370.3726946000,stimulus,
AG,AG024,B2,430,6,50,370.9960987000,tap,lctrl
AG,AG024,B2,431,6,51,371.1226977000,stimulus,
AG,AG024,B2,431,6,51,371.7800816000,tap,rctrl
AG,AG024,B2,432,6,52,371.8727061000,stimulus,
AG,AG024,B2,432,6,52,372.4840522000,tap,lctrl
AG,AG024,B2,433,6,53,372.6227185000,stimulus,
AG,AG024,B2,433,6,53,373.2680041000,tap,rctrl
AG,AG024,B2,434,6,54,373.3727266000,stimulus,
AG,AG024,B2,434,6,54,373.9720807000,tap,rctrl
AG,AG024,B2,435,6,55,374.1227444000,stimulus,
AG,AG024,B2,435,6,55,374.7400646000,tap,rctrl
AG,AG024,B2,436,6,56,374.8727619000,stimulus,
AG,AG024,B2,436,6,56,375.4601586000,tap,lctrl
AG,AG024,B2,437,6,57,375.6227764000,stimulus,
AG,AG024,B2,437,6,57,376.2281588000,tap,rctrl
AG,AG024,B2,438,6,58,376.3727823000,stimulus,
AG,AG024,B2,438,6,58,377.0120963000,tap,lctrl
AG,AG024,B2,439,6,59,377.1228044000,stimulus,
AG,AG024,B2,439,6,59,377.8121511000,tap,lctrl
AG,AG024,B2,440,6,60,377.8728131000,stimulus,
AG,AG024,B2,440,6,60,378.5479893000,tap,rctrl
AG,AG024,B2,441,6,61,378.6228243000,stimulus,
AG,AG024,B2,441,6,61,379.2520627000,tap,lctrl
AG,AG024,B2,442,6,62,379.3728360000,stimulus,
AG,AG024,B2,442,6,62,379.9561092000,tap,lctrl
AG,AG024,B2,443,6,63,380.1228529000,stimulus,
AG,AG024,B2,443,6,63,380.7081101000,tap,rctrl
AG,AG024,B2,444,6,64,380.8728753000,stimulus,
AG,AG024,B2,444,6,64,381.4920149000,tap,lctrl
AG,AG024,B2,445,6,64,384.8797756000,probe1,3
AG,AG024,B2,445,6,64,387.3821923000,probe2,3
AG,AG024,B2,445,6,64,390.5676816000,probe3,0
AG,AG024,B2,446,7,1,391.3362402000,stimulus,
AG,AG024,B2,446,7,1,391.5881620000,tap,lctrl
AG,AG024,B2,447,7,2,392.0860319000,stimulus,
AG,AG024,B2,447,7,2,392.1000362000,tap,lctrl
AG,AG024,B2,447,7,2,392.7080527000,tap,lctrl
AG,AG024,B2,448,7,3,392.8361341000,stimulus,
AG,AG024,B2,449,7,4,393.5861282000,stimulus,
AG,AG024,B2,449,7,4,393.6200185000,tap,rctrl
AG,AG024,B2,449,7,4,394.2760287000,tap,rctrl
AG,AG024,B2,450,7,5,394.3361453000,stimulus,
AG,AG024,B2,450,7,5,394.9800348000,tap,lctrl
AG,AG024,B2,451,7,6,395.0861682000,stimulus,
AG,AG024,B2,451,7,6,395.7799996000,tap,rctrl
AG,AG024,B2,452,7,7,395.8361756000,stimulus,
AG,AG024,B2,452,7,7,396.4679929000,tap,rctrl
AG,AG024,B2,453,7,8,396.5861863000,stimulus,
AG,AG024,B2,453,7,8,397.2680671000,tap,rctrl
AG,AG024,B2,454,7,9,397.3362004000,stimulus,
AG,AG024,B2,454,7,9,397.9880318000,tap,rctrl
AG,AG024,B2,455,7,10,398.0862125000,stimulus,
AG,AG024,B2,455,7,10,398.7719906000,tap,rctrl
AG,AG024,B2,456,7,11,398.8362343000,stimulus,
AG,AG024,B2,456,7,11,399.4760443000,tap,rctrl
AG,AG024,B2,457,7,12,399.5862469000,stimulus,
AG,AG024,B2,457,7,12,400.2600077000,tap,lctrl
AG,AG024,B2,458,7,13,400.3362590000,stimulus,
AG,AG024,B2,458,7,13,401.0279795000,tap,rctrl
AG,AG024,B2,459,7,14,401.0862746000,stimulus,
AG,AG024,B2,459,7,14,401.7799915000,tap,rctrl
AG,AG024,B2,460,7,15,401.8362887000,stimulus,
AG,AG024,B2,460,7,15,402.5319882000,tap,rctrl
AG,AG024,B2,461,7,16,402.5863093000,stimulus,
AG,AG024,B2,461,7,16,403.2521042000,tap,lctrl
AG,AG024,B2,462,7,17,403.3363197000,stimulus,
AG,AG024,B2,462,7,17,404.0360524000,tap,lctrl
AG,AG024,B2,463,7,18,404.0863372000,stimulus,
AG,AG024,B2,463,7,18,404.7881167000,tap,lctrl
AG,AG024,B2,464,7,19,404.8363443000,stimulus,
AG,AG024,B2,464,7,19,405.5240275000,tap,rctrl
AG,AG024,B2,465,7,20,405.5863612000,stimulus,
AG,AG024,B2,465,7,20,406.2920000000,tap,rctrl
AG,AG024,B2,466,7,21,406.3363717000,stimulus,
AG,AG024,B2,466,7,21,407.0120381000,tap,rctrl
AG,AG024,B2,467,7,22,407.0864031000,stimulus,
AG,AG024,B2,467,7,22,407.7800269000,tap,rctrl
AG,AG024,B2,468,7,23,407.8364087000,stimulus,
AG,AG024,B2,468,7,23,408.5159819000,tap,rctrl
AG,AG024,B2,469,7,24,408.5864233000,stimulus,
AG,AG024,B2,469,7,24,409.2680332000,tap,rctrl
AG,AG024,B2,470,7,25,409.3364335000,stimulus,
AG,AG024,B2,470,7,25,410.0200149000,tap,rctrl
AG,AG024,B2,471,7,26,410.0864570000,stimulus,
AG,AG024,B2,471,7,26,410.7560106000,tap,lctrl
AG,AG024,B2,472,7,27,410.8364708000,stimulus,
AG,AG024,B2,472,7,27,411.5400557000,tap,rctrl
AG,AG024,B2,473,7,28,411.5864877000,stimulus,
AG,AG024,B2,473,7,28,412.2600368000,tap,rctrl
AG,AG024,B2,474,7,29,412.3365079000,stimulus,
AG,AG024,B2,474,7,29,413.0281922000,tap,lctrl
AG,AG024,B2,475,7,30,413.0865312000,stimulus,
AG,AG024,B2,475,7,30,413.8279977000,tap,lctrl
AG,AG024,B2,476,7,31,413.8365305000,stimulus,
AG,AG024,B2,476,7,31,414.4680199000,tap,lctrl
AG,AG024,B2,477,7,32,414.5865440000,stimulus,
AG,AG024,B2,477,7,32,415.2520980000,tap,rctrl
AG,AG024,B2,478,7,33,415.3365557000,stimulus,
AG,AG024,B2,478,7,33,415.9720436000,tap,lctrl
AG,AG024,B2,479,7,34,416.0865633000,stimulus,
AG,AG024,B2,479,7,34,416.7079757000,tap,rctrl
AG,AG024,B2,480,7,35,416.8365769000,stimulus,
AG,AG024,B2,480,7,35,417.4920418000,tap,rctrl
AG,AG024,B2,481,7,36,417.5866017000,stimulus,
AG,AG024,B2,481,7,36,418.2760391000,tap,rctrl
AG,AG024,B2,482,7,37,418.3366075000,stimulus,
AG,AG024,B2,482,7,37,418.9640845000,tap,rctrl
AG,AG024,B2,483,7,38,419.0866202000,stimulus,
AG,AG024,B2,483,7,38,419.6841294000,tap,lctrl
AG,AG024,B2,484,7,39,419.8366677000,stimulus,
AG,AG024,B2,484,7,39,420.4361790000,tap,rctrl
AG,AG024,B2,485,7,40,420.5866697000,stimulus,
AG,AG024,B2,485,7,40,421.2840717000,tap,lctrl
AG,AG024,B2,486,7,41,421.3366622000,stimulus,
AG,AG024,B2,486,7,41,422.0041085000,tap,rctrl
AG,AG024,B2,487,7,42,422.0866815000,stimulus,
AG,AG024,B2,487,7,42,422.7400331000,tap,lctrl
AG,AG024,B2,488,7,43,422.8366949000,stimulus,
AG,AG024,B2,488,7,43,423.4919893000,tap,lctrl
AG,AG024,B2,489,7,44,423.5867123000,stimulus,
AG,AG024,B2,489,7,44,424.2440486000,tap,lctrl
AG,AG024,B2,490,7,45,424.3367242000,stimulus,
AG,AG024,B2,490,7,45,425.0440766000,tap,rctrl
AG,AG024,B2,491,7,46,425.0867567000,stimulus,
AG,AG024,B2,491,7,46,425.7800062000,tap,lctrl
AG,AG024,B2,492,7,47,425.8367648000,stimulus,
AG,AG024,B2,492,7,47,426.4681095000,tap,lctrl
AG,AG024,B2,493,7,48,426.5867877000,stimulus,
AG,AG024,B2,493,7,48,427.3320510000,tap,lctrl
AG,AG024,B2,494,7,49,427.3367942000,stimulus,
AG,AG024,B2,494,7,49,428.0360120000,tap,lctrl
AG,AG024,B2,495,7,50,428.0867984000,stimulus,
AG,AG024,B2,495,7,50,428.7561475000,tap,rctrl
AG,AG024,B2,496,7,51,428.8368343000,stimulus,
AG,AG024,B2,496,7,51,429.5401751000,tap,rctrl
AG,AG024,B2,497,7,52,429.5868400000,stimulus,
AG,AG024,B2,497,7,52,430.2600506000,tap,rctrl
AG,AG024,B2,498,7,53,430.3368460000,stimulus,
AG,AG024,B2,498,7,53,430.9959798000,tap,rctrl
AG,AG024,B2,499,7,54,431.0868575000,stimulus,
AG,AG024,B2,499,7,54,431.7960581000,tap,lctrl
AG,AG024,B2,500,7,55,431.8368682000,stimulus,
AG,AG024,B2,500,7,55,432.5160613000,tap,rctrl
AG,AG024,B2,501,7,56,432.5868993000,stimulus,
AG,AG024,B2,501,7,56,433.2999620000,tap,rctrl
AG,AG024,B2,502,7,57,433.3368997000,stimulus,
AG,AG024,B2,502,7,57,434.0520228000,tap,lctrl
AG,AG024,B2,503,7,58,434.0869167000,stimulus,
AG,AG024,B2,503,7,58,434.7561017000,tap,rctrl
AG,AG024,B2,504,7,59,434.8369328000,stimulus,
AG,AG024,B2,504,7,59,435.4920507000,tap,rctrl
AG,AG024,B2,505,7,60,435.5869421000,stimulus,
AG,AG024,B2,505,7,60,436.2440081000,tap,rctrl
AG,AG024,B2,506,7,61,436.3369482000,stimulus,
AG,AG024,B2,506,7,61,437.0120720000,tap,lctrl
AG,AG024,B2,507,7,62,437.0869649000,stimulus,
AG,AG024,B2,507,7,62,437.7640897000,tap,lctrl
AG,AG024,B2,508,7,63,437.8369750000,stimulus,
AG,AG024,B2,508,7,63,438.5160313000,tap,lctrl
AG,AG024,B2,509,7,64,438.5869943000,stimulus,
AG,AG024,B2,509,7,64,439.2679858000,tap,lctrl
AG,AG024,B2,510,7,65,439.3370054000,stimulus,
AG,AG024,B2,510,7,65,440.0039904000,tap,lctrl
AG,AG024,B2,511,7,66,440.0870159000,stimulus,
AG,AG024,B2,511,7,66,440.7401073000,tap,lctrl
AG,AG024,B2,512,7,67,440.8370352000,stimulus,
AG,AG024,B2,512,7,67,441.4760808000,tap,rctrl
AG,AG024,B2,513,7,68,441.5870435000,stimulus,
AG,AG024,B2,513,7,68,442.2120254000,tap,lctrl
AG,AG024,B2,514,7,69,442.3370621000,stimulus,
AG,AG024,B2,514,7,69,442.9960578000,tap,rctrl
AG,AG024,B2,515,7,70,443.0870676000,stimulus,
AG,AG024,B2,515,7,70,443.6840171000,tap,rctrl
AG,AG024,B2,516,7,71,443.8370817000,stimulus,
AG,AG024,B2,516,7,71,444.4360437000,tap,lctrl
AG,AG024,B2,517,7,72,444.5871036000,stimulus,
AG,AG024,B2,517,7,72,445.1879590000,tap,lctrl
AG,AG024,B2,518,7,73,445.3371076000,stimulus,
AG,AG024,B2,518,7,73,445.9399575000,tap,lctrl
AG,AG024,B2,519,7,74,446.0871220000,stimulus,
AG,AG024,B2,519,7,74,446.6760336000,tap,lctrl
AG,AG024,B2,520,7,75,446.8371399000,stimulus,
AG,AG024,B2,520,7,75,447.4440771000,tap,lctrl
AG,AG024,B2,521,7,76,447.5871653000,stimulus,
AG,AG024,B2,521,7,76,448.1799372000,tap,rctrl
AG,AG024,B2,522,7,77,448.3371750000,stimulus,
AG,AG024,B2,522,7,77,448.9320484000,tap,rctrl
AG,AG024,B2,523,7,78,449.0871886000,stimulus,
AG,AG024,B2,523,7,78,449.6680023000,tap,rctrl
AG,AG024,B2,524,7,79,449.8372059000,stimulus,
AG,AG024,B2,524,7,79,450.4359528000,tap,rctrl
AG,AG024,B2,525,7,80,450.5872238000,stimulus,
AG,AG024,B2,525,7,80,451.2359950000,tap,lctrl
AG,AG024,B2,526,7,81,451.3372283000,stimulus,
AG,AG024,B2,526,7,81,452.0199839000,tap,lctrl
AG,AG024,B2,527,7,82,452.0872429000,stimulus,
AG,AG024,B2,527,7,82,452.7560340000,tap,rctrl
AG,AG024,B2,528,7,83,452.8372579000,stimulus,
AG,AG024,B2,528,7,83,453.5240202000,tap,rctrl
AG,AG024,B2,529,7,84,453.5872736000,stimulus,
AG,AG024,B2,529,7,84,454.2919951000,tap,rctrl
AG,AG024,B2,530,7,85,454.3372840000,stimulus,
AG,AG024,B2,530,7,85,455.0759398000,tap,rctrl
AG,AG024,B2,531,7,86,455.0872979000,stimulus,
AG,AG024,B2,532,7,87,455.8373172000,stimulus,
AG,AG024,B2,532,7,87,455.8760929000,tap,rctrl
AG,AG024,B2,532,7,87,456.5319735000,tap,rctrl
AG,AG024,B2,533,7,88,456.5873256000,stimulus,
AG,AG024,B2,533,7,88,457.2520327000,tap,rctrl
AG,AG024,B2,534,7,89,457.3373382000,stimulus,
AG,AG024,B2,534,7,89,458.0040762000,tap,rctrl
AG,AG024,B2,535,7,90,458.0873441000,stimulus,
AG,AG024,B2,536,7,90,463.7109815000,probe1,1
AG,AG024,B2,536,7,90,466.2472583000,probe2,3
AG,AG024,B2,536,7,90,468.7816869000,probe3,0
AG,AG024,B2,537,8,1,469.5502559000,stimulus,
AG,AG024,B2,537,8,1,469.7801020000,tap,lctrl
AG,AG024,B2,538,8,2,470.3000060000,stimulus,
AG,AG024,B2,538,8,2,470.3399834000,tap,rctrl
AG,AG024,B2,539,8,3,471.0500172000,stimulus,
AG,AG024,B2,539,8,3,471.0599743000,tap,rctrl
AG,AG024,B2,539,8,3,471.7799391000,tap,rctrl
AG,AG024,B2,540,8,4,471.8000225000,stimulus,
AG,AG024,B2,540,8,4,472.5479454000,tap,rctrl
AG,AG024,B2,541,8,5,472.5500445000,stimulus,
AG,AG024,B2,541,8,5,473.2519866000,tap,rctrl
AG,AG024,B2,542,8,6,473.3000614000,stimulus,
AG,AG024,B2,542,8,6,474.0199800000,tap,rctrl
AG,AG024,B2,543,8,7,474.0500670000,stimulus,
AG,AG024,B2,543,8,7,474.7560051000,tap,rctrl
AG,AG024,B2,544,8,8,474.8000819000,stimulus,
AG,AG024,B2,544,8,8,475.4920926000,tap,rctrl
AG,AG024,B2,545,8,9,475.5500974000,stimulus,
AG,AG024,B2,545,8,9,476.2600928000,tap,rctrl
AG,AG024,B2,546,8,10,476.3001162000,stimulus,
AG,AG024,B2,546,8,10,476.9799797000,tap,lctrl
AG,AG024,B2,547,8,11,477.0501306000,stimulus,
AG,AG024,B2,547,8,11,477.7799475000,tap,rctrl
AG,AG024,B2,548,8,12,477.8001481000,stimulus,
AG,AG024,B2,548,8,12,478.5159888000,tap,lctrl
AG,AG024,B2,549,8,13,478.5501701000,stimulus,
AG,AG024,B2,549,8,13,479.2840710000,tap,lctrl
AG,AG024,B2,550,8,14,479.3001742000,stimulus,
AG,AG024,B2,550,8,14,479.9719310000,tap,rctrl
AG,AG024,B2,551,8,15,480.0501852000,stimulus,
AG,AG024,B2,551,8,15,480.7400337000,tap,lctrl
AG,AG024,B2,552,8,16,480.8001956000,stimulus,
AG,AG024,B2,552,8,16,481.4760606000,tap,rctrl
AG,AG024,B2,553,8,17,481.5502041000,stimulus,
AG,AG024,B2,553,8,17,482.2440898000,tap,rctrl
AG,AG024,B2,554,8,18,482.3002208000,stimulus,
AG,AG024,B2,554,8,18,483.0280404000,tap,rctrl
AG,AG024,B2,555,8,19,483.0502411000,stimulus,
AG,AG024,B2,555,8,19,483.6999211000,tap,rctrl
AG,AG024,B2,556,8,20,483.8002524000,stimulus,
AG,AG024,B2,556,8,20,484.4359380000,tap,lctrl
AG,AG024,B2,557,8,21,484.5502621000,stimulus,
AG,AG024,B2,557,8,21,485.2840876000,tap,lctrl
AG,AG024,B2,558,8,22,485.3002990000,stimulus,
AG,AG024,B2,558,8,22,486.0040635000,tap,rctrl
AG,AG024,B2,559,8,23,486.0503028000,stimulus,
AG,AG024,B2,559,8,23,486.7720046000,tap,lctrl
AG,AG024,B2,560,8,24,486.8003116000,stimulus,
AG,AG024,B2,560,8,24,487.5239664000,tap,lctrl
AG,AG024,B2,561,8,25,487.5503190000,stimulus,
AG,AG024,B2,561,8,25,488.1960220000,tap,lctrl
AG,AG024,B2,562,8,26,488.3003390000,stimulus,
AG,AG024,B2,563,8,27,489.0503751000,stimulus,
AG,AG024,B2,563,8,27,489.0920909000,tap,lctrl
AG,AG024,B2,563,8,27,489.7319350000,tap,lctrl
AG,AG024,B2,564,8,28,489.8003720000,stimulus,
AG,AG024,B2,564,8,28,490.4519880000,tap,rctrl
AG,AG024,B2,565,8,29,490.5503826000,stimulus,
AG,AG024,B2,565,8,29,491.2199366000,tap,lctrl
AG,AG024,B2,566,8,30,491.3003893000,stimulus,
AG,AG024,B2,566,8,30,491.9399777000,tap,lctrl
AG,AG024,B2,567,8,31,492.0504005000,stimulus,
AG,AG024,B2,567,8,31,492.7080207000,tap,rctrl
AG,AG024,B2,568,8,32,492.8004189000,stimulus,
AG,AG024,B2,568,8,32,493.5399372000,tap,lctrl
AG,AG024,B2,569,8,33,493.5504366000,stimulus,
AG,AG024,B2,569,8,33,494.2599248000,tap,lctrl
AG,AG024,B2,570,8,34,494.3004452000,stimulus,
AG,AG024,B2,570,8,34,494.9959188000,tap,lctrl
AG,AG024,B2,571,8,35,495.0504578000,stimulus,
AG,AG024,B2,571,8,35,495.6839975000,tap,rctrl
AG,AG024,B2,572,8,36,495.8004708000,stimulus,
AG,AG024,B2,572,8,36,496.4999226000,tap,rctrl
AG,AG024,B2,573,8,37,496.5504853000,stimulus,
AG,AG024,B2,573,8,37,497.2680305000,tap,lctrl
AG,AG024,B2,574,8,38,497.3004940000,stimulus,
AG,AG024,B2,574,8,38,498.0359470000,tap,rctrl
AG,AG024,B2,575,8,39,498.0505172000,stimulus,
AG,AG024,B2,575,8,39,498.7559955000,tap,rctrl
AG,AG024,B2,576,8,40,498.8005287000,stimulus,
AG,AG024,B2,576,8,40,499.5079174000,tap,rctrl
AG,AG024,B2,577,8,41,499.5505362000,stimulus,
AG,AG024,B2,577,8,41,500.2439885000,tap,rctrl
AG,AG024,B2,578,8,42,500.3005904000,stimulus,
AG,AG024,B2,579,8,43,501.0505680000,stimulus,
AG,AG024,B2,579,8,43,501.0600062000,tap,rctrl
AG,AG024,B2,579,8,43,501.7639125000,tap,rctrl
AG,AG024,B2,580,8,44,501.8005705000,stimulus,
AG,AG024,B2,580,8,44,502.4679301000,tap,rctrl
AG,AG024,B2,581,8,45,502.5505859000,stimulus,
AG,AG024,B2,581,8,45,503.2200933000,tap,rctrl
AG,AG024,B2,582,8,46,503.3006139000,stimulus,
AG,AG024,B2,582,8,46,504.0039335000,tap,lctrl
AG,AG024,B2,583,8,47,504.0506059000,stimulus,
AG,AG024,B2,583,8,47,504.7079032000,tap,lctrl
AG,AG024,B2,584,8,48,504.8006197000,stimulus,
AG,AG024,B2,584,8,48,505.4759082000,tap,lctrl
AG,AG024,B2,585,8,49,505.5506316000,stimulus,
AG,AG024,B2,585,8,49,506.1799884000,tap,lctrl
AG,AG024,B2,586,8,50,506.3006454000,stimulus,
AG,AG024,B2,586,8,50,506.9799049000,tap,rctrl
AG,AG024,B2,587,8,51,507.0506643000,stimulus,
AG,AG024,B2,587,8,51,507.7000435000,tap,rctrl
AG,AG024,B2,588,8,52,507.8006749000,stimulus,
AG,AG024,B2,588,8,52,508.4520623000,tap,rctrl
AG,AG024,B2,589,8,53,508.5506929000,stimulus,
AG,AG024,B2,589,8,53,509.2039815000,tap,rctrl
AG,AG024,B2,590,8,54,509.3007023000,stimulus,
AG,AG024,B2,590,8,54,509.9720433000,tap,rctrl
AG,AG024,B2,591,8,54,513.0516536000,probe1,3
AG,AG024,B2,591,8,54,515.1700176000,probe2,0
AG,AG024,B2,591,8,54,517.7225286000,probe3,0
AG,AG024,B2,592,9,1,518.4900316000,stimulus,
AG,AG024,B2,592,9,1,518.4915543000,tap,4
AG,AG024,B2,593,9,2,519.2398170000,stimulus,
AG,AG024,B2,593,9,2,519.9719439000,tap,rctrl
AG,AG024,B2,594,9,3,519.9898224000,stimulus,
AG,AG024,B2,594,9,3,520.6439546000,tap,rctrl
AG,AG024,B2,595,9,4,520.7400203000,stimulus,
AG,AG024,B2,595,9,4,521.3798995000,tap,rctrl
AG,AG024,B2,596,9,5,521.4900280000,stimulus,
AG,AG024,B2,596,9,5,522.1959002000,tap,lctrl
AG,AG024,B2,597,9,6,522.2400378000,stimulus,
AG,AG024,B2,597,9,6,522.9479929000,tap,rctrl
AG,AG024,B2,598,9,7,522.9900627000,stimulus,
AG,AG024,B2,598,9,7,523.7000472000,tap,rctrl
AG,AG024,B2,599,9,8,523.7400824000,stimulus,
AG,AG024,B2,599,9,8,524.4359024000,tap,rctrl
AG,AG024,B2,600,9,9,524.4900917000,stimulus,
AG,AG024,B2,600,9,9,525.2200200000,tap,lctrl
AG,AG024,B2,601,9,10,525.2401010000,stimulus,
AG,AG024,B2,601,9,10,525.8919057000,tap,lctrl
AG,AG024,B2,602,9,11,525.9901169000,stimulus,
AG,AG024,B2,602,9,11,526.6759457000,tap,lctrl
AG,AG024,B2,603,9,12,526.7401361000,stimulus,
AG,AG024,B2,603,9,12,527.3799317000,tap,lctrl
AG,AG024,B2,604,9,13,527.4901436000,stimulus,
