# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG038', 'Session': 'S1', 'Block': 'B1', 'date': '2023_Jan_16_1529', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.957897648523534}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG038,B1,1,1,1,0.0003046999,stimulus,
AG,AG038,B1,1,1,1,0.3213764997,tap,rctrl
AG,AG038,B1,2,1,2,0.7501125000,stimulus,
AG,AG038,B1,2,1,2,0.9133091997,tap,rctrl
AG,AG038,B1,3,1,3,1.5001231004,stimulus,
AG,AG038,B1,3,1,3,1.5053936997,tap,rctrl
AG,AG038,B1,3,1,3,2.2254945002,tap,rctrl
AG,AG038,B1,4,1,4,2.2501243996,stimulus,
AG,AG038,B1,4,1,4,2.9453709004,tap,rctrl
AG,AG038,B1,5,1,5,3.0001395000,stimulus,
AG,AG038,B1,5,1,5,3.6813781997,tap,rctrl
AG,AG038,B1,6,1,6,3.7501550000,stimulus,
AG,AG038,B1,6,1,6,4.3853299003,tap,rctrl
AG,AG038,B1,7,1,7,4.5001750998,stimulus,
AG,AG038,B1,7,1,7,5.1693091001,tap,rctrl
AG,AG038,B1,8,1,8,5.2501822002,stimulus,
AG,AG038,B1,8,1,8,5.9373732004,tap,lctrl
AG,AG038,B1,9,1,9,6.0001939004,stimulus,
AG,AG038,B1,9,1,9,6.7053468004,tap,lctrl
AG,AG038,B1,10,1,10,6.7502105003,stimulus,
AG,AG038,B1,10,1,10,7.4253607998,tap,lctrl
AG,AG038,B1,11,1,11,7.5002284003,stimulus,
AG,AG038,B1,12,1,12,8.2502528001,stimulus,
AG,AG038,B1,12,1,12,8.2573360996,tap,lctrl
AG,AG038,B1,12,1,12,8.9134459002,tap,rctrl
AG,AG038,B1,13,1,13,9.0002544001,stimulus,
AG,AG038,B1,13,1,13,9.6334578004,tap,rctrl
AG,AG038,B1,14,1,14,9.7502722004,stimulus,
AG,AG038,B1,14,1,14,10.4653796004,tap,rctrl
AG,AG038,B1,15,1,15,10.5002792003,stimulus,
AG,AG038,B1,15,1,15,11.1373392995,tap,rctrl
AG,AG038,B1,16,1,16,11.2502969997,stimulus,
AG,AG038,B1,16,1,16,11.8733679997,tap,lctrl
AG,AG038,B1,17,1,17,12.0003167000,stimulus,
AG,AG038,B1,17,1,17,12.6733991997,tap,lctrl
AG,AG038,B1,18,1,18,12.7503278004,stimulus,
AG,AG038,B1,18,1,18,13.4733865000,tap,lctrl
AG,AG038,B1,19,1,19,13.5003389996,stimulus,
AG,AG038,B1,19,1,19,14.1613488998,tap,lctrl
AG,AG038,B1,20,1,20,14.2503618002,stimulus,
AG,AG038,B1,20,1,20,14.8173444001,tap,rctrl
AG,AG038,B1,21,1,21,15.0003779996,stimulus,
AG,AG038,B1,21,1,21,15.6654551001,tap,rctrl
AG,AG038,B1,22,1,22,15.7503888998,stimulus,
AG,AG038,B1,22,1,22,16.3854264999,tap,rctrl
AG,AG038,B1,23,1,23,16.5003961995,stimulus,
AG,AG038,B1,23,1,23,17.1213795003,tap,rctrl
AG,AG038,B1,24,1,24,17.2504361002,stimulus,
AG,AG038,B1,24,1,24,17.8733781995,tap,lctrl
AG,AG038,B1,25,1,25,18.0004559997,stimulus,
AG,AG038,B1,25,1,25,18.6254813997,tap,lctrl
AG,AG038,B1,26,1,26,18.7504554000,stimulus,
AG,AG038,B1,26,1,26,19.3454524996,tap,lctrl
AG,AG038,B1,27,1,27,19.5004697004,stimulus,
AG,AG038,B1,27,1,27,20.1134414999,tap,lctrl
AG,AG038,B1,28,1,28,20.2504877998,stimulus,
AG,AG038,B1,28,1,28,20.8013552995,tap,rctrl
AG,AG038,B1,29,1,29,21.0005016997,stimulus,
AG,AG038,B1,29,1,29,21.5694463998,tap,rctrl
AG,AG038,B1,30,1,30,21.7505168002,stimulus,
AG,AG038,B1,30,1,30,22.3213500995,tap,rctrl
AG,AG038,B1,31,1,31,22.5005262997,stimulus,
AG,AG038,B1,31,1,31,23.1373476004,tap,rctrl
AG,AG038,B1,32,1,32,23.2505396996,stimulus,
AG,AG038,B1,32,1,32,23.8413327001,tap,lctrl
AG,AG038,B1,33,1,33,24.0005521001,stimulus,
AG,AG038,B1,33,1,33,24.6572931996,tap,lctrl
AG,AG038,B1,34,1,34,24.7505708998,stimulus,
AG,AG038,B1,34,1,34,25.3453396996,tap,lctrl
AG,AG038,B1,35,1,35,25.5005866997,stimulus,
AG,AG038,B1,35,1,35,26.0812887000,tap,lctrl
AG,AG038,B1,36,1,36,26.2505919002,stimulus,
AG,AG038,B1,36,1,36,26.8333270997,tap,rctrl
AG,AG038,B1,37,1,37,27.0006058998,stimulus,
AG,AG038,B1,37,1,37,27.6333638001,tap,rctrl
AG,AG038,B1,38,1,38,27.7506192001,stimulus,
AG,AG038,B1,38,1,38,28.4173927000,tap,rctrl
AG,AG038,B1,39,1,39,28.5006283000,stimulus,
AG,AG038,B1,39,1,39,29.1693412000,tap,rctrl
AG,AG038,B1,40,1,40,29.2506397003,stimulus,
AG,AG038,B1,40,1,40,29.9213346001,tap,lctrl
AG,AG038,B1,41,1,41,30.0006542001,stimulus,
AG,AG038,B1,41,1,41,30.6733812001,tap,lctrl
AG,AG038,B1,42,1,42,30.7506868001,stimulus,
AG,AG038,B1,42,1,42,31.4093295000,tap,lctrl
AG,AG038,B1,43,1,43,31.5006873999,stimulus,
AG,AG038,B1,43,1,43,32.1453451999,tap,lctrl
AG,AG038,B1,44,1,44,32.2506938996,stimulus,
AG,AG038,B1,44,1,44,32.8013396002,tap,rctrl
AG,AG038,B1,45,1,45,33.0007135002,stimulus,
AG,AG038,B1,45,1,45,33.5693429001,tap,rctrl
AG,AG038,B1,46,1,46,33.7507229000,stimulus,
AG,AG038,B1,46,1,46,34.3213804998,tap,rctrl
AG,AG038,B1,47,1,47,34.5007370999,stimulus,
AG,AG038,B1,47,1,47,35.0573388003,tap,rctrl
AG,AG038,B1,48,1,48,35.2507542996,stimulus,
AG,AG038,B1,48,1,48,35.8253396004,tap,lctrl
AG,AG038,B1,49,1,49,36.0007712999,stimulus,
AG,AG038,B1,49,1,49,36.6573505001,tap,lctrl
AG,AG038,B1,50,1,50,36.7507749004,stimulus,
AG,AG038,B1,50,1,50,37.3453612002,tap,lctrl
AG,AG038,B1,51,1,51,37.5007948000,stimulus,
AG,AG038,B1,51,1,51,38.1293957001,tap,lctrl
AG,AG038,B1,52,1,52,38.2508113999,stimulus,
AG,AG038,B1,52,1,52,38.8813418001,tap,rctrl
AG,AG038,B1,53,1,53,39.0008223997,stimulus,
AG,AG038,B1,53,1,53,39.5693285996,tap,rctrl
AG,AG038,B1,54,1,54,39.7508431002,stimulus,
AG,AG038,B1,54,1,54,40.3853334999,tap,rctrl
AG,AG038,B1,55,1,55,40.5008519003,stimulus,
AG,AG038,B1,55,1,55,41.1853695996,tap,rctrl
AG,AG038,B1,56,1,56,41.2508647004,stimulus,
AG,AG038,B1,56,1,56,41.8733144002,tap,lctrl
AG,AG038,B1,57,1,57,42.0008792998,stimulus,
AG,AG038,B1,57,1,57,42.5933962995,tap,lctrl
AG,AG038,B1,58,1,58,42.7508985000,stimulus,
AG,AG038,B1,58,1,58,43.3453877997,tap,lctrl
AG,AG038,B1,59,1,59,43.5009126002,stimulus,
AG,AG038,B1,59,1,59,44.1133949002,tap,lctrl
AG,AG038,B1,60,1,60,44.2509319996,stimulus,
AG,AG038,B1,60,1,60,44.8333857004,tap,rctrl
AG,AG038,B1,61,1,61,45.0009468002,stimulus,
AG,AG038,B1,61,1,61,45.6333715999,tap,rctrl
AG,AG038,B1,62,1,62,45.7509589000,stimulus,
AG,AG038,B1,62,1,62,46.4493717998,tap,rctrl
AG,AG038,B1,63,1,63,46.5009674001,stimulus,
AG,AG038,B1,63,1,63,47.1853294000,tap,rctrl
AG,AG038,B1,64,1,64,47.2509802002,stimulus,
AG,AG038,B1,64,1,64,47.9053761996,tap,lctrl
AG,AG038,B1,65,1,65,48.0009920998,stimulus,
AG,AG038,B1,65,1,65,48.6253335001,tap,lctrl
AG,AG038,B1,66,1,66,48.7510040998,stimulus,
AG,AG038,B1,66,1,66,49.3774015000,tap,lctrl
AG,AG038,B1,67,1,67,49.5010203999,stimulus,
AG,AG038,B1,67,1,67,50.1453090999,tap,lctrl
AG,AG038,B1,68,1,68,50.2510310998,stimulus,
AG,AG038,B1,68,1,68,50.9453538004,tap,rctrl
AG,AG038,B1,69,1,69,51.0010489998,stimulus,
AG,AG038,B1,69,1,69,51.6013617003,tap,rctrl
AG,AG038,B1,70,1,70,51.7510701995,stimulus,
AG,AG038,B1,70,1,70,52.3533522999,tap,rctrl
AG,AG038,B1,71,1,71,52.5011173999,stimulus,
AG,AG038,B1,71,1,71,53.1692998996,tap,rctrl
AG,AG038,B1,72,1,72,53.2510909997,stimulus,
AG,AG038,B1,72,1,72,53.9373337999,tap,lctrl
AG,AG038,B1,73,1,73,54.0011435999,stimulus,
AG,AG038,B1,73,1,73,54.6253599999,tap,lctrl
AG,AG038,B1,74,1,74,54.7511198996,stimulus,
AG,AG038,B1,74,1,74,55.3932816004,tap,lctrl
AG,AG038,B1,75,1,75,55.5011606002,stimulus,
AG,AG038,B1,75,1,75,56.0653235000,tap,lctrl
AG,AG038,B1,76,1,76,56.2511766003,stimulus,
AG,AG038,B1,76,1,76,56.8493726002,tap,rctrl
AG,AG038,B1,77,1,77,57.0011897003,stimulus,
AG,AG038,B1,77,1,77,57.6654292000,tap,rctrl
AG,AG038,B1,78,1,78,57.7512063999,stimulus,
AG,AG038,B1,78,1,78,58.4173873002,tap,rctrl
AG,AG038,B1,79,1,78,64.6510771001,probe1,3
AG,AG038,B1,79,1,78,68.2204408003,probe2,0
AG,AG038,B1,79,1,78,71.7403435996,probe3,3
AG,AG038,B1,80,2,1,72.5083977003,stimulus,
AG,AG038,B1,80,2,1,72.6574496003,tap,rctrl
AG,AG038,B1,80,2,1,73.2173298001,tap,rctrl
AG,AG038,B1,81,2,2,73.2582094995,stimulus,
AG,AG038,B1,81,2,2,73.8894296996,tap,rctrl
AG,AG038,B1,82,2,3,74.0082374997,stimulus,
AG,AG038,B1,82,2,3,74.7053271998,tap,rctrl
AG,AG038,B1,83,2,4,74.7582432004,stimulus,
AG,AG038,B1,83,2,4,75.4892916996,tap,lctrl
AG,AG038,B1,84,2,5,75.5082575995,stimulus,
AG,AG038,B1,84,2,5,76.2094566002,tap,lctrl
AG,AG038,B1,85,2,6,76.2582663996,stimulus,
AG,AG038,B1,85,2,6,76.9773925003,tap,lctrl
AG,AG038,B1,86,2,7,77.0082758004,stimulus,
AG,AG038,B1,86,2,7,77.6813562997,tap,lctrl
AG,AG038,B1,87,2,8,77.7582913004,stimulus,
AG,AG038,B1,87,2,8,78.3853717996,tap,rctrl
AG,AG038,B1,88,2,9,78.5083077000,stimulus,
AG,AG038,B1,88,2,9,79.1693251003,tap,rctrl
AG,AG038,B1,89,2,10,79.2583162999,stimulus,
AG,AG038,B1,89,2,10,79.8573807003,tap,rctrl
AG,AG038,B1,90,2,11,80.0083288997,stimulus,
AG,AG038,B1,90,2,11,80.6094474001,tap,rctrl
AG,AG038,B1,91,2,12,80.7583489995,stimulus,
AG,AG038,B1,91,2,12,81.3774028998,tap,lctrl
AG,AG038,B1,92,2,13,81.5083595999,stimulus,
AG,AG038,B1,92,2,13,82.1454186998,tap,lctrl
AG,AG038,B1,93,2,14,82.2583774002,stimulus,
AG,AG038,B1,93,2,14,82.8653472001,tap,lctrl
AG,AG038,B1,94,2,15,83.0083945999,stimulus,
AG,AG038,B1,94,2,15,83.6334306002,tap,lctrl
AG,AG038,B1,95,2,16,83.7584111001,stimulus,
AG,AG038,B1,95,2,16,84.3853187999,tap,rctrl
AG,AG038,B1,96,2,17,84.5084293997,stimulus,
AG,AG038,B1,96,2,17,85.1373485001,tap,rctrl
AG,AG038,B1,97,2,18,85.2584418999,stimulus,
AG,AG038,B1,97,2,18,85.9053306999,tap,rctrl
AG,AG038,B1,98,2,19,86.0084544998,stimulus,
AG,AG038,B1,98,2,19,86.6572818002,tap,rctrl
AG,AG038,B1,99,2,20,86.7584667997,stimulus,
AG,AG038,B1,99,2,20,87.4894315004,tap,lctrl
AG,AG038,B1,100,2,21,87.5084838998,stimulus,
AG,AG038,B1,100,2,21,88.2253735000,tap,lctrl
AG,AG038,B1,101,2,22,88.2585001001,stimulus,
AG,AG038,B1,101,2,22,88.8973287996,tap,lctrl
AG,AG038,B1,102,2,23,89.0085126003,stimulus,
AG,AG038,B1,102,2,23,89.6653461000,tap,lctrl
AG,AG038,B1,103,2,24,89.7585255001,stimulus,
AG,AG038,B1,103,2,24,90.3693481004,tap,rctrl
AG,AG038,B1,104,2,25,90.5085410001,stimulus,
AG,AG038,B1,104,2,25,91.1213250998,tap,rctrl
AG,AG038,B1,105,2,26,91.2585535999,stimulus,
AG,AG038,B1,105,2,26,91.9373305002,tap,rctrl
AG,AG038,B1,106,2,27,92.0085624997,stimulus,
AG,AG038,B1,106,2,27,92.6414219001,tap,rctrl
AG,AG038,B1,107,2,28,92.7585731996,stimulus,
AG,AG038,B1,107,2,28,93.4253682001,tap,lctrl
AG,AG038,B1,108,2,29,93.5085894000,stimulus,
AG,AG038,B1,108,2,29,94.1613840004,tap,lctrl
AG,AG038,B1,109,2,30,94.2586076995,stimulus,
AG,AG038,B1,109,2,30,94.9293350996,tap,lctrl
AG,AG038,B1,110,2,31,95.0086201001,stimulus,
AG,AG038,B1,110,2,31,95.6493365997,tap,lctrl
AG,AG038,B1,111,2,32,95.7586407997,stimulus,
AG,AG038,B1,111,2,32,96.4013775000,tap,rctrl
AG,AG038,B1,112,2,33,96.5086511001,stimulus,
AG,AG038,B1,112,2,33,97.1533573996,tap,rctrl
AG,AG038,B1,113,2,34,97.2586660003,stimulus,
AG,AG038,B1,113,2,34,97.9053651998,tap,rctrl
AG,AG038,B1,114,2,35,98.0086794002,stimulus,
AG,AG038,B1,114,2,35,98.6733168000,tap,rctrl
AG,AG038,B1,115,2,36,98.7586978003,stimulus,
AG,AG038,B1,116,2,37,99.5087168003,stimulus,
AG,AG038,B1,116,2,37,99.6173237003,tap,lctrl
AG,AG038,B1,116,2,37,100.1933621000,tap,lctrl
AG,AG038,B1,117,2,38,100.2587176003,stimulus,
AG,AG038,B1,117,2,38,100.9612838002,tap,lctrl
AG,AG038,B1,118,2,39,101.0087500000,stimulus,
AG,AG038,B1,118,2,39,101.7453565998,tap,lctrl
AG,AG038,B1,119,2,40,101.7587475004,stimulus,
AG,AG038,B1,119,2,40,102.4013483003,tap,rctrl
AG,AG038,B1,120,2,41,102.5087633003,stimulus,
AG,AG038,B1,120,2,41,103.1535095004,tap,rctrl
AG,AG038,B1,121,2,42,103.2587740999,stimulus,
AG,AG038,B1,121,2,42,103.8733126000,tap,rctrl
AG,AG038,B1,122,2,43,104.0087933000,stimulus,
AG,AG038,B1,122,2,43,104.6733635003,tap,rctrl
AG,AG038,B1,123,2,44,104.7588061001,stimulus,
AG,AG038,B1,123,2,44,105.4093404002,tap,lctrl
AG,AG038,B1,124,2,45,105.5088191004,stimulus,
AG,AG038,B1,124,2,45,106.1452946998,tap,lctrl
AG,AG038,B1,125,2,46,106.2588357003,stimulus,
AG,AG038,B1,125,2,46,106.9133283999,tap,lctrl
AG,AG038,B1,126,2,47,107.0088478001,stimulus,
AG,AG038,B1,126,2,47,107.6493224995,tap,lctrl
AG,AG038,B1,127,2,48,107.7588622998,stimulus,
AG,AG038,B1,127,2,48,108.3853356997,tap,rctrl
AG,AG038,B1,128,2,49,108.5088750003,stimulus,
AG,AG038,B1,128,2,49,109.1213499000,tap,rctrl
AG,AG038,B1,129,2,50,109.2588868998,stimulus,
AG,AG038,B1,129,2,50,109.8733534999,tap,rctrl
AG,AG038,B1,130,2,51,110.0089028003,stimulus,
AG,AG038,B1,130,2,51,110.6094078999,tap,rctrl
AG,AG038,B1,131,2,52,110.7589172004,stimulus,
AG,AG038,B1,132,2,53,111.5089408997,stimulus,
AG,AG038,B1,132,2,53,111.5693872999,tap,lctrl
AG,AG038,B1,132,2,53,112.1935096998,tap,lctrl
AG,AG038,B1,133,2,54,112.2589443997,stimulus,
AG,AG038,B1,134,2,55,113.0089648003,stimulus,
AG,AG038,B1,134,2,55,113.0253507001,tap,lctrl
AG,AG038,B1,134,2,55,113.6654033996,tap,lctrl
AG,AG038,B1,135,2,56,113.7589769997,stimulus,
AG,AG038,B1,135,2,56,114.3374728998,tap,rctrl
AG,AG038,B1,136,2,57,114.5089905001,stimulus,
AG,AG038,B1,136,2,57,115.1213477002,tap,rctrl
AG,AG038,B1,137,2,58,115.2590033999,stimulus,
AG,AG038,B1,137,2,58,115.8572755996,tap,rctrl
AG,AG038,B1,138,2,59,116.0090127001,stimulus,
AG,AG038,B1,138,2,59,116.5933700996,tap,rctrl
AG,AG038,B1,139,2,60,116.7590266997,stimulus,
AG,AG038,B1,140,2,61,117.5090476004,stimulus,
AG,AG038,B1,140,2,61,117.6013308000,tap,lctrl
AG,AG038,B1,140,2,61,118.2413346004,tap,lctrl
AG,AG038,B1,141,2,62,118.2590512000,stimulus,
AG,AG038,B1,141,2,62,118.9933252996,tap,lctrl
AG,AG038,B1,142,2,63,119.0090643996,stimulus,
AG,AG038,B1,142,2,63,119.7133184001,tap,lctrl
AG,AG038,B1,143,2,64,119.7590841996,stimulus,
AG,AG038,B1,143,2,64,120.4013107000,tap,rctrl
AG,AG038,B1,144,2,65,120.5091006001,stimulus,
AG,AG038,B1,144,2,65,121.1852831002,tap,rctrl
AG,AG038,B1,145,2,66,121.2591172997,stimulus,
AG,AG038,B1,145,2,66,121.9373174002,tap,rctrl
AG,AG038,B1,146,2,67,122.0091316001,stimulus,
AG,AG038,B1,146,2,67,122.7373463996,tap,rctrl
AG,AG038,B1,147,2,68,122.7591398004,stimulus,
AG,AG038,B1,147,2,68,123.4572911998,tap,lctrl
AG,AG038,B1,148,2,69,123.5091546001,stimulus,
AG,AG038,B1,148,2,69,124.1772905001,tap,lctrl
AG,AG038,B1,149,2,70,124.2591738999,stimulus,
AG,AG038,B1,149,2,70,124.8173719998,tap,lctrl
AG,AG038,B1,150,2,71,125.0091872998,stimulus,
AG,AG038,B1,150,2,71,125.5213238001,tap,lctrl
AG,AG038,B1,151,2,72,125.7591984998,stimulus,
AG,AG038,B1,151,2,72,126.2413590997,tap,rctrl
AG,AG038,B1,152,2,73,126.5092129996,stimulus,
AG,AG038,B1,152,2,73,127.0893193996,tap,rctrl
AG,AG038,B1,153,2,74,127.2592313001,stimulus,
AG,AG038,B1,153,2,74,127.8253582995,tap,rctrl
AG,AG038,B1,154,2,75,128.0092431000,stimulus,
AG,AG038,B1,154,2,75,128.6573390001,tap,rctrl
AG,AG038,B1,155,2,76,128.7592553999,stimulus,
AG,AG038,B1,155,2,76,129.4733512998,tap,lctrl
AG,AG038,B1,156,2,77,129.5092657004,stimulus,
AG,AG038,B1,156,2,77,130.1293297997,tap,lctrl
AG,AG038,B1,157,2,78,130.2592844004,stimulus,
AG,AG038,B1,157,2,78,130.8493240001,tap,lctrl
AG,AG038,B1,158,2,79,131.0095595997,stimulus,
AG,AG038,B1,158,2,79,131.6333187995,tap,lctrl
AG,AG038,B1,159,2,80,131.7595731998,stimulus,
AG,AG038,B1,159,2,80,132.3373304000,tap,rctrl
AG,AG038,B1,160,2,80,138.1612401996,probe1,2
AG,AG038,B1,160,2,80,143.8488395000,probe2,2
AG,AG038,B1,160,2,80,149.1700457996,probe3,1
AG,AG038,B1,161,3,1,149.9383814996,stimulus,
AG,AG038,B1,161,3,1,149.9392004004,tap,rctrl
AG,AG038,B1,161,3,1,150.5454409998,tap,rctrl
AG,AG038,B1,162,3,2,150.6882988997,stimulus,
AG,AG038,B1,162,3,2,151.3773520999,tap,rctrl
AG,AG038,B1,163,3,3,151.4383062003,stimulus,
AG,AG038,B1,163,3,3,152.1293273000,tap,rctrl
AG,AG038,B1,164,3,4,152.1883198004,stimulus,
AG,AG038,B1,164,3,4,152.8173067002,tap,lctrl
AG,AG038,B1,165,3,5,152.9383372003,stimulus,
AG,AG038,B1,165,3,5,153.6172799002,tap,lctrl
AG,AG038,B1,166,3,6,153.6883509997,stimulus,
AG,AG038,B1,166,3,6,154.3213881003,tap,lctrl
AG,AG038,B1,167,3,7,154.4383747997,stimulus,
AG,AG038,B1,167,3,7,155.1213023998,tap,lctrl
AG,AG038,B1,168,3,8,155.1883838996,stimulus,
AG,AG038,B1,168,3,8,155.8253213000,tap,rctrl
AG,AG038,B1,169,3,9,155.9384027999,stimulus,
AG,AG038,B1,169,3,9,156.6253450001,tap,rctrl
AG,AG038,B1,170,3,10,156.6884174002,stimulus,
AG,AG038,B1,170,3,10,157.3774167998,tap,rctrl
AG,AG038,B1,171,3,11,157.4384359000,stimulus,
AG,AG038,B1,171,3,11,158.0813790001,tap,rctrl
AG,AG038,B1,172,3,12,158.1884588003,stimulus,
AG,AG038,B1,172,3,12,158.8172683995,tap,lctrl
AG,AG038,B1,173,3,13,158.9384660004,stimulus,
AG,AG038,B1,173,3,13,159.5532775000,tap,lctrl
AG,AG038,B1,174,3,14,159.6884773998,stimulus,
AG,AG038,B1,174,3,14,160.3372900998,tap,lctrl
AG,AG038,B1,175,3,15,160.4384965999,stimulus,
AG,AG038,B1,175,3,15,161.1213263003,tap,lctrl
AG,AG038,B1,176,3,16,161.1885058004,stimulus,
AG,AG038,B1,176,3,16,161.7933267998,tap,rctrl
AG,AG038,B1,177,3,17,161.9385185996,stimulus,
AG,AG038,B1,177,3,17,162.5773125999,tap,rctrl
AG,AG038,B1,178,3,18,162.6885326002,stimulus,
AG,AG038,B1,178,3,18,163.3613101002,tap,rctrl
AG,AG038,B1,179,3,19,163.4385495000,stimulus,
AG,AG038,B1,179,3,19,164.0173327001,tap,rctrl
AG,AG038,B1,180,3,20,164.1885705004,stimulus,
AG,AG038,B1,180,3,20,164.7853905996,tap,lctrl
AG,AG038,B1,181,3,21,164.9385861000,stimulus,
AG,AG038,B1,181,3,21,165.4892824003,tap,lctrl
AG,AG038,B1,182,3,22,165.6886029998,stimulus,
AG,AG038,B1,182,3,22,166.3533191998,tap,lctrl
AG,AG038,B1,183,3,23,166.4386115996,stimulus,
AG,AG038,B1,183,3,23,167.0253141997,tap,lctrl
AG,AG038,B1,184,3,24,167.1886280999,stimulus,
AG,AG038,B1,184,3,24,167.8412813004,tap,rctrl
AG,AG038,B1,185,3,25,167.9386392003,stimulus,
AG,AG038,B1,185,3,25,168.5615095999,tap,rctrl
AG,AG038,B1,186,3,26,168.6886545997,stimulus,
AG,AG038,B1,186,3,26,169.3453452000,tap,rctrl
AG,AG038,B1,187,3,27,169.4386694999,stimulus,
AG,AG038,B1,187,3,27,170.0813365001,tap,rctrl
AG,AG038,B1,188,3,28,170.1886879001,stimulus,
AG,AG038,B1,188,3,28,170.8173500001,tap,lctrl
AG,AG038,B1,189,3,29,170.9386954000,stimulus,
AG,AG038,B1,189,3,29,171.5693309996,tap,lctrl
AG,AG038,B1,190,3,30,171.6887122001,stimulus,
AG,AG038,B1,190,3,30,172.2574070999,tap,lctrl
AG,AG038,B1,191,3,31,172.4387312997,stimulus,
AG,AG038,B1,191,3,31,173.0254576001,tap,lctrl
AG,AG038,B1,192,3,32,173.1887458004,stimulus,
AG,AG038,B1,192,3,32,173.7453271998,tap,rctrl
AG,AG038,B1,193,3,33,173.9387614001,stimulus,
AG,AG038,B1,193,3,33,174.5773205999,tap,rctrl
AG,AG038,B1,194,3,34,174.6887696004,stimulus,
AG,AG038,B1,194,3,34,175.2973336997,tap,rctrl
AG,AG038,B1,195,3,35,175.4387838999,stimulus,
AG,AG038,B1,195,3,35,176.0973009998,tap,rctrl
AG,AG038,B1,196,3,36,176.1888044998,stimulus,
AG,AG038,B1,196,3,36,176.7853557002,tap,lctrl
AG,AG038,B1,197,3,37,176.9388234001,stimulus,
AG,AG038,B1,197,3,37,177.6653752001,tap,lctrl
AG,AG038,B1,198,3,38,177.6888279002,stimulus,
AG,AG038,B1,198,3,38,178.3853510004,tap,lctrl
AG,AG038,B1,199,3,39,178.4388464000,stimulus,
AG,AG038,B1,199,3,39,179.1693185996,tap,lctrl
AG,AG038,B1,200,3,40,179.1888590995,stimulus,
AG,AG038,B1,200,3,40,179.8573508998,tap,rctrl
AG,AG038,B1,201,3,41,179.9388843998,stimulus,
AG,AG038,B1,201,3,41,180.5933114998,tap,rctrl
AG,AG038,B1,202,3,42,180.6888870001,stimulus,
AG,AG038,B1,202,3,42,181.3133098995,tap,rctrl
AG,AG038,B1,203,3,43,181.4389071995,stimulus,
