# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG038', 'Session': 'S1', 'Block': 'B1', 'date': '2023_Jan_16_1529', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.957897648523534}
AG,AG038,B1,203,3,43,182.1773143997,tap,rctrl
AG,AG038,B1,204,3,44,182.1889202995,stimulus,
AG,AG038,B1,204,3,44,182.8813097002,tap,lctrl
AG,AG038,B1,205,3,45,182.9389418997,stimulus,
AG,AG038,B1,205,3,45,183.5853201002,tap,lctrl
AG,AG038,B1,206,3,46,183.6889557000,stimulus,
AG,AG038,B1,206,3,46,184.2733282996,tap,lctrl
AG,AG038,B1,207,3,47,184.4389786003,stimulus,
AG,AG038,B1,207,3,47,185.1213403996,tap,lctrl
AG,AG038,B1,208,3,48,185.1889915997,stimulus,
AG,AG038,B1,208,3,48,185.8573414003,tap,rctrl
AG,AG038,B1,209,3,49,185.9390040003,stimulus,
AG,AG038,B1,209,3,49,186.5933178002,tap,rctrl
AG,AG038,B1,210,3,50,186.6890209997,stimulus,
AG,AG038,B1,210,3,50,187.3132776003,tap,rctrl
AG,AG038,B1,211,3,51,187.4390329001,stimulus,
AG,AG038,B1,211,3,51,188.0973319998,tap,rctrl
AG,AG038,B1,212,3,52,188.1890444998,stimulus,
AG,AG038,B1,212,3,52,188.7853180002,tap,lctrl
AG,AG038,B1,213,3,53,188.9390585003,stimulus,
AG,AG038,B1,213,3,53,189.5853260001,tap,lctrl
AG,AG038,B1,214,3,54,189.6890668999,stimulus,
AG,AG038,B1,214,3,54,190.3373101996,tap,lctrl
AG,AG038,B1,215,3,55,190.4390743002,stimulus,
AG,AG038,B1,215,3,55,191.1213483000,tap,lctrl
AG,AG038,B1,216,3,56,191.1890866002,stimulus,
AG,AG038,B1,216,3,56,191.8574051997,tap,rctrl
AG,AG038,B1,217,3,57,191.9390992001,stimulus,
AG,AG038,B1,217,3,57,192.6573559996,tap,rctrl
AG,AG038,B1,218,3,58,192.6891090004,stimulus,
AG,AG038,B1,218,3,58,193.3293492999,tap,rctrl
AG,AG038,B1,219,3,59,193.4391307002,stimulus,
AG,AG038,B1,219,3,59,194.0334358001,tap,rctrl
AG,AG038,B1,220,3,60,194.1891508996,stimulus,
AG,AG038,B1,221,3,61,194.9391758004,stimulus,
AG,AG038,B1,221,3,61,194.9614094002,tap,lctrl
AG,AG038,B1,221,3,61,195.5053551001,tap,lctrl
AG,AG038,B1,222,3,62,195.6891844999,stimulus,
AG,AG038,B1,222,3,62,196.3054189999,tap,lctrl
AG,AG038,B1,223,3,63,196.4391943999,stimulus,
AG,AG038,B1,224,3,64,197.1892047003,stimulus,
AG,AG038,B1,224,3,64,197.2173031997,tap,lctrl
AG,AG038,B1,224,3,64,197.8092580000,tap,rctrl
AG,AG038,B1,225,3,65,197.9392079003,stimulus,
AG,AG038,B1,225,3,65,198.4973115996,tap,rctrl
AG,AG038,B1,226,3,66,198.6892288001,stimulus,
AG,AG038,B1,226,3,66,199.2653462002,tap,rctrl
AG,AG038,B1,227,3,67,199.4392346004,stimulus,
AG,AG038,B1,227,3,67,200.0654253000,tap,rctrl
AG,AG038,B1,228,3,68,200.1892493004,stimulus,
AG,AG038,B1,228,3,68,200.7853562003,tap,lctrl
AG,AG038,B1,229,3,69,200.9392577996,stimulus,
AG,AG038,B1,229,3,69,201.4893148001,tap,lctrl
AG,AG038,B1,230,3,70,201.6892694002,stimulus,
AG,AG038,B1,230,3,70,202.2414084002,tap,lctrl
AG,AG038,B1,231,3,71,202.4392828997,stimulus,
AG,AG038,B1,231,3,71,202.9773460003,tap,lctrl
AG,AG038,B1,232,3,72,203.1892975997,stimulus,
AG,AG038,B1,232,3,72,203.9052956998,tap,rctrl
AG,AG038,B1,233,3,73,203.9393033003,stimulus,
AG,AG038,B1,233,3,73,204.6093661999,tap,rctrl
AG,AG038,B1,234,3,74,204.6893806001,stimulus,
AG,AG038,B1,234,3,74,205.3453609003,tap,rctrl
AG,AG038,B1,235,3,75,205.4393964997,stimulus,
AG,AG038,B1,235,3,75,206.1453214996,tap,rctrl
AG,AG038,B1,236,3,76,206.1894076997,stimulus,
AG,AG038,B1,236,3,76,206.8333475003,tap,lctrl
AG,AG038,B1,237,3,77,206.9394247001,stimulus,
AG,AG038,B1,237,3,77,207.5693405000,tap,lctrl
AG,AG038,B1,238,3,78,207.6894434998,stimulus,
AG,AG038,B1,238,3,78,208.4334383998,tap,lctrl
AG,AG038,B1,239,3,79,208.4394575004,stimulus,
AG,AG038,B1,239,3,79,209.1533410000,tap,lctrl
AG,AG038,B1,240,3,80,209.1894770004,stimulus,
AG,AG038,B1,240,3,80,209.8893269999,tap,rctrl
AG,AG038,B1,241,3,81,209.9395009000,stimulus,
AG,AG038,B1,241,3,81,210.6253169999,tap,rctrl
AG,AG038,B1,242,3,82,210.6895155003,stimulus,
AG,AG038,B1,242,3,82,211.3453398999,tap,rctrl
AG,AG038,B1,243,3,83,211.4395415001,stimulus,
AG,AG038,B1,243,3,83,212.0812935997,tap,rctrl
AG,AG038,B1,244,3,84,212.1895521004,stimulus,
AG,AG038,B1,244,3,84,212.8333107997,tap,rctrl
AG,AG038,B1,245,3,84,217.3094325997,probe1,3
AG,AG038,B1,245,3,84,220.3780739000,probe2,0
AG,AG038,B1,245,3,84,223.1310496004,probe3,3
AG,AG038,B1,246,4,1,223.8986365004,stimulus,
AG,AG038,B1,246,4,1,224.1133177998,tap,rctrl
AG,AG038,B1,246,4,1,224.5932914000,tap,rctrl
AG,AG038,B1,247,4,2,224.6484407000,stimulus,
AG,AG038,B1,247,4,2,225.3293070998,tap,rctrl
AG,AG038,B1,248,4,3,225.3984546000,stimulus,
AG,AG038,B1,248,4,3,226.0813022004,tap,rctrl
AG,AG038,B1,249,4,4,226.1484687002,stimulus,
AG,AG038,B1,249,4,4,226.8333631000,tap,lctrl
AG,AG038,B1,250,4,5,226.8984861001,stimulus,
AG,AG038,B1,250,4,5,227.6013492001,tap,lctrl
AG,AG038,B1,251,4,6,227.6484987000,stimulus,
AG,AG038,B1,251,4,6,228.3533314997,tap,lctrl
AG,AG038,B1,252,4,7,228.3985096999,stimulus,
AG,AG038,B1,252,4,7,229.1053966004,tap,lctrl
AG,AG038,B1,253,4,8,229.1485257000,stimulus,
AG,AG038,B1,253,4,8,229.8092707004,tap,rctrl
AG,AG038,B1,254,4,9,229.8985398002,stimulus,
AG,AG038,B1,254,4,9,230.5772559997,tap,rctrl
AG,AG038,B1,255,4,10,230.6485548001,stimulus,
AG,AG038,B1,255,4,10,231.3133958001,tap,rctrl
AG,AG038,B1,256,4,11,231.3985719997,stimulus,
AG,AG038,B1,256,4,11,232.0813546004,tap,rctrl
AG,AG038,B1,257,4,12,232.1485927999,stimulus,
AG,AG038,B1,257,4,12,232.8013241999,tap,lctrl
AG,AG038,B1,258,4,13,232.8985917997,stimulus,
AG,AG038,B1,258,4,13,233.5692544002,tap,lctrl
AG,AG038,B1,259,4,14,233.6486088997,stimulus,
AG,AG038,B1,259,4,14,234.2413013000,tap,lctrl
AG,AG038,B1,260,4,15,234.3986275000,stimulus,
AG,AG038,B1,260,4,15,234.9453365998,tap,lctrl
AG,AG038,B1,261,4,16,235.1486475002,stimulus,
AG,AG038,B1,261,4,16,235.7453295998,tap,rctrl
AG,AG038,B1,262,4,17,235.8986604000,stimulus,
AG,AG038,B1,262,4,17,236.5773392003,tap,rctrl
AG,AG038,B1,263,4,18,236.6486748997,stimulus,
AG,AG038,B1,263,4,18,237.3293089001,tap,rctrl
AG,AG038,B1,264,4,19,237.3986873999,stimulus,
AG,AG038,B1,264,4,19,238.0173060996,tap,rctrl
AG,AG038,B1,265,4,20,238.1487256996,stimulus,
AG,AG038,B1,265,4,20,238.7853309996,tap,lctrl
AG,AG038,B1,266,4,21,238.8987359004,stimulus,
AG,AG038,B1,266,4,21,239.6332913004,tap,lctrl
AG,AG038,B1,267,4,22,239.6487493999,stimulus,
AG,AG038,B1,267,4,22,240.3533142004,tap,lctrl
AG,AG038,B1,268,4,23,240.3987686997,stimulus,
AG,AG038,B1,268,4,23,241.0733559998,tap,lctrl
AG,AG038,B1,269,4,24,241.1487916997,stimulus,
AG,AG038,B1,269,4,24,241.8093087003,tap,rctrl
AG,AG038,B1,270,4,25,241.8988011004,stimulus,
AG,AG038,B1,270,4,25,242.5292961998,tap,rctrl
AG,AG038,B1,271,4,26,242.6488154996,stimulus,
AG,AG038,B1,271,4,26,243.3133070003,tap,rctrl
AG,AG038,B1,272,4,27,243.3988287002,stimulus,
AG,AG038,B1,272,4,27,244.0973004997,tap,rctrl
AG,AG038,B1,273,4,28,244.1488428004,stimulus,
AG,AG038,B1,273,4,28,244.8493437003,tap,lctrl
AG,AG038,B1,274,4,29,244.8988528000,stimulus,
AG,AG038,B1,275,4,30,245.6488755001,stimulus,
AG,AG038,B1,275,4,30,245.6492609996,tap,lctrl
AG,AG038,B1,275,4,30,246.3212978998,tap,lctrl
AG,AG038,B1,276,4,31,246.3988923999,stimulus,
AG,AG038,B1,276,4,31,246.9452902004,tap,lctrl
AG,AG038,B1,277,4,32,247.1489052000,stimulus,
AG,AG038,B1,277,4,32,247.6492937999,tap,rctrl
AG,AG038,B1,278,4,33,247.8989257999,stimulus,
AG,AG038,B1,278,4,33,248.6252996996,tap,rctrl
AG,AG038,B1,279,4,34,248.6489233002,stimulus,
AG,AG038,B1,279,4,34,249.3453390999,tap,rctrl
AG,AG038,B1,280,4,35,249.3989404999,stimulus,
AG,AG038,B1,280,4,35,249.9532997999,tap,rctrl
AG,AG038,B1,281,4,36,250.1489597997,stimulus,
AG,AG038,B1,281,4,36,250.7373284996,tap,lctrl
AG,AG038,B1,282,4,37,250.8989751004,stimulus,
AG,AG038,B1,282,4,37,251.4732986996,tap,lctrl
AG,AG038,B1,283,4,38,251.6489928002,stimulus,
AG,AG038,B1,283,4,38,252.2574103000,tap,lctrl
AG,AG038,B1,284,4,39,252.3989947001,stimulus,
AG,AG038,B1,284,4,39,252.8972987002,tap,lctrl
AG,AG038,B1,285,4,40,253.1490174998,stimulus,
AG,AG038,B1,285,4,40,253.7133195996,tap,rctrl
AG,AG038,B1,286,4,41,253.8990331003,stimulus,
AG,AG038,B1,286,4,41,254.4973296002,tap,rctrl
AG,AG038,B1,287,4,42,254.6490417002,stimulus,
AG,AG038,B1,288,4,43,255.3990690997,stimulus,
AG,AG038,B1,288,4,43,256.0813450003,tap,rctrl
AG,AG038,B1,289,4,44,256.1490711002,stimulus,
AG,AG038,B1,289,4,44,256.7852622997,tap,lctrl
AG,AG038,B1,290,4,45,256.8990863003,stimulus,
AG,AG038,B1,290,4,45,257.5053471001,tap,lctrl
AG,AG038,B1,291,4,46,257.6491029998,stimulus,
AG,AG038,B1,291,4,46,258.2093070997,tap,lctrl
AG,AG038,B1,292,4,47,258.3991253003,stimulus,
AG,AG038,B1,292,4,47,259.0413111998,tap,lctrl
AG,AG038,B1,293,4,48,259.1491352003,stimulus,
AG,AG038,B1,293,4,48,259.7613062998,tap,rctrl
AG,AG038,B1,294,4,49,259.8991481997,stimulus,
AG,AG038,B1,294,4,49,260.5133731002,tap,rctrl
AG,AG038,B1,295,4,50,260.6491569001,stimulus,
AG,AG038,B1,296,4,51,261.3991802000,stimulus,
AG,AG038,B1,296,4,51,261.4253826002,tap,rctrl
AG,AG038,B1,296,4,51,262.0972651998,tap,rctrl
AG,AG038,B1,297,4,52,262.1491820998,stimulus,
AG,AG038,B1,297,4,52,262.8493533004,tap,lctrl
AG,AG038,B1,298,4,52,267.9008537000,probe1,3
AG,AG038,B1,298,4,52,271.9034855999,probe2,0
AG,AG038,B1,298,4,52,274.6230619997,probe3,3
AG,AG038,B1,299,5,1,275.3915967997,stimulus,
AG,AG038,B1,299,5,1,275.4733413002,tap,rctrl
AG,AG038,B1,299,5,1,276.1133279996,tap,rctrl
AG,AG038,B1,300,5,2,276.1414665002,stimulus,
AG,AG038,B1,300,5,2,276.8013278004,tap,rctrl
AG,AG038,B1,301,5,3,276.8914772999,stimulus,
AG,AG038,B1,301,5,3,277.5853437996,tap,rctrl
AG,AG038,B1,302,5,4,277.6414909000,stimulus,
AG,AG038,B1,302,5,4,278.2252545999,tap,lctrl
AG,AG038,B1,303,5,5,278.3915090002,stimulus,
AG,AG038,B1,303,5,5,279.0572835002,tap,lctrl
AG,AG038,B1,304,5,6,279.1415173002,stimulus,
AG,AG038,B1,304,5,6,279.8573131002,tap,lctrl
AG,AG038,B1,305,5,7,279.8915229999,stimulus,
AG,AG038,B1,305,5,7,280.5772730000,tap,lctrl
AG,AG038,B1,306,5,8,280.6415419001,stimulus,
AG,AG038,B1,306,5,8,281.3133786004,tap,rctrl
AG,AG038,B1,307,5,9,281.3915533004,stimulus,
AG,AG038,B1,307,5,9,282.0652874000,tap,rctrl
AG,AG038,B1,308,5,10,282.1415699003,stimulus,
AG,AG038,B1,308,5,10,282.7372511001,tap,rctrl
AG,AG038,B1,309,5,11,282.8915769001,stimulus,
AG,AG038,B1,309,5,11,283.4733018996,tap,rctrl
AG,AG038,B1,310,5,12,283.6415927997,stimulus,
AG,AG038,B1,310,5,12,284.3373550996,tap,lctrl
AG,AG038,B1,311,5,13,284.3916065004,stimulus,
AG,AG038,B1,311,5,13,285.0732774995,tap,lctrl
AG,AG038,B1,312,5,14,285.1416247999,stimulus,
AG,AG038,B1,312,5,14,285.7773252996,tap,lctrl
AG,AG038,B1,313,5,15,285.8916400000,stimulus,
AG,AG038,B1,313,5,15,286.5292991996,tap,lctrl
AG,AG038,B1,314,5,16,286.6416625995,stimulus,
AG,AG038,B1,314,5,16,287.3293904997,tap,rctrl
AG,AG038,B1,315,5,17,287.3916720999,stimulus,
AG,AG038,B1,315,5,17,288.0652997997,tap,rctrl
AG,AG038,B1,316,5,18,288.1416851999,stimulus,
AG,AG038,B1,316,5,18,288.7853004001,tap,rctrl
AG,AG038,B1,317,5,19,288.8917052997,stimulus,
AG,AG038,B1,317,5,19,289.5373275001,tap,rctrl
AG,AG038,B1,318,5,20,289.6417252002,stimulus,
AG,AG038,B1,318,5,20,290.2732915999,tap,lctrl
AG,AG038,B1,319,5,21,290.3917367002,stimulus,
AG,AG038,B1,319,5,21,291.0093697002,tap,lctrl
AG,AG038,B1,320,5,22,291.1417532004,stimulus,
AG,AG038,B1,320,5,22,291.7613319000,tap,lctrl
AG,AG038,B1,321,5,23,291.8917615004,stimulus,
AG,AG038,B1,321,5,23,292.5932978997,tap,lctrl
AG,AG038,B1,322,5,24,292.6417752998,stimulus,
AG,AG038,B1,322,5,24,293.2813053001,tap,rctrl
AG,AG038,B1,323,5,25,293.3917856999,stimulus,
AG,AG038,B1,323,5,25,294.0333054997,tap,rctrl
AG,AG038,B1,324,5,26,294.1418068996,stimulus,
AG,AG038,B1,324,5,26,294.7533999998,tap,rctrl
AG,AG038,B1,325,5,27,294.8918193001,stimulus,
AG,AG038,B1,325,5,27,295.5533430995,tap,rctrl
AG,AG038,B1,326,5,28,295.6418342004,stimulus,
AG,AG038,B1,326,5,28,296.2734482996,tap,lctrl
AG,AG038,B1,327,5,29,296.3918439001,stimulus,
AG,AG038,B1,327,5,29,297.1053328002,tap,lctrl
AG,AG038,B1,328,5,30,297.1418540999,stimulus,
AG,AG038,B1,328,5,30,297.8412511004,tap,lctrl
AG,AG038,B1,329,5,31,297.8918676004,stimulus,
AG,AG038,B1,329,5,31,298.5933445999,tap,lctrl
AG,AG038,B1,330,5,32,298.6418837998,stimulus,
AG,AG038,B1,330,5,32,299.3133174004,tap,rctrl
AG,AG038,B1,331,5,33,299.3919022996,stimulus,
AG,AG038,B1,331,5,33,300.0973300999,tap,rctrl
AG,AG038,B1,332,5,34,300.1419077003,stimulus,
AG,AG038,B1,332,5,34,300.8012963003,tap,rctrl
AG,AG038,B1,333,5,35,300.8919254001,stimulus,
AG,AG038,B1,333,5,35,301.5533042001,tap,rctrl
AG,AG038,B1,334,5,36,301.6419395003,stimulus,
AG,AG038,B1,334,5,36,302.3213342000,tap,lctrl
AG,AG038,B1,335,5,37,302.3919471996,stimulus,
AG,AG038,B1,335,5,37,303.0093786996,tap,lctrl
AG,AG038,B1,336,5,38,303.1419716002,stimulus,
AG,AG038,B1,336,5,38,303.7932871999,tap,lctrl
AG,AG038,B1,337,5,39,303.8919812003,stimulus,
AG,AG038,B1,337,5,39,304.5774034997,tap,lctrl
AG,AG038,B1,338,5,40,304.6419994002,stimulus,
AG,AG038,B1,338,5,40,305.2813464999,tap,rctrl
AG,AG038,B1,339,5,41,305.3920184998,stimulus,
AG,AG038,B1,339,5,41,306.0333537003,tap,rctrl
AG,AG038,B1,340,5,42,306.1420294996,stimulus,
AG,AG038,B1,340,5,42,306.7533248002,tap,rctrl
AG,AG038,B1,341,5,43,306.8920440003,stimulus,
AG,AG038,B1,341,5,43,307.4893295998,tap,rctrl
AG,AG038,B1,342,5,44,307.6420574002,stimulus,
AG,AG038,B1,342,5,44,308.3053094000,tap,lctrl
AG,AG038,B1,343,5,45,308.3920659004,stimulus,
AG,AG038,B1,343,5,45,309.0093109002,tap,lctrl
AG,AG038,B1,344,5,46,309.1420911001,stimulus,
AG,AG038,B1,344,5,46,309.8733064001,tap,rctrl
AG,AG038,B1,345,5,47,309.8920954000,stimulus,
AG,AG038,B1,346,5,48,310.6421231003,stimulus,
AG,AG038,B1,346,5,48,310.6893349001,tap,rctrl
AG,AG038,B1,346,5,48,311.2653585998,tap,lctrl
AG,AG038,B1,347,5,49,311.3921320001,stimulus,
AG,AG038,B1,348,5,50,312.1421496999,stimulus,
AG,AG038,B1,348,5,50,312.2092899997,tap,lctrl
AG,AG038,B1,349,5,51,312.8921708995,stimulus,
AG,AG038,B1,349,5,51,313.0252978997,tap,lctrl
AG,AG038,B1,350,5,52,313.6421795003,stimulus,
AG,AG038,B1,350,5,52,314.3692905996,tap,rctrl
AG,AG038,B1,351,5,53,314.3921796000,stimulus,
AG,AG038,B1,351,5,53,315.1053269999,tap,rctrl
AG,AG038,B1,352,5,54,315.1422028998,stimulus,
AG,AG038,B1,352,5,54,315.8412563996,tap,rctrl
AG,AG038,B1,353,5,55,315.8922196999,stimulus,
AG,AG038,B1,353,5,55,316.5132927997,tap,rctrl
AG,AG038,B1,354,5,56,316.6422356004,stimulus,
AG,AG038,B1,354,5,56,317.1533257999,tap,lctrl
AG,AG038,B1,355,5,57,317.3922501002,stimulus,
AG,AG038,B1,355,5,57,317.8252494996,tap,lctrl
AG,AG038,B1,356,5,58,318.1422659000,stimulus,
AG,AG038,B1,356,5,58,318.4812971000,tap,lctrl
AG,AG038,B1,357,5,59,318.8922830997,stimulus,
AG,AG038,B1,357,5,59,319.1212493004,tap,lctrl
AG,AG038,B1,358,5,60,319.6422977997,stimulus,
AG,AG038,B1,358,5,60,319.8572894000,tap,lctrl
AG,AG038,B1,358,5,60,320.3372788001,tap,rctrl
AG,AG038,B1,359,5,61,320.3923062002,stimulus,
AG,AG038,B1,359,5,61,321.0573969996,tap,rctrl
AG,AG038,B1,360,5,61,325.1305449000,probe1,0
AG,AG038,B1,360,5,61,328.6006046003,probe2,3
AG,AG038,B1,360,5,61,330.7023422997,probe3,0
AG,AG038,B1,361,6,1,331.4708923995,stimulus,
AG,AG038,B1,361,6,1,331.4719660003,tap,rctrl
AG,AG038,B1,361,6,1,332.0813208995,tap,rctrl
AG,AG038,B1,362,6,2,332.2207131004,stimulus,
AG,AG038,B1,362,6,2,332.8332949001,tap,rctrl
AG,AG038,B1,363,6,3,332.9707244998,stimulus,
AG,AG038,B1,363,6,3,333.6012979997,tap,rctrl
AG,AG038,B1,364,6,4,333.7207340999,stimulus,
AG,AG038,B1,364,6,4,334.3693562998,tap,lctrl
AG,AG038,B1,365,6,5,334.4707471998,stimulus,
AG,AG038,B1,365,6,5,335.1692557000,tap,lctrl
AG,AG038,B1,366,6,6,335.2207560996,stimulus,
AG,AG038,B1,366,6,6,335.9052897999,tap,lctrl
AG,AG038,B1,367,6,7,335.9707733998,stimulus,
AG,AG038,B1,367,6,7,336.6572995000,tap,lctrl
AG,AG038,B1,368,6,8,336.7207915001,stimulus,
AG,AG038,B1,368,6,8,337.3293083999,tap,rctrl
AG,AG038,B1,369,6,9,337.4708101004,stimulus,
AG,AG038,B1,369,6,9,338.1132840998,tap,rctrl
AG,AG038,B1,370,6,10,338.2208265001,stimulus,
AG,AG038,B1,370,6,10,338.8653306002,tap,rctrl
AG,AG038,B1,371,6,11,338.9708364001,stimulus,
AG,AG038,B1,372,6,12,339.7208574004,stimulus,
AG,AG038,B1,372,6,12,339.7293715999,tap,rctrl
AG,AG038,B1,372,6,12,340.3693500003,tap,lctrl
AG,AG038,B1,373,6,13,340.4708639998,stimulus,
AG,AG038,B1,373,6,13,341.0893243002,tap,lctrl
AG,AG038,B1,374,6,14,341.2208812004,stimulus,
AG,AG038,B1,374,6,14,341.8253172999,tap,lctrl
AG,AG038,B1,375,6,15,341.9708976997,stimulus,
AG,AG038,B1,375,6,15,342.6733485004,tap,lctrl
AG,AG038,B1,376,6,16,342.7209118996,stimulus,
AG,AG038,B1,376,6,16,343.3773012003,tap,rctrl
AG,AG038,B1,377,6,17,343.4709235001,stimulus,
AG,AG038,B1,377,6,17,344.0653229002,tap,rctrl
AG,AG038,B1,378,6,18,344.2209427999,stimulus,
AG,AG038,B1,378,6,18,344.8173518004,tap,rctrl
AG,AG038,B1,379,6,19,344.9709566003,stimulus,
AG,AG038,B1,379,6,19,345.6172863003,tap,rctrl
AG,AG038,B1,380,6,20,345.7209698996,stimulus,
AG,AG038,B1,380,6,20,346.3533554999,tap,lctrl
AG,AG038,B1,381,6,21,346.4709871002,stimulus,
AG,AG038,B1,381,6,21,347.0892847003,tap,lctrl
AG,AG038,B1,382,6,22,347.2210010001,stimulus,
AG,AG038,B1,382,6,22,347.8733227998,tap,lctrl
AG,AG038,B1,383,6,23,347.9710154999,stimulus,
AG,AG038,B1,383,6,23,348.6733098002,tap,lctrl
AG,AG038,B1,384,6,24,348.7210293999,stimulus,
AG,AG038,B1,384,6,24,349.2013195995,tap,rctrl
AG,AG038,B1,385,6,25,349.4710534997,stimulus,
AG,AG038,B1,385,6,25,349.9853277998,tap,rctrl
AG,AG038,B1,386,6,26,350.2210659003,stimulus,
AG,AG038,B1,387,6,27,350.9710873002,stimulus,
AG,AG038,B1,387,6,27,351.0893150000,tap,rctrl
AG,AG038,B1,387,6,27,351.6973018004,tap,rctrl
AG,AG038,B1,388,6,28,351.7210940998,stimulus,
AG,AG038,B1,388,6,28,352.4173331996,tap,lctrl
AG,AG038,B1,389,6,29,352.4711020002,stimulus,
AG,AG038,B1,389,6,29,353.1212481000,tap,lctrl
AG,AG038,B1,390,6,30,353.2211205997,stimulus,
AG,AG038,B1,390,6,30,353.8413372999,tap,lctrl
AG,AG038,B1,391,6,31,353.9711381001,stimulus,
AG,AG038,B1,391,6,31,354.6733082002,tap,lctrl
AG,AG038,B1,392,6,32,354.7211528001,stimulus,
AG,AG038,B1,393,6,33,355.4711760003,stimulus,
AG,AG038,B1,393,6,33,355.6173131997,tap,rctrl
AG,AG038,B1,393,6,33,356.1452872995,tap,rctrl
AG,AG038,B1,394,6,34,356.2211832004,stimulus,
AG,AG038,B1,394,6,34,356.9133382002,tap,rctrl
AG,AG038,B1,395,6,35,356.9711967995,stimulus,
AG,AG038,B1,395,6,35,357.7133095004,tap,rctrl
AG,AG038,B1,396,6,36,357.7212051004,stimulus,
AG,AG038,B1,396,6,36,358.3373266999,tap,lctrl
AG,AG038,B1,397,6,37,358.4712276999,stimulus,
AG,AG038,B1,397,6,37,359.0253780996,tap,lctrl
AG,AG038,B1,398,6,38,359.2212378997,stimulus,
AG,AG038,B1,398,6,38,359.7773332000,tap,lctrl
AG,AG038,B1,399,6,39,359.9712512996,stimulus,
AG,AG038,B1,399,6,39,360.5772938002,tap,lctrl
AG,AG038,B1,400,6,40,360.7213572003,stimulus,
AG,AG038,B1,400,6,40,361.3452891996,tap,rctrl
AG,AG038,B1,401,6,41,361.4713658001,stimulus,
AG,AG038,B1,401,6,41,362.0813264996,tap,rctrl
AG,AG038,B1,402,6,42,362.2213855004,stimulus,
AG,AG038,B1,402,6,42,362.8333131000,tap,rctrl
AG,AG038,B1,403,6,43,362.9714048002,stimulus,
AG,AG038,B1,403,6,43,363.5372655997,tap,rctrl
