# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG038', 'Session': 'S1', 'Block': 'B1', 'date': '2023_Jan_16_1529', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.957897648523534}
AG,AG038,B1,404,6,44,363.7214200003,stimulus,
AG,AG038,B1,404,6,44,364.3372927997,tap,lctrl
AG,AG038,B1,405,6,45,364.4714302002,stimulus,
AG,AG038,B1,405,6,45,365.0252828998,tap,lctrl
AG,AG038,B1,406,6,46,365.2214457998,stimulus,
AG,AG038,B1,406,6,46,365.7613594001,tap,lctrl
AG,AG038,B1,407,6,47,365.9714607997,stimulus,
AG,AG038,B1,407,6,47,366.4652909003,tap,lctrl
AG,AG038,B1,408,6,48,366.7214745004,stimulus,
AG,AG038,B1,408,6,48,367.1213977002,tap,rctrl
AG,AG038,B1,409,6,49,367.4714941001,stimulus,
AG,AG038,B1,409,6,49,368.0013020998,tap,rctrl
AG,AG038,B1,410,6,50,368.2215005001,stimulus,
AG,AG038,B1,410,6,50,368.9452938000,tap,lctrl
AG,AG038,B1,411,6,51,368.9715064997,stimulus,
AG,AG038,B1,411,6,51,369.5212374004,tap,lctrl
AG,AG038,B1,412,6,52,369.7215309003,stimulus,
AG,AG038,B1,412,6,52,369.8252673000,tap,rctrl
AG,AG038,B1,413,6,53,370.4715491999,stimulus,
AG,AG038,B1,413,6,53,370.6092566000,tap,lctrl
AG,AG038,B1,413,6,53,371.2013664003,tap,lctrl
AG,AG038,B1,414,6,54,371.2215556996,stimulus,
AG,AG038,B1,414,6,54,371.8732529003,tap,lctrl
AG,AG038,B1,415,6,55,371.9715828998,stimulus,
AG,AG038,B1,415,6,55,372.5292357998,tap,lctrl
AG,AG038,B1,416,6,56,372.7215938997,stimulus,
AG,AG038,B1,416,6,56,373.4092889996,tap,rctrl
AG,AG038,B1,417,6,57,373.4716039998,stimulus,
AG,AG038,B1,417,6,57,374.0972851999,tap,rctrl
AG,AG038,B1,418,6,58,374.2216213997,stimulus,
AG,AG038,B1,418,6,58,374.8333205003,tap,rctrl
AG,AG038,B1,419,6,59,374.9716327004,stimulus,
AG,AG038,B1,419,6,59,375.5372607997,tap,rctrl
AG,AG038,B1,420,6,60,375.7216518000,stimulus,
AG,AG038,B1,420,6,60,376.3213082002,tap,lctrl
AG,AG038,B1,421,6,61,376.4716627002,stimulus,
AG,AG038,B1,421,6,61,376.9772923002,tap,lctrl
AG,AG038,B1,422,6,62,377.2216790002,stimulus,
AG,AG038,B1,422,6,62,377.7134076003,tap,lctrl
AG,AG038,B1,423,6,63,377.9716905002,stimulus,
AG,AG038,B1,423,6,63,378.4812842999,tap,lctrl
AG,AG038,B1,424,6,64,378.7217049003,stimulus,
AG,AG038,B1,424,6,64,379.4572945004,tap,rctrl
AG,AG038,B1,425,6,64,382.6447031004,probe1,0
AG,AG038,B1,425,6,64,385.3966704002,probe2,3
AG,AG038,B1,425,6,64,388.3830374004,probe3,0
AG,AG038,B1,426,7,1,389.1504264995,stimulus,
AG,AG038,B1,426,7,1,389.3453404997,tap,rctrl
AG,AG038,B1,427,7,2,389.9003670998,stimulus,
AG,AG038,B1,427,7,2,389.9052879000,tap,rctrl
AG,AG038,B1,427,7,2,390.5453102998,tap,rctrl
AG,AG038,B1,428,7,3,390.6503699999,stimulus,
AG,AG038,B1,428,7,3,391.3453062000,tap,rctrl
AG,AG038,B1,429,7,4,391.4003656004,stimulus,
AG,AG038,B1,429,7,4,392.0972421002,tap,lctrl
AG,AG038,B1,430,7,5,392.1503822003,stimulus,
AG,AG038,B1,430,7,5,392.8173543001,tap,lctrl
AG,AG038,B1,431,7,6,392.9003961999,stimulus,
AG,AG038,B1,431,7,6,393.4892742997,tap,lctrl
AG,AG038,B1,432,7,7,393.6504111998,stimulus,
AG,AG038,B1,432,7,7,394.3533699000,tap,lctrl
AG,AG038,B1,433,7,8,394.4004221000,stimulus,
AG,AG038,B1,433,7,8,395.0892666001,tap,rctrl
AG,AG038,B1,434,7,9,395.1504296996,stimulus,
AG,AG038,B1,434,7,9,395.8412936004,tap,rctrl
AG,AG038,B1,435,7,10,395.9004419995,stimulus,
AG,AG038,B1,435,7,10,396.6253674999,tap,rctrl
AG,AG038,B1,436,7,11,396.6504558995,stimulus,
AG,AG038,B1,436,7,11,397.3773029000,tap,rctrl
AG,AG038,B1,437,7,12,397.4004699001,stimulus,
AG,AG038,B1,437,7,12,398.0333709996,tap,lctrl
AG,AG038,B1,438,7,13,398.1504878998,stimulus,
AG,AG038,B1,438,7,13,398.7852913998,tap,lctrl
AG,AG038,B1,439,7,14,398.9004956000,stimulus,
AG,AG038,B1,439,7,14,399.4572371999,tap,lctrl
AG,AG038,B1,440,7,15,399.6505153002,stimulus,
AG,AG038,B1,440,7,15,400.2892405996,tap,lctrl
AG,AG038,B1,441,7,16,400.4005233999,stimulus,
AG,AG038,B1,441,7,16,400.9933102997,tap,rctrl
AG,AG038,B1,442,7,17,401.1505399002,stimulus,
AG,AG038,B1,442,7,17,401.7773225997,tap,rctrl
AG,AG038,B1,443,7,18,401.9005530002,stimulus,
AG,AG038,B1,443,7,18,402.5293560000,tap,rctrl
AG,AG038,B1,444,7,19,402.6505672000,stimulus,
AG,AG038,B1,444,7,19,403.3293124996,tap,rctrl
AG,AG038,B1,445,7,20,403.4005746003,stimulus,
AG,AG038,B1,445,7,20,404.0493088998,tap,lctrl
AG,AG038,B1,446,7,21,404.1505907001,stimulus,
AG,AG038,B1,446,7,21,404.8012915002,tap,lctrl
AG,AG038,B1,447,7,22,404.9005971001,stimulus,
AG,AG038,B1,447,7,22,405.5052717999,tap,lctrl
AG,AG038,B1,448,7,23,405.6506147999,stimulus,
AG,AG038,B1,448,7,23,406.2572497996,tap,lctrl
AG,AG038,B1,449,7,24,406.4006252000,stimulus,
AG,AG038,B1,449,7,24,407.0573086999,tap,rctrl
AG,AG038,B1,450,7,25,407.1506396001,stimulus,
AG,AG038,B1,450,7,25,407.7932793004,tap,rctrl
AG,AG038,B1,451,7,26,407.9006457999,stimulus,
AG,AG038,B1,452,7,27,408.6506671002,stimulus,
AG,AG038,B1,452,7,27,408.6572717000,tap,rctrl
AG,AG038,B1,453,7,28,409.4006800996,stimulus,
AG,AG038,B1,453,7,28,409.6492777998,tap,rctrl
AG,AG038,B1,454,7,29,410.1506973002,stimulus,
AG,AG038,B1,454,7,29,410.1773031997,tap,lctrl
AG,AG038,B1,454,7,29,410.8813004997,tap,lctrl
AG,AG038,B1,455,7,30,410.9007008998,stimulus,
AG,AG038,B1,455,7,30,411.6173436996,tap,lctrl
AG,AG038,B1,456,7,31,411.6507139001,stimulus,
AG,AG038,B1,456,7,31,412.3692806996,tap,lctrl
AG,AG038,B1,457,7,32,412.4007243998,stimulus,
AG,AG038,B1,457,7,32,413.0573073002,tap,rctrl
AG,AG038,B1,458,7,33,413.1507438999,stimulus,
AG,AG038,B1,458,7,33,413.8092994997,tap,rctrl
AG,AG038,B1,459,7,34,413.9007580001,stimulus,
AG,AG038,B1,459,7,34,414.5933101997,tap,rctrl
AG,AG038,B1,460,7,35,414.6507705003,stimulus,
AG,AG038,B1,460,7,35,415.3453050004,tap,rctrl
AG,AG038,B1,461,7,36,415.4007756002,stimulus,
AG,AG038,B1,461,7,36,416.0493604001,tap,lctrl
AG,AG038,B1,462,7,37,416.1507983003,stimulus,
AG,AG038,B1,462,7,37,416.8813695004,tap,lctrl
AG,AG038,B1,463,7,38,416.9008093998,stimulus,
AG,AG038,B1,463,7,38,417.6012687003,tap,lctrl
AG,AG038,B1,464,7,39,417.6508208001,stimulus,
AG,AG038,B1,464,7,39,418.3373176996,tap,lctrl
AG,AG038,B1,465,7,40,418.4008411001,stimulus,
AG,AG038,B1,465,7,40,419.0733254999,tap,rctrl
AG,AG038,B1,466,7,41,419.1508497000,stimulus,
AG,AG038,B1,466,7,41,419.8412971003,tap,lctrl
AG,AG038,B1,467,7,42,419.9008663995,stimulus,
AG,AG038,B1,467,7,42,420.5292822002,tap,rctrl
AG,AG038,B1,468,7,43,420.6508795004,stimulus,
AG,AG038,B1,469,7,44,421.4008973995,stimulus,
AG,AG038,B1,469,7,44,421.4732753001,tap,rctrl
AG,AG038,B1,470,7,45,422.1509151002,stimulus,
AG,AG038,B1,470,7,45,422.2732988996,tap,lctrl
AG,AG038,B1,470,7,45,422.8012327999,tap,rctrl
AG,AG038,B1,471,7,46,422.9009260004,stimulus,
AG,AG038,B1,472,7,47,423.6509470996,stimulus,
AG,AG038,B1,472,7,47,423.6972591002,tap,rctrl
AG,AG038,B1,472,7,47,424.3852907997,tap,rctrl
AG,AG038,B1,473,7,48,424.4009509003,stimulus,
AG,AG038,B1,473,7,48,425.0894058002,tap,rctrl
AG,AG038,B1,474,7,49,425.1509710997,stimulus,
AG,AG038,B1,474,7,49,425.7773069004,tap,lctrl
AG,AG038,B1,475,7,50,425.9009873001,stimulus,
AG,AG038,B1,475,7,50,426.5292777997,tap,lctrl
AG,AG038,B1,476,7,51,426.6509988997,stimulus,
AG,AG038,B1,476,7,51,427.2492629001,tap,lctrl
AG,AG038,B1,477,7,52,427.4010110004,stimulus,
AG,AG038,B1,477,7,52,428.1133497003,tap,lctrl
AG,AG038,B1,478,7,53,428.1510255998,stimulus,
AG,AG038,B1,478,7,53,428.8013121998,tap,rctrl
AG,AG038,B1,479,7,54,428.9010413997,stimulus,
AG,AG038,B1,479,7,54,429.4733571997,tap,rctrl
AG,AG038,B1,480,7,55,429.6510600997,stimulus,
AG,AG038,B1,480,7,55,430.2893271996,tap,rctrl
AG,AG038,B1,481,7,56,430.4010707997,stimulus,
AG,AG038,B1,481,7,56,431.0732354000,tap,rctrl
AG,AG038,B1,482,7,57,431.1510880999,stimulus,
AG,AG038,B1,482,7,57,431.7452793997,tap,lctrl
AG,AG038,B1,483,7,58,431.9011054998,stimulus,
AG,AG038,B1,483,7,58,432.4972818000,tap,lctrl
AG,AG038,B1,484,7,59,432.6511251004,stimulus,
AG,AG038,B1,484,7,59,433.2172651999,tap,lctrl
AG,AG038,B1,485,7,60,433.4011415001,stimulus,
AG,AG038,B1,485,7,60,433.9693018002,tap,lctrl
AG,AG038,B1,486,7,61,434.1511568995,stimulus,
AG,AG038,B1,486,7,61,434.7533035995,tap,rctrl
AG,AG038,B1,487,7,62,434.9011709997,stimulus,
AG,AG038,B1,487,7,62,435.5532392003,tap,rctrl
AG,AG038,B1,488,7,62,438.9073331002,probe1,0
AG,AG038,B1,488,7,62,441.5096517000,probe2,3
AG,AG038,B1,488,7,62,443.8282915996,probe3,0
AG,AG038,B1,489,8,1,444.5973020000,stimulus,
AG,AG038,B1,489,8,1,444.6893001003,tap,rctrl
AG,AG038,B1,489,8,1,445.2652682001,tap,rctrl
AG,AG038,B1,490,8,2,445.3471160000,stimulus,
AG,AG038,B1,490,8,2,445.9852711996,tap,rctrl
AG,AG038,B1,491,8,3,446.0971347000,stimulus,
AG,AG038,B1,491,8,3,446.7693613004,tap,rctrl
AG,AG038,B1,492,8,4,446.8471512003,stimulus,
AG,AG038,B1,492,8,4,447.5052859997,tap,lctrl
AG,AG038,B1,493,8,5,447.5971592003,stimulus,
AG,AG038,B1,493,8,5,448.2893201001,tap,lctrl
AG,AG038,B1,494,8,6,448.3471697997,stimulus,
AG,AG038,B1,494,8,6,449.0253143003,tap,lctrl
AG,AG038,B1,495,8,7,449.0971876998,stimulus,
AG,AG038,B1,495,8,7,449.7452248996,tap,lctrl
AG,AG038,B1,496,8,8,449.8472082997,stimulus,
AG,AG038,B1,496,8,8,450.4972358998,tap,rctrl
AG,AG038,B1,497,8,9,450.5972156003,stimulus,
AG,AG038,B1,497,8,9,451.2492926996,tap,rctrl
AG,AG038,B1,498,8,10,451.3472229997,stimulus,
AG,AG038,B1,498,8,10,452.0012758998,tap,rctrl
AG,AG038,B1,499,8,11,452.0972429998,stimulus,
AG,AG038,B1,499,8,11,452.7852365999,tap,rctrl
AG,AG038,B1,500,8,12,452.8472542996,stimulus,
AG,AG038,B1,500,8,12,453.4092771998,tap,lctrl
AG,AG038,B1,501,8,13,453.5972779002,stimulus,
AG,AG038,B1,501,8,13,454.1772808004,tap,lctrl
AG,AG038,B1,502,8,14,454.3472875003,stimulus,
AG,AG038,B1,502,8,14,454.9452366997,tap,lctrl
AG,AG038,B1,503,8,15,455.0972996997,stimulus,
AG,AG038,B1,503,8,15,455.6972291004,tap,lctrl
AG,AG038,B1,504,8,16,455.8473132001,stimulus,
AG,AG038,B1,504,8,16,456.4652714999,tap,rctrl
AG,AG038,B1,505,8,17,456.5973260002,stimulus,
AG,AG038,B1,505,8,17,457.2172314003,tap,rctrl
AG,AG038,B1,506,8,18,457.3473415999,stimulus,
AG,AG038,B1,506,8,18,457.9692994999,tap,rctrl
AG,AG038,B1,507,8,19,458.0973543003,stimulus,
AG,AG038,B1,507,8,19,458.7373026004,tap,rctrl
AG,AG038,B1,508,8,20,458.8473658999,stimulus,
AG,AG038,B1,508,8,20,459.4732355997,tap,lctrl
AG,AG038,B1,509,8,21,459.5973792002,stimulus,
AG,AG038,B1,509,8,21,460.1612815997,tap,lctrl
AG,AG038,B1,510,8,22,460.3473977000,stimulus,
AG,AG038,B1,510,8,22,460.9613707000,tap,lctrl
AG,AG038,B1,511,8,23,461.0974129001,stimulus,
AG,AG038,B1,511,8,23,461.6972776996,tap,lctrl
AG,AG038,B1,512,8,24,461.8474235004,stimulus,
AG,AG038,B1,512,8,24,462.3373445999,tap,rctrl
AG,AG038,B1,513,8,25,462.5974404002,stimulus,
AG,AG038,B1,513,8,25,463.1692541996,tap,rctrl
AG,AG038,B1,514,8,26,463.3474533996,stimulus,
AG,AG038,B1,514,8,26,463.9853157997,tap,rctrl
AG,AG038,B1,515,8,27,464.0974738002,stimulus,
AG,AG038,B1,515,8,27,464.8333091997,tap,rctrl
AG,AG038,B1,516,8,28,464.8474786002,stimulus,
AG,AG038,B1,516,8,28,465.5053564999,tap,lctrl
AG,AG038,B1,517,8,29,465.5975061003,stimulus,
AG,AG038,B1,517,8,29,466.2412975002,tap,lctrl
AG,AG038,B1,518,8,30,466.3475136999,stimulus,
AG,AG038,B1,518,8,30,467.0411916999,tap,lctrl
AG,AG038,B1,519,8,31,467.0975216003,stimulus,
AG,AG038,B1,519,8,31,467.7293071998,tap,lctrl
AG,AG038,B1,520,8,32,467.8475411003,stimulus,
AG,AG038,B1,520,8,32,468.4333557002,tap,rctrl
AG,AG038,B1,521,8,33,468.5975609003,stimulus,
AG,AG038,B1,521,8,33,469.2813194003,tap,rctrl
AG,AG038,B1,522,8,34,469.3475690000,stimulus,
AG,AG038,B1,522,8,34,470.0173009001,tap,rctrl
AG,AG038,B1,523,8,35,470.0975772003,stimulus,
AG,AG038,B1,523,8,35,470.7852678997,tap,rctrl
AG,AG038,B1,524,8,36,470.8475884004,stimulus,
AG,AG038,B1,524,8,36,471.5532764001,tap,lctrl
AG,AG038,B1,525,8,37,471.5975989001,stimulus,
AG,AG038,B1,525,8,37,472.3373218002,tap,lctrl
AG,AG038,B1,526,8,38,472.3476122003,stimulus,
AG,AG038,B1,526,8,38,473.0252774004,tap,lctrl
AG,AG038,B1,527,8,39,473.0976250004,stimulus,
AG,AG038,B1,527,8,39,473.7932618000,tap,lctrl
AG,AG038,B1,528,8,40,473.8476336999,stimulus,
AG,AG038,B1,528,8,40,474.5133103002,tap,rctrl
AG,AG038,B1,529,8,41,474.5976483002,stimulus,
AG,AG038,B1,529,8,41,475.1852850998,tap,rctrl
AG,AG038,B1,530,8,42,475.3476676997,stimulus,
AG,AG038,B1,530,8,42,475.9372918997,tap,rctrl
AG,AG038,B1,531,8,43,476.0976863997,stimulus,
AG,AG038,B1,532,8,44,476.8477069000,stimulus,
AG,AG038,B1,532,8,44,476.8492722996,tap,rctrl
AG,AG038,B1,533,8,45,477.5977208000,stimulus,
AG,AG038,B1,533,8,45,477.6492950004,tap,lctrl
AG,AG038,B1,533,8,45,478.3372652996,tap,lctrl
AG,AG038,B1,534,8,46,478.3477253998,stimulus,
AG,AG038,B1,534,8,46,479.0733091999,tap,lctrl
AG,AG038,B1,535,8,47,479.0977395996,stimulus,
AG,AG038,B1,535,8,47,479.7452910999,tap,lctrl
AG,AG038,B1,536,8,48,479.8477608003,stimulus,
AG,AG038,B1,536,8,48,480.4652642002,tap,rctrl
AG,AG038,B1,537,8,49,480.5977694998,stimulus,
AG,AG038,B1,537,8,49,481.2652981002,tap,rctrl
AG,AG038,B1,538,8,50,481.3477812996,stimulus,
AG,AG038,B1,538,8,50,481.9532687999,tap,rctrl
AG,AG038,B1,539,8,51,482.0978004998,stimulus,
AG,AG038,B1,539,8,51,482.7533032000,tap,rctrl
AG,AG038,B1,540,8,52,482.8478102004,stimulus,
AG,AG038,B1,540,8,52,483.4572601998,tap,lctrl
AG,AG038,B1,541,8,53,483.5978196003,stimulus,
AG,AG038,B1,541,8,53,484.2894284995,tap,lctrl
AG,AG038,B1,542,8,54,484.3478364004,stimulus,
AG,AG038,B1,542,8,54,485.0252863001,tap,lctrl
AG,AG038,B1,543,8,55,485.0978538003,stimulus,
AG,AG038,B1,543,8,55,485.7134491000,tap,lctrl
AG,AG038,B1,544,8,56,485.8478758000,stimulus,
AG,AG038,B1,544,8,56,486.4971971000,tap,rctrl
AG,AG038,B1,545,8,57,486.5978862997,stimulus,
AG,AG038,B1,545,8,57,487.2172884000,tap,rctrl
AG,AG038,B1,546,8,58,487.3479006002,stimulus,
AG,AG038,B1,546,8,58,487.9692703001,tap,rctrl
AG,AG038,B1,547,8,58,494.4860578002,probe1,1
AG,AG038,B1,547,8,58,498.0725264000,probe2,2
AG,AG038,B1,547,8,58,501.0587809002,probe3,1
AG,AG038,B1,548,9,1,501.8269935995,stimulus,
AG,AG038,B1,548,9,1,502.1132699996,tap,rctrl
AG,AG038,B1,548,9,1,502.5452939002,tap,rctrl
AG,AG038,B1,549,9,2,502.5768042998,stimulus,
AG,AG038,B1,549,9,2,503.2492701001,tap,rctrl
AG,AG038,B1,550,9,3,503.3268232998,stimulus,
AG,AG038,B1,550,9,3,504.0012197001,tap,rctrl
AG,AG038,B1,551,9,4,504.0768330004,stimulus,
AG,AG038,B1,551,9,4,504.7212680997,tap,lctrl
AG,AG038,B1,552,9,5,504.8268499998,stimulus,
AG,AG038,B1,553,9,6,505.5768670999,stimulus,
AG,AG038,B1,553,9,6,505.5852493001,tap,lctrl
AG,AG038,B1,553,9,6,506.2733103996,tap,lctrl
AG,AG038,B1,554,9,7,506.3268724000,stimulus,
AG,AG038,B1,554,9,7,507.0253090002,tap,lctrl
AG,AG038,B1,555,9,8,507.0768860998,stimulus,
AG,AG038,B1,555,9,8,507.7292830003,tap,rctrl
AG,AG038,B1,556,9,9,507.8269042997,stimulus,
AG,AG038,B1,556,9,9,508.5132729998,tap,rctrl
AG,AG038,B1,557,9,10,508.5769116003,stimulus,
AG,AG038,B1,557,9,10,509.2332904004,tap,rctrl
AG,AG038,B1,558,9,11,509.3269258998,stimulus,
AG,AG038,B1,558,9,11,510.0012595998,tap,rctrl
AG,AG038,B1,559,9,12,510.0769397002,stimulus,
AG,AG038,B1,559,9,12,510.7373142000,tap,lctrl
AG,AG038,B1,560,9,13,510.8269550996,stimulus,
AG,AG038,B1,560,9,13,511.5532595003,tap,lctrl
AG,AG038,B1,561,9,14,511.5769656999,stimulus,
AG,AG038,B1,561,9,14,512.2732686000,tap,lctrl
AG,AG038,B1,562,9,15,512.3269745000,stimulus,
AG,AG038,B1,562,9,15,512.9132666998,tap,lctrl
AG,AG038,B1,563,9,16,513.0769889001,stimulus,
AG,AG038,B1,563,9,16,513.6652563000,tap,rctrl
AG,AG038,B1,564,9,17,513.8270078003,stimulus,
AG,AG038,B1,564,9,17,514.5293047996,tap,rctrl
AG,AG038,B1,565,9,18,514.5770231001,stimulus,
AG,AG038,B1,565,9,18,515.2012809999,tap,rctrl
AG,AG038,B1,566,9,19,515.3270341996,stimulus,
AG,AG038,B1,566,9,19,515.9212645004,tap,rctrl
AG,AG038,B1,567,9,20,516.0770461001,stimulus,
AG,AG038,B1,567,9,20,516.6574312001,tap,lctrl
AG,AG038,B1,568,9,21,516.8270717999,stimulus,
AG,AG038,B1,568,9,21,517.5213110996,tap,lctrl
AG,AG038,B1,569,9,22,517.5770800002,stimulus,
AG,AG038,B1,569,9,22,518.2733014002,tap,lctrl
AG,AG038,B1,570,9,23,518.3270955998,stimulus,
AG,AG038,B1,570,9,23,518.9612573003,tap,lctrl
AG,AG038,B1,571,9,24,519.0771166999,stimulus,
AG,AG038,B1,571,9,24,519.8092778996,tap,rctrl
AG,AG038,B1,572,9,25,519.8271220997,stimulus,
AG,AG038,B1,572,9,25,520.4972978001,tap,rctrl
AG,AG038,B1,573,9,26,520.5771428002,stimulus,
AG,AG038,B1,573,9,26,521.2652634000,tap,rctrl
AG,AG038,B1,574,9,27,521.3271591002,stimulus,
AG,AG038,B1,574,9,27,521.9852941995,tap,rctrl
AG,AG038,B1,575,9,28,522.0771700004,stimulus,
AG,AG038,B1,575,9,28,522.7372676004,tap,lctrl
AG,AG038,B1,576,9,29,522.8271847004,stimulus,
AG,AG038,B1,576,9,29,523.5372267999,tap,lctrl
AG,AG038,B1,577,9,30,523.5772024002,stimulus,
AG,AG038,B1,578,9,31,524.3272270001,stimulus,
AG,AG038,B1,578,9,31,524.3373653004,tap,lctrl
AG,AG038,B1,578,9,31,525.0092192004,tap,lctrl
AG,AG038,B1,579,9,32,525.0772407996,stimulus,
AG,AG038,B1,579,9,32,525.6972577004,tap,rctrl
AG,AG038,B1,580,9,33,525.8272551997,stimulus,
AG,AG038,B1,581,9,34,526.5772711998,stimulus,
AG,AG038,B1,581,9,34,526.6252306998,tap,rctrl
AG,AG038,B1,582,9,35,527.3272978002,stimulus,
AG,AG038,B1,582,9,35,527.3452476002,tap,rctrl
AG,AG038,B1,582,9,35,528.0332679003,tap,rctrl
AG,AG038,B1,583,9,36,528.0772951003,stimulus,
AG,AG038,B1,583,9,36,528.7532861000,tap,lctrl
AG,AG038,B1,584,9,37,528.8273077002,stimulus,
AG,AG038,B1,584,9,37,529.5052881995,tap,lctrl
AG,AG038,B1,585,9,38,529.5773227001,stimulus,
AG,AG038,B1,585,9,38,530.2574327998,tap,lctrl
AG,AG038,B1,586,9,39,530.3273373004,stimulus,
AG,AG038,B1,586,9,39,530.9292702004,tap,lctrl
AG,AG038,B1,587,9,40,531.0773513000,stimulus,
AG,AG038,B1,587,9,40,531.7773121996,tap,rctrl
AG,AG038,B1,588,9,41,531.8273619004,stimulus,
AG,AG038,B1,588,9,41,532.5293087000,tap,rctrl
AG,AG038,B1,589,9,42,532.5773790004,stimulus,
AG,AG038,B1,589,9,42,533.2652653996,tap,rctrl
AG,AG038,B1,590,9,43,533.3273897003,stimulus,
AG,AG038,B1,590,9,43,533.9852940002,tap,rctrl
AG,AG038,B1,591,9,44,534.0774015998,stimulus,
AG,AG038,B1,592,9,45,534.8274232997,stimulus,
AG,AG038,B1,592,9,45,535.0252205003,tap,lctrl
AG,AG038,B1,592,9,45,535.5372674000,tap,lctrl
AG,AG038,B1,593,9,46,535.5774320001,stimulus,
AG,AG038,B1,593,9,46,536.1612475002,tap,lctrl
AG,AG038,B1,594,9,47,536.3274478996,stimulus,
AG,AG038,B1,594,9,47,536.8172656996,tap,lctrl
AG,AG038,B1,595,9,48,537.0774617996,stimulus,
AG,AG038,B1,595,9,48,537.6012121998,tap,rctrl
AG,AG038,B1,596,9,49,537.8274763003,stimulus,
AG,AG038,B1,596,9,49,538.3533495003,tap,rctrl
AG,AG038,B1,597,9,50,538.5774983997,stimulus,
AG,AG038,B1,597,9,50,539.1052820999,tap,rctrl
AG,AG038,B1,598,9,51,539.3275108999,stimulus,
AG,AG038,B1,598,9,51,539.8252581004,tap,rctrl
AG,AG038,B1,599,9,52,540.0775229996,stimulus,
AG,AG038,B1,599,9,52,540.7212618999,tap,lctrl
AG,AG038,B1,600,9,53,540.8275357997,stimulus,
AG,AG038,B1,600,9,53,541.4573010001,tap,lctrl
AG,AG038,B1,601,9,54,541.5775448997,stimulus,
AG,AG038,B1,601,9,54,542.0973172998,tap,lctrl
AG,AG038,B1,602,9,55,542.3275589002,stimulus,
AG,AG038,B1,602,9,55,542.8012640998,tap,lctrl
AG,AG038,B1,603,9,56,543.0775774000,stimulus,
