# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG038', 'Session': 'S1', 'Block': 'B1', 'date': '2023_Jan_16_1529', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.957897648523534}
AG,AG038,B1,603,9,56,543.6172612999,tap,rctrl
AG,AG038,B1,604,9,57,543.8275924996,stimulus,
AG,AG038,B1,604,9,57,544.4172577998,tap,rctrl
AG,AG038,B1,605,9,58,544.5776022999,stimulus,
AG,AG038,B1,605,9,58,545.1053545000,tap,rctrl
AG,AG038,B1,606,9,59,545.3276241999,stimulus,
AG,AG038,B1,606,9,59,545.8733011000,tap,rctrl
AG,AG038,B1,607,9,60,546.0776332999,stimulus,
AG,AG038,B1,607,9,60,546.7052488001,tap,lctrl
AG,AG038,B1,608,9,61,546.8276413996,stimulus,
AG,AG038,B1,608,9,61,547.3772989996,tap,lctrl
AG,AG038,B1,609,9,62,547.5776602002,stimulus,
AG,AG038,B1,609,9,62,548.1612245003,tap,lctrl
AG,AG038,B1,610,9,63,548.3276735004,stimulus,
AG,AG038,B1,610,9,63,548.9132823003,tap,lctrl
AG,AG038,B1,611,9,64,549.0776814995,stimulus,
AG,AG038,B1,611,9,64,549.6653142003,tap,rctrl
AG,AG038,B1,612,9,65,549.8276928999,stimulus,
AG,AG038,B1,612,9,65,550.5132617997,tap,rctrl
AG,AG038,B1,613,9,66,550.5777006000,stimulus,
AG,AG038,B1,613,9,66,551.2492600996,tap,rctrl
AG,AG038,B1,614,9,67,551.3277158001,stimulus,
AG,AG038,B1,614,9,67,551.9372522002,tap,rctrl
AG,AG038,B1,615,9,68,552.0777385999,stimulus,
AG,AG038,B1,615,9,68,552.7212685999,tap,lctrl
AG,AG038,B1,616,9,69,552.8277457003,stimulus,
AG,AG038,B1,616,9,69,553.4892638000,tap,lctrl
AG,AG038,B1,617,9,70,553.5777554000,stimulus,
AG,AG038,B1,617,9,70,554.2572785001,tap,lctrl
AG,AG038,B1,618,9,71,554.3277687998,stimulus,
AG,AG038,B1,618,9,71,554.9932602998,tap,lctrl
AG,AG038,B1,619,9,72,555.0777842999,stimulus,
AG,AG038,B1,619,9,72,555.6812872002,tap,rctrl
AG,AG038,B1,620,9,73,555.8277954003,stimulus,
AG,AG038,B1,620,9,73,556.4172614999,tap,rctrl
AG,AG038,B1,621,9,74,556.5778158000,stimulus,
AG,AG038,B1,621,9,74,557.2173086004,tap,rctrl
AG,AG038,B1,622,9,75,557.3278331002,stimulus,
AG,AG038,B1,622,9,75,557.9533214998,tap,rctrl
AG,AG038,B1,623,9,76,558.0778524000,stimulus,
AG,AG038,B1,623,9,76,558.7212442001,tap,lctrl
AG,AG038,B1,624,9,77,558.8278606003,stimulus,
AG,AG038,B1,624,9,77,559.4252501000,tap,lctrl
AG,AG038,B1,625,9,78,559.5778810000,stimulus,
AG,AG038,B1,625,9,78,560.2413999997,tap,lctrl
AG,AG038,B1,626,9,79,560.3278999003,stimulus,
AG,AG038,B1,626,9,79,560.9932487998,tap,lctrl
AG,AG038,B1,627,9,80,561.0779122999,stimulus,
AG,AG038,B1,627,9,80,561.7612704001,tap,rctrl
AG,AG038,B1,628,9,81,561.8279205998,stimulus,
AG,AG038,B1,628,9,81,562.4652982000,tap,rctrl
AG,AG038,B1,629,9,82,562.5779521000,stimulus,
AG,AG038,B1,629,9,82,563.0413450999,tap,rctrl
AG,AG038,B1,630,9,83,563.3279633997,stimulus,
AG,AG038,B1,630,9,83,563.9373092996,tap,rctrl
AG,AG038,B1,631,9,84,564.0779731004,stimulus,
AG,AG038,B1,631,9,84,564.6893044002,tap,lctrl
AG,AG038,B1,632,9,85,564.8279839000,stimulus,
AG,AG038,B1,632,9,85,565.4413045999,tap,lctrl
AG,AG038,B1,633,9,86,565.5779994000,stimulus,
AG,AG038,B1,633,9,86,566.3053273996,tap,lctrl
AG,AG038,B1,634,9,87,566.3280060003,stimulus,
AG,AG038,B1,634,9,87,566.9452489000,tap,lctrl
AG,AG038,B1,635,9,88,567.0780290999,stimulus,
AG,AG038,B1,635,9,88,567.6333061000,tap,rctrl
AG,AG038,B1,636,9,89,567.8280440997,stimulus,
AG,AG038,B1,636,9,89,568.4492891999,tap,rctrl
AG,AG038,B1,637,9,90,568.5780595997,stimulus,
AG,AG038,B1,637,9,90,569.2012812998,tap,rctrl
AG,AG038,B1,638,9,90,575.9203819996,probe1,2
AG,AG038,B1,638,9,90,579.9563309997,probe2,0
AG,AG038,B1,638,9,90,593.2832885003,probe3,2
AG,AG038,B1,639,10,1,594.0518107004,stimulus,
AG,AG038,B1,639,10,1,594.1932801995,tap,rctrl
AG,AG038,B1,639,10,1,594.7532783998,tap,rctrl
AG,AG038,B1,640,10,2,594.8016263004,stimulus,
AG,AG038,B1,640,10,2,595.4412160004,tap,rctrl
AG,AG038,B1,641,10,3,595.5516478997,stimulus,
AG,AG038,B1,641,10,3,596.1932578003,tap,rctrl
AG,AG038,B1,642,10,4,596.3016561000,stimulus,
AG,AG038,B1,642,10,4,596.8492713002,tap,lctrl
AG,AG038,B1,643,10,5,597.0516654998,stimulus,
AG,AG038,B1,643,10,5,597.7292473996,tap,lctrl
AG,AG038,B1,644,10,6,597.8016731003,stimulus,
AG,AG038,B1,644,10,6,598.4812970003,tap,lctrl
AG,AG038,B1,645,10,7,598.5516902003,stimulus,
AG,AG038,B1,645,10,7,599.2172970995,tap,lctrl
AG,AG038,B1,646,10,8,599.3017058996,stimulus,
AG,AG038,B1,646,10,8,600.0012453003,tap,rctrl
AG,AG038,B1,647,10,9,600.0517196003,stimulus,
AG,AG038,B1,647,10,9,600.8013095995,tap,rctrl
AG,AG038,B1,648,10,10,600.8017306998,stimulus,
AG,AG038,B1,648,10,10,601.4892458003,tap,rctrl
AG,AG038,B1,649,10,11,601.5517483000,stimulus,
AG,AG038,B1,649,10,11,602.1932790000,tap,rctrl
AG,AG038,B1,650,10,12,602.3017632002,stimulus,
AG,AG038,B1,650,10,12,602.9132212996,tap,lctrl
AG,AG038,B1,651,10,13,603.0517864004,stimulus,
AG,AG038,B1,651,10,13,603.6652148999,tap,lctrl
AG,AG038,B1,652,10,14,603.8018054999,stimulus,
AG,AG038,B1,652,10,14,604.4172540000,tap,lctrl
AG,AG038,B1,653,10,15,604.5518196998,stimulus,
AG,AG038,B1,653,10,15,605.1372862002,tap,lctrl
AG,AG038,B1,654,10,16,605.3018362997,stimulus,
AG,AG038,B1,654,10,16,605.9372976003,tap,rctrl
AG,AG038,B1,655,10,17,606.0518482998,stimulus,
AG,AG038,B1,655,10,17,606.7692892002,tap,rctrl
AG,AG038,B1,656,10,18,606.8018557997,stimulus,
AG,AG038,B1,657,10,19,607.5518885003,stimulus,
AG,AG038,B1,657,10,19,607.5692076003,tap,rctrl
AG,AG038,B1,657,10,19,608.2893818002,tap,rctrl
AG,AG038,B1,658,10,20,608.3018867001,stimulus,
AG,AG038,B1,658,10,20,608.9933693996,tap,lctrl
AG,AG038,B1,659,10,21,609.0519062001,stimulus,
AG,AG038,B1,659,10,21,609.7132981000,tap,lctrl
AG,AG038,B1,660,10,22,609.8019244997,stimulus,
AG,AG038,B1,661,10,23,610.5519399997,stimulus,
AG,AG038,B1,661,10,23,610.6572562000,tap,lctrl
AG,AG038,B1,661,10,23,611.2652701996,tap,lctrl
AG,AG038,B1,662,10,24,611.3019460998,stimulus,
AG,AG038,B1,662,10,24,611.9692772003,tap,rctrl
AG,AG038,B1,663,10,25,612.0519631999,stimulus,
AG,AG038,B1,663,10,25,612.7533178004,tap,rctrl
AG,AG038,B1,664,10,26,612.8019923000,stimulus,
AG,AG038,B1,664,10,26,613.4572123997,tap,rctrl
AG,AG038,B1,665,10,27,613.5519899996,stimulus,
AG,AG038,B1,665,10,27,614.2252348000,tap,rctrl
AG,AG038,B1,666,10,28,614.3020051997,stimulus,
AG,AG038,B1,666,10,28,615.0412817001,tap,lctrl
AG,AG038,B1,667,10,29,615.0520144999,stimulus,
AG,AG038,B1,668,10,30,615.8020342002,stimulus,
AG,AG038,B1,668,10,30,615.8092683004,tap,lctrl
AG,AG038,B1,669,10,31,616.5520447996,stimulus,
AG,AG038,B1,669,10,31,616.5612740004,tap,lctrl
AG,AG038,B1,669,10,31,617.2972387001,tap,lctrl
AG,AG038,B1,670,10,32,617.3020476000,stimulus,
AG,AG038,B1,670,10,32,618.0172869004,tap,rctrl
AG,AG038,B1,671,10,33,618.0520676998,stimulus,
AG,AG038,B1,671,10,33,618.7372086998,tap,rctrl
AG,AG038,B1,672,10,34,618.8020772999,stimulus,
AG,AG038,B1,672,10,34,619.5052889995,tap,rctrl
AG,AG038,B1,673,10,35,619.5520930998,stimulus,
AG,AG038,B1,673,10,35,620.2572037997,tap,rctrl
AG,AG038,B1,674,10,36,620.3021114999,stimulus,
AG,AG038,B1,674,10,36,620.9932851996,tap,lctrl
AG,AG038,B1,675,10,37,621.0521282004,stimulus,
AG,AG038,B1,675,10,37,621.7132294001,tap,lctrl
AG,AG038,B1,676,10,38,621.8021454997,stimulus,
AG,AG038,B1,677,10,39,622.5521678999,stimulus,
AG,AG038,B1,677,10,39,622.5612672996,tap,lctrl
AG,AG038,B1,677,10,39,623.2652741000,tap,lctrl
AG,AG038,B1,678,10,40,623.3021761002,stimulus,
AG,AG038,B1,679,10,41,624.0521978000,stimulus,
AG,AG038,B1,679,10,41,624.0812101997,tap,rctrl
AG,AG038,B1,680,10,42,624.8022191999,stimulus,
AG,AG038,B1,680,10,42,624.8172690002,tap,rctrl
AG,AG038,B1,681,10,43,625.5522339996,stimulus,
AG,AG038,B1,681,10,43,625.5693070004,tap,rctrl
AG,AG038,B1,682,10,44,626.3022477999,stimulus,
AG,AG038,B1,682,10,44,626.3052578997,tap,rctrl
AG,AG038,B1,682,10,44,626.9452694003,tap,lctrl
AG,AG038,B1,683,10,45,627.0522595001,stimulus,
AG,AG038,B1,684,10,46,627.8022787003,stimulus,
AG,AG038,B1,684,10,46,627.8092729999,tap,lctrl
AG,AG038,B1,684,10,46,628.5132427998,tap,lctrl
AG,AG038,B1,685,10,47,628.5522824004,stimulus,
AG,AG038,B1,685,10,47,629.2652529003,tap,lctrl
AG,AG038,B1,686,10,48,629.3023004001,stimulus,
AG,AG038,B1,686,10,48,630.0012820000,tap,rctrl
AG,AG038,B1,687,10,49,630.0523178000,stimulus,
AG,AG038,B1,687,10,49,630.7532059001,tap,rctrl
AG,AG038,B1,688,10,50,630.8023343002,stimulus,
AG,AG038,B1,689,10,51,631.5523605999,stimulus,
AG,AG038,B1,689,10,51,631.5692269001,tap,rctrl
AG,AG038,B1,690,10,52,632.3023790997,stimulus,
AG,AG038,B1,690,10,52,632.3212566003,tap,rctrl
AG,AG038,B1,690,10,52,633.0412568999,tap,lctrl
AG,AG038,B1,691,10,53,633.0523843002,stimulus,
AG,AG038,B1,691,10,53,633.6812381996,tap,lctrl
AG,AG038,B1,692,10,54,633.8024105998,stimulus,
AG,AG038,B1,692,10,54,634.4332520002,tap,lctrl
AG,AG038,B1,693,10,55,634.5524177002,stimulus,
AG,AG038,B1,693,10,55,635.2012457000,tap,lctrl
AG,AG038,B1,694,10,56,635.3024313003,stimulus,
AG,AG038,B1,694,10,56,635.9212392997,tap,rctrl
AG,AG038,B1,695,10,57,636.0524471002,stimulus,
AG,AG038,B1,695,10,57,636.7051978000,tap,rctrl
AG,AG038,B1,696,10,58,636.8024605000,stimulus,
AG,AG038,B1,696,10,58,637.4252369003,tap,rctrl
AG,AG038,B1,697,10,59,637.5524719004,stimulus,
AG,AG038,B1,697,10,59,638.1772140004,tap,rctrl
AG,AG038,B1,698,10,60,638.3024851000,stimulus,
AG,AG038,B1,698,10,60,638.9292617999,tap,lctrl
AG,AG038,B1,699,10,61,639.0525000002,stimulus,
AG,AG038,B1,699,10,61,639.6652463004,tap,lctrl
AG,AG038,B1,700,10,62,639.8025099002,stimulus,
AG,AG038,B1,700,10,62,640.3532430995,tap,lctrl
AG,AG038,B1,701,10,63,640.5525235003,stimulus,
AG,AG038,B1,701,10,63,641.1692447998,tap,lctrl
AG,AG038,B1,702,10,64,641.3025353998,stimulus,
AG,AG038,B1,702,10,64,641.9693756001,tap,rctrl
AG,AG038,B1,703,10,65,642.0525510004,stimulus,
AG,AG038,B1,703,10,65,642.7052290002,tap,rctrl
AG,AG038,B1,704,10,66,642.8025628002,stimulus,
AG,AG038,B1,704,10,66,643.4571868004,tap,rctrl
AG,AG038,B1,705,10,67,643.5525730997,stimulus,
AG,AG038,B1,705,10,67,644.2412716998,tap,rctrl
AG,AG038,B1,706,10,68,644.3025821997,stimulus,
AG,AG038,B1,706,10,68,644.9612218998,tap,lctrl
AG,AG038,B1,707,10,69,645.0525976997,stimulus,
AG,AG038,B1,707,10,69,645.7612509001,tap,lctrl
AG,AG038,B1,708,10,70,645.8026078995,stimulus,
AG,AG038,B1,708,10,70,646.4973168997,tap,lctrl
AG,AG038,B1,709,10,71,646.5526245004,stimulus,
AG,AG038,B1,709,10,71,647.2332491996,tap,lctrl
AG,AG038,B1,710,10,72,647.3026379002,stimulus,
AG,AG038,B1,710,10,72,647.9852742003,tap,rctrl
AG,AG038,B1,711,10,73,648.0526441997,stimulus,
AG,AG038,B1,711,10,73,648.6892034998,tap,rctrl
AG,AG038,B1,712,10,74,648.8026649999,stimulus,
AG,AG038,B1,712,10,74,649.4572989997,tap,rctrl
AG,AG038,B1,713,10,75,649.5526820002,stimulus,
AG,AG038,B1,713,10,75,650.1932881996,tap,rctrl
AG,AG038,B1,714,10,76,650.3026949000,stimulus,
AG,AG038,B1,715,10,77,651.0527502997,stimulus,
AG,AG038,B1,715,10,77,651.0732450001,tap,lctrl
AG,AG038,B1,715,10,77,651.6812201999,tap,lctrl
AG,AG038,B1,716,10,78,651.8027235996,stimulus,
AG,AG038,B1,716,10,78,652.3852374004,tap,lctrl
AG,AG038,B1,717,10,79,652.5527371000,stimulus,
AG,AG038,B1,717,10,79,653.2012745999,tap,lctrl
AG,AG038,B1,718,10,80,653.3027478000,stimulus,
AG,AG038,B1,718,10,80,653.9372798000,tap,rctrl
AG,AG038,B1,719,10,81,654.0527646998,stimulus,
AG,AG038,B1,719,10,81,654.7212658003,tap,rctrl
AG,AG038,B1,720,10,81,658.7535436004,probe1,3
AG,AG038,B1,720,10,81,661.6391877001,probe2,0
AG,AG038,B1,720,10,81,664.7256469997,probe3,3
AG,AG038,B1,721,11,1,665.4940793002,stimulus,
AG,AG038,B1,721,11,1,665.4942728002,tap,4
AG,AG038,B1,721,11,1,665.8252923004,tap,rctrl
AG,AG038,B1,722,11,2,666.2440061001,stimulus,
AG,AG038,B1,722,11,2,666.3052214999,tap,rctrl
AG,AG038,B1,722,11,2,666.8492558999,tap,rctrl
AG,AG038,B1,723,11,3,666.9940507999,stimulus,
AG,AG038,B1,724,11,4,667.7440272998,stimulus,
AG,AG038,B1,724,11,4,667.8252721000,tap,rctrl
AG,AG038,B1,725,11,5,668.4940820001,stimulus,
AG,AG038,B1,725,11,5,668.7212011004,tap,rctrl
AG,AG038,B1,726,11,6,669.2440831997,stimulus,
AG,AG038,B1,726,11,6,669.3292202000,tap,rctrl
AG,AG038,B1,726,11,6,669.8893342996,tap,lctrl
AG,AG038,B1,727,11,7,669.9940884998,stimulus,
AG,AG038,B1,727,11,7,670.5932427999,tap,lctrl
AG,AG038,B1,728,11,8,670.7441162998,stimulus,
AG,AG038,B1,728,11,8,671.3292030999,tap,lctrl
AG,AG038,B1,729,11,9,671.4941149997,stimulus,
AG,AG038,B1,729,11,9,671.8572305003,tap,lctrl
AG,AG038,B1,730,11,10,672.2441349002,stimulus,
AG,AG038,B1,730,11,10,672.3692263002,tap,lctrl
AG,AG038,B1,731,11,11,672.9941606997,stimulus,
AG,AG038,B1,732,11,12,673.7442337004,stimulus,
AG,AG038,B1,732,11,12,674.4172609998,tap,rctrl
AG,AG038,B1,733,11,13,674.4941844996,stimulus,
AG,AG038,B1,733,11,13,675.1371919001,tap,rctrl
AG,AG038,B1,734,11,14,675.2442052998,stimulus,
AG,AG038,B1,734,11,14,675.9212897001,tap,rctrl
AG,AG038,B1,735,11,15,675.9942140998,stimulus,
AG,AG038,B1,735,11,15,676.6092606001,tap,rctrl
AG,AG038,B1,736,11,16,676.7442536997,stimulus,
AG,AG038,B1,736,11,16,677.4572283002,tap,lctrl
AG,AG038,B1,737,11,17,677.4942392996,stimulus,
AG,AG038,B1,737,11,17,678.2093860004,tap,lctrl
AG,AG038,B1,738,11,18,678.2442559004,stimulus,
AG,AG038,B1,738,11,18,678.9452919001,tap,lctrl
AG,AG038,B1,739,11,19,678.9942758000,stimulus,
AG,AG038,B1,739,11,19,679.6013685996,tap,lctrl
AG,AG038,B1,740,11,20,679.7442950001,stimulus,
AG,AG038,B1,741,11,21,680.4943110999,stimulus,
AG,AG038,B1,741,11,21,680.4972679997,tap,rctrl
AG,AG038,B1,741,11,21,681.1532936003,tap,rctrl
AG,AG038,B1,742,11,22,681.2443220997,stimulus,
AG,AG038,B1,743,11,23,681.9943458997,stimulus,
AG,AG038,B1,743,11,23,682.3372890996,tap,rctrl
AG,AG038,B1,744,11,24,682.7443640996,stimulus,
AG,AG038,B1,744,11,24,682.8493507002,tap,rctrl
AG,AG038,B1,744,11,24,683.3932910999,tap,lctrl
AG,AG038,B1,745,11,25,683.4943636004,stimulus,
AG,AG038,B1,745,11,25,684.0812930996,tap,lctrl
AG,AG038,B1,746,11,26,684.2443789998,stimulus,
AG,AG038,B1,746,11,26,684.8652253002,tap,lctrl
AG,AG038,B1,747,11,27,684.9943926996,stimulus,
AG,AG038,B1,747,11,27,685.5211811000,tap,lctrl
AG,AG038,B1,748,11,28,685.7444131998,stimulus,
AG,AG038,B1,748,11,28,686.3212189004,tap,rctrl
AG,AG038,B1,749,11,29,686.4944211999,stimulus,
AG,AG038,B1,749,11,29,687.1372357002,tap,rctrl
AG,AG038,B1,750,11,30,687.2444342002,stimulus,
AG,AG038,B1,750,11,30,687.8572287001,tap,rctrl
AG,AG038,B1,751,11,31,687.9944524001,stimulus,
AG,AG038,B1,751,11,31,688.6252551004,tap,rctrl
AG,AG038,B1,752,11,32,688.7444685996,stimulus,
AG,AG038,B1,752,11,32,689.3292658003,tap,lctrl
AG,AG038,B1,753,11,33,689.4944874998,stimulus,
AG,AG038,B1,753,11,33,690.0652406001,tap,lctrl
AG,AG038,B1,754,11,34,690.2445058003,stimulus,
AG,AG038,B1,754,11,34,690.8172661997,tap,lctrl
AG,AG038,B1,755,11,35,690.9945133999,stimulus,
AG,AG038,B1,755,11,35,691.5852426998,tap,lctrl
AG,AG038,B1,756,11,36,691.7445254996,stimulus,
AG,AG038,B1,756,11,36,692.3212534999,tap,rctrl
AG,AG038,B1,757,11,37,692.4945384003,stimulus,
AG,AG038,B1,757,11,37,693.0734067000,tap,rctrl
AG,AG038,B1,758,11,38,693.2445564000,stimulus,
AG,AG038,B1,758,11,38,693.8573383000,tap,rctrl
AG,AG038,B1,759,11,39,693.9945628997,stimulus,
AG,AG038,B1,759,11,39,694.7051887996,tap,rctrl
AG,AG038,B1,760,11,40,694.7445782004,stimulus,
AG,AG038,B1,760,11,40,695.3772414001,tap,lctrl
AG,AG038,B1,761,11,41,695.4945991002,stimulus,
AG,AG038,B1,761,11,41,696.1453721998,tap,lctrl
AG,AG038,B1,762,11,42,696.2446144996,stimulus,
AG,AG038,B1,762,11,42,696.9292636998,tap,lctrl
AG,AG038,B1,763,11,43,696.9946234003,stimulus,
AG,AG038,B1,763,11,43,697.6812129002,tap,lctrl
AG,AG038,B1,764,11,44,697.7446392002,stimulus,
AG,AG038,B1,764,11,44,698.4492205000,tap,rctrl
AG,AG038,B1,765,11,45,698.4946563998,stimulus,
AG,AG038,B1,765,11,45,699.1692851000,tap,rctrl
AG,AG038,B1,766,11,46,699.2446729001,stimulus,
AG,AG038,B1,766,11,46,699.8891906999,tap,rctrl
AG,AG038,B1,767,11,47,699.9946932001,stimulus,
AG,AG038,B1,767,11,47,700.6732208999,tap,rctrl
AG,AG038,B1,768,11,48,700.7447006004,stimulus,
AG,AG038,B1,768,11,48,701.4092293996,tap,lctrl
AG,AG038,B1,769,11,49,701.4947119001,stimulus,
AG,AG038,B1,769,11,49,702.1452267999,tap,lctrl
AG,AG038,B1,770,11,50,702.2447357001,stimulus,
AG,AG038,B1,770,11,50,702.9932337003,tap,lctrl
AG,AG038,B1,771,11,51,702.9947410002,stimulus,
AG,AG038,B1,771,11,51,703.7292574998,tap,lctrl
AG,AG038,B1,772,11,52,703.7447595000,stimulus,
AG,AG038,B1,772,11,52,704.4492245000,tap,lctrl
AG,AG038,B1,773,11,53,704.4947712002,stimulus,
AG,AG038,B1,773,11,53,705.1532337004,tap,lctrl
AG,AG038,B1,774,11,54,705.2447894001,stimulus,
AG,AG038,B1,774,11,54,705.8732147003,tap,lctrl
AG,AG038,B1,775,11,55,705.9948046003,stimulus,
AG,AG038,B1,775,11,55,706.6412736000,tap,rctrl
AG,AG038,B1,776,11,56,706.7448202996,stimulus,
AG,AG038,B1,776,11,56,707.4253001995,tap,rctrl
AG,AG038,B1,777,11,57,707.4948281003,stimulus,
AG,AG038,B1,777,11,57,708.1452837996,tap,rctrl
AG,AG038,B1,778,11,58,708.2448449004,stimulus,
AG,AG038,B1,778,11,58,708.9452368999,tap,rctrl
AG,AG038,B1,779,11,59,708.9948503999,stimulus,
AG,AG038,B1,779,11,59,709.7291780002,tap,rctrl
AG,AG038,B1,780,11,60,709.7448645998,stimulus,
AG,AG038,B1,780,11,60,710.4172401996,tap,lctrl
AG,AG038,B1,781,11,61,710.4948770003,stimulus,
AG,AG038,B1,781,11,61,711.1532682003,tap,lctrl
AG,AG038,B1,782,11,62,711.2448910996,stimulus,
AG,AG038,B1,782,11,62,711.9052406000,tap,lctrl
AG,AG038,B1,783,11,63,711.9949061004,stimulus,
AG,AG038,B1,783,11,63,712.5612263000,tap,lctrl
AG,AG038,B1,784,11,64,712.7449155003,stimulus,
AG,AG038,B1,784,11,64,713.2973084999,tap,rctrl
AG,AG038,B1,785,11,65,713.4949321998,stimulus,
AG,AG038,B1,785,11,65,714.0812408999,tap,rctrl
AG,AG038,B1,786,11,66,714.2449465003,stimulus,
AG,AG038,B1,786,11,66,714.8492635004,tap,rctrl
AG,AG038,B1,787,11,67,714.9949631002,stimulus,
AG,AG038,B1,787,11,67,715.6332310997,tap,rctrl
AG,AG038,B1,788,11,68,715.7449776996,stimulus,
AG,AG038,B1,788,11,68,716.3372259997,tap,lctrl
AG,AG038,B1,789,11,69,716.4949907996,stimulus,
AG,AG038,B1,789,11,69,717.1372370999,tap,lctrl
AG,AG038,B1,790,11,70,717.2450061003,stimulus,
AG,AG038,B1,790,11,70,717.9052467998,tap,lctrl
AG,AG038,B1,791,11,71,717.9950193996,stimulus,
AG,AG038,B1,791,11,71,718.7212301996,tap,lctrl
AG,AG038,B1,792,11,72,718.7450278997,stimulus,
AG,AG038,B1,792,11,72,719.3132806001,tap,lctrl
AG,AG038,B1,793,11,73,719.4950492000,stimulus,
AG,AG038,B1,793,11,73,720.0971793002,tap,rctrl
AG,AG038,B1,794,11,74,720.2450684002,stimulus,
AG,AG038,B1,794,11,74,720.9132965002,tap,rctrl
AG,AG038,B1,795,11,75,720.9950849004,stimulus,
AG,AG038,B1,795,11,75,721.7452264000,tap,rctrl
AG,AG038,B1,796,11,76,721.7453904003,stimulus,
AG,AG038,B1,796,11,76,722.4012209000,tap,lctrl
AG,AG038,B1,797,11,77,722.4954073001,stimulus,
AG,AG038,B1,797,11,77,723.1693348996,tap,lctrl
AG,AG038,B1,798,11,78,723.2454273999,stimulus,
AG,AG038,B1,798,11,78,723.7932417998,tap,lctrl
AG,AG038,B1,799,11,79,723.9954302004,stimulus,
AG,AG038,B1,800,11,79,728.5440010997,probe1,0
AG,AG038,B1,800,11,79,731.7464969996,probe2,3
AG,AG038,B1,800,11,79,734.8331036996,probe3,0
